|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.18600000000004e-09	9.80000000000073e-10	-1.068e-08	-4.34800000000002e-08	-4.36400000000022e-08	1.24000000000006e-07
-0.295	2.92033333333334e-09	4.26500000000001e-09	1.76666666666675e-09	-1.50666666666664e-08	-9.10666666666757e-09	1.04666666666669e-07
-0.29	3.3026e-09	7.61300000000002e-09	1.0174e-08	1.26820000000002e-08	2.40399999999995e-08	1.00400000000001e-07
-0.285	3.89949999999999e-09	1.0209e-08	1.75260000000001e-08	3.39680000000002e-08	5.15119999999999e-08	1.064e-07
-0.28	4.6668e-09	1.284e-08	2.559e-08	5.15779999999999e-08	7.63600000000001e-08	1.264e-07
-0.275	5.7398e-09	1.503e-08	3.11539999999999e-08	6.20979999999998e-08	9.58040000000002e-08	1.56199999999999e-07
-0.27	7.13169999999999e-09	1.7071e-08	3.57499999999999e-08	7.01459999999999e-08	1.15432e-07	1.958e-07
-0.265	8.82499999999999e-09	1.97909999999999e-08	4.18239999999999e-08	7.95279999999999e-08	1.37758e-07	2.45999999999999e-07
-0.26	1.08826e-08	2.33069999999999e-08	4.79559999999999e-08	9.00739999999999e-08	1.62594e-07	2.95799999999999e-07
-0.255	1.27736e-08	2.6849e-08	5.34779999999999e-08	1.03502e-07	1.92018e-07	3.42799999999999e-07
-0.25	1.43238e-08	3.0348e-08	6.01039999999999e-08	1.18888e-07	2.23284e-07	3.984e-07
-0.245	1.643e-08	3.4644e-08	6.78119999999999e-08	1.35736e-07	2.54936e-07	4.62e-07
-0.24	1.89896e-08	3.9495e-08	7.6702e-08	1.55156e-07	2.89574e-07	5.268e-07
-0.235	2.13631000000001e-08	4.45570000000002e-08	8.73940000000005e-08	1.76372000000001e-07	3.25532000000001e-07	5.99600000000003e-07
-0.23	2.41336000000001e-08	5.06660000000002e-08	9.94500000000005e-08	1.99522000000001e-07	3.64264000000001e-07	6.85600000000003e-07
-0.225	2.76180000000001e-08	5.77740000000002e-08	1.12672e-07	2.25512000000001e-07	4.12330000000001e-07	7.77600000000003e-07
