vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.225	8.5565e-10	-2.2847e-10	-5.6e-13	3.2608e-07	-3.2668e-07	5.9837e-10	5.64e-11	-4.8e-13	3.2584e-07	-3.2662e-07	4.8939e-10	1.7871e-10	-2e-14	3.2578e-07	-3.2648e-07	3.469e-10	3.266e-10	-7.1e-13	3.2572e-07	-3.265e-07	-1.525e-10	8.5204e-10	-3.3e-13	3.2568e-07	-3.2648e-07	-2.2761e-09	2.9956e-09	-5.8e-13	3.2426e-07	-3.2498e-07	-9.1529e-09	9.9014e-09	-1.4e-13	3.2434e-07	-3.2506e-07
0.23	8.8354e-10	-2.3567e-10	-1.02e-12	3.2602e-07	-3.2678e-07	6.228e-10	5.341e-11	-6.6e-13	3.2588e-07	-3.2656e-07	5.1735e-10	1.7508e-10	-1.32e-12	3.2578e-07	-3.265e-07	3.9189e-10	3.1828e-10	4e-13	3.2578e-07	-3.2656e-07	-1.0156e-10	8.1732e-10	-5.6e-13	3.2572e-07	-3.265e-07	-2.1419e-09	2.87e-09	-1.15e-12	3.2428e-07	-3.2502e-07	-8.7394e-09	9.4938e-09	-6.3e-13	3.2422e-07	-3.25e-07
0.235	9.0865e-10	-2.4476e-10	2.4e-13	3.2608e-07	-3.268e-07	6.2834e-10	4.815e-11	-4e-14	3.2582e-07	-3.266e-07	5.3741e-10	1.7046e-10	-4.6e-13	3.2582e-07	-3.2662e-07	4.1211e-10	3.1054e-10	-4e-13	3.2582e-07	-3.265e-07	-4.83e-11	7.8247e-10	7.4e-13	3.2576e-07	-3.2644e-07	-2.0037e-09	2.7533e-09	-4.6e-13	3.2426e-07	-3.2506e-07	-8.3472e-09	9.1227e-09	-8.7e-13	3.2416e-07	-3.251e-07
0.24	9.4959e-10	-2.4983e-10	-5.6e-13	3.2604e-07	-3.267e-07	6.761e-10	4.303e-11	-6.1e-13	3.259e-07	-3.2656e-07	5.7855e-10	1.6553e-10	-5.3e-13	3.2588e-07	-3.2662e-07	4.6159e-10	3.0148e-10	-6.2e-13	3.2576e-07	-3.2654e-07	1.331e-11	7.5091e-10	-6e-14	3.2576e-07	-3.2652e-07	-1.8651e-09	2.6396e-09	-7e-13	3.2426e-07	-3.2506e-07	-7.9644e-09	8.7626e-09	-4.5e-13	3.2422e-07	-3.2514e-07
0.245	9.7399e-10	-2.5861e-10	-1.71e-12	3.2612e-07	-3.2682e-07	7.1884e-10	3.983e-11	2.9e-13	3.2596e-07	-3.2672e-07	6.0594e-10	1.6315e-10	-4.5e-13	3.2578e-07	-3.2662e-07	4.8131e-10	2.9424e-10	2.3e-13	3.2572e-07	-3.2656e-07	6.417e-11	7.2038e-10	-3.7e-13	3.2576e-07	-3.2656e-07	-1.7242e-09	2.5316e-09	-2e-13	3.2428e-07	-3.2508e-07	-7.5941e-09	8.4118e-09	2.3e-13	3.242e-07	-3.2508e-07
0.25	1.0262e-09	-2.6495e-10	-3.4e-13	3.2604e-07	-3.2672e-07	7.4554e-10	3.566e-11	-5.5e-13	3.2598e-07	-3.2662e-07	6.2655e-10	1.595e-10	2.2e-13	3.257e-07	-3.2666e-07	5.146e-10	2.8917e-10	-9.9e-13	3.2576e-07	-3.2664e-07	1.1985e-10	6.9001e-10	-9.5e-13	3.2576e-07	-3.2658e-07	-1.5903e-09	2.4203e-09	-1.12e-12	3.2424e-07	-3.2512e-07	-7.251e-09	8.082e-09	-1.08e-12	3.2424e-07	-3.2508e-07
0.255	1.0376e-09	-2.7308e-10	-9.4e-13	3.2606e-07	-3.2676e-07	7.6171e-10	3.008e-11	-2.8e-13	3.259e-07	-3.2668e-07	6.582e-10	1.547e-10	-6.2e-13	3.2586e-07	-3.2664e-07	5.4849e-10	2.799e-10	-4.7e-13	3.2588e-07	-3.2666e-07	1.9791e-10	6.6284e-10	5.7e-13	3.2584e-07	-3.2676e-07	-1.4789e-09	2.3242e-09	1.6e-13	3.2432e-07	-3.2506e-07	-6.8917e-09	7.7656e-09	-5.4e-13	3.2426e-07	-3.2516e-07
0.26	1.0765e-09	-2.8054e-10	1.7e-13	3.2606e-07	-3.2678e-07	8.0348e-10	2.517e-11	4.3e-13	3.2588e-07	-3.2672e-07	6.8754e-10	1.53e-10	-8.3e-13	3.258e-07	-3.2664e-07	5.6098e-10	2.7303e-10	-2e-13	3.2582e-07	-3.2664e-07	2.1848e-10	6.3671e-10	-1.2e-13	3.2572e-07	-3.2668e-07	-1.3368e-09	2.2227e-09	-3.7e-13	3.2434e-07	-3.2526e-07	-6.5503e-09	7.4541e-09	-2e-14	3.242e-07	-3.2518e-07
0.265	1.1166e-09	-2.8707e-10	-1.17e-12	3.2602e-07	-3.2684e-07	8.2834e-10	2.227e-11	-6.6e-13	3.2584e-07	-3.2674e-07	7.1782e-10	1.4868e-10	-9.9e-13	3.2578e-07	-3.2676e-07	6.0955e-10	2.6804e-10	3.2e-13	3.2576e-07	-3.2672e-07	2.8228e-10	6.1126e-10	-4.7e-13	3.2572e-07	-3.2666e-07	-1.2217e-09	2.1339e-09	-5.3e-13	3.243e-07	-3.2518e-07	-6.2333e-09	7.167e-09	3.6e-13	3.2422e-07	-3.2518e-07
0.27	1.1364e-09	-2.9627e-10	-6.2e-13	3.2602e-07	-3.2694e-07	8.5553e-10	1.525e-11	-2.5e-13	3.2594e-07	-3.2684e-07	7.2504e-10	1.4503e-10	-6.5e-13	3.258e-07	-3.2666e-07	6.4268e-10	2.6143e-10	-1.2e-13	3.2584e-07	-3.2668e-07	3.4293e-10	5.866e-10	4.4e-13	3.2576e-07	-3.2674e-07	-1.1043e-09	2.0431e-09	2.6e-13	3.2434e-07	-3.2532e-07	-5.9346e-09	6.88e-09	1.2e-13	3.2432e-07	-3.2522e-07
0.275	1.1697e-09	-3.0426e-10	-7.2e-13	3.2612e-07	-3.2692e-07	8.8465e-10	1.132e-11	-3.1e-13	3.2588e-07	-3.2678e-07	7.8424e-10	1.4101e-10	-5.6e-13	3.2578e-07	-3.2674e-07	6.7111e-10	2.5473e-10	-6.6e-13	3.258e-07	-3.268e-07	3.8462e-10	5.6491e-10	-9.2e-13	3.2572e-07	-3.2672e-07	-9.927e-10	1.9536e-09	-4.7e-13	3.2436e-07	-3.253e-07	-5.6344e-09	6.6144e-09	-3.4e-13	3.2422e-07	-3.2514e-07
0.28	1.2141e-09	-3.1179e-10	-7.8e-13	3.2612e-07	-3.2696e-07	9.2229e-10	5.65e-12	1.7e-13	3.2586e-07	-3.269e-07	8.1456e-10	1.3967e-10	-7.5e-13	3.2576e-07	-3.2672e-07	7.1169e-10	2.4993e-10	-7e-14	3.2578e-07	-3.267e-07	4.2179e-10	5.4366e-10	-7.5e-13	3.2572e-07	-3.2674e-07	-8.9256e-10	1.8679e-09	7.4e-13	3.2444e-07	-3.2536e-07	-5.3346e-09	6.3524e-09	1.4e-13	3.2426e-07	-3.2536e-07
0.285	1.2429e-09	-3.1951e-10	-1.08e-12	3.2604e-07	-3.27e-07	9.5843e-10	1.96e-12	2.1e-13	3.259e-07	-3.2676e-07	8.4265e-10	1.3514e-10	-3.3e-13	3.2586e-07	-3.2684e-07	7.4106e-10	2.4524e-10	-1.5e-12	3.2578e-07	-3.2674e-07	4.7248e-10	5.2372e-10	-7.6e-13	3.2578e-07	-3.2674e-07	-7.6626e-10	1.7918e-09	-7.8e-13	3.2434e-07	-3.2532e-07	-5.0707e-09	6.1016e-09	-8e-13	3.2418e-07	-3.2524e-07
0.29	1.2507e-09	-3.3009e-10	-8.8e-13	3.261e-07	-3.2708e-07	9.9298e-10	-4.63e-12	5.9e-13	3.2592e-07	-3.2692e-07	8.6999e-10	1.3002e-10	-3e-13	3.2582e-07	-3.2684e-07	7.8451e-10	2.3775e-10	-1e-14	3.2576e-07	-3.267e-07	5.1389e-10	5.0414e-10	-5.9e-13	3.2576e-07	-3.2674e-07	-6.6456e-10	1.7141e-09	-3.9e-13	3.2432e-07	-3.2538e-07	-4.7948e-09	5.8583e-09	-7.3e-13	3.2426e-07	-3.253e-07
0.295	1.3091e-09	-3.3729e-10	4e-13	3.2606e-07	-3.2702e-07	1.0303e-09	-9.55e-12	3e-14	3.2586e-07	-3.2696e-07	8.9978e-10	1.2908e-10	-5e-14	3.2578e-07	-3.268e-07	7.8777e-10	2.3398e-10	-4.6e-13	3.257e-07	-3.2674e-07	5.721e-10	4.8769e-10	-1.07e-12	3.2572e-07	-3.2686e-07	-5.7503e-10	1.6368e-09	-8.2e-13	3.2434e-07	-3.2538e-07	-4.5492e-09	5.628e-09	-7.6e-13	3.2426e-07	-3.2538e-07
0.3	1.3426e-09	-3.4591e-10	-2.5e-13	3.2612e-07	-3.27e-07	1.0611e-09	-1.444e-11	-1e-13	3.259e-07	-3.2698e-07	9.424e-10	1.2383e-10	-9.7e-13	3.258e-07	-3.2682e-07	8.475e-10	2.2832e-10	-2.8e-13	3.2582e-07	-3.2682e-07	6.12e-10	4.6883e-10	-6.2e-13	3.2574e-07	-3.2684e-07	-4.5879e-10	1.5681e-09	-1.04e-12	3.2434e-07	-3.2542e-07	-4.3053e-09	5.4095e-09	3.9e-13	3.2434e-07	-3.2536e-07
0.305	1.3806e-09	-3.538e-10	-3.7e-13	3.2612e-07	-3.2708e-07	1.098e-09	-1.875e-11	-9e-14	3.2598e-07	-3.2702e-07	9.7582e-10	1.2159e-10	-1.12e-12	3.2582e-07	-3.268e-07	8.8515e-10	2.2387e-10	3e-14	3.2582e-07	-3.268e-07	6.619e-10	4.5266e-10	2.6e-13	3.2572e-07	-3.2692e-07	-3.8271e-10	1.4995e-09	-6.3e-13	3.2436e-07	-3.2546e-07	-4.0432e-09	5.1953e-09	-8.2e-13	3.2426e-07	-3.2534e-07
0.31	1.4178e-09	-3.6332e-10	2.7e-13	3.2606e-07	-3.271e-07	1.1293e-09	-2.706e-11	3e-13	3.2594e-07	-3.2698e-07	9.748e-10	1.1864e-10	-2.4e-13	3.258e-07	-3.2694e-07	9.2146e-10	2.1837e-10	-6e-13	3.2572e-07	-3.2692e-07	7.1374e-10	4.3906e-10	-7.9e-13	3.2576e-07	-3.2686e-07	-2.703e-10	1.4345e-09	-8.2e-13	3.2436e-07	-3.2554e-07	-3.8311e-09	4.9884e-09	-1e-14	3.2426e-07	-3.2546e-07
0.315	1.478e-09	-3.6989e-10	-6.2e-13	3.2606e-07	-3.2714e-07	1.184e-09	-3.109e-11	2.6e-13	3.2588e-07	-3.2704e-07	1.056e-09	1.1427e-10	8e-14	3.258e-07	-3.2692e-07	9.6057e-10	2.1445e-10	3.3e-13	3.2588e-07	-3.27e-07	7.5339e-10	4.2344e-10	-2.3e-13	3.2576e-07	-3.2684e-07	-1.9158e-10	1.3697e-09	-2.4e-13	3.2432e-07	-3.2546e-07	-3.5812e-09	4.791e-09	-7.2e-13	3.2432e-07	-3.2544e-07
0.32	1.4773e-09	-3.7986e-10	-6.5e-13	3.2596e-07	-3.2716e-07	1.2053e-09	-3.636e-11	-1.56e-12	3.259e-07	-3.2706e-07	1.0801e-09	1.1291e-10	-6.6e-13	3.2578e-07	-3.2698e-07	9.9327e-10	2.1072e-10	-5.7e-13	3.2578e-07	-3.2702e-07	7.9469e-10	4.0919e-10	-7.4e-13	3.2578e-07	-3.2698e-07	-7.394e-11	1.3163e-09	-3.6e-13	3.2438e-07	-3.2554e-07	-3.353e-09	4.6023e-09	-3.4e-13	3.242e-07	-3.2544e-07
0.325	1.5237e-09	-3.8913e-10	-6.1e-13	3.2602e-07	-3.2714e-07	1.2529e-09	-4.215e-11	-5.5e-13	3.2588e-07	-3.271e-07	1.1131e-09	1.0653e-10	-7.4e-13	3.2576e-07	-3.2702e-07	1.0284e-09	2.056e-10	3.2e-13	3.2588e-07	-3.271e-07	8.504e-10	3.9691e-10	-9e-14	3.2574e-07	-3.2696e-07	1.993e-11	1.2549e-09	-7.1e-13	3.2444e-07	-3.255e-07	-3.1343e-09	4.4186e-09	-5.2e-13	3.2422e-07	-3.255e-07
0.33	1.5822e-09	-3.9952e-10	-6.1e-13	3.2606e-07	-3.2734e-07	1.2791e-09	-4.987e-11	-3.3e-13	3.259e-07	-3.2714e-07	1.1544e-09	1.0411e-10	1.7e-13	3.2578e-07	-3.2694e-07	1.0624e-09	2.0022e-10	-2.8e-13	3.2582e-07	-3.2712e-07	8.8715e-10	3.8448e-10	-2e-13	3.2568e-07	-3.2702e-07	8.342e-11	1.2006e-09	-7.4e-13	3.2438e-07	-3.2568e-07	-2.9394e-09	4.2395e-09	-8.6e-13	3.2416e-07	-3.2554e-07
0.335	1.621e-09	-4.0626e-10	-4.9e-13	3.2612e-07	-3.2728e-07	1.3156e-09	-5.437e-11	-1.8e-13	3.259e-07	-3.2704e-07	1.1798e-09	1.0147e-10	-1.06e-12	3.2586e-07	-3.2716e-07	1.1057e-09	1.9685e-10	-1.2e-13	3.2588e-07	-3.272e-07	9.2953e-10	3.7123e-10	-8.7e-13	3.2576e-07	-3.2702e-07	1.6562e-10	1.1432e-09	3.1e-13	3.2432e-07	-3.2572e-07	-2.7222e-09	4.0698e-09	4.5e-13	3.2422e-07	-3.256e-07
0.34	1.6501e-09	-4.1728e-10	6e-14	3.2608e-07	-3.2732e-07	1.3747e-09	-6.053e-11	-6.5e-13	3.2588e-07	-3.272e-07	1.2236e-09	9.672e-11	-2.5e-13	3.258e-07	-3.2712e-07	1.141e-09	1.9324e-10	-5.7e-13	3.2588e-07	-3.2718e-07	9.691e-10	3.6165e-10	-4.9e-13	3.2582e-07	-3.2708e-07	2.5633e-10	1.097e-09	-7.3e-13	3.2438e-07	-3.2574e-07	-2.5288e-09	3.9108e-09	-1.8e-13	3.2422e-07	-3.2566e-07
0.345	1.7463e-09	-4.2598e-10	2.1e-13	3.26e-07	-3.2732e-07	1.4112e-09	-6.913e-11	-4e-13	3.2582e-07	-3.272e-07	1.2506e-09	9.333e-11	-7e-14	3.2584e-07	-3.271e-07	1.1889e-09	1.8813e-10	-4e-14	3.2578e-07	-3.272e-07	1.023e-09	3.5055e-10	4e-14	3.2582e-07	-3.2712e-07	3.5282e-10	1.0512e-09	-1.52e-12	3.2426e-07	-3.2566e-07	-2.3397e-09	3.7538e-09	-2.7e-13	3.2426e-07	-3.2564e-07
0.35	1.7428e-09	-4.3576e-10	-3e-14	3.26e-07	-3.2732e-07	1.4478e-09	-7.409e-11	3.5e-13	3.2584e-07	-3.2722e-07	1.2972e-09	8.877e-11	1.2e-13	3.2588e-07	-3.2724e-07	1.213e-09	1.8447e-10	-5.2e-13	3.2582e-07	-3.2724e-07	1.0776e-09	3.4196e-10	-5.1e-13	3.2574e-07	-3.2714e-07	4.1459e-10	1.0002e-09	1e-14	3.238e-07	-3.2576e-07	-2.1635e-09	3.6022e-09	6e-14	3.2424e-07	-3.2576e-07
0.355	1.7845e-09	-4.4365e-10	-9.6e-13	3.2606e-07	-3.2744e-07	1.4853e-09	-7.964e-11	-3.7e-13	3.2584e-07	-3.2722e-07	1.3441e-09	8.742e-11	-2.3e-13	3.2582e-07	-3.272e-07	1.2274e-09	1.8032e-10	6e-14	3.2576e-07	-3.2732e-07	1.1211e-09	3.309e-10	-2.1e-13	3.2578e-07	-3.2722e-07	4.9814e-10	9.5868e-10	-5.6e-13	3.2428e-07	-3.2584e-07	-1.9801e-09	3.4585e-09	1.8e-13	3.2422e-07	-3.2576e-07
0.36	1.8158e-09	-4.5605e-10	-3.9e-13	3.2606e-07	-3.2746e-07	1.5315e-09	-8.713e-11	-7.1e-13	3.2588e-07	-3.2728e-07	1.3889e-09	8.184e-11	-3.3e-13	3.258e-07	-3.2724e-07	1.3079e-09	1.7834e-10	-1.6e-13	3.2584e-07	-3.2728e-07	1.1646e-09	3.2153e-10	-5.2e-13	3.2574e-07	-3.2724e-07	5.6476e-10	9.1941e-10	-1.61e-12	3.2434e-07	-3.2578e-07	-1.8073e-09	3.319e-09	-3.7e-13	3.2374e-07	-3.2578e-07
0.365	1.846e-09	-4.6553e-10	-7.4e-13	3.261e-07	-3.275e-07	1.5922e-09	-9.418e-11	-6.7e-13	3.258e-07	-3.273e-07	1.4149e-09	7.904e-11	-1.5e-13	3.2578e-07	-3.2726e-07	1.3295e-09	1.7319e-10	-2.1e-13	3.2584e-07	-3.2734e-07	1.2048e-09	3.1349e-10	2.5e-13	3.257e-07	-3.2726e-07	6.4023e-10	8.7671e-10	-1.07e-12	3.2426e-07	-3.2588e-07	-1.6342e-09	3.179e-09	-6.2e-13	3.2422e-07	-3.257e-07
0.37	1.8858e-09	-4.7491e-10	-8.4e-13	3.2602e-07	-3.274e-07	1.6198e-09	-1.01e-10	-1.04e-12	3.26e-07	-3.2744e-07	1.4626e-09	7.637e-11	-8.8e-13	3.258e-07	-3.2734e-07	1.3769e-09	1.709e-10	-2.4e-13	3.2574e-07	-3.2742e-07	1.2375e-09	3.0548e-10	-7e-14	3.2578e-07	-3.273e-07	7.3997e-10	8.4306e-10	-2.5e-13	3.2426e-07	-3.259e-07	-1.4703e-09	3.0544e-09	-2e-14	3.242e-07	-3.2584e-07
0.375	1.9679e-09	-4.8694e-10	-5.9e-13	3.2606e-07	-3.2756e-07	1.6591e-09	-1.0678e-10	-1.14e-12	3.259e-07	-3.2738e-07	1.5057e-09	7.103e-11	-1.21e-12	3.2576e-07	-3.2728e-07	1.4252e-09	1.6692e-10	-2.3e-13	3.258e-07	-3.274e-07	1.2956e-09	2.9573e-10	-8.9e-13	3.2572e-07	-3.273e-07	8.085e-10	8.0453e-10	-3e-13	3.2436e-07	-3.2596e-07	-1.3225e-09	2.9265e-09	-4e-13	3.2416e-07	-3.2578e-07
0.38	2.0074e-09	-4.9766e-10	3e-13	3.2606e-07	-3.2752e-07	1.6987e-09	-1.1598e-10	-3.7e-13	3.259e-07	-3.2752e-07	1.536e-09	6.677e-11	-3.5e-13	3.2578e-07	-3.2744e-07	1.4628e-09	1.6227e-10	-4.1e-13	3.2578e-07	-3.2744e-07	1.4485e-09	2.8914e-10	6.7e-13	3.2574e-07	-3.2738e-07	8.732e-10	7.7364e-10	-1.25e-12	3.2434e-07	-3.2594e-07	-1.1438e-09	2.8079e-09	-6e-13	3.2422e-07	-3.2586e-07
0.385	2.06e-09	-5.076e-10	-3.1e-13	3.2598e-07	-3.2744e-07	1.7477e-09	-1.2199e-10	4.5e-13	3.2596e-07	-3.2758e-07	1.5589e-09	6.289e-11	2.1e-13	3.2576e-07	-3.274e-07	1.5556e-09	1.5972e-10	-4.1e-13	3.2582e-07	-3.2752e-07	1.3956e-09	2.825e-10	-6.8e-13	3.2574e-07	-3.2734e-07	9.543e-10	7.3998e-10	4.4e-13	3.2438e-07	-3.2606e-07	-9.975e-10	2.6929e-09	-7.6e-13	3.2416e-07	-3.2594e-07
0.39	2.1091e-09	-5.1821e-10	-1.05e-12	3.2608e-07	-3.275e-07	1.7956e-09	-1.2932e-10	-1.3e-13	3.2584e-07	-3.2756e-07	1.6401e-09	6.078e-11	-3.5e-13	3.2582e-07	-3.2744e-07	1.5454e-09	1.5688e-10	-1e-13	3.258e-07	-3.2746e-07	1.4406e-09	2.7461e-10	-1.76e-12	3.257e-07	-3.2754e-07	1.0056e-09	7.0858e-10	-1.3e-13	3.2422e-07	-3.2596e-07	-8.2735e-10	2.5807e-09	-8.5e-13	3.2404e-07	-3.2542e-07
0.395	2.1424e-09	-5.3178e-10	-6.9e-13	3.2604e-07	-3.2764e-07	1.8527e-09	-1.3649e-10	5e-14	3.259e-07	-3.2768e-07	1.6734e-09	5.409e-11	2.6e-13	3.257e-07	-3.2746e-07	1.6006e-09	1.5473e-10	-1.62e-12	3.2586e-07	-3.2758e-07	1.4788e-09	2.6795e-10	-4.2e-13	3.2572e-07	-3.2738e-07	1.0852e-09	6.8135e-10	-6.7e-13	3.2422e-07	-3.2592e-07	-6.8861e-10	2.4762e-09	-9.4e-13	3.2416e-07	-3.2602e-07
0.4	2.198e-09	-5.4132e-10	-4e-14	3.2608e-07	-3.2764e-07	1.8626e-09	-1.4494e-10	-7e-14	3.258e-07	-3.276e-07	1.7107e-09	5.229e-11	-9.3e-13	3.2572e-07	-3.2758e-07	1.639e-09	1.4849e-10	-4.2e-13	3.258e-07	-3.2756e-07	1.5384e-09	2.6118e-10	-6e-14	3.2582e-07	-3.2752e-07	1.1551e-09	6.5409e-10	-1.16e-12	3.2422e-07	-3.261e-07	-5.4471e-10	2.3672e-09	-9.6e-13	3.2424e-07	-3.26e-07
0.405	2.2497e-09	-5.5249e-10	-5.9e-13	3.2596e-07	-3.2774e-07	1.9609e-09	-1.5131e-10	-6.5e-13	3.2584e-07	-3.2774e-07	1.7776e-09	4.816e-11	-7.3e-13	3.2576e-07	-3.2762e-07	1.683e-09	1.4735e-10	1.3e-13	3.258e-07	-3.2758e-07	1.5955e-09	2.5679e-10	-3.2e-13	3.2572e-07	-3.2752e-07	1.225e-09	6.2596e-10	-1.5e-13	3.2412e-07	-3.2616e-07	-4.0535e-10	2.2692e-09	4.1e-13	3.2418e-07	-3.2604e-07
0.41	2.2994e-09	-5.6578e-10	-9.6e-13	3.2602e-07	-3.277e-07	1.9957e-09	-1.5837e-10	-1.47e-12	3.259e-07	-3.2774e-07	1.7925e-09	4.3e-11	-1.14e-12	3.2582e-07	-3.2762e-07	1.7338e-09	1.4359e-10	-7.5e-13	3.2576e-07	-3.276e-07	1.63e-09	2.4781e-10	-8.5e-13	3.2584e-07	-3.2762e-07	1.3096e-09	6.0168e-10	4.4e-13	3.2418e-07	-3.261e-07	-2.3449e-10	2.177e-09	-3.5e-13	3.2422e-07	-3.2606e-07
0.415	2.3453e-09	-5.7879e-10	-6.6e-13	3.26e-07	-3.2776e-07	2.0303e-09	-1.6795e-10	-3.2e-13	3.259e-07	-3.277e-07	1.8698e-09	3.869e-11	-1.02e-12	3.257e-07	-3.2772e-07	1.7696e-09	1.3996e-10	1.9e-13	3.2576e-07	-3.2766e-07	1.6794e-09	2.4382e-10	4.7e-13	3.2572e-07	-3.2768e-07	1.3561e-09	5.8042e-10	-2.3e-13	3.2416e-07	-3.2614e-07	-1.178e-10	2.0837e-09	-6.3e-13	3.2416e-07	-3.2622e-07
0.42	2.4076e-09	-5.9044e-10	5.8e-13	3.2606e-07	-3.2796e-07	2.043e-09	-1.7479e-10	-4e-14	3.2584e-07	-3.2782e-07	1.9263e-09	3.443e-11	5e-14	3.2578e-07	-3.2772e-07	1.8339e-09	1.3715e-10	-1.5e-13	3.2578e-07	-3.2776e-07	1.7631e-09	2.3835e-10	-5e-13	3.2574e-07	-3.2774e-07	1.3796e-09	5.5883e-10	-3.2e-13	3.2428e-07	-3.2622e-07	1.68e-11	1.9936e-09	-4e-14	3.2426e-07	-3.2624e-07
0.425	2.476e-09	-6.0192e-10	-8.2e-13	3.2598e-07	-3.2798e-07	2.1478e-09	-1.8261e-10	1.5e-13	3.259e-07	-3.2786e-07	1.9717e-09	3.001e-11	-6.1e-13	3.2578e-07	-3.2776e-07	1.8827e-09	1.3418e-10	1.6e-13	3.2576e-07	-3.2782e-07	1.8005e-09	2.3229e-10	-5.7e-13	3.2578e-07	-3.2782e-07	1.494e-09	5.3467e-10	-5.8e-13	3.2424e-07	-3.2626e-07	1.3801e-10	1.9082e-09	4.7e-13	3.242e-07	-3.263e-07
0.43	2.5294e-09	-6.1633e-10	-3.7e-13	3.2592e-07	-3.2798e-07	2.2042e-09	-1.8997e-10	6.5e-13	3.2592e-07	-3.2786e-07	2.0138e-09	2.441e-11	-7e-14	3.2578e-07	-3.278e-07	1.9266e-09	1.3182e-10	-9.3e-13	3.2574e-07	-3.2778e-07	1.8747e-09	2.2651e-10	-1.7e-13	3.2578e-07	-3.2786e-07	1.5582e-09	5.1678e-10	-3e-13	3.2428e-07	-3.2632e-07	2.5546e-10	1.8298e-09	-5.3e-13	3.2426e-07	-3.2634e-07
0.435	2.5405e-09	-6.2835e-10	-3.5e-13	3.2594e-07	-3.2786e-07	2.2522e-09	-1.9936e-10	-6e-14	3.2588e-07	-3.2796e-07	2.0868e-09	2.016e-11	2.3e-13	3.2576e-07	-3.278e-07	1.9924e-09	1.2722e-10	-3e-14	3.2582e-07	-3.2788e-07	1.9276e-09	2.224e-10	-9e-14	3.2576e-07	-3.2788e-07	1.6247e-09	4.9756e-10	-9.4e-13	3.2424e-07	-3.263e-07	3.9163e-10	1.75e-09	-7.3e-13	3.242e-07	-3.2638e-07
0.44	2.6462e-09	-6.4101e-10	-1.1e-13	3.26e-07	-3.2794e-07	2.32e-09	-2.0608e-10	3.9e-13	3.2598e-07	-3.2788e-07	2.1285e-09	1.702e-11	-6e-14	3.2578e-07	-3.2798e-07	2.0382e-09	1.2559e-10	-3.4e-13	3.2574e-07	-3.2794e-07	1.9377e-09	2.178e-10	-7.8e-13	3.2578e-07	-3.2794e-07	1.6806e-09	4.7882e-10	-3e-13	3.2428e-07	-3.2644e-07	5.1062e-10	1.6737e-09	-4.6e-13	3.2416e-07	-3.2636e-07
0.445	2.7076e-09	-6.5335e-10	-8.2e-13	3.2596e-07	-3.2794e-07	2.3542e-09	-2.1375e-10	-9.7e-13	3.2588e-07	-3.28e-07	2.1808e-09	9.88e-12	-7.7e-13	3.2582e-07	-3.2798e-07	2.0823e-09	1.2163e-10	-8e-13	3.2564e-07	-3.2798e-07	1.9897e-09	2.1191e-10	-9.9e-13	3.2572e-07	-3.2792e-07	1.7521e-09	4.6354e-10	-1.09e-12	3.2424e-07	-3.2644e-07	6.4246e-10	1.6012e-09	-1.18e-12	3.241e-07	-3.2636e-07
0.45	2.7648e-09	-6.6967e-10	-8.7e-13	3.2596e-07	-3.2804e-07	2.3685e-09	-2.2329e-10	2.3e-13	3.2592e-07	-3.28e-07	2.2353e-09	6.75e-12	-4.5e-13	3.2574e-07	-3.2792e-07	2.1384e-09	1.1797e-10	-2.8e-13	3.2576e-07	-3.28e-07	2.0686e-09	2.0738e-10	2.7e-13	3.2578e-07	-3.281e-07	1.8208e-09	4.4557e-10	2.6e-13	3.242e-07	-3.2644e-07	7.5515e-10	1.5338e-09	-7.3e-13	3.2422e-07	-3.2638e-07
0.455	2.8125e-09	-6.8329e-10	-5.8e-13	3.26e-07	-3.281e-07	2.4651e-09	-2.3113e-10	-1.09e-12	3.2596e-07	-3.2824e-07	2.3121e-09	9.7e-13	-1.8e-13	3.2576e-07	-3.2806e-07	2.1928e-09	1.148e-10	-4e-14	3.2572e-07	-3.2804e-07	2.0904e-09	2.0418e-10	-8.6e-13	3.2576e-07	-3.281e-07	1.892e-09	4.3266e-10	-5.2e-13	3.2418e-07	-3.264e-07	8.743e-10	1.4654e-09	-6.3e-13	3.2366e-07	-3.2658e-07
