Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.056186	-1.56782e-08	0.056186	4.9564e-07	-4.6074e-07	-0.032088	-9.3764e-09	0.032082	4.9724e-07	-4.6224e-07	-0.012282	-5.7039e-09	0.01228	4.9718e-07	-4.5884e-07	-0.001492	-2.3175e-09	0.001493	4.9922e-07	-4.5644e-07	-2.1416e-05	2.0224e-10	2.1324e-05	4.9758e-07	-4.5902e-07	-2.1558e-07	1.7519e-09	1.722e-07	4.9866e-07	-4.5924e-07	-4.59514e-08	3.1213e-09	1.2497e-09	4.9862e-07	-4.5858e-07
0.055	-0.05616	-1.56474e-08	0.05616	4.944e-07	-4.614e-07	-0.032076	-9.4687e-09	0.032068	4.9692e-07	-4.6042e-07	-0.012278	-5.421e-09	0.012274	4.9612e-07	-4.6044e-07	-0.001489	-2.5753e-09	0.0014906	4.976e-07	-4.5674e-07	-2.1396e-05	3.6427e-10	2.1324e-05	4.98e-07	-4.5842e-07	-2.15e-07	1.88e-09	1.7232e-07	4.99e-07	-4.5848e-07	-4.50296e-08	2.9142e-09	1.1946e-09	4.977e-07	-4.5782e-07
0.06	-0.056138	-1.55624e-08	0.056134	4.934e-07	-4.622e-07	-0.032066	-9.7549e-09	0.032054	4.964e-07	-4.5878e-07	-0.012274	-5.2119e-09	0.012266	4.9574e-07	-4.6052e-07	-0.001489	-2.3904e-09	0.0014886	4.957e-07	-4.588e-07	-2.137e-05	2.526e-11	2.137e-05	4.9784e-07	-4.5604e-07	-2.1506e-07	1.6058e-09	1.7258e-07	4.9914e-07	-4.5648e-07	-4.43426e-08	2.709e-09	1.201e-09	4.9752e-07	-4.5698e-07
0.065	-0.05611	-1.54464e-08	0.056108	4.9236e-07	-4.6318e-07	-0.032034	-9.9679e-09	0.032036	4.948e-07	-4.597e-07	-0.012272	-5.2743e-09	0.012266	4.9586e-07	-4.5872e-07	-0.0014896	-2.0592e-09	0.0014874	4.9546e-07	-4.5942e-07	-2.1378e-05	-1.8939e-10	2.133e-05	4.958e-07	-4.572e-07	-2.1396e-07	1.2953e-09	1.723e-07	4.9764e-07	-4.559e-07	-4.38178e-08	2.615e-09	1.2773e-09	4.977e-07	-4.56e-07
0.07	-0.056082	-1.53156e-08	0.056078	4.9184e-07	-4.6378e-07	-0.032018	-9.8216e-09	0.03202	4.9322e-07	-4.6142e-07	-0.012256	-5.5895e-09	0.012262	4.9546e-07	-4.5714e-07	-0.001488	-2.1698e-09	0.001488	4.961e-07	-4.5736e-07	-2.1284e-05	1.6097e-10	2.1258e-05	4.9452e-07	-4.593e-07	-2.123e-07	1.2756e-09	1.719e-07	4.9602e-07	-4.5752e-07	-4.35498e-08	2.6546e-09	1.4741e-09	4.972e-07	-4.5554e-07
0.075	-0.056056	-1.52212e-08	0.056052	4.9124e-07	-4.6372e-07	-0.032012	-9.4866e-09	0.031992	4.9266e-07	-4.6234e-07	-0.012246	-5.8056e-09	0.012252	4.9396e-07	-4.575e-07	-0.0014866	-2.5114e-09	0.001488	4.9516e-07	-4.5624e-07	-2.132e-05	2.7165e-10	2.1264e-05	4.9508e-07	-4.5818e-07	-2.1094e-07	1.61e-09	1.7144e-07	4.948e-07	-4.5936e-07	-4.28282e-08	2.7202e-09	1.5587e-09	4.9648e-07	-4.565e-07
0.08	-0.056032	-1.52232e-08	0.056026	4.911e-07	-4.636e-07	-0.03199	-9.4451e-09	0.03199	4.9316e-07	-4.6122e-07	-0.012236	-5.6944e-09	0.012236	4.9226e-07	-4.592e-07	-0.0014844	-2.6015e-09	0.0014866	4.935e-07	-4.569e-07	-2.1332e-05	-8.108e-11	2.1264e-05	4.949e-07	-4.5578e-07	-2.1038e-07	1.7277e-09	1.7166e-07	4.953e-07	-4.586e-07	-4.19476e-08	2.8224e-09	1.6399e-09	4.9516e-07	-4.5782e-07
0.085	-0.056002	-1.5291e-08	0.055998	4.9132e-07	-4.6286e-07	-0.031974	-9.6793e-09	0.031968	4.933e-07	-4.5954e-07	-0.012236	-5.3737e-09	0.012228	4.9154e-07	-4.6024e-07	-0.0014832	-2.4254e-09	0.0014838	4.921e-07	-4.5868e-07	-2.1256e-05	-2.7713e-10	2.1254e-05	4.9296e-07	-4.5696e-07	-2.1042e-07	1.4292e-09	1.7198e-07	4.9512e-07	-4.5608e-07	-4.07572e-08	2.9472e-09	1.5616e-09	4.9384e-07	-4.5864e-07
0.09	-0.055976	-1.54324e-08	0.055972	4.9088e-07	-4.6184e-07	-0.031956	-9.9709e-09	0.031956	4.9208e-07	-4.5908e-07	-0.012234	-5.266e-09	0.01222	4.9176e-07	-4.599e-07	-0.0014832	-2.107e-09	0.0014826	4.9204e-07	-4.5942e-07	-2.1236e-05	3.588e-11	2.1182e-05	4.9148e-07	-4.5882e-07	-2.0928e-07	1.1358e-09	1.7186e-07	4.9392e-07	-4.5632e-07	-3.96914e-08	2.9462e-09	1.458e-09	4.9254e-07	-4.5892e-07
0.095	-0.055946	-1.5558e-08	0.055946	4.9088e-07	-4.6132e-07	-0.031932	-9.9967e-09	0.031942	4.9062e-07	-4.6012e-07	-0.012218	-5.4299e-09	0.012212	4.92e-07	-4.582e-07	-0.0014812	-2.251e-09	0.0014814	4.9266e-07	-4.5726e-07	-2.1244e-05	2.0792e-10	2.1148e-05	4.9208e-07	-4.5848e-07	-2.0752e-07	1.2647e-09	1.7098e-07	4.9212e-07	-4.5814e-07	-3.8653e-08	2.8059e-09	1.3202e-09	4.9144e-07	-4.5912e-07
0.1	-0.05592	-1.57034e-08	0.055914	4.9016e-07	-4.602e-07	-0.031924	-9.7866e-09	0.03192	4.8948e-07	-4.6176e-07	-0.012212	-5.6001e-09	0.012212	4.914e-07	-4.57e-07	-0.00148	-2.5893e-09	0.0014818	4.9156e-07	-4.5624e-07	-2.1258e-05	-9.919e-11	2.1182e-05	4.9222e-07	-4.5604e-07	-2.0666e-07	1.595e-09	1.7156e-07	4.9142e-07	-4.59e-07	-3.78072e-08	2.6409e-09	1.2161e-09	4.9076e-07	-4.5822e-07
0.105	-0.055894	-1.57852e-08	0.055886	4.8906e-07	-4.6058e-07	-0.03191	-9.4996e-09	0.031896	4.8894e-07	-4.6246e-07	-0.012196	-5.8726e-09	0.012206	4.9016e-07	-4.575e-07	-0.0014768	-2.6546e-09	0.0014798	4.8968e-07	-4.5776e-07	-2.1184e-05	-3.6402e-10	2.1216e-05	4.9052e-07	-4.5672e-07	-2.0674e-07	1.5172e-09	1.715e-07	4.9144e-07	-4.5852e-07	-3.70688e-08	2.4501e-09	1.1829e-09	4.9068e-07	-4.5754e-07
0.11	-0.055866	-1.5804e-08	0.055862	4.882e-07	-4.6126e-07	-0.031892	-9.4987e-09	0.031884	4.8948e-07	-4.6142e-07	-0.012186	-5.8448e-09	0.012196	4.888e-07	-4.5854e-07	-0.0014788	-2.3009e-09	0.0014774	4.8878e-07	-4.5938e-07	-2.1158e-05	-8.661e-11	2.1116e-05	4.8884e-07	-4.5906e-07	-2.064e-07	1.23e-09	1.7128e-07	4.9198e-07	-4.5674e-07	-3.66306e-08	2.2421e-09	1.2143e-09	4.9038e-07	-4.5666e-07
0.115	-0.05584	-1.58094e-08	0.05584	4.8746e-07	-4.6144e-07	-0.031876	-9.7136e-09	0.031872	4.896e-07	-4.5962e-07	-0.012186	-5.534e-09	0.012182	4.8776e-07	-4.5966e-07	-0.0014792	-2.2028e-09	0.0014754	4.8942e-07	-4.5802e-07	-2.1188e-05	1.6667e-10	2.1124e-05	4.892e-07	-4.5868e-07	-2.0498e-07	1.1489e-09	1.7116e-07	4.909e-07	-4.5576e-07	-3.62462e-08	2.1694e-09	1.3036e-09	4.9034e-07	-4.5608e-07
0.12	-0.055806	-1.57214e-08	0.05581	4.8684e-07	-4.6146e-07	-0.031862	-9.9955e-09	0.03186	4.882e-07	-4.5892e-07	-0.012176	-5.39e-09	0.01217	4.8728e-07	-4.6054e-07	-0.0014768	-2.5237e-09	0.0014754	4.8934e-07	-4.563e-07	-2.1164e-05	-1.2358e-10	2.1128e-05	4.8962e-07	-4.563e-07	-2.041e-07	1.1173e-09	1.7122e-07	4.9016e-07	-4.5574e-07	-3.58768e-08	2.1866e-09	1.4156e-09	4.9e-07	-4.5572e-07
0.125	-0.055784	-1.57146e-08	0.05578	4.8606e-07	-4.6238e-07	-0.031838	-9.9913e-09	0.031838	4.8658e-07	-4.6042e-07	-0.012166	-5.344e-09	0.012172	4.8784e-07	-4.5908e-07	-0.0014728	-2.7276e-09	0.0014752	4.8782e-07	-4.5684e-07	-2.1094e-05	-4.3968e-10	2.1142e-05	4.8844e-07	-4.5602e-07	-2.0314e-07	1.1672e-09	1.7104e-07	4.8978e-07	-4.5612e-07	-3.53646e-08	2.2538e-09	1.5387e-09	4.8956e-07	-4.562e-07
0.13	-0.055754	-1.5587e-08	0.055746	4.8492e-07	-4.6308e-07	-0.031816	-9.6905e-09	0.031816	4.8552e-07	-4.6218e-07	-0.01217	-5.5893e-09	0.012162	4.8792e-07	-4.5708e-07	-0.0014722	-2.5248e-09	0.0014732	4.862e-07	-4.5828e-07	-2.11e-05	-3.3782e-10	2.1082e-05	4.864e-07	-4.5802e-07	-2.0244e-07	1.1286e-09	1.7074e-07	4.8936e-07	-4.5666e-07	-3.46708e-08	2.363e-09	1.5926e-09	4.887e-07	-4.5678e-07
0.135	-0.055724	-1.54552e-08	0.055724	4.845e-07	-4.6394e-07	-0.031814	-9.5577e-09	0.031798	4.8534e-07	-4.6198e-07	-0.012154	-5.8204e-09	0.012156	4.8666e-07	-4.5726e-07	-0.001473	-2.2878e-09	0.0014702	4.8582e-07	-4.5948e-07	-2.1114e-05	3.354e-11	2.1044e-05	4.8668e-07	-4.5928e-07	-2.0202e-07	1.1014e-09	1.7062e-07	4.885e-07	-4.562e-07	-3.38324e-08	2.4568e-09	1.6275e-09	4.876e-07	-4.5798e-07
0.14	-0.055694	-1.54024e-08	0.055694	4.844e-07	-4.6382e-07	-0.031798	-9.5569e-09	0.031776	4.8586e-07	-4.6044e-07	-0.012142	-5.8072e-09	0.012144	4.85e-07	-4.592e-07	-0.0014722	-2.2773e-09	0.00147	4.8662e-07	-4.578e-07	-2.1134e-05	-4.565e-11	2.1048e-05	4.8758e-07	-4.5704e-07	-2.0114e-07	1.1891e-09	1.7056e-07	4.88e-07	-4.5658e-07	-3.28894e-08	2.4907e-09	1.543e-09	4.865e-07	-4.5896e-07
0.145	-0.055666	-1.5411e-08	0.055668	4.8456e-07	-4.6338e-07	-0.031776	-9.8105e-09	0.031772	4.8592e-07	-4.5886e-07	-0.01214	-5.4895e-09	0.012132	4.8424e-07	-4.6038e-07	-0.0014708	-2.6026e-09	0.0014694	4.8634e-07	-4.559e-07	-2.1068e-05	-4.2458e-10	2.1044e-05	4.8676e-07	-4.5598e-07	-2.005e-07	1.1426e-09	1.7028e-07	4.8722e-07	-4.5708e-07	-3.1964e-08	2.4901e-09	1.4445e-09	4.8538e-07	-4.5902e-07
0.15	-0.055634	-1.55116e-08	0.055642	4.8444e-07	-4.6228e-07	-0.031752	-1.00618e-08	0.031756	4.8466e-07	-4.5892e-07	-0.012128	-5.3385e-09	0.012126	4.8466e-07	-4.5954e-07	-0.0014676	-2.786e-09	0.00147	4.847e-07	-4.5702e-07	-2.0998e-05	-4.4916e-10	2.0988e-05	4.8498e-07	-4.579e-07	-1.9962e-07	1.2426e-09	1.7026e-07	4.8666e-07	-4.5694e-07	-3.10544e-08	2.3478e-09	1.3013e-09	4.845e-07	-4.591e-07
0.155	-0.055618	-1.56374e-08	0.055608	4.8444e-07	-4.617e-07	-0.03173	-1.00072e-08	0.031732	4.8308e-07	-4.6078e-07	-0.01213	-5.5261e-09	0.012126	4.8518e-07	-4.5788e-07	-0.0014646	-2.5155e-09	0.001466	4.8342e-07	-4.5912e-07	-2.1008e-05	-5.742e-11	2.0968e-05	4.841e-07	-4.5906e-07	-1.99e-07	1.2002e-09	1.7022e-07	4.8608e-07	-4.5704e-07	-3.03312e-08	2.1903e-09	1.1957e-09	4.8388e-07	-4.5836e-07
0.16	-0.055586	-1.57992e-08	0.055586	4.8466e-07	-4.606e-07	-0.031718	-9.7211e-09	0.03171	4.824e-07	-4.621e-07	-0.012112	-5.7327e-09	0.012116	4.8428e-07	-4.5696e-07	-0.0014656	-2.2416e-09	0.001465	4.835e-07	-4.5946e-07	-2.0994e-05	-7.47e-11	2.0964e-05	4.8486e-07	-4.5738e-07	-1.9826e-07	1.1665e-09	1.6998e-07	4.8494e-07	-4.5758e-07	-2.97754e-08	1.9749e-09	1.1604e-09	4.8386e-07	-4.5762e-07
0.165	-0.055552	-1.59254e-08	0.055554	4.84e-07	-4.6038e-07	-0.031702	-9.5514e-09	0.031698	4.8248e-07	-4.618e-07	-0.012104	-5.8985e-09	0.012106	4.8276e-07	-4.581e-07	-0.0014652	-2.4182e-09	0.0014648	4.84e-07	-4.5716e-07	-2.095e-05	-4.4561e-10	2.1034e-05	4.8456e-07	-4.5574e-07	-1.9792e-07	1.1503e-09	1.6978e-07	4.848e-07	-4.5688e-07	-2.93752e-08	1.8271e-09	1.1934e-09	4.836e-07	-4.5662e-07
0.17	-0.055524	-1.59772e-08	0.055522	4.8312e-07	-4.6078e-07	-0.031698	-9.6601e-09	0.031686	4.8324e-07	-4.5976e-07	-0.012096	-5.7479e-09	0.012098	4.8168e-07	-4.5966e-07	-0.0014632	-2.7564e-09	0.001465	4.8402e-07	-4.5594e-07	-2.0958e-05	-5.3614e-10	2.0916e-05	4.8204e-07	-4.574e-07	-1.9688e-07	1.1942e-09	1.7e-07	4.8414e-07	-4.5752e-07	-2.91248e-08	1.7547e-09	1.2854e-09	4.8348e-07	-4.5606e-07
0.175	-0.055496	-1.59654e-08	0.05549	4.8192e-07	-4.6098e-07	-0.031666	-9.9297e-09	0.031666	4.8264e-07	-4.5864e-07	-0.012092	-5.4719e-09	0.01208	4.814e-07	-4.6038e-07	-0.0014606	-2.8054e-09	0.0014618	4.8214e-07	-4.5666e-07	-2.095e-05	-1.6545e-10	2.0904e-05	4.8126e-07	-4.5902e-07	-1.9632e-07	1.1769e-09	1.6978e-07	4.8358e-07	-4.5748e-07	-2.88482e-08	1.7437e-09	1.3814e-09	4.8332e-07	-4.556e-07
0.18	-0.055466	-1.58912e-08	0.055462	4.8126e-07	-4.6206e-07	-0.031636	-1.01049e-08	0.031656	4.8138e-07	-4.5942e-07	-0.012086	-5.4028e-09	0.01208	4.8202e-07	-4.5912e-07	-0.0014598	-2.6373e-09	0.0014604	4.806e-07	-4.5864e-07	-2.0946e-05	-6.856e-11	2.0848e-05	4.8124e-07	-4.5918e-07	-1.9576e-07	1.1507e-09	1.6952e-07	4.8304e-07	-4.5744e-07	-2.8496e-08	1.8328e-09	1.5015e-09	4.8294e-07	-4.5602e-07
0.185	-0.055432	-1.57466e-08	0.055434	4.8052e-07	-4.6284e-07	-0.03163	-9.8925e-09	0.031626	4.7992e-07	-4.6112e-07	-0.01208	-5.658e-09	0.012078	4.82e-07	-4.5724e-07	-0.00146	-2.2957e-09	0.0014586	4.8072e-07	-4.594e-07	-2.0918e-05	-2.1383e-10	2.0902e-05	4.821e-07	-4.5696e-07	-1.9484e-07	1.1084e-09	1.6934e-07	4.8252e-07	-4.5754e-07	-2.7982e-08	1.9079e-09	1.5616e-09	4.8236e-07	-4.5684e-07
0.19	-0.055398	-1.5621e-08	0.055398	4.7984e-07	-4.633e-07	-0.031616	-9.6216e-09	0.0316	4.7984e-07	-4.6194e-07	-0.012058	-5.9306e-09	0.012066	4.8096e-07	-4.5748e-07	-0.0014588	-2.4142e-09	0.0014588	4.8144e-07	-4.5742e-07	-2.086e-05	-5.8148e-10	2.0866e-05	4.8162e-07	-4.5566e-07	-1.9424e-07	1.1248e-09	1.6886e-07	4.8128e-07	-4.5784e-07	-2.71612e-08	2.0714e-09	1.6145e-09	4.8146e-07	-4.5818e-07
0.195	-0.055368	-1.5546e-08	0.055366	4.7948e-07	-4.636e-07	-0.031596	-9.6694e-09	0.031594	4.8058e-07	-4.6026e-07	-0.012052	-5.8771e-09	0.012052	4.7968e-07	-4.5876e-07	-0.0014572	-2.7489e-09	0.0014594	4.8096e-07	-4.5608e-07	-2.0814e-05	-6.3779e-10	2.0844e-05	4.7998e-07	-4.571e-07	-1.9314e-07	1.0981e-09	1.6862e-07	4.8076e-07	-4.5786e-07	-2.6501e-08	2.0737e-09	1.5635e-09	4.8058e-07	-4.5884e-07
0.2	-0.055338	-1.55206e-08	0.055338	4.7962e-07	-4.6344e-07	-0.031574	-9.918e-09	0.031574	4.806e-07	-4.5878e-07	-0.01204	-5.677e-09	0.012046	4.7872e-07	-4.6008e-07	-0.0014546	-2.8516e-09	0.001457	4.7948e-07	-4.574e-07	-2.0856e-05	-2.2483e-10	2.0812e-05	4.7884e-07	-4.5918e-07	-1.9258e-07	1.1178e-09	1.6864e-07	4.8004e-07	-4.585e-07	-2.56184e-08	2.1039e-09	1.4441e-09	4.7944e-07	-4.5912e-07
0.205	-0.055308	-1.5598e-08	0.055306	4.7938e-07	-4.6322e-07	-0.031558	-1.01567e-08	0.031562	4.7946e-07	-4.588e-07	-0.012036	-5.4081e-09	0.012034	4.7884e-07	-4.6012e-07	-0.0014534	-2.5138e-09	0.0014536	4.7838e-07	-4.593e-07	-2.0854e-05	-2.3407e-10	2.0798e-05	4.7944e-07	-4.58e-07	-1.9182e-07	1.0924e-09	1.6842e-07	4.7966e-07	-4.5844e-07	-2.48602e-08	1.9825e-09	1.3029e-09	4.7854e-07	-4.5924e-07
0.21	-0.055274	-1.56738e-08	0.055274	4.7948e-07	-4.6236e-07	-0.03153	-1.00812e-08	0.031534	4.7796e-07	-4.608e-07	-0.012034	-5.4665e-09	0.012028	4.7932e-07	-4.586e-07	-0.001454	-2.327e-09	0.0014514	4.789e-07	-4.5878e-07	-2.08e-05	-4.8456e-10	2.0792e-05	4.7956e-07	-4.559e-07	-1.9114e-07	1.0734e-09	1.6818e-07	4.7918e-07	-4.5838e-07	-2.4183e-08	1.8201e-09	1.1912e-09	4.7796e-07	-4.5818e-07
0.215	-0.05524	-1.57902e-08	0.055242	4.7962e-07	-4.6144e-07	-0.03152	-9.7623e-09	0.031516	4.7748e-07	-4.6194e-07	-0.012026	-5.7692e-09	0.01202	4.794e-07	-4.5756e-07	-0.0014534	-2.561e-09	0.001451	4.7938e-07	-4.568e-07	-2.075e-05	-6.9276e-10	2.0782e-05	4.7818e-07	-4.5684e-07	-1.9038e-07	1.0582e-09	1.681e-07	4.787e-07	-4.5836e-07	-2.37392e-08	1.6186e-09	1.1595e-09	4.7804e-07	-4.5752e-07
0.22	-0.055214	-1.58304e-08	0.055208	4.7938e-07	-4.6138e-07	-0.031502	-9.6225e-09	0.031496	4.7792e-07	-4.6152e-07	-0.01201	-5.9186e-09	0.01202	4.7882e-07	-4.5716e-07	-0.0014504	-2.8737e-09	0.001451	4.7818e-07	-4.565e-07	-2.0748e-05	-3.8456e-10	2.0744e-05	4.7682e-07	-4.5822e-07	-1.8992e-07	1.0591e-09	1.6778e-07	4.7762e-07	-4.5894e-07	-2.34122e-08	1.4225e-09	1.2509e-09	4.783e-07	-4.5608e-07
0.225	-0.055178	-1.59856e-08	0.055178	4.7908e-07	-4.6036e-07	-0.031486	-9.677e-09	0.031472	4.7796e-07	-4.6038e-07	-0.012004	-5.9581e-09	0.012004	4.7694e-07	-4.5842e-07	-0.0014492	-2.7798e-09	0.0014492	4.7662e-07	-4.5822e-07	-2.0756e-05	-1.7501e-10	2.0724e-05	4.7688e-07	-4.5894e-07	-1.8886e-07	9.724e-10	1.6768e-07	4.7702e-07	-4.5904e-07	-2.36356e-08	1.4219e-09	1.3679e-09	4.784e-07	-4.5568e-07
0.23	-0.055138	-1.6122e-08	0.055142	4.7852e-07	-4.603e-07	-0.031468	-9.9247e-09	0.031468	4.7808e-07	-4.5862e-07	-0.011994	-5.8455e-09	0.011998	4.7616e-07	-4.5936e-07	-0.0014488	-2.4048e-09	0.001447	4.7632e-07	-4.5952e-07	-2.0728e-05	-3.2923e-10	2.0704e-05	4.7786e-07	-4.5702e-07	-1.8828e-07	9.633e-10	1.6772e-07	4.7646e-07	-4.5916e-07	-2.3356e-08	1.5044e-09	1.4899e-09	4.7812e-07	-4.5588e-07
