Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	8.8542e-09	1.28e-12	-8.7421e-09	3.6056e-07	-3.6052e-07	8.9928e-07	4.28e-12	-9.0222e-07	3.5952e-07	-3.5948e-07	6.7692e-05	4.137e-11	-6.7658e-05	3.5938e-07	-3.5942e-07	0.001192	2.6305e-10	-0.0011916	3.597e-07	-3.5974e-07	0.0033506	1.0987e-09	-0.0033498	3.5948e-07	-3.5944e-07	0.0047788	3.9526e-09	-0.0047762	3.5972e-07	-3.5968e-07	0.0055592	1.49886e-08	-0.0055596	3.6004e-07	-3.6012e-07
0.055	9.1878e-09	-3.75e-12	-9.0987e-09	3.6072e-07	-3.6082e-07	9.3448e-07	7.47e-12	-9.3694e-07	3.5948e-07	-3.5956e-07	7.0666e-05	4.343e-11	-7.072e-05	3.5948e-07	-3.595e-07	0.001274	2.5423e-10	-0.0012726	3.597e-07	-3.5972e-07	0.003646	1.0735e-09	-0.003644	3.5944e-07	-3.5948e-07	0.0052326	3.8645e-09	-0.0052318	3.5968e-07	-3.597e-07	0.0061036	1.4604e-08	-0.0061048	3.6004e-07	-3.6e-07
0.06	9.4678e-09	3.2e-13	-9.3371e-09	3.6078e-07	-3.6074e-07	9.6362e-07	1.09e-12	-9.6644e-07	3.5938e-07	-3.5956e-07	7.3404e-05	3.757e-11	-7.3318e-05	3.595e-07	-3.5942e-07	0.0013508	2.4951e-10	-0.00135	3.5966e-07	-3.5978e-07	0.0039356	1.0518e-09	-0.0039356	3.5946e-07	-3.595e-07	0.00569	3.7724e-09	-0.0056894	3.5974e-07	-3.5978e-07	0.0066546	1.4216e-08	-0.0066536	3.5994e-07	-3.6006e-07
0.065	9.7531e-09	-1.82e-12	-9.6299e-09	3.6076e-07	-3.6078e-07	9.9158e-07	8.35e-12	-9.8962e-07	3.5942e-07	-3.596e-07	7.581e-05	4.313e-11	-7.5706e-05	3.5936e-07	-3.595e-07	0.0014212	2.442e-10	-0.0014202	3.5974e-07	-3.5974e-07	0.0042158	1.0259e-09	-0.0042146	3.5948e-07	-3.5956e-07	0.0061326	3.6806e-09	-0.0061318	3.597e-07	-3.5972e-07	0.0071914	1.38648e-08	-0.0071892	3.5992e-07	-3.6006e-07
0.07	9.9736e-09	-1.27e-12	-9.8542e-09	3.6076e-07	-3.6078e-07	1.019e-06	3.21e-12	-1.01528e-06	3.5944e-07	-3.5956e-07	7.796e-05	3.887e-11	-7.7934e-05	3.5948e-07	-3.5952e-07	0.0014874	2.369e-10	-0.0014864	3.5962e-07	-3.5968e-07	0.0044896	1.0044e-09	-0.0044888	3.5956e-07	-3.596e-07	0.0065792	3.5994e-09	-0.0065788	3.5966e-07	-3.598e-07	0.0077342	1.35168e-08	-0.0077336	3.5998e-07	-3.6004e-07
0.075	1.02122e-08	-3.5e-13	-1.00799e-08	3.6076e-07	-3.608e-07	1.03892e-06	3.91e-12	-1.04078e-06	3.5958e-07	-3.596e-07	7.9832e-05	3.82e-11	-7.9848e-05	3.5944e-07	-3.596e-07	0.0015478	2.3484e-10	-0.0015472	3.5974e-07	-3.5978e-07	0.0047496	9.8196e-10	-0.0047512	3.5952e-07	-3.5962e-07	0.0070118	3.5073e-09	-0.007012	3.5966e-07	-3.5974e-07	0.0082682	1.31914e-08	-0.008264	3.5994e-07	-3.6004e-07
0.08	1.03727e-08	-2.55e-12	-1.02537e-08	3.6076e-07	-3.608e-07	1.062e-06	5.76e-12	-1.05916e-06	3.595e-07	-3.5962e-07	8.1702e-05	3.815e-11	-8.1606e-05	3.595e-07	-3.5958e-07	0.0016046	2.2817e-10	-0.001604	3.5972e-07	-3.5976e-07	0.0050054	9.6111e-10	-0.005003	3.5958e-07	-3.5944e-07	0.0074392	3.4357e-09	-0.0074396	3.596e-07	-3.5976e-07	0.0087964	1.28494e-08	-0.0087938	3.5988e-07	-3.6002e-07
0.085	1.05292e-08	-5.5e-13	-1.04303e-08	3.6064e-07	-3.6066e-07	1.07802e-06	2.29e-12	-1.07868e-06	3.5952e-07	-3.5962e-07	8.3244e-05	3.898e-11	-8.3242e-05	3.595e-07	-3.596e-07	0.001657	2.2275e-10	-0.0016556	3.5972e-07	-3.5976e-07	0.0052544	9.3944e-10	-0.0052534	3.5954e-07	-3.5962e-07	0.0078672	3.3523e-09	-0.007867	3.5968e-07	-3.598e-07	0.0093278	1.25562e-08	-0.0093254	3.5992e-07	-3.6002e-07
0.09	1.06613e-08	-5.51e-12	-1.05993e-08	3.6044e-07	-3.6046e-07	1.0956e-06	4.03e-12	-1.09414e-06	3.595e-07	-3.596e-07	8.4712e-05	3.354e-11	-8.464e-05	3.5954e-07	-3.596e-07	0.001705	2.192e-10	-0.0017042	3.5976e-07	-3.5976e-07	0.0054914	9.1988e-10	-0.0054906	3.5948e-07	-3.5954e-07	0.008283	3.2818e-09	-0.0082806	3.5974e-07	-3.5972e-07	0.0098448	1.22316e-08	-0.0098476	3.6004e-07	-3.6006e-07
0.095	1.08459e-08	-8.5e-13	-1.07136e-08	3.6044e-07	-3.6042e-07	1.11012e-06	5.64e-12	-1.11138e-06	3.5974e-07	-3.599e-07	8.6044e-05	3.877e-11	-8.604e-05	3.5952e-07	-3.5956e-07	0.00175	2.1724e-10	-0.001749	3.5972e-07	-3.598e-07	0.005724	9.0061e-10	-0.0057224	3.5952e-07	-3.597e-07	0.0086978	3.2075e-09	-0.008699	3.5964e-07	-3.5978e-07	0.0103704	1.19294e-08	-0.0103704	3.5996e-07	-3.6008e-07
0.1	1.10189e-08	-4.66e-12	-1.08543e-08	3.6042e-07	-3.6056e-07	1.12514e-06	1.53e-12	-1.1245e-06	3.5972e-07	-3.598e-07	8.7258e-05	3.469e-11	-8.7316e-05	3.5954e-07	-3.5962e-07	0.0017916	2.1084e-10	-0.001791	3.5964e-07	-3.598e-07	0.0059448	8.8276e-10	-0.0059444	3.5956e-07	-3.5968e-07	0.0091028	3.139e-09	-0.0091008	3.597e-07	-3.5968e-07	0.0108846	1.16456e-08	-0.0108824	3.5992e-07	-3.6006e-07
0.105	1.1175e-08	-8.4e-13	-1.09395e-08	3.6058e-07	-3.6068e-07	1.13626e-06	5.25e-12	-1.14564e-06	3.597e-07	-3.5984e-07	8.8534e-05	3.501e-11	-8.8616e-05	3.595e-07	-3.5966e-07	0.0018312	2.1e-10	-0.0018306	3.5968e-07	-3.598e-07	0.0061618	8.6161e-10	-0.0061604	3.5956e-07	-3.5952e-07	0.009504	3.0729e-09	-0.009502	3.5968e-07	-3.5984e-07	0.011401	1.13652e-08	-0.011398	3.5994e-07	-3.6008e-07
0.11	1.12893e-08	-2.56e-12	-1.11195e-08	3.6042e-07	-3.6052e-07	1.1539e-06	2.39e-12	-1.15286e-06	3.5968e-07	-3.5978e-07	8.9714e-05	3.526e-11	-8.9598e-05	3.5952e-07	-3.5966e-07	0.0018668	2.0409e-10	-0.0018654	3.5968e-07	-3.5978e-07	0.0063678	8.4932e-10	-0.0063676	3.5958e-07	-3.5962e-07	0.0098944	3.0047e-09	-0.0098938	3.597e-07	-3.5978e-07	0.011928	1.10954e-08	-0.011914	3.6e-07	-3.6008e-07
0.115	1.14266e-08	-1.19e-12	-1.12143e-08	3.6042e-07	-3.6052e-07	1.1719e-06	6.89e-12	-1.16144e-06	3.5976e-07	-3.599e-07	9.0712e-05	3.444e-11	-9.076e-05	3.5944e-07	-3.5956e-07	0.0019	2.0239e-10	-0.0018998	3.5978e-07	-3.5984e-07	0.0065682	8.2976e-10	-0.0065666	3.5958e-07	-3.5962e-07	0.0102844	2.9477e-09	-0.0102844	3.5968e-07	-3.5986e-07	0.012438	1.0839e-08	-0.012418	3.6002e-07	-3.6016e-07
0.12	1.15514e-08	-4.87e-12	-1.13048e-08	3.6046e-07	-3.6058e-07	1.1726e-06	6.31e-12	-1.1798e-06	3.5968e-07	-3.598e-07	9.1818e-05	3.527e-11	-9.1766e-05	3.5934e-07	-3.5956e-07	0.0019322	1.9903e-10	-0.0019308	3.597e-07	-3.598e-07	0.006757	8.1497e-10	-0.006758	3.5966e-07	-3.5978e-07	0.0106606	2.8808e-09	-0.0106616	3.5966e-07	-3.5988e-07	0.012934	1.05772e-08	-0.012914	3.6e-07	-3.6014e-07
0.125	1.16944e-08	-5.9e-12	-1.14163e-08	3.6042e-07	-3.605e-07	1.196e-06	3.24e-12	-1.1904e-06	3.5976e-07	-3.5978e-07	9.2838e-05	3.217e-11	-9.2828e-05	3.5948e-07	-3.5968e-07	0.00196	1.9455e-10	-0.0019592	3.5972e-07	-3.5998e-07	0.0069428	8.0156e-10	-0.0069408	3.5958e-07	-3.5984e-07	0.011039	2.8231e-09	-0.0110362	3.5968e-07	-3.5976e-07	0.013432	1.03402e-08	-0.013416	3.5994e-07	-3.6008e-07
0.13	1.17748e-08	-4.64e-12	-1.16072e-08	3.6036e-07	-3.605e-07	1.2065e-06	4.98e-12	-1.2047e-06	3.5968e-07	-3.598e-07	9.3682e-05	3.636e-11	-9.3728e-05	3.5946e-07	-3.5968e-07	0.0019886	1.938e-10	-0.0019874	3.5974e-07	-3.5988e-07	0.0071196	7.8587e-10	-0.0071176	3.5964e-07	-3.5978e-07	0.011402	2.7634e-09	-0.0114	3.5964e-07	-3.5982e-07	0.01392	1.01082e-08	-0.0139	3.6002e-07	-3.6022e-07
0.135	1.18922e-08	-3.82e-12	-1.1708e-08	3.6038e-07	-3.6056e-07	1.2125e-06	2.49e-12	-1.2134e-06	3.5964e-07	-3.5996e-07	9.4612e-05	3.12e-11	-9.4668e-05	3.5938e-07	-3.596e-07	0.0020142	1.9117e-10	-0.0020132	3.597e-07	-3.5992e-07	0.0072884	7.7174e-10	-0.0072886	3.5966e-07	-3.5978e-07	0.011788	2.7113e-09	-0.01177	3.5968e-07	-3.5984e-07	0.01441	9.8712e-09	-0.014392	3.6e-07	-3.6022e-07
0.14	1.19822e-08	-2.93e-12	-1.1797e-08	3.6042e-07	-3.6058e-07	1.2296e-06	4.31e-12	-1.2229e-06	3.5964e-07	-3.5986e-07	9.5542e-05	3.439e-11	-9.5514e-05	3.595e-07	-3.597e-07	0.0020384	1.8905e-10	-0.0020372	3.597e-07	-3.5994e-07	0.0074496	7.5812e-10	-0.0074482	3.5956e-07	-3.597e-07	0.012138	2.6588e-09	-0.01212	3.597e-07	-3.5994e-07	0.014888	9.653e-09	-0.014872	3.6e-07	-3.6008e-07
0.145	1.21192e-08	-3.46e-12	-1.19012e-08	3.6036e-07	-3.6052e-07	1.2424e-06	2.33e-12	-1.2389e-06	3.5974e-07	-3.5986e-07	9.65e-05	3.179e-11	-9.6432e-05	3.5948e-07	-3.5968e-07	0.0020612	1.8478e-10	-0.00206	3.5974e-07	-3.5998e-07	0.0076026	7.4529e-10	-0.0076038	3.5952e-07	-3.5966e-07	0.012486	2.6038e-09	-0.012466	3.597e-07	-3.5992e-07	0.015358	9.4358e-09	-0.015344	3.5988e-07	-3.6004e-07
0.15	1.2236e-08	-6.24e-12	-1.1988e-08	3.6042e-07	-3.6052e-07	1.2452e-06	4.49e-12	-1.2514e-06	3.5974e-07	-3.5992e-07	9.7364e-05	3.328e-11	-9.7396e-05	3.5944e-07	-3.5968e-07	0.0020832	1.8707e-10	-0.0020818	3.5966e-07	-3.5992e-07	0.007752	7.3215e-10	-0.0077518	3.5958e-07	-3.599e-07	0.012826	2.556e-09	-0.012804	3.598e-07	-3.5992e-07	0.015836	9.2275e-09	-0.01582	3.5998e-07	-3.601e-07
0.155	1.2366e-08	-6.66e-12	-1.21292e-08	3.6036e-07	-3.605e-07	1.2616e-06	2.24e-12	-1.2568e-06	3.5978e-07	-3.5992e-07	9.8282e-05	3.095e-11	-9.822e-05	3.5956e-07	-3.5974e-07	0.0021036	1.8363e-10	-0.0021028	3.597e-07	-3.5994e-07	0.0078932	7.2137e-10	-0.007891	3.5958e-07	-3.5974e-07	0.013152	2.5032e-09	-0.013138	3.5976e-07	-3.5988e-07	0.016302	9.0251e-09	-0.016284	3.599e-07	-3.6016e-07
0.16	1.25112e-08	-7.85e-12	-1.21954e-08	3.6034e-07	-3.6052e-07	1.2739e-06	2.94e-12	-1.2697e-06	3.5976e-07	-3.5984e-07	9.904e-05	3.306e-11	-9.9098e-05	3.595e-07	-3.5968e-07	0.0021222	1.8156e-10	-0.002122	3.597e-07	-3.5992e-07	0.0080292	7.0913e-10	-0.0080268	3.5956e-07	-3.5978e-07	0.013478	2.4627e-09	-0.013462	3.5978e-07	-3.5998e-07	0.016762	8.8093e-09	-0.016748	3.5992e-07	-3.6012e-07
0.165	1.26206e-08	-7.16e-12	-1.22922e-08	3.604e-07	-3.6056e-07	1.2854e-06	5.04e-12	-1.282e-06	3.5968e-07	-3.5988e-07	9.9918e-05	3.228e-11	-9.9804e-05	3.595e-07	-3.5968e-07	0.0021422	1.7996e-10	-0.002142	3.5968e-07	-3.5992e-07	0.0081576	7.0052e-10	-0.008157	3.5956e-07	-3.5982e-07	0.013794	2.4186e-09	-0.013776	3.598e-07	-3.5996e-07	0.017216	8.6229e-09	-0.0172	3.601e-07	-3.6016e-07
0.17	1.27222e-08	-5.77e-12	-1.24072e-08	3.6036e-07	-3.6056e-07	1.2932e-06	1.26e-12	-1.2927e-06	3.5968e-07	-3.5988e-07	0.000100734	3.122e-11	-0.000100822	3.5948e-07	-3.5966e-07	0.00216	1.7692e-10	-0.002159	3.5968e-07	-3.599e-07	0.0082812	6.9107e-10	-0.0082802	3.5968e-07	-3.5986e-07	0.014108	2.371e-09	-0.014088	3.5974e-07	-3.5986e-07	0.01767	8.4375e-09	-0.017654	3.5998e-07	-3.6016e-07
0.175	1.28232e-08	-6.37e-12	-1.25104e-08	3.6028e-07	-3.6064e-07	1.3042e-06	4.88e-12	-1.3014e-06	3.5966e-07	-3.598e-07	0.000101562	3.293e-11	-0.000101574	3.594e-07	-3.5966e-07	0.002177	1.7523e-10	-0.0021758	3.5944e-07	-3.598e-07	0.0083978	6.7996e-10	-0.008397	3.5962e-07	-3.5988e-07	0.014404	2.3293e-09	-0.01439	3.5962e-07	-3.5988e-07	0.018112	8.2637e-09	-0.018098	3.6004e-07	-3.6014e-07
0.18	1.29182e-08	-6.97e-12	-1.26304e-08	3.6036e-07	-3.6054e-07	1.319e-06	1.63e-12	-1.3121e-06	3.5968e-07	-3.5986e-07	0.000102344	3.219e-11	-0.000102418	3.5946e-07	-3.597e-07	0.0021928	1.7632e-10	-0.0021922	3.5948e-07	-3.5968e-07	0.0085114	6.7052e-10	-0.00851	3.5968e-07	-3.5992e-07	0.014702	2.2863e-09	-0.014686	3.5972e-07	-3.5994e-07	0.018558	8.0859e-09	-0.018542	3.5998e-07	-3.6022e-07
0.185	1.30106e-08	-8.99e-12	-1.27124e-08	3.604e-07	-3.606e-07	1.3301e-06	1.87e-12	-1.3253e-06	3.596e-07	-3.599e-07	0.000103148	2.984e-11	-0.000103172	3.5942e-07	-3.5966e-07	0.0022094	1.7338e-10	-0.0022084	3.5956e-07	-3.5968e-07	0.0086162	6.6089e-10	-0.0086158	3.597e-07	-3.5992e-07	0.014988	2.2529e-09	-0.01497	3.5974e-07	-3.5992e-07	0.018992	7.9262e-09	-0.018974	3.5998e-07	-3.6034e-07
0.19	1.31332e-08	-1.085e-11	-1.28334e-08	3.6034e-07	-3.6064e-07	1.34e-06	3.83e-12	-1.3336e-06	3.5966e-07	-3.5996e-07	0.000103972	3e-11	-0.000104012	3.5944e-07	-3.5962e-07	0.0022252	1.7245e-10	-0.0022248	3.5952e-07	-3.597e-07	0.0087182	6.5186e-10	-0.0087188	3.5962e-07	-3.5986e-07	0.015272	2.2088e-09	-0.015252	3.597e-07	-3.5998e-07	0.019422	7.7581e-09	-0.019406	3.601e-07	-3.6022e-07
0.195	1.32562e-08	-1.009e-11	-1.28964e-08	3.6042e-07	-3.6058e-07	1.3443e-06	2.2e-13	-1.3508e-06	3.5958e-07	-3.6004e-07	0.000104874	3.334e-11	-0.000104802	3.5952e-07	-3.5972e-07	0.0022402	1.7212e-10	-0.0022396	3.5948e-07	-3.5986e-07	0.0088158	6.4346e-10	-0.0088154	3.5966e-07	-3.599e-07	0.015542	2.1757e-09	-0.015528	3.5984e-07	-3.5996e-07	0.019842	7.6053e-09	-0.019828	3.601e-07	-3.6028e-07
0.2	1.33548e-08	-1.033e-11	-1.30126e-08	3.6036e-07	-3.6068e-07	1.3572e-06	2.92e-12	-1.362e-06	3.5968e-07	-3.5994e-07	0.000105682	2.475e-11	-0.000105676	3.5936e-07	-3.5968e-07	0.0022536	1.696e-10	-0.002254	3.5952e-07	-3.5988e-07	0.0089066	6.3921e-10	-0.0089076	3.5964e-07	-3.5988e-07	0.015806	2.1368e-09	-0.015794	3.5968e-07	-3.5998e-07	0.02026	7.4658e-09	-0.020246	3.6006e-07	-3.6036e-07
0.205	1.34678e-08	-9.89e-12	-1.31202e-08	3.6034e-07	-3.6064e-07	1.369e-06	1.43e-12	-1.3712e-06	3.597e-07	-3.5988e-07	0.000106332	3.582e-11	-0.000106474	3.5938e-07	-3.5976e-07	0.0022684	1.6894e-10	-0.0022678	3.594e-07	-3.598e-07	0.0089992	6.2837e-10	-0.008995	3.5964e-07	-3.599e-07	0.016068	2.1035e-09	-0.016052	3.5974e-07	-3.5996e-07	0.020674	7.3238e-09	-0.02066	3.601e-07	-3.6042e-07
0.21	1.36018e-08	-9.49e-12	-1.32142e-08	3.6044e-07	-3.6074e-07	1.3791e-06	2.75e-12	-1.3774e-06	3.5966e-07	-3.5998e-07	0.000107202	3.07e-11	-0.000107164	3.594e-07	-3.597e-07	0.0022828	1.6807e-10	-0.0022816	3.5944e-07	-3.597e-07	0.0090808	6.2325e-10	-0.0090784	3.5962e-07	-3.5986e-07	0.016316	2.0699e-09	-0.016302	3.5968e-07	-3.601e-07	0.021082	7.1781e-09	-0.021066	3.6004e-07	-3.604e-07
0.215	1.3708e-08	-1.084e-11	-1.33008e-08	3.6036e-07	-3.6066e-07	1.3953e-06	2.56e-12	-1.3882e-06	3.597e-07	-3.6002e-07	0.000107964	2.508e-11	-0.000107988	3.5944e-07	-3.5976e-07	0.0022954	1.6853e-10	-0.0022948	3.595e-07	-3.5986e-07	0.009161	6.1615e-10	-0.009162	3.5964e-07	-3.5996e-07	0.016568	2.0317e-09	-0.016546	3.5976e-07	-3.6002e-07	0.021486	7.0266e-09	-0.02147	3.6018e-07	-3.605e-07
0.22	1.38068e-08	-1.253e-11	-1.34032e-08	3.6038e-07	-3.608e-07	1.4027e-06	8.9e-13	-1.3982e-06	3.5968e-07	-3.6002e-07	0.000108804	3.644e-11	-0.000108824	3.5944e-07	-3.5972e-07	0.0023092	1.6414e-10	-0.0023078	3.596e-07	-3.5986e-07	0.0092394	6.1094e-10	-0.0092372	3.5968e-07	-3.5992e-07	0.0168	2.0102e-09	-0.016786	3.5978e-07	-3.6016e-07	0.021876	6.8957e-09	-0.021858	3.6014e-07	-3.6044e-07
0.225	1.39262e-08	-1.314e-11	-1.3538e-08	3.6034e-07	-3.6078e-07	1.4109e-06	2.22e-12	-1.4097e-06	3.5968e-07	-3.5996e-07	0.000109536	2.754e-11	-0.000109546	3.5948e-07	-3.5984e-07	0.0023224	1.6658e-10	-0.0023216	3.5948e-07	-3.5984e-07	0.0093106	6.0281e-10	-0.0093104	3.5968e-07	-3.5998e-07	0.017034	1.973e-09	-0.01702	3.5976e-07	-3.6016e-07	0.022264	6.764e-09	-0.022252	3.6012e-07	-3.604e-07
0.23	1.40064e-08	-1.507e-11	-1.3622e-08	3.604e-07	-3.6084e-07	1.4259e-06	-1.18e-12	-1.4214e-06	3.5964e-07	-3.6008e-07	0.000110334	2.655e-11	-0.000110354	3.5944e-07	-3.5974e-07	0.0023354	1.6437e-10	-0.002333	3.595e-07	-3.6e-07	0.0093804	5.9938e-10	-0.0093794	3.5974e-07	-3.6002e-07	0.017254	1.9484e-09	-0.017238	3.5974e-07	-3.601e-07	0.022648	6.6398e-09	-0.022632	3.6016e-07	-3.6044e-07
0.235	1.414e-08	-1.471e-11	-1.37414e-08	3.6038e-07	-3.6078e-07	1.4351e-06	2.76e-12	-1.4402e-06	3.5964e-07	-3.6006e-07	0.000111174	3.411e-11	-0.000111198	3.595e-07	-3.5986e-07	0.0023474	1.6497e-10	-0.0023468	3.595e-07	-3.599e-07	0.0094462	5.9147e-10	-0.0094464	3.5968e-07	-3.6004e-07	0.017472	1.9169e-09	-0.01746	3.5982e-07	-3.601e-07	0.023024	6.5168e-09	-0.02301	3.601e-07	-3.6044e-07
