"Frequency"	"Magnitude"
1.010000000000E+02	2.290192E+01
1.041800000000E+02	2.302722E+01
1.073610000000E+02	2.304254E+01
1.105410000000E+02	2.305999E+01
1.137210000000E+02	2.305655E+01
1.169020000000E+02	2.308005E+01
1.200820000000E+02	2.312580E+01
1.232620000000E+02	2.312061E+01
1.264430000000E+02	2.312844E+01
1.296230000000E+02	2.315038E+01
1.328030000000E+02	2.317277E+01
1.359830000000E+02	2.320954E+01
1.391640000000E+02	2.314855E+01
1.423440000000E+02	2.318928E+01
1.455240000000E+02	2.317523E+01
1.487050000000E+02	2.319214E+01
1.518850000000E+02	2.322489E+01
1.550650000000E+02	2.320275E+01
1.582460000000E+02	2.322112E+01
1.614260000000E+02	2.326690E+01
1.646060000000E+02	2.326301E+01
1.677870000000E+02	2.323321E+01
1.709670000000E+02	2.325441E+01
1.741470000000E+02	2.327035E+01
1.773280000000E+02	2.329529E+01
1.805080000000E+02	2.324927E+01
1.836880000000E+02	2.327399E+01
1.868680000000E+02	2.326225E+01
1.900490000000E+02	2.329718E+01
1.932290000000E+02	2.326071E+01
1.964090000000E+02	2.329292E+01
1.995900000000E+02	2.329685E+01
2.027700000000E+02	2.329708E+01
2.059500000000E+02	2.328842E+01
2.091310000000E+02	2.330214E+01
2.123110000000E+02	2.330797E+01
2.154910000000E+02	2.329492E+01
2.186720000000E+02	2.333607E+01
2.218520000000E+02	2.331508E+01
2.250320000000E+02	2.333170E+01
2.282130000000E+02	2.331098E+01
2.313930000000E+02	2.333821E+01
2.345730000000E+02	2.333667E+01
2.377530000000E+02	2.334792E+01
2.409340000000E+02	2.332973E+01
2.441140000000E+02	2.336004E+01
2.472940000000E+02	2.331334E+01
2.504750000000E+02	2.331944E+01
2.536550000000E+02	2.333448E+01
2.568350000000E+02	2.333347E+01
2.600160000000E+02	2.334071E+01
2.631960000000E+02	2.333407E+01
2.641960000000E+02	2.337619E+01
2.725980000000E+02	2.334156E+01
2.810010000000E+02	2.335158E+01
2.894030000000E+02	2.336318E+01
2.978060000000E+02	2.335023E+01
3.062080000000E+02	2.336880E+01
3.146110000000E+02	2.337403E+01
3.230130000000E+02	2.336673E+01
3.314150000000E+02	2.337110E+01
3.398180000000E+02	2.335428E+01
3.482200000000E+02	2.337524E+01
3.566230000000E+02	2.337114E+01
3.650250000000E+02	2.336785E+01
3.734280000000E+02	2.339438E+01
3.818300000000E+02	2.336674E+01
3.902320000000E+02	2.339553E+01
3.986350000000E+02	2.338268E+01
4.070370000000E+02	2.338218E+01
4.154400000000E+02	2.337701E+01
4.238420000000E+02	2.339582E+01
4.322450000000E+02	2.339266E+01
4.406470000000E+02	2.337054E+01
4.490490000000E+02	2.337159E+01
4.574520000000E+02	2.339125E+01
4.658540000000E+02	2.339085E+01
4.742570000000E+02	2.337410E+01
4.826590000000E+02	2.342211E+01
4.910620000000E+02	2.338789E+01
4.994640000000E+02	2.339934E+01
5.078670000000E+02	2.338673E+01
5.162690000000E+02	2.338963E+01
5.246710000000E+02	2.338371E+01
5.330740000000E+02	2.339721E+01
5.414760000000E+02	2.340987E+01
5.498790000000E+02	2.339426E+01
5.582810000000E+02	2.338433E+01
5.666840000000E+02	2.339043E+01
5.750860000000E+02	2.336921E+01
5.834880000000E+02	2.340191E+01
5.918910000000E+02	2.337608E+01
6.002930000000E+02	2.339709E+01
6.086960000000E+02	2.341212E+01
6.170980000000E+02	2.340429E+01
6.255010000000E+02	2.341857E+01
6.339030000000E+02	2.339518E+01
6.423050000000E+02	2.339331E+01
6.507080000000E+02	2.341118E+01
6.591100000000E+02	2.339425E+01
6.675130000000E+02	2.337867E+01
6.759150000000E+02	2.339929E+01
6.843180000000E+02	2.341141E+01
6.927200000000E+02	2.339083E+01
6.937200000000E+02	2.342126E+01
7.158670000000E+02	2.339324E+01
7.380140000000E+02	2.340649E+01
7.601610000000E+02	2.339565E+01
7.823070000000E+02	2.338332E+01
8.044540000000E+02	2.341315E+01
8.266010000000E+02	2.341072E+01
8.487480000000E+02	2.340833E+01
8.708950000000E+02	2.339659E+01
8.930420000000E+02	2.340630E+01
9.151890000000E+02	2.339507E+01
9.373350000000E+02	2.340094E+01
9.594820000000E+02	2.342335E+01
9.816290000000E+02	2.339141E+01
1.003776000000E+03	2.340579E+01
