Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-4.53e-09	-9.11999999999998e-09	-1.31800000000001e-08	-2.01999999999999e-08	-3.63599999999997e-08	-4.76399999999998e-08
-0.295	-4.2435e-09	-8.17499999999998e-09	-1.2355e-08	-1.83566666666666e-08	-3.10999999999999e-08	-4.48866666666665e-08
-0.29	-3.77310000000001e-09	-7.089e-09	-1.1245e-08	-1.6517e-08	-2.71159999999999e-08	-4.1432e-08
-0.285	-3.36900000000001e-09	-6.32e-09	-1.0265e-08	-1.498e-08	-2.3706e-08	-3.8552e-08
-0.28	-2.97380000000001e-09	-5.48800000000001e-09	-9.30000000000001e-09	-1.3559e-08	-2.0972e-08	-3.5376e-08
-0.275	-2.53770000000001e-09	-4.77300000000001e-09	-8.41400000000001e-09	-1.2427e-08	-1.9434e-08	-3.2426e-08
-0.27	-2.1394e-09	-4.269e-09	-7.496e-09	-1.133e-08	-1.7851e-08	-2.93700000000001e-08
-0.265	-1.8702e-09	-3.764e-09	-6.63999999999999e-09	-1.0164e-08	-1.5824e-08	-2.599e-08
-0.26	-1.5592e-09	-3.091e-09	-5.83599999999999e-09	-8.877e-09	-1.3558e-08	-2.2538e-08
-0.255	-1.1127e-09	-2.371e-09	-4.737e-09	-7.36199999999999e-09	-1.0775e-08	-1.879e-08
-0.25	-6.627e-10	-1.686e-09	-3.457e-09	-5.64099999999999e-09	-7.76399999999999e-09	-1.4662e-08
-0.245	-1.76199999999999e-10	-9.00000000000002e-10	-2.257e-09	-3.60299999999999e-09	-4.77399999999998e-09	-1.031e-08
-0.24	4.95700000000002e-10	1.08e-10	-8.62999999999998e-10	-1.25899999999999e-09	-1.45899999999999e-09	-5.28599999999998e-09
-0.235	1.2519e-09	1.252e-09	9.31000000000001e-10	1.326e-09	2.38400000000001e-09	7.4199999999999e-10
-0.23	1.999e-09	2.454e-09	2.874e-09	4.29500000000001e-09	6.49300000000001e-09	7.58799999999996e-09
-0.225	2.8614e-09	3.815e-09	4.913e-09	7.55800000000001e-09	1.1032e-08	1.5104e-08
-0.22	3.9133e-09	5.457e-09	7.32199999999999e-09	1.1077e-08	1.6734e-08	2.3402e-08
-0.215	5.0358e-09	7.37e-09	1.0155e-08	1.5179e-08	2.3421e-08	3.2748e-08
-0.21	6.2895e-09	9.52100000000001e-09	1.3312e-08	2.0123e-08	3.0462e-08	4.3184e-08
-0.205	7.8646e-09	1.2069e-08	1.7017e-08	2.5862e-08	3.8747e-08	5.489e-08
-0.2	9.6909e-09	1.5109e-08	2.1538e-08	3.2375e-08	4.9025e-08	6.856e-08
-0.195	1.1675e-08	1.844e-08	2.6744e-08	4.0173e-08	6.0124e-08	8.45119999999999e-08
-0.19	1.40184e-08	2.2076e-08	3.2524e-08	4.9395e-08	7.2218e-08	1.02596e-07
-0.185	1.68426e-08	2.6468e-08	3.8942e-08	5.9434e-08	8.7036e-08	1.2374e-07
-0.18	2.00339e-08	3.1828e-08	4.6175e-08	7.0739e-08	1.03951e-07	1.48736e-07
-0.175	2.36516e-08	3.795e-08	5.4995e-08	8.4299e-08	1.22803e-07	1.76976e-07
-0.17	2.78335e-08	4.4852e-08	6.5722e-08	9.9602e-08	1.45447e-07	2.08662e-07
-0.165	3.26858e-08	5.2978e-08	7.7861e-08	1.16604e-07	1.71928e-07	2.45558e-07
-0.16	3.82966e-08	6.2644e-08	9.18659999999999e-08	1.37094e-07	2.01564e-07	2.8701e-07
-0.155	4.4857e-08	7.3612e-08	1.08239e-07	1.61696e-07	2.35798e-07	3.3356e-07
-0.15	5.251e-08	8.5628e-08	1.26663e-07	1.89374e-07	2.7589e-07	3.886e-07
-0.145	6.1329e-08	9.9579e-08	1.47821e-07	2.21034e-07	3.22292e-07	4.52532e-07
-0.14	7.1812e-08	1.16696e-07	1.72857e-07	2.58622e-07	3.75612e-07	5.26648e-07
-0.135	8.4352e-08	1.36662e-07	2.02278e-07	3.01688e-07	4.37142e-07	6.14866e-07
-0.13	9.8699e-08	1.59152e-07	2.36161e-07	3.50159e-07	5.08474e-07	7.17134e-07
-0.125	1.14999e-07	1.85853e-07	2.74947e-07	4.08176e-07	5.89348e-07	8.319e-07
-0.12	1.34239e-07	2.17563e-07	3.19441e-07	4.77602e-07	6.83772e-07	9.64482e-07
-0.115	1.56788e-07	2.53478e-07	3.70689e-07	5.5673e-07	7.96488e-07	1.118174e-06
-0.11	1.82464e-07	2.94652e-07	4.30624e-07	6.48184e-07	9.25592e-07	1.291944e-06
-0.105	2.12589e-07	3.43516e-07	5.00648e-07	7.55136e-07	1.070722e-06	1.491674e-06
-0.1	2.48944e-07	4.01261e-07	5.83008e-07	8.75928e-07	1.240458e-06	1.728174e-06
-0.095	2.90927e-07	4.66428e-07	6.79008e-07	1.010746e-06	1.443938e-06	2.010366e-06
-0.09	3.3799e-07	5.40175e-07	7.89494e-07	1.169404e-06	1.673906e-06	2.33102e-06
-0.085	3.9246e-07	6.2771e-07	9.2103e-07	1.35732e-06	1.93548e-06	2.688228e-06
-0.08	4.55312e-07	7.2876e-07	1.074412e-06	1.570976e-06	2.249196e-06	3.099384e-06
-0.075	5.27268e-07	8.43546e-07	1.247908e-06	1.823174e-06	2.610864e-06	3.577802e-06
-0.07	6.11e-07	9.78884e-07	1.448618e-06	2.122518e-06	3.015998e-06	4.126558e-06
-0.065	7.10002e-07	1.137856e-06	1.684124e-06	2.458446e-06	3.49237e-06	4.76666e-06
-0.06	8.27196e-07	1.320618e-06	1.96573e-06	2.858276e-06	4.05822e-06	5.5344e-06
-0.055	9.64734e-07	1.53566e-06	2.30005e-06	3.339816e-06	4.714444e-06	6.435e-06
-0.05	1.125336e-06	1.788448e-06	2.670986e-06	3.879746e-06	5.477782e-06	7.4532e-06
-0.045	1.315488e-06	2.084654e-06	3.082516e-06	4.506178e-06	6.361e-06	8.6118e-06
-0.04	1.535224e-06	2.439834e-06	3.582056e-06	5.238708e-06	7.3648e-06	9.9526e-06
-0.035	1.780786e-06	2.851076e-06	4.181036e-06	6.058e-06	8.5222e-06	1.14754e-05
-0.03	2.06953e-06	3.317902e-06	4.855234e-06	6.9988e-06	9.8742e-06	1.32574e-05
-0.025	2.415426e-06	3.868122e-06	5.638138e-06	8.1314e-06	1.14546e-05	1.54196e-05
-0.02	2.808648e-06	4.522094e-06	6.5706e-06	9.4424e-06	1.32766e-05	1.79082e-05
-0.015	3.261984e-06	5.26505e-06	7.6358e-06	1.09554e-05	1.53804e-05	2.0676e-05
-0.01	3.802488e-06	6.118e-06	8.8272e-06	1.27648e-05	1.78208e-05	2.38986e-05
-0.005	4.437628e-06	7.1226e-06	1.02312e-05	1.4851e-05	2.063e-05	2.76108e-05
0	5.161052e-06	8.2778e-06	1.19282e-05	1.71912e-05	2.37846e-05	3.17774e-05
0.005	5.988876e-06	9.6186e-06	1.38826e-05	1.9908e-05	2.7465e-05	3.66698e-05
0.01	6.9696e-06	1.11638e-05	1.61188e-05	2.30618e-05	3.19026e-05	4.2516e-05
0.015	8.1298e-06	1.292e-05	1.87562e-05	2.67184e-05	3.6925e-05	4.93638e-05
0.02	9.4452e-06	1.4985e-05	2.18592e-05	3.10464e-05	4.26068e-05	5.7183e-05
0.025	1.0956e-05	1.73968e-05	2.543e-05	3.61e-05	4.91588e-05	6.6099e-05
0.03	1.27774e-05	2.01528e-05	2.9481e-05	4.18786e-05	5.6638e-05	7.644e-05
0.035	1.49198e-05	2.3382e-05	3.41016e-05	4.85728e-05	6.5235e-05	8.8527e-05
0.04	1.73906e-05	2.705e-05	3.95818e-05	5.63164e-05	7.5125e-05	0.000102503
0.045	2.0271e-05	3.12802e-05	4.60312e-05	6.5271e-05	8.6743e-05	0.000118577
0.05	2.35766e-05	3.64944e-05	5.32152e-05	7.5644e-05	0.000100385	0.000136895
0.055	2.73668e-05	4.25592e-05	6.1564e-05	8.7486e-05	0.000116006	0.000157334
