Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.72	0.0001168	0.003706	0.01262	0.0193199999999999	0.0245199999999999	6.000000000006e-05
0.725	0.0001162	0.003692	0.0128	0.01998	0.0243799999999999	2.000000000002e-05
0.73	0.00011952	0.003672	0.01258	0.0197399999999999	0.0241799999999999	-2.000000000002e-05
0.735	0.00012344	0.00372399999999999	0.01248	0.0186199999999999	0.0237399999999999	-4.000000000004e-05
0.74	0.00012042	0.00375	0.0126	0.0178999999999999	0.02358	-4.000000000004e-05
0.745	0.00011874	0.003724	0.01248	0.01752	0.0239600000000001	-2.000000000002e-05
0.75	0.00012108	0.00373	0.01214	0.01716	0.0239599999999999	0
0.755	0.00012506	0.003752	0.01192	0.0172	0.0233399999999999	0
0.76	0.00013066	0.003746	0.01198	0.01746	0.02296	2.000000000002e-05
0.765	0.0001292	0.003698	0.01216	0.01734	0.02252	4.000000000004e-05
0.77	0.0001251	0.00370599999999999	0.01232	0.0172200000000001	0.0215999999999998	0
0.775	0.00012556	0.003824	0.01256	0.0172800000000001	0.0213799999999999	-4.000000000004e-05
0.78	0.00012258	0.003946	0.0129	0.01758	0.0221	-2.000000000002e-05
0.785	0.00011868	0.004002	0.01304	0.0183	0.02238	0
0.79	0.00012336	0.004032	0.0128799999999999	0.0185200000000001	0.0222600000000002	0
0.795	0.00012956	0.004046	0.0128	0.01808	0.0224400000000002	-2.000000000002e-05
0.8	0.00013174	0.004008	0.0129200000000001	0.018	0.02242	-2.00000000000202e-05
0.805	0.000130420000000001	0.00395600000000001	0.0128200000000001	0.0183200000000001	0.02194	2.00000000000202e-05
0.81	0.000129020000000001	0.00393800000000001	0.0125600000000001	0.0180600000000002	0.0217600000000001	2.00000000000202e-05
0.815	0.00013318	0.00399600000000001	0.0126000000000001	0.0177400000000001	0.0219799999999999	2.20228566286118e-19
0.82	0.00013494	0.00406000000000001	0.0127000000000001	0.0178200000000001	0.0218199999999998	2.00000000000202e-05
0.825	0.00013284	0.00406800000000001	0.0127	0.0177200000000001	0.0216200000000001	2.00000000000204e-05
0.83	0.00013484	0.00411799999999999	0.0130599999999999	0.0176199999999999	0.0218000000000003	-2.000000000002e-05
0.835	0.00013738	0.004224	0.0135199999999999	0.0178599999999999	0.0217400000000002	-4.000000000004e-05
0.84	0.00013912	0.004284	0.01354	0.0183199999999999	0.0214400000000002	-2.000000000002e-05
0.845	0.0001444	0.00429999999999999	0.01358	0.0187799999999998	0.0213400000000001	2.000000000002e-05
0.85	0.00014744	0.004402	0.01378	0.0189599999999999	0.0213799999999999	4.000000000004e-05
0.855	0.00014576	0.004518	0.0137	0.01862	0.0212399999999997	4.000000000004e-05
0.86	0.00014406	0.004504	0.0135	0.01824	0.0207799999999998	4.000000000004e-05
0.865	0.00014058	0.004522	0.01356	0.01808	0.0205000000000001	2.000000000002e-05
0.87	0.0001394	0.004686	0.01364	0.0181	0.0206200000000002	-2.000000000002e-05
0.875	0.00014566	0.004772	0.01356	0.01838	0.0205400000000001	-2.000000000002e-05
0.88	0.00015098	0.004726	0.0138	0.0186	0.0204800000000001	0
0.885	0.00015258	0.00479399999999999	0.01436	0.0187	0.0209999999999999	-2.000000000002e-05
0.89	0.00015448	0.00490599999999999	0.01482	0.01874	0.0213799999999996	-6.000000000006e-05
0.895	0.000148433333333333	0.00480999999999999	0.0154999999999999	0.0181333333333334	0.0211666666666663	-6.66666666667333e-05
0.9	0.0001478	0.00511999999999999	0.0161999999999999	0.0179999999999999	0.0213999999999992	-0.0002000000000002
