Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-2.138e-09	-2.294e-09	-1.60599999999999e-09	-3.17e-09	-3.03199999999999e-09	-2.558e-09	-2.176e-09	-2.452e-09	-2.69399999999999e-09	-3.75000000000001e-09
-0.295	-1.78833333333333e-09	-1.96366666666667e-09	-1.83016666666666e-09	-2.5305e-09	-2.66049999999999e-09	-2.471e-09	-2.2765e-09	-2.48016666666667e-09	-2.69916666666666e-09	-3.1275e-09
-0.29	-1.7442e-09	-1.9122e-09	-1.7122e-09	-2.2277e-09	-2.3362e-09	-2.159e-09	-2.2035e-09	-2.3012e-09	-2.5029e-09	-2.84930000000001e-09
-0.285	-1.5902e-09	-1.7227e-09	-1.7159e-09	-1.8676e-09	-2.0195e-09	-2.0176e-09	-2.0931e-09	-2.1474e-09	-2.2803e-09	-2.46250000000001e-09
-0.28	-1.4724e-09	-1.6269e-09	-1.626e-09	-1.6357e-09	-1.7657e-09	-1.8472e-09	-1.939e-09	-2.0015e-09	-2.0618e-09	-2.1266e-09
-0.275	-1.4854e-09	-1.5556e-09	-1.4041e-09	-1.5456e-09	-1.5611e-09	-1.5945e-09	-1.7128e-09	-1.765e-09	-1.8601e-09	-1.9468e-09
-0.27	-1.4321e-09	-1.3504e-09	-1.2756e-09	-1.3405e-09	-1.3377e-09	-1.4215e-09	-1.4296e-09	-1.4983e-09	-1.5819e-09	-1.6957e-09
-0.265	-1.2691e-09	-1.1725e-09	-1.1885e-09	-1.0979e-09	-1.1463e-09	-1.2536e-09	-1.1615e-09	-1.3071e-09	-1.3055e-09	-1.3382e-09
-0.26	-1.1917e-09	-1.0796e-09	-9.44599999999999e-10	-9.48999999999999e-10	-9.42799999999999e-10	-9.16399999999999e-10	-9.32699999999999e-10	-1.0768e-09	-1.1037e-09	-1.0747e-09
-0.255	-1.1301e-09	-8.95699999999999e-10	-6.995e-10	-7.56399999999999e-10	-6.59699999999999e-10	-5.345e-10	-6.33599999999999e-10	-7.122e-10	-7.87399999999999e-10	-8.33999999999999e-10
