Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.036934	-1.0923e-09	0.036936	4.9858e-07	-4.6146e-07	-0.023482	-5.9453e-10	0.02348	4.9982e-07	-4.603e-07	-0.010742	-2.9646e-10	0.010742	4.9938e-07	-4.5898e-07	-0.002051	-9.352e-11	0.0020504	4.9962e-07	-4.5788e-07	-6.805e-05	8.335e-11	6.7938e-05	4.9976e-07	-4.5762e-07	-9.281e-07	2.665e-10	8.8644e-07	4.9962e-07	-4.5742e-07	-5.32006e-08	4.8805e-10	1.01734e-08	5.0008e-07	-4.5746e-07
0.055	-0.036898	-1.0922e-09	0.036892	4.978e-07	-4.6144e-07	-0.023448	-5.9611e-10	0.023446	4.9908e-07	-4.6036e-07	-0.010716	-2.9827e-10	0.010714	4.9866e-07	-4.5892e-07	-0.0020436	-9.765e-11	0.0020438	4.9952e-07	-4.5794e-07	-6.7662e-05	7.488e-11	6.7562e-05	4.9886e-07	-4.5754e-07	-9.22e-07	2.615e-10	8.8072e-07	4.9886e-07	-4.5746e-07	-5.2346e-08	4.8046e-10	1.0101e-08	4.9924e-07	-4.575e-07
0.06	-0.036866	-1.0932e-09	0.036858	4.9714e-07	-4.615e-07	-0.023416	-5.9456e-10	0.023422	4.983e-07	-4.602e-07	-0.010696	-2.99e-10	0.010694	4.98e-07	-4.5894e-07	-0.002036	-9.694e-11	0.0020368	4.9862e-07	-4.5782e-07	-6.7272e-05	7.21e-11	6.7198e-05	4.9806e-07	-4.5762e-07	-9.1632e-07	2.6012e-10	8.7528e-07	4.9806e-07	-4.5746e-07	-5.1428e-08	4.7382e-10	1.00434e-08	4.9818e-07	-4.5746e-07
0.065	-0.036824	-1.0925e-09	0.036824	4.966e-07	-4.616e-07	-0.023386	-5.9462e-10	0.023384	4.976e-07	-4.602e-07	-0.010678	-2.9913e-10	0.010676	4.9718e-07	-4.5896e-07	-0.0020294	-9.766e-11	0.0020296	4.979e-07	-4.578e-07	-6.6854e-05	7.051e-11	6.6768e-05	4.9744e-07	-4.5764e-07	-9.0924e-07	2.5146e-10	8.6918e-07	4.9728e-07	-4.5746e-07	-5.05612e-08	4.6323e-10	9.9742e-09	4.9772e-07	-4.5748e-07
0.07	-0.03679	-1.0915e-09	0.03679	4.9586e-07	-4.6162e-07	-0.02335	-5.9603e-10	0.023354	4.967e-07	-4.6014e-07	-0.010652	-3.0051e-10	0.010652	4.9646e-07	-4.5892e-07	-0.0020214	-1.0382e-10	0.0020208	4.9706e-07	-4.5784e-07	-6.646e-05	6.838e-11	6.63e-05	4.9664e-07	-4.5762e-07	-9.0288e-07	2.4776e-10	8.6428e-07	4.9656e-07	-4.5736e-07	-4.97278e-08	4.5959e-10	9.9014e-09	4.969e-07	-4.5756e-07
0.075	-0.036754	-1.0938e-09	0.036754	4.953e-07	-4.6162e-07	-0.023326	-5.9572e-10	0.023316	4.9616e-07	-4.6038e-07	-0.010634	-3.012e-10	0.010632	4.9568e-07	-4.59e-07	-0.0020146	-1.0435e-10	0.0020146	4.9642e-07	-4.5786e-07	-6.602e-05	6.251e-11	6.5948e-05	4.9584e-07	-4.5756e-07	-8.964e-07	2.4267e-10	8.5888e-07	4.9578e-07	-4.5748e-07	-4.8901e-08	4.4887e-10	9.8406e-09	4.9616e-07	-4.5754e-07
0.08	-0.036718	-1.0955e-09	0.036716	4.946e-07	-4.6162e-07	-0.02329	-5.9682e-10	0.023292	4.9556e-07	-4.6026e-07	-0.01061	-3.0183e-10	0.01061	4.9496e-07	-4.5888e-07	-0.0020076	-1.0532e-10	0.0020072	4.957e-07	-4.5796e-07	-6.5674e-05	5.814e-11	6.5678e-05	4.9496e-07	-4.5764e-07	-8.9028e-07	2.3733e-10	8.5282e-07	4.9502e-07	-4.5738e-07	-4.80946e-08	4.4327e-10	9.7632e-09	4.952e-07	-4.574e-07
0.085	-0.036676	-1.0937e-09	0.036674	4.9456e-07	-4.6164e-07	-0.023264	-5.9624e-10	0.023266	4.948e-07	-4.6032e-07	-0.010586	-3.0288e-10	0.010586	4.9434e-07	-4.5896e-07	-0.0019996	-1.0516e-10	0.002	4.95e-07	-4.58e-07	-6.5286e-05	5.839e-11	6.524e-05	4.9432e-07	-4.5758e-07	-8.8434e-07	2.3131e-10	8.467e-07	4.943e-07	-4.5752e-07	-4.72624e-08	4.3634e-10	9.6692e-09	4.944e-07	-4.5734e-07
0.09	-0.03664	-1.0945e-09	0.036644	4.9384e-07	-4.6164e-07	-0.02323	-5.9758e-10	0.023228	4.9416e-07	-4.6028e-07	-0.010566	-3.042e-10	0.010566	4.9356e-07	-4.5888e-07	-0.0019922	-1.0952e-10	0.0019912	4.9412e-07	-4.5786e-07	-6.4926e-05	5.624e-11	6.4886e-05	4.9368e-07	-4.5764e-07	-8.7812e-07	2.2681e-10	8.4252e-07	4.9384e-07	-4.5758e-07	-4.64204e-08	4.2702e-10	9.6148e-09	4.938e-07	-4.5746e-07
0.095	-0.036606	-1.0954e-09	0.036604	4.9324e-07	-4.6168e-07	-0.023196	-5.985e-10	0.0232	4.9342e-07	-4.6032e-07	-0.010546	-3.0249e-10	0.010544	4.9294e-07	-4.5894e-07	-0.0019842	-1.1103e-10	0.001985	4.9346e-07	-4.578e-07	-6.4508e-05	4.998e-11	6.4522e-05	4.9368e-07	-4.576e-07	-8.7108e-07	2.218e-10	8.3616e-07	4.929e-07	-4.575e-07	-4.56436e-08	4.2426e-10	9.567e-09	4.9308e-07	-4.5744e-07
0.1	-0.036566	-1.0965e-09	0.036564	4.9264e-07	-4.6154e-07	-0.023172	-5.96e-10	0.023168	4.9264e-07	-4.6018e-07	-0.010524	-3.0494e-10	0.01052	4.923e-07	-4.5888e-07	-0.0019784	-1.1011e-10	0.0019784	4.9282e-07	-4.5792e-07	-6.4134e-05	4.438e-11	6.412e-05	4.9228e-07	-4.576e-07	-8.6486e-07	2.1823e-10	8.3038e-07	4.9224e-07	-4.5742e-07	-4.48836e-08	4.1741e-10	9.4873e-09	4.924e-07	-4.5738e-07
0.105	-0.036528	-1.0953e-09	0.036534	4.9184e-07	-4.6146e-07	-0.023138	-5.9775e-10	0.023142	4.9204e-07	-4.6016e-07	-0.010498	-3.0777e-10	0.0105	4.9152e-07	-4.589e-07	-0.0019702	-1.121e-10	0.0019702	4.9204e-07	-4.5786e-07	-6.377e-05	4.485e-11	6.3768e-05	4.916e-07	-4.5768e-07	-8.5938e-07	2.1141e-10	8.251e-07	4.9162e-07	-4.574e-07	-4.41192e-08	4.0868e-10	9.4304e-09	4.9174e-07	-4.5748e-07
0.11	-0.036494	-1.0948e-09	0.036494	4.9122e-07	-4.6154e-07	-0.023106	-5.9711e-10	0.023108	4.913e-07	-4.6006e-07	-0.010478	-3.0568e-10	0.010474	4.9088e-07	-4.588e-07	-0.0019624	-1.1558e-10	0.0019636	4.9136e-07	-4.5784e-07	-6.3402e-05	4.211e-11	6.3388e-05	4.909e-07	-4.5762e-07	-8.537e-07	2.0801e-10	8.191e-07	4.9086e-07	-4.5742e-07	-4.33824e-08	4.0409e-10	9.3649e-09	4.9104e-07	-4.5744e-07
0.115	-0.036458	-1.0976e-09	0.036454	4.908e-07	-4.6168e-07	-0.023076	-5.9697e-10	0.023076	4.908e-07	-4.6012e-07	-0.010456	-3.0638e-10	0.010454	4.9014e-07	-4.587e-07	-0.0019554	-1.1593e-10	0.0019556	4.9072e-07	-4.578e-07	-6.3032e-05	3.724e-11	6.3012e-05	4.9032e-07	-4.5762e-07	-8.4808e-07	2.038e-10	8.1378e-07	4.9016e-07	-4.5744e-07	-4.26432e-08	3.956e-10	9.3047e-09	4.9036e-07	-4.574e-07
0.12	-0.036416	-1.0956e-09	0.036414	4.9026e-07	-4.6158e-07	-0.023044	-5.9857e-10	0.02304	4.902e-07	-4.6024e-07	-0.010432	-3.059e-10	0.010434	4.8948e-07	-4.5872e-07	-0.0019474	-1.151e-10	0.0019476	4.9022e-07	-4.578e-07	-6.2676e-05	3.539e-11	6.2618e-05	4.896e-07	-4.5766e-07	-8.408e-07	1.9853e-10	8.09e-07	4.8956e-07	-4.5746e-07	-4.19352e-08	3.9073e-10	9.2558e-09	4.899e-07	-4.5756e-07
0.125	-0.03638	-1.0949e-09	0.036376	4.8962e-07	-4.6152e-07	-0.02301	-6.0002e-10	0.023012	4.8964e-07	-4.6024e-07	-0.010412	-3.0907e-10	0.01041	4.8898e-07	-4.5882e-07	-0.0019412	-1.1982e-10	0.00194	4.894e-07	-4.578e-07	-6.2274e-05	3.618e-11	6.2254e-05	4.89e-07	-4.5764e-07	-8.3538e-07	1.9254e-10	8.0392e-07	4.8894e-07	-4.5734e-07	-4.12324e-08	3.8373e-10	9.1805e-09	4.8902e-07	-4.5738e-07
0.13	-0.036338	-1.0965e-09	0.036338	4.8898e-07	-4.615e-07	-0.02298	-6.0037e-10	0.022978	4.8912e-07	-4.602e-07	-0.010394	-3.0858e-10	0.010394	4.8832e-07	-4.5882e-07	-0.0019342	-1.2117e-10	0.0019344	4.8886e-07	-4.5782e-07	-6.1912e-05	3.097e-11	6.186e-05	4.8838e-07	-4.5764e-07	-8.2994e-07	1.9015e-10	7.984e-07	4.8852e-07	-4.5752e-07	-4.05166e-08	3.7505e-10	9.1206e-09	4.8842e-07	-4.5746e-07
0.135	-0.0363	-1.0974e-09	0.036304	4.8854e-07	-4.615e-07	-0.02295	-5.9773e-10	0.022948	4.8846e-07	-4.602e-07	-0.010374	-3.0894e-10	0.01037	4.8782e-07	-4.5888e-07	-0.0019272	-1.2168e-10	0.0019264	4.882e-07	-4.5776e-07	-6.1558e-05	2.561e-11	6.1488e-05	4.8772e-07	-4.5756e-07	-8.2348e-07	1.8593e-10	7.9336e-07	4.879e-07	-4.5744e-07	-3.98028e-08	3.7108e-10	9.0634e-09	4.8776e-07	-4.5744e-07
0.14	-0.03626	-1.0982e-09	0.036262	4.88e-07	-4.6148e-07	-0.022918	-5.9802e-10	0.022914	4.879e-07	-4.6026e-07	-0.010352	-3.0966e-10	0.01035	4.8716e-07	-4.5882e-07	-0.0019196	-1.2017e-10	0.0019186	4.8782e-07	-4.5792e-07	-6.1172e-05	2.656e-11	6.1154e-05	4.8722e-07	-4.5758e-07	-8.1736e-07	1.7929e-10	7.889e-07	4.87e-07	-4.5738e-07	-3.91426e-08	3.6382e-10	8.9989e-09	4.8724e-07	-4.5756e-07
0.145	-0.03622	-1.0995e-09	0.036222	4.8746e-07	-4.6162e-07	-0.022884	-5.9964e-10	0.02288	4.874e-07	-4.6014e-07	-0.010328	-3.0986e-10	0.010326	4.8646e-07	-4.5868e-07	-0.001912	-1.256e-10	0.001912	4.8712e-07	-4.5786e-07	-6.0788e-05	2.43e-11	6.0788e-05	4.8654e-07	-4.5756e-07	-8.1148e-07	1.7597e-10	7.8262e-07	4.865e-07	-4.574e-07	-3.84898e-08	3.5689e-10	8.9421e-09	4.8658e-07	-4.5744e-07
0.15	-0.03618	-1.0996e-09	0.036178	4.867e-07	-4.6132e-07	-0.022848	-6.0075e-10	0.022852	4.868e-07	-4.6014e-07	-0.010308	-3.122e-10	0.010306	4.8584e-07	-4.5874e-07	-0.0019042	-1.2572e-10	0.0019046	4.8664e-07	-4.5798e-07	-6.0418e-05	1.837e-11	6.0462e-05	4.861e-07	-4.5762e-07	-8.0646e-07	1.7167e-10	7.772e-07	4.8584e-07	-4.5758e-07	-3.78252e-08	3.5163e-10	8.8665e-09	4.8596e-07	-4.5736e-07
0.155	-0.036142	-1.1001e-09	0.036146	4.8616e-07	-4.6134e-07	-0.02281	-5.997e-10	0.022814	4.8626e-07	-4.601e-07	-0.010284	-3.0936e-10	0.010284	4.8546e-07	-4.587e-07	-0.0018978	-1.2588e-10	0.0018966	4.8596e-07	-4.5792e-07	-6.0106e-05	1.876e-11	6.0046e-05	4.8532e-07	-4.5766e-07	-8.0058e-07	1.6907e-10	7.7182e-07	4.8532e-07	-4.5758e-07	-3.71768e-08	3.436e-10	8.8153e-09	4.8536e-07	-4.5746e-07
0.16	-0.036096	-1.1004e-09	0.0361	4.8564e-07	-4.614e-07	-0.022786	-5.9975e-10	0.022786	4.8576e-07	-4.6018e-07	-0.010262	-3.116e-10	0.010262	4.8486e-07	-4.588e-07	-0.0018902	-1.2613e-10	0.0018896	4.854e-07	-4.5794e-07	-5.9734e-05	1.979e-11	5.9702e-05	4.8496e-07	-4.5756e-07	-7.9538e-07	1.633e-10	7.679e-07	4.848e-07	-4.5756e-07	-3.65414e-08	3.4098e-10	8.7586e-09	4.8496e-07	-4.5756e-07
0.165	-0.036062	-1.1018e-09	0.036058	4.8528e-07	-4.6146e-07	-0.022754	-6.0276e-10	0.02275	4.8526e-07	-4.6024e-07	-0.01024	-3.1155e-10	0.010238	4.8444e-07	-4.5892e-07	-0.0018822	-1.299e-10	0.001882	4.8486e-07	-4.579e-07	-5.9368e-05	9.38e-12	5.9326e-05	4.843e-07	-4.5774e-07	-7.8864e-07	1.5901e-10	7.6268e-07	4.8436e-07	-4.5762e-07	-3.5918e-08	3.3393e-10	8.706e-09	4.8446e-07	-4.5758e-07
0.17	-0.036018	-1.1015e-09	0.036024	4.8474e-07	-4.6136e-07	-0.022724	-6.0181e-10	0.022722	4.847e-07	-4.6018e-07	-0.010218	-3.1267e-10	0.01022	4.8402e-07	-4.5888e-07	-0.001876	-1.285e-10	0.001875	4.8436e-07	-4.5792e-07	-5.8986e-05	1.206e-11	5.904e-05	4.8376e-07	-4.5762e-07	-7.843e-07	1.5572e-10	7.5748e-07	4.838e-07	-4.577e-07	-3.52996e-08	3.274e-10	8.6463e-09	4.8394e-07	-4.576e-07
0.175	-0.035982	-1.1012e-09	0.035982	4.8436e-07	-4.6138e-07	-0.022686	-6.0264e-10	0.02269	4.8414e-07	-4.6018e-07	-0.010196	-3.1327e-10	0.010196	4.8344e-07	-4.5894e-07	-0.0018684	-1.3153e-10	0.0018684	4.8358e-07	-4.5774e-07	-5.8672e-05	1.123e-11	5.8632e-05	4.8324e-07	-4.5764e-07	-7.788e-07	1.5235e-10	7.5194e-07	4.8388e-07	-4.5768e-07	-3.46602e-08	3.2169e-10	8.5859e-09	4.8332e-07	-4.5756e-07
0.18	-0.03594	-1.1014e-09	0.03594	4.8378e-07	-4.6128e-07	-0.022654	-6.0212e-10	0.022658	4.8366e-07	-4.6014e-07	-0.010178	-3.129e-10	0.010174	4.8288e-07	-4.5888e-07	-0.001861	-1.2973e-10	0.0018606	4.8324e-07	-4.5772e-07	-5.8334e-05	5.03e-12	5.8272e-05	4.827e-07	-4.5752e-07	-7.7342e-07	1.4703e-10	7.474e-07	4.826e-07	-4.5756e-07	-3.40904e-08	3.1568e-10	8.5194e-09	4.8276e-07	-4.5756e-07
0.185	-0.035892	-1.103e-09	0.035894	4.8332e-07	-4.6132e-07	-0.022618	-6.0452e-10	0.022622	4.8306e-07	-4.6006e-07	-0.010152	-3.1407e-10	0.010154	4.8234e-07	-4.5882e-07	-0.0018534	-1.3357e-10	0.0018526	4.826e-07	-4.5794e-07	-5.7998e-05	5.03e-12	5.794e-05	4.8222e-07	-4.5766e-07	-7.6796e-07	1.4534e-10	7.431e-07	4.8214e-07	-4.5768e-07	-3.35008e-08	3.1043e-10	8.4707e-09	4.8222e-07	-4.5752e-07
0.19	-0.03585	-1.1029e-09	0.035854	4.829e-07	-4.6134e-07	-0.02259	-6.0315e-10	0.022592	4.8278e-07	-4.6014e-07	-0.010132	-3.1363e-10	0.01013	4.817e-07	-4.587e-07	-0.001846	-1.3424e-10	0.0018458	4.8158e-07	-4.5786e-07	-5.7602e-05	2.81e-12	5.7602e-05	4.8166e-07	-4.5762e-07	-7.6248e-07	1.4161e-10	7.3904e-07	4.817e-07	-4.5756e-07	-3.29122e-08	3.0435e-10	8.3999e-09	4.817e-07	-4.574e-07
0.195	-0.03581	-1.1033e-09	0.03581	4.824e-07	-4.6128e-07	-0.022556	-6.044e-10	0.022558	4.8198e-07	-4.5978e-07	-0.01011	-3.1552e-10	0.01011	4.8132e-07	-4.5872e-07	-0.001839	-1.3382e-10	0.0018394	4.8108e-07	-4.5776e-07	-5.7282e-05	2.1e-13	5.7252e-05	4.8126e-07	-4.5764e-07	-7.565e-07	1.3562e-10	7.3356e-07	4.8116e-07	-4.5758e-07	-3.23578e-08	2.9931e-10	8.3382e-09	4.8104e-07	-4.5744e-07
0.2	-0.035766	-1.1041e-09	0.035772	4.8186e-07	-4.6134e-07	-0.022528	-6.0412e-10	0.022526	4.8146e-07	-4.5978e-07	-0.010086	-3.1524e-10	0.010084	4.8074e-07	-4.5864e-07	-0.0018318	-1.3302e-10	0.0018322	4.8058e-07	-4.5776e-07	-5.6894e-05	-3.96e-12	5.6924e-05	4.8068e-07	-4.5772e-07	-7.513e-07	1.3176e-10	7.283e-07	4.8066e-07	-4.5756e-07	-3.18024e-08	2.9367e-10	8.2912e-09	4.8072e-07	-4.5744e-07
0.205	-0.035726	-1.1077e-09	0.035726	4.8146e-07	-4.6132e-07	-0.02249	-6.0488e-10	0.022492	4.8098e-07	-4.5976e-07	-0.010062	-3.1375e-10	0.010062	4.8042e-07	-4.5872e-07	-0.0018246	-1.3811e-10	0.0018248	4.8004e-07	-4.578e-07	-5.659e-05	-1.78e-12	5.6534e-05	4.8018e-07	-4.5764e-07	-7.4688e-07	1.3028e-10	7.2394e-07	4.802e-07	-4.576e-07	-3.12902e-08	2.8819e-10	8.2385e-09	4.8018e-07	-4.5752e-07
0.21	-0.035686	-1.1017e-09	0.03569	4.8104e-07	-4.6132e-07	-0.022458	-6.0557e-10	0.022456	4.8046e-07	-4.5976e-07	-0.010042	-3.1666e-10	0.010038	4.7996e-07	-4.5882e-07	-0.001818	-1.3826e-10	0.0018176	4.7964e-07	-4.5782e-07	-5.6258e-05	-4.98e-12	5.6244e-05	4.7956e-07	-4.5752e-07	-7.4042e-07	1.2631e-10	7.19e-07	4.7978e-07	-4.5762e-07	-3.07456e-08	2.811e-10	8.1798e-09	4.797e-07	-4.575e-07
0.215	-0.035642	-1.103e-09	0.035646	4.8056e-07	-4.6128e-07	-0.022424	-6.0287e-10	0.022422	4.8002e-07	-4.5964e-07	-0.010022	-3.1774e-10	0.01002	4.7966e-07	-4.5882e-07	-0.0018104	-1.378e-10	0.0018102	4.7914e-07	-4.5776e-07	-5.5888e-05	-9.84e-12	5.589e-05	4.7914e-07	-4.575e-07	-7.36e-07	1.2135e-10	7.1368e-07	4.7924e-07	-4.5758e-07	-3.02296e-08	2.774e-10	8.1319e-09	4.7934e-07	-4.5768e-07
0.22	-0.035602	-1.1091e-09	0.035598	4.8014e-07	-4.6134e-07	-0.02239	-6.0606e-10	0.022386	4.796e-07	-4.5972e-07	-0.009998	-3.1698e-10	0.009994	4.792e-07	-4.5876e-07	-0.001803	-1.3793e-10	0.0018038	4.7864e-07	-4.5774e-07	-5.5596e-05	-9.8e-12	5.5562e-05	4.7856e-07	-4.5754e-07	-7.3124e-07	1.1889e-10	7.0932e-07	4.7878e-07	-4.5746e-07	-2.96852e-08	2.7065e-10	8.0602e-09	4.7888e-07	-4.5756e-07
0.225	-0.03556	-1.109e-09	0.035558	4.7966e-07	-4.6122e-07	-0.022358	-6.0705e-10	0.022356	4.7926e-07	-4.597e-07	-0.0099748	-3.1884e-10	0.0099722	4.787e-07	-4.5882e-07	-0.0017966	-1.4073e-10	0.0017958	4.784e-07	-4.5786e-07	-5.5222e-05	-7.92e-12	5.5228e-05	4.783e-07	-4.5756e-07	-7.2546e-07	1.1547e-10	7.0464e-07	4.7838e-07	-4.5764e-07	-2.91658e-08	2.6758e-10	8.0252e-09	4.7836e-07	-4.5748e-07
0.23	-0.03551	-1.1103e-09	0.03551	4.792e-07	-4.6104e-07	-0.022322	-6.0515e-10	0.022322	4.7866e-07	-4.5964e-07	-0.0099518	-3.1767e-10	0.0099512	4.7818e-07	-4.5876e-07	-0.0017884	-1.4195e-10	0.0017888	4.7794e-07	-4.5792e-07	-5.4872e-05	-1.362e-11	5.487e-05	4.7794e-07	-4.576e-07	-7.2008e-07	1.1233e-10	6.9904e-07	4.7788e-07	-4.5744e-07	-2.86502e-08	2.6127e-10	7.9662e-09	4.781e-07	-4.5758e-07
