|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-3.4320000000001e-08	-2.36400000000003e-08	-2.81200000000005e-08	-3.81600000000009e-08	-3.26799999999996e-08	-3.02800000000008e-08	-4.52000000000006e-08	-4.14800000000005e-08	-4.8480000000002e-08	4.99999999999916e-09
-0.295	-2.81000000000003e-08	-2.21300000000002e-08	-2.63066666666668e-08	-3.05133333333335e-08	-2.92666666666662e-08	-2.805e-08	-3.69799999999999e-08	-3.769e-08	-4.14800000000006e-08	-6.2966666666671e-09
-0.29	-2.19660000000002e-08	-2.0814e-08	-2.2396e-08	-2.5738e-08	-2.57359999999998e-08	-2.45999999999999e-08	-3.067e-08	-3.30119999999999e-08	-3.50500000000004e-08	-1.55680000000003e-08
-0.285	-1.78459999999999e-08	-1.85499999999999e-08	-1.964e-08	-2.13319999999998e-08	-2.36619999999998e-08	-2.19719999999999e-08	-2.69759999999999e-08	-2.99959999999998e-08	-3.0174e-08	-2.10760000000001e-08
-0.28	-1.4636e-08	-1.6138e-08	-1.464e-08	-1.78859999999999e-08	-2.094e-08	-2.01179999999999e-08	-2.2936e-08	-2.67459999999999e-08	-2.6152e-08	-2.51039999999999e-08
-0.275	-1.28960000000001e-08	-1.5308e-08	-1.1022e-08	-1.66299999999999e-08	-1.8954e-08	-1.8554e-08	-2.11780000000001e-08	-2.39459999999999e-08	-2.4156e-08	-2.51199999999999e-08
-0.27	-1.20980000000001e-08	-1.4822e-08	-1.32540000000001e-08	-1.54299999999999e-08	-2.4998e-08	-1.78440000000001e-08	-2.12440000000001e-08	-2.2796e-08	-2.35179999999999e-08	-2.3096e-08
-0.265	-1.13600000000001e-08	-1.41e-08	-1.54520000000001e-08	-1.3794e-08	-3.73659999999998e-08	-1.8296e-08	-2.0256e-08	-2.22220000000001e-08	-2.25659999999999e-08	-2.206e-08
-0.26	-1.08620000000002e-08	-1.4226e-08	-1.54380000000001e-08	-1.3482e-08	-4.25639999999999e-08	-1.8124e-08	-1.88239999999999e-08	-2.04400000000001e-08	-2.10279999999999e-08	-2.1482e-08
-0.255	-4.29800000000013e-09	-1.40120000000001e-08	-1.7352e-08	-1.3804e-08	-4.2134e-08	-1.76339999999999e-08	-1.81559999999999e-08	-1.8568e-08	-1.97559999999999e-08	-2.09440000000001e-08
-0.25	8.678e-09	-1.2384e-08	-1.8318e-08	-1.29260000000001e-08	-4.2336e-08	-1.76759999999999e-08	-1.74599999999999e-08	-1.81379999999999e-08	-1.91940000000001e-08	-2.04720000000001e-08
-0.245	1.45720000000001e-08	-1.06859999999999e-08	-1.446e-08	-1.1892e-08	-3.4708e-08	-1.6736e-08	-1.65779999999999e-08	-1.75079999999999e-08	-1.9004e-08	-1.97460000000001e-08
-0.24	1.41880000000001e-08	-9.914e-09	-1.1048e-08	-1.19779999999999e-08	-1.969e-08	-1.519e-08	-1.5446e-08	-1.59719999999999e-08	-1.8546e-08	-1.9084e-08
-0.235	1.5438e-08	-9.78000000000008e-09	-1.00880000000001e-08	-1.21419999999999e-08	-1.2332e-08	-1.4534e-08	-1.42200000000002e-08	-1.49859999999999e-08	-1.855e-08	-1.7906e-08
-0.23	1.0228e-08	-9.50399999999998e-09	-9.29200000000002e-09	-1.20659999999999e-08	-1.1876e-08	-1.3916e-08	-1.42040000000002e-08	-1.46660000000001e-08	-1.864e-08	-1.60939999999999e-08
-0.225	-1.93399999999998e-09	-9.19399999999996e-09	-9.00399999999993e-09	-1.237e-08	-1.1248e-08	-1.3196e-08	-1.45760000000001e-08	-1.44640000000001e-08	-1.7092e-08	-1.493e-08
-0.22	-7.20200000000002e-09	-9.25200000000006e-09	-8.53999999999992e-09	-1.30160000000001e-08	-1.1652e-08	-1.27900000000001e-08	-1.424e-08	-1.42860000000001e-08	-1.4694e-08	-1.425e-08
-0.215	-6.864e-09	-9.18000000000007e-09	-8.19399999999994e-09	-1.25820000000001e-08	-1.21980000000001e-08	-1.17460000000001e-08	-1.4248e-08	-1.44060000000001e-08	-1.38560000000001e-08	-1.3522e-08
-0.21	-7.78599999999994e-09	-8.96799999999993e-09	-8.7139999999999e-09	-1.02300000000001e-08	-1.14220000000001e-08	-1.05860000000001e-08	-1.41219999999999e-08	-1.5282e-08	-1.40020000000001e-08	-1.3454e-08
-0.205	-8.11599999999998e-09	-9.26799999999994e-09	-9.19199999999993e-09	-8.1280000000001e-09	-1.05e-08	-9.87800000000004e-09	-1.30799999999999e-08	-1.5658e-08	-1.36600000000001e-08	-1.35660000000001e-08
-0.2	-7.836e-09	-9.46600000000006e-09	-9.07600000000001e-09	-7.83400000000002e-09	-1.00359999999999e-08	-1.93800000000011e-09	-1.20919999999999e-08	-1.4096e-08	-1.349e-08	-1.3176e-08
-0.195	-7.78999999999996e-09	-8.91400000000012e-09	-9.50200000000009e-09	-7.83199999999991e-09	-9.09599999999997e-09	1.19759999999999e-08	-1.1536e-08	-1.21220000000001e-08	-1.3514e-08	-1.3066e-08
-0.19	-7.31799999999998e-09	-7.66400000000009e-09	-1.00220000000001e-08	-7.96999999999996e-09	-8.12400000000002e-09	1.70160000000001e-08	-1.0514e-08	-8.82800000000004e-09	-1.32699999999999e-08	-1.321e-08
-0.185	-6.41800000000002e-09	-5.57200000000007e-09	-9.26399999999999e-09	-8.76400000000002e-09	-7.76200000000003e-09	1.5936e-08	-9.56400000000006e-09	-4.878e-09	-1.1836e-08	-1.2596e-08
-0.18	-5.91600000000001e-09	-3.99000000000002e-09	-8.50799999999994e-09	-8.73799999999993e-09	-7.36400000000009e-09	1.6894e-08	-9.35000000000007e-09	-5.096e-09	-9.91200000000002e-09	-1.24e-08
-0.175	-6.04599999999996e-09	-4.18799999999994e-09	-7.53599999999999e-09	-8.11999999999994e-09	-6.75200000000015e-09	1.14280000000001e-08	-8.80000000000005e-09	-6.89199999999997e-09	-9.35400000000009e-09	-1.26599999999999e-08
-0.17	-6.12199999999996e-09	-4.35399999999992e-09	-5.00200000000002e-09	-7.47800000000003e-09	-6.83200000000011e-09	-7.85999999999884e-10	-7.71199999999998e-09	-7.86599999999997e-09	-9.50000000000011e-09	-1.10459999999999e-08
