|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-8.40000000000027e-10	-1.32000000000002e-09	3.80000000000042e-10	-1.68800000000006e-08	-5.31600000000011e-08	-4.80000000000819e-10
-0.295	-5.05000000000009e-10	-9.93333333333332e-10	-7.66666666666198e-11	-1.28466666666668e-08	-3.76666666666667e-08	-9.3133333333339e-09
-0.29	-4.36000000000005e-10	-9.70999999999998e-10	-1.08599999999994e-09	-9.56800000000005e-09	-2.6276e-08	-1.72260000000003e-08
-0.285	-3.99999999999999e-10	-8.98999999999995e-10	-1.46899999999996e-09	-7.10399999999995e-09	-1.75439999999999e-08	-2.18900000000001e-08
-0.28	-4.12e-10	-8.71999999999998e-10	-1.78699999999998e-09	-4.88200000000001e-09	-1.137e-08	-2.51359999999999e-08
-0.275	-4.2e-10	-9.03999999999991e-10	-2.19599999999998e-09	-3.53200000000001e-09	-1.0332e-08	-2.5534e-08
-0.27	-4.14e-10	-9.15999999999991e-10	-2.57499999999997e-09	-3.19399999999999e-09	-1.08880000000001e-08	-2.4154e-08
-0.265	-4.18000000000002e-10	-8.51999999999996e-10	-2.703e-09	-3.05800000000002e-09	-1.03980000000001e-08	-2.25199999999999e-08
-0.26	-3.65000000000002e-10	-7.40999999999995e-10	-2.749e-09	-2.78199999999998e-09	-9.83199999999999e-09	-2.14659999999999e-08
-0.255	-3.01000000000001e-10	-6.93999999999997e-10	-2.86399999999998e-09	-2.93199999999995e-09	-9.08999999999991e-09	-2.08839999999999e-08
-0.25	-3.72e-10	-7.39000000000003e-10	-2.581e-09	-3.49800000000002e-09	-8.0139999999999e-09	-2.00259999999999e-08
-0.245	-4.73999999999998e-10	-8.18000000000002e-10	-1.82900000000003e-09	-3.92800000000004e-09	-7.40599999999991e-09	-1.92259999999999e-08
-0.24	-4.90999999999997e-10	-8.83000000000001e-10	-1.54200000000003e-09	-4.28600000000001e-09	-7.18999999999988e-09	-1.8664e-08
-0.235	-4.78999999999999e-10	-9.60000000000004e-10	-1.69500000000003e-09	-4.46400000000003e-09	-6.83399999999997e-09	-1.76340000000001e-08
-0.23	-5.29e-10	-1.09e-09	-1.52300000000003e-09	-4.354e-09	-6.54800000000012e-09	-1.71100000000002e-08
-0.225	-4.95000000000002e-10	-1.039e-09	-1.46800000000001e-09	-4.03199999999996e-09	-6.25800000000012e-09	-1.74140000000002e-08
-0.22	-3.62000000000005e-10	-8.05000000000002e-10	-1.689e-09	-3.43399999999999e-09	-5.91600000000006e-09	-1.70160000000001e-08
-0.215	-3.00000000000004e-10	-6.98999999999998e-10	-4.058e-09	-3.01400000000004e-09	-5.88800000000007e-09	-1.63500000000001e-08
-0.21	-2.51e-10	-6.47999999999995e-10	-8.83699999999998e-09	-3.01800000000004e-09	-5.95000000000003e-09	-1.6794e-08
-0.205	-1.12999999999999e-10	-4.49000000000001e-10	-1.1364e-08	-3.01400000000005e-09	-5.72199999999997e-09	-1.66899999999999e-08
-0.2	1.40000000000022e-11	-3.36000000000003e-10	-1.118e-08	-2.79800000000005e-09	-5.44599999999994e-09	-1.45719999999999e-08
-0.195	1.00000000000031e-11	-3.51000000000004e-10	-1.065e-08	-2.496e-09	-5.14599999999993e-09	-1.25679999999998e-08
-0.19	3.89999999999995e-11	-2.21000000000006e-10	-7.85499999999997e-09	-2.09399999999997e-09	-4.69799999999996e-09	-1.20119999999999e-08
-0.185	1.40999999999996e-10	-2.20000000000067e-11	-2.94199999999998e-09	-1.58999999999998e-09	-4.41199999999998e-09	-1.11759999999999e-08
-0.18	1.87999999999995e-10	9.29999999999954e-11	-3.96000000000005e-10	-1.31999999999997e-09	-4.358e-09	-9.80199999999996e-09
-0.175	2.03999999999998e-10	7.49999999999981e-11	-1.50000000000021e-10	-1.43799999999997e-09	-4.03400000000005e-09	-9.62600000000004e-09
-0.17	2.11e-10	1.05999999999999e-10	-1.82000000000014e-10	-1.42799999999999e-09	-3.42600000000006e-09	-9.7580000000001e-09
-0.165	8.50000000000012e-11	2.68000000000003e-10	-2.47000000000005e-10	-1.18599999999997e-09	-3.16600000000003e-09	-8.98600000000004e-09
-0.16	-7.59999999999985e-11	3.47000000000007e-10	2.34999999999985e-10	-8.73999999999978e-10	-3.03599999999999e-09	-8.19399999999997e-09
-0.155	-2.99999999999888e-12	4.70000000000003e-10	6.02999999999982e-10	-3.86000000000027e-10	-2.59199999999993e-09	-6.83799999999997e-09
-0.15	2.64999999999998e-10	8.55000000000001e-10	5.81e-10	9.99999999999809e-11	-2.42799999999993e-09	-4.19800000000002e-09
-0.145	6.05999999999997e-10	1.177e-09	7.39000000000007e-10	4.9400000000001e-10	-2.25999999999998e-09	-2.28600000000006e-09
-0.14	9.75999999999999e-10	1.322e-09	1.118e-09	9.47999999999976e-10	-1.17400000000002e-09	-2.11000000000007e-09
-0.135	1.415e-09	1.59e-09	1.52100000000001e-09	1.44599999999997e-09	-1.86000000000032e-10	-2.24400000000004e-09
-0.13	1.837e-09	1.912e-09	1.92800000000001e-09	2.07400000000001e-09	8.4999999999997e-10	-2.286e-09
-0.125	2.075e-09	2.349e-09	2.47000000000002e-09	2.93799999999998e-09	2.99799999999998e-09	-2.63599999999993e-09
-0.12	2.406e-09	3.041e-09	3.13500000000001e-09	3.69599999999994e-09	4.72600000000002e-09	-2.24799999999986e-09
-0.115	3.102e-09	3.79099999999999e-09	4.01999999999999e-09	4.45599999999997e-09	5.68800000000002e-09	-2.93999999999883e-10
-0.11	3.82700000000001e-09	4.59e-09	5.07e-09	5.70600000000002e-09	6.74800000000001e-09	2.83000000000005e-09
-0.105	4.42200000000001e-09	5.51800000000001e-09	6.21200000000001e-09	7.13800000000003e-09	7.35200000000002e-09	5.382e-09
-0.1	5.30000000000001e-09	6.419e-09	7.54300000000001e-09	8.36200000000007e-09	8.38400000000003e-09	7.06999999999995e-09
-0.095	6.37200000000001e-09	7.45400000000001e-09	8.991e-09	1.00780000000001e-08	1.06700000000001e-08	9.68199999999991e-09
-0.09	7.30700000000001e-09	8.76200000000001e-09	1.0511e-08	1.2458e-08	1.31360000000001e-08	1.31319999999999e-08
-0.085	8.38599999999999e-09	1.023e-08	1.2272e-08	1.45e-08	1.636e-08	1.63739999999999e-08
-0.08	9.84599999999999e-09	1.1971e-08	1.4456e-08	1.6606e-08	2.07319999999999e-08	1.99219999999999e-08
