Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.100008	-1.2812e-09	0.100004	4.8936e-07	-4.6276e-07	-0.100008	-1.0447e-09	0.100002	4.9164e-07	-4.646e-07	-0.070272	-6.2629e-10	0.070268	4.9376e-07	-4.631e-07	-0.031664	-1.0673e-10	0.03166	4.9602e-07	-4.6024e-07	-0.0067026	5.8015e-10	0.0067042	4.975e-07	-4.58e-07	-0.00042106	1.4439e-09	0.0004208	4.9794e-07	-4.5744e-07	-1.483e-05	2.5734e-09	1.478e-05	4.9894e-07	-4.5712e-07
0.055	-0.100008	-1.29e-09	0.100006	4.888e-07	-4.6278e-07	-0.10001	-1.0492e-09	0.100004	4.911e-07	-4.6472e-07	-0.07007	-6.2818e-10	0.070074	4.9314e-07	-4.6316e-07	-0.031524	-1.1343e-10	0.031516	4.9526e-07	-4.6026e-07	-0.0066438	5.6199e-10	0.0066438	4.9658e-07	-4.5798e-07	-0.00041472	1.4188e-09	0.00041456	4.9722e-07	-4.5746e-07	-1.4556e-05	2.5309e-09	1.4518e-05	4.9818e-07	-4.5724e-07
0.06	-0.100008	-1.3001e-09	0.100004	4.883e-07	-4.6276e-07	-0.100012	-1.0587e-09	0.100004	4.9046e-07	-4.648e-07	-0.069884	-6.3539e-10	0.069876	4.9246e-07	-4.6296e-07	-0.03138	-1.2191e-10	0.031372	4.943e-07	-4.6018e-07	-0.0065826	5.4197e-10	0.006583	4.9568e-07	-4.58e-07	-0.00040864	1.3904e-09	0.0004088	4.9626e-07	-4.5736e-07	-1.43e-05	2.4931e-09	1.425e-05	4.9702e-07	-4.571e-07
0.065	-0.100008	-1.3056e-09	0.100004	4.8782e-07	-4.6284e-07	-0.100008	-1.058e-09	0.100004	4.8998e-07	-4.6474e-07	-0.069686	-6.3709e-10	0.069678	4.918e-07	-4.63e-07	-0.03123	-1.3163e-10	0.031232	4.9374e-07	-4.6026e-07	-0.0065208	5.2808e-10	0.0065216	4.9486e-07	-4.5806e-07	-0.00040244	1.3636e-09	0.00040246	4.9546e-07	-4.5742e-07	-1.402e-05	2.4536e-09	1.3982e-05	4.962e-07	-4.5712e-07
0.07	-0.100008	-1.3131e-09	0.100004	4.8754e-07	-4.6302e-07	-0.10001	-1.0703e-09	0.100004	4.8928e-07	-4.6466e-07	-0.069494	-6.4109e-10	0.069492	4.9116e-07	-4.6296e-07	-0.031088	-1.3619e-10	0.031086	4.9302e-07	-4.602e-07	-0.006464	5.167e-10	0.0064612	4.942e-07	-4.5814e-07	-0.00039646	1.3422e-09	0.00039624	4.945e-07	-4.5728e-07	-1.3772e-05	2.4116e-09	1.372e-05	4.9554e-07	-4.5726e-07
0.075	-0.100008	-1.3179e-09	0.100004	4.8694e-07	-4.6284e-07	-0.100008	-1.0741e-09	0.100004	4.8886e-07	-4.6464e-07	-0.069298	-6.4435e-10	0.069294	4.905e-07	-4.6292e-07	-0.03095	-1.4581e-10	0.030944	4.921e-07	-4.601e-07	-0.006403	4.9065e-10	0.0064026	4.9338e-07	-4.5818e-07	-0.00039058	1.3141e-09	0.00039066	4.9384e-07	-4.5744e-07	-1.3526e-05	2.3745e-09	1.3468e-05	4.9474e-07	-4.5724e-07
0.08	-0.100006	-1.3258e-09	0.100004	4.866e-07	-4.63e-07	-0.100008	-1.0757e-09	0.100004	4.8832e-07	-4.6466e-07	-0.069108	-6.4583e-10	0.069098	4.8998e-07	-4.6294e-07	-0.030804	-1.5525e-10	0.030802	4.9136e-07	-4.6014e-07	-0.0063438	4.8001e-10	0.006343	4.9266e-07	-4.5816e-07	-0.0003847	1.2888e-09	0.00038462	4.9306e-07	-4.5738e-07	-1.328e-05	2.3367e-09	1.3232e-05	4.9386e-07	-4.5722e-07
0.085	-0.100008	-1.3343e-09	0.100004	4.86e-07	-4.6304e-07	-0.10001	-1.0846e-09	0.100004	4.8802e-07	-4.6474e-07	-0.068912	-6.5038e-10	0.068896	4.8944e-07	-4.631e-07	-0.030658	-1.5953e-10	0.030658	4.9076e-07	-4.6008e-07	-0.006284	4.6503e-10	0.006283	4.9198e-07	-4.581e-07	-0.00037876	1.2647e-09	0.00037886	4.9224e-07	-4.5736e-07	-1.3018e-05	2.2986e-09	1.2992e-05	4.9312e-07	-4.5732e-07
0.09	-0.100008	-1.3454e-09	0.100004	4.8554e-07	-4.6302e-07	-0.100008	-1.0922e-09	0.100004	4.8736e-07	-4.648e-07	-0.068714	-6.5298e-10	0.06871	4.8898e-07	-4.6308e-07	-0.030518	-1.6537e-10	0.030516	4.9016e-07	-4.6012e-07	-0.0062262	4.4508e-10	0.0062266	4.913e-07	-4.5814e-07	-0.00037322	1.2394e-09	0.0003729	4.9144e-07	-4.574e-07	-1.2786e-05	2.2612e-09	1.2748e-05	4.923e-07	-4.5726e-07
0.095	-0.100008	-1.3541e-09	0.100004	4.8498e-07	-4.6292e-07	-0.100008	-1.0939e-09	0.100004	4.8672e-07	-4.6468e-07	-0.068514	-6.5525e-10	0.06851	4.8842e-07	-4.6308e-07	-0.030376	-1.7846e-10	0.030372	4.897e-07	-4.6024e-07	-0.0061694	4.3124e-10	0.0061668	4.9046e-07	-4.5816e-07	-0.00036732	1.2141e-09	0.00036726	4.9068e-07	-4.5738e-07	-1.255e-05	2.2238e-09	1.2506e-05	4.9146e-07	-4.5718e-07
0.1	-0.100004	-1.3642e-09	0.100006	4.8462e-07	-4.63e-07	-0.100008	-1.1023e-09	0.100004	4.8642e-07	-4.648e-07	-0.068322	-6.6262e-10	0.068322	4.8778e-07	-4.6308e-07	-0.030236	-1.8222e-10	0.030232	4.8902e-07	-4.6028e-07	-0.0061096	4.1888e-10	0.0061076	4.8984e-07	-4.5818e-07	-0.00036174	1.1949e-09	0.00036182	4.9006e-07	-4.5734e-07	-1.231e-05	2.1872e-09	1.2302e-05	4.9082e-07	-4.5726e-07
0.105	-0.100004	-1.3729e-09	0.100004	4.8412e-07	-4.629e-07	-0.10001	-1.1096e-09	0.100004	4.8598e-07	-4.6478e-07	-0.068124	-6.6639e-10	0.068124	4.874e-07	-4.6308e-07	-0.030086	-1.8897e-10	0.03008	4.8846e-07	-4.6022e-07	-0.0060492	3.9855e-10	0.0060508	4.891e-07	-4.581e-07	-0.00035614	1.1674e-09	0.0003561	4.8926e-07	-4.5736e-07	-1.2096e-05	2.1534e-09	1.205e-05	4.9008e-07	-4.5738e-07
0.11	-0.100008	-1.3798e-09	0.100006	4.8298e-07	-4.6278e-07	-0.100008	-1.1078e-09	0.100006	4.8562e-07	-4.6474e-07	-0.067932	-6.7035e-10	0.06793	4.8684e-07	-4.6306e-07	-0.029948	-1.9837e-10	0.029942	4.8762e-07	-4.6022e-07	-0.0059914	3.8746e-10	0.005993	4.8838e-07	-4.581e-07	-0.0003508	1.1443e-09	0.00035072	4.8866e-07	-4.5746e-07	-1.1872e-05	2.1166e-09	1.1826e-05	4.8922e-07	-4.5732e-07
0.115	-0.100006	-1.39e-09	0.100004	4.8258e-07	-4.628e-07	-0.10001	-1.1154e-09	0.100004	4.8504e-07	-4.6484e-07	-0.067738	-6.7171e-10	0.067734	4.8628e-07	-4.6306e-07	-0.029806	-2.0041e-10	0.0298	4.8716e-07	-4.6012e-07	-0.0059376	3.7296e-10	0.0059368	4.8776e-07	-4.581e-07	-0.00034536	1.1236e-09	0.00034536	4.8794e-07	-4.5736e-07	-1.1644e-05	2.082e-09	1.1606e-05	4.8842e-07	-4.5718e-07
0.12	-0.100008	-1.3952e-09	0.100006	4.821e-07	-4.6288e-07	-0.10001	-1.1235e-09	0.100002	4.8462e-07	-4.6458e-07	-0.06754	-6.7624e-10	0.067538	4.858e-07	-4.6292e-07	-0.029658	-2.0828e-10	0.02966	4.8654e-07	-4.602e-07	-0.0058788	3.5611e-10	0.0058806	4.87e-07	-4.5812e-07	-0.00034026	1.1011e-09	0.00034018	4.8726e-07	-4.5732e-07	-1.1426e-05	2.048e-09	1.1394e-05	4.8788e-07	-4.5718e-07
0.125	-0.100004	-1.4033e-09	0.100004	4.8192e-07	-4.6292e-07	-0.100008	-1.1302e-09	0.100004	4.8404e-07	-4.6466e-07	-0.067346	-6.8031e-10	0.067336	4.851e-07	-4.6288e-07	-0.029522	-2.1741e-10	0.02951	4.8582e-07	-4.6e-07	-0.0058242	3.4491e-10	0.0058238	4.8646e-07	-4.5816e-07	-0.00033502	1.076e-09	0.000335	4.8668e-07	-4.5734e-07	-1.1222e-05	2.0149e-09	1.1198e-05	4.8712e-07	-4.5716e-07
0.13	-0.100008	-1.4169e-09	0.1	4.8134e-07	-4.6294e-07	-0.10001	-1.135e-09	0.100006	4.8354e-07	-4.6462e-07	-0.067144	-6.7758e-10	0.067142	4.8492e-07	-4.6302e-07	-0.029372	-2.2131e-10	0.029364	4.8528e-07	-4.6006e-07	-0.0057686	3.3255e-10	0.005767	4.8574e-07	-4.5816e-07	-0.00032974	1.057e-09	0.00032972	4.859e-07	-4.5732e-07	-1.1004e-05	1.9783e-09	1.0978e-05	4.865e-07	-4.5714e-07
0.135	-0.100008	-1.4255e-09	0.100006	4.8102e-07	-4.6288e-07	-0.100012	-1.1449e-09	0.100004	4.8308e-07	-4.6478e-07	-0.066948	-6.8176e-10	0.066946	4.8432e-07	-4.631e-07	-0.029236	-2.2571e-10	0.02923	4.8468e-07	-4.6002e-07	-0.0057114	3.1458e-10	0.005712	4.8528e-07	-4.5818e-07	-0.00032476	1.036e-09	0.00032488	4.8528e-07	-4.5726e-07	-1.0808e-05	1.9464e-09	1.0786e-05	4.8592e-07	-4.5732e-07
0.14	-0.100008	-1.4348e-09	0.100004	4.8056e-07	-4.629e-07	-0.100008	-1.1503e-09	0.100004	4.8282e-07	-4.647e-07	-0.06675	-6.8981e-10	0.066742	4.8384e-07	-4.63e-07	-0.029094	-2.3137e-10	0.029088	4.8432e-07	-4.601e-07	-0.0056556	3.0312e-10	0.0056564	4.846e-07	-4.5806e-07	-0.00031984	1.0104e-09	0.00031972	4.845e-07	-4.572e-07	-1.061e-05	1.9123e-09	1.0568e-05	4.8528e-07	-4.5734e-07
0.145	-0.100008	-1.4426e-09	0.100004	4.8012e-07	-4.629e-07	-0.100008	-1.1557e-09	0.100006	4.824e-07	-4.6468e-07	-0.066554	-6.9143e-10	0.066548	4.8356e-07	-4.6288e-07	-0.028952	-2.4253e-10	0.028944	4.8356e-07	-4.5996e-07	-0.0056002	2.9125e-10	0.0056026	4.84e-07	-4.581e-07	-0.00031498	9.8904e-10	0.00031466	4.8414e-07	-4.5728e-07	-1.0398e-05	1.8808e-09	1.0382e-05	4.8454e-07	-4.5716e-07
0.15	-0.100008	-1.4532e-09	0.100004	4.7974e-07	-4.6278e-07	-0.10001	-1.1597e-09	0.100004	4.8194e-07	-4.6466e-07	-0.06636	-6.9366e-10	0.066354	4.8292e-07	-4.6288e-07	-0.028804	-2.3947e-10	0.028802	4.8306e-07	-4.5996e-07	-0.0055462	2.778e-10	0.005547	4.8342e-07	-4.581e-07	-0.00031002	9.7207e-10	0.00030976	4.835e-07	-4.574e-07	-1.0206e-05	1.8494e-09	1.0184e-05	4.839e-07	-4.5722e-07
0.155	-0.10001	-1.4636e-09	0.100002	4.7924e-07	-4.6264e-07	-0.100008	-1.1687e-09	0.100004	4.815e-07	-4.6464e-07	-0.06616	-6.9397e-10	0.066148	4.8258e-07	-4.6284e-07	-0.028662	-2.493e-10	0.02866	4.8254e-07	-4.6006e-07	-0.0054924	2.6302e-10	0.0054924	4.8296e-07	-4.5812e-07	-0.00030494	9.4862e-10	0.00030492	4.8284e-07	-4.5744e-07	-1.0014e-05	1.8186e-09	1.00018e-05	4.835e-07	-4.5734e-07
0.16	-0.100008	-1.4731e-09	0.100004	4.7882e-07	-4.627e-07	-0.100008	-1.1703e-09	0.100004	4.8122e-07	-4.6454e-07	-0.065956	-6.9905e-10	0.065952	4.8192e-07	-4.6288e-07	-0.028524	-2.5791e-10	0.028522	4.8198e-07	-4.5994e-07	-0.0054378	2.5393e-10	0.0054382	4.8224e-07	-4.5798e-07	-0.00030022	9.2845e-10	0.00030028	4.8228e-07	-4.5728e-07	-9.8361e-06	1.7886e-09	9.8192e-06	4.829e-07	-4.5728e-07
0.165	-0.10001	-1.4803e-09	0.100004	4.7842e-07	-4.6278e-07	-0.100008	-1.1839e-09	0.100004	4.8066e-07	-4.6462e-07	-0.065758	-6.9905e-10	0.06575	4.8152e-07	-4.6284e-07	-0.028384	-2.5894e-10	0.028378	4.815e-07	-4.5996e-07	-0.0053848	2.4073e-10	0.0053854	4.8176e-07	-4.5804e-07	-0.00029572	9.089e-10	0.0002955	4.8182e-07	-4.5736e-07	-9.6451e-06	1.7564e-09	9.6308e-06	4.8222e-07	-4.5716e-07
0.17	-0.100008	-1.4909e-09	0.100004	4.7824e-07	-4.6276e-07	-0.100008	-1.1889e-09	0.100004	4.8038e-07	-4.646e-07	-0.065568	-7.0342e-10	0.06556	4.8096e-07	-4.6268e-07	-0.028238	-2.6256e-10	0.028234	4.8106e-07	-4.6006e-07	-0.005332	2.3037e-10	0.0053314	4.8122e-07	-4.5804e-07	-0.00029112	8.8708e-10	0.00029102	4.8134e-07	-4.574e-07	-9.4739e-06	1.7264e-09	9.45e-06	4.8168e-07	-4.5714e-07
0.175	-0.100008	-1.5091e-09	0.100004	4.7776e-07	-4.6256e-07	-0.100008	-1.1925e-09	0.100006	4.8008e-07	-4.6458e-07	-0.065362	-7.0496e-10	0.065358	4.8056e-07	-4.626e-07	-0.028094	-2.6889e-10	0.028092	4.808e-07	-4.5996e-07	-0.005278	2.169e-10	0.0052774	4.8062e-07	-4.5798e-07	-0.00028658	8.6771e-10	0.00028638	4.8072e-07	-4.5728e-07	-9.2926e-06	1.6979e-09	9.2661e-06	4.8076e-07	-4.5696e-07
0.18	-0.100008	-1.5143e-09	0.100004	4.7732e-07	-4.626e-07	-0.100008	-1.2025e-09	0.100004	4.7972e-07	-4.645e-07	-0.065168	-7.105e-10	0.06516	4.803e-07	-4.6284e-07	-0.02796	-2.7417e-10	0.027956	4.802e-07	-4.599e-07	-0.0052252	2.0767e-10	0.0052238	4.8014e-07	-4.5794e-07	-0.00028224	8.5064e-10	0.00028208	4.8032e-07	-4.5738e-07	-9.1208e-06	1.6687e-09	9.0871e-06	4.8028e-07	-4.5702e-07
0.185	-0.100008	-1.5295e-09	0.100004	4.7696e-07	-4.6256e-07	-0.10001	-1.2137e-09	0.100004	4.792e-07	-4.6458e-07	-0.064956	-7.1544e-10	0.064958	4.798e-07	-4.6276e-07	-0.027812	-2.7869e-10	0.027812	4.7978e-07	-4.5992e-07	-0.0051728	1.9635e-10	0.005171	4.7964e-07	-4.5808e-07	-0.00027762	8.2605e-10	0.0002776	4.7974e-07	-4.5736e-07	-8.9465e-06	1.6367e-09	8.9192e-06	4.7986e-07	-4.5692e-07
0.19	-0.100008	-1.5376e-09	0.100004	4.7664e-07	-4.6256e-07	-0.100008	-1.2139e-09	0.100004	4.7896e-07	-4.645e-07	-0.064762	-7.1583e-10	0.064758	4.7944e-07	-4.626e-07	-0.027676	-2.8776e-10	0.027668	4.7928e-07	-4.5994e-07	-0.0051208	1.8351e-10	0.0051208	4.7918e-07	-4.58e-07	-0.0002734	8.0906e-10	0.0002733	4.7924e-07	-4.574e-07	-8.7845e-06	1.6083e-09	8.7557e-06	4.7944e-07	-4.571e-07
0.195	-0.100008	-1.5506e-09	0.100002	4.7628e-07	-4.625e-07	-0.100008	-1.222e-09	0.100004	4.786e-07	-4.645e-07	-0.06456	-7.1846e-10	0.064558	4.7882e-07	-4.6246e-07	-0.027528	-2.8903e-10	0.027532	4.7882e-07	-4.5994e-07	-0.0050702	1.7502e-10	0.0050678	4.7876e-07	-4.58e-07	-0.00026896	7.9141e-10	0.00026888	4.7872e-07	-4.5732e-07	-8.6182e-06	1.5815e-09	8.5943e-06	4.789e-07	-4.5696e-07
0.2	-0.100008	-1.5643e-09	0.100002	4.7608e-07	-4.6266e-07	-0.100008	-1.2322e-09	0.100006	4.781e-07	-4.643e-07	-0.064364	-7.245e-10	0.06436	4.7868e-07	-4.6252e-07	-0.027396	-2.9195e-10	0.027388	4.7852e-07	-4.5992e-07	-0.0050182	1.6455e-10	0.0050188	4.7816e-07	-4.5794e-07	-0.0002647	7.7125e-10	0.00026468	4.7824e-07	-4.5734e-07	-8.4592e-06	1.5531e-09	8.4256e-06	4.784e-07	-4.571e-07
0.205	-0.100006	-1.5761e-09	0.100006	4.758e-07	-4.6258e-07	-0.10001	-1.2343e-09	0.100004	4.7782e-07	-4.6438e-07	-0.064162	-7.2482e-10	0.064158	4.7828e-07	-4.6264e-07	-0.027248	-2.9931e-10	0.02725	4.778e-07	-4.599e-07	-0.0049666	1.5372e-10	0.004965	4.7776e-07	-4.5792e-07	-0.00026058	7.5292e-10	0.00026046	4.7778e-07	-4.5742e-07	-8.3067e-06	1.5235e-09	8.2726e-06	4.7796e-07	-4.5718e-07
0.21	-0.100008	-1.5869e-09	0.100002	4.7546e-07	-4.6244e-07	-0.100008	-1.2394e-09	0.100004	4.774e-07	-4.6424e-07	-0.063964	-7.2712e-10	0.063956	4.7788e-07	-4.625e-07	-0.027106	-3.0301e-10	0.02711	4.775e-07	-4.5974e-07	-0.0049156	1.4603e-10	0.0049126	4.7722e-07	-4.579e-07	-0.00025632	7.3723e-10	0.00025618	4.7736e-07	-4.574e-07	-8.139e-06	1.4981e-09	8.1195e-06	4.7748e-07	-4.5708e-07
0.215	-0.100008	-1.6009e-09	0.100004	4.75e-07	-4.6242e-07	-0.100008	-1.2509e-09	0.100002	4.7706e-07	-4.642e-07	-0.063764	-7.306e-10	0.063752	4.774e-07	-4.6248e-07	-0.026974	-3.0494e-10	0.026972	4.7694e-07	-4.599e-07	-0.0048644	1.364e-10	0.004865	4.7696e-07	-4.5794e-07	-0.0002523	7.1569e-10	0.0002523	4.7692e-07	-4.5728e-07	-7.9943e-06	1.4714e-09	7.9679e-06	4.7698e-07	-4.571e-07
0.22	-0.100008	-1.6112e-09	0.100004	4.747e-07	-4.623e-07	-0.10001	-1.2546e-09	0.100004	4.768e-07	-4.642e-07	-0.063554	-7.3241e-10	0.063558	4.7762e-07	-4.625e-07	-0.026828	-3.0789e-10	0.026822	4.7686e-07	-4.599e-07	-0.0048126	1.2502e-10	0.0048132	4.7648e-07	-4.5792e-07	-0.00024822	6.9951e-10	0.00024828	4.764e-07	-4.574e-07	-7.8373e-06	1.4432e-09	7.8163e-06	4.765e-07	-4.5696e-07
0.225	-0.100008	-1.6259e-09	0.100004	4.7432e-07	-4.623e-07	-0.100006	-1.2641e-09	0.100004	4.7658e-07	-4.643e-07	-0.063354	-7.3472e-10	0.063348	4.7674e-07	-4.6244e-07	-0.02669	-3.1205e-10	0.026684	4.7648e-07	-4.5984e-07	-0.004763	1.1823e-10	0.0047644	4.7608e-07	-4.5788e-07	-0.00024426	6.8108e-10	0.00024436	4.7608e-07	-4.574e-07	-7.688e-06	1.416e-09	7.6644e-06	4.7604e-07	-4.5692e-07
0.23	-0.100008	-1.6418e-09	0.100004	4.7422e-07	-4.6244e-07	-0.100008	-1.2738e-09	0.100004	4.763e-07	-4.642e-07	-0.063154	-7.4022e-10	0.063148	4.7648e-07	-4.6252e-07	-0.026548	-3.1528e-10	0.026546	4.7598e-07	-4.5976e-07	-0.0047134	1.1065e-10	0.0047134	4.7564e-07	-4.5798e-07	-0.00024056	6.6208e-10	0.00024038	4.756e-07	-4.5738e-07	-7.5392e-06	1.3924e-09	7.5242e-06	4.761e-07	-4.5692e-07
0.235	-0.100008	-1.6492e-09	0.100004	4.7398e-07	-4.6234e-07	-0.10001	-1.2804e-09	0.100002	4.7562e-07	-4.64e-07	-0.062948	-7.4287e-10	0.062946	4.7618e-07	-4.6238e-07	-0.02641	-3.2277e-10	0.026404	4.7548e-07	-4.5956e-07	-0.0046646	1.0008e-10	0.0046638	4.7522e-07	-4.5792e-07	-0.00023656	6.4603e-10	0.00023654	4.7518e-07	-4.5736e-07	-7.4036e-06	1.3667e-09	7.3809e-06	4.7514e-07	-4.5716e-07
0.24	-0.100006	-1.6634e-09	0.100002	4.7364e-07	-4.6232e-07	-0.100006	-1.2885e-09	0.100004	4.7538e-07	-4.6398e-07	-0.062744	-7.4202e-10	0.062738	4.7574e-07	-4.6238e-07	-0.02627	-3.2426e-10	0.026272	4.7508e-07	-4.5958e-07	-0.0046158	9.443e-11	0.0046156	4.7482e-07	-4.578e-07	-0.00023274	6.2937e-10	0.00023274	4.745e-07	-4.5716e-07	-7.2629e-06	1.3385e-09	7.2381e-06	4.7474e-07	-4.571e-07
