gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
2.314e-06	1.2257e-06	6.32420000000001e-07	3.2306e-07	1.6227e-07	7.84800000000001e-08	-9.92000000000032e-10
2.57200000000005e-06	1.36972000000003e-06	7.10700000000015e-07	3.62340000000008e-07	1.82620000000004e-07	8.9070000000002e-08	-2.14800000000004e-09
2.87999999999999e-06	1.5397e-06	7.98199999999998e-07	4.10139999999999e-07	2.0582e-07	1.0046e-07	-2.96000000000034e-10
3.258e-06	1.72218e-06	8.96860000000001e-07	4.5876e-07	2.3176e-07	1.14e-07	1.45999999999975e-10
3.66999999999999e-06	1.93386e-06	1.00872e-06	5.16099999999999e-07	2.62639999999999e-07	1.2978e-07	-2.15000000000017e-10
4.056e-06	2.162e-06	1.12794e-06	5.8092e-07	2.9646e-07	1.467e-07	-1.45000000000004e-09
4.46799999999999e-06	2.41599999999999e-06	1.26584e-06	6.51999999999999e-07	3.32879999999999e-07	1.6428e-07	-1.10500000000005e-09
5.034e-06	2.714e-06	1.42178e-06	7.3508e-07	3.7438e-07	1.8508e-07	-3.00000000002718e-12
5.66199999999999e-06	3.03999999999999e-06	1.59846e-06	8.32879999999998e-07	4.24159999999999e-07	2.1067e-07	-4.49000000000017e-10
6.342e-06	3.374e-06	1.79078e-06	9.321e-07	4.7682e-07	2.3808e-07	2.93999999999998e-10
7.07599999999998e-06	3.79399999999999e-06	2.00636e-06	1.04714e-06	5.37099999999999e-07	2.71079999999999e-07	-1.15899999999997e-09
7.852e-06	4.264e-06	2.24454e-06	1.17952e-06	6.0786e-07	3.039e-07	-9.37999999999963e-10
8.80799999999998e-06	4.78599999999999e-06	2.54199999999999e-06	1.32786e-06	6.86179999999998e-07	3.41979999999999e-07	-4.39999999999824e-11
9.832e-06	5.372e-06	2.846e-06	1.4967e-06	7.6874e-07	3.879e-07	7.65000000000033e-10
1.1064e-05	5.97599999999999e-06	3.18399999999999e-06	1.68236e-06	8.69959999999997e-07	4.39299999999999e-07	2.39000000000045e-10
1.2306e-05	6.678e-06	3.59e-06	1.891e-06	9.8596e-07	4.928e-07	-4.89999999999969e-10
1.3766e-05	7.51799999999998e-06	4.02999999999999e-06	2.13007999999999e-06	1.10938e-06	5.58239999999998e-07	2.90000000000012e-10
1.5354e-05	8.448e-06	4.536e-06	2.41744e-06	1.25182e-06	6.3038e-07	1.23000000000008e-10
1.713e-05	9.45399999999998e-06	5.10199999999999e-06	2.71393999999999e-06	1.41292e-06	7.11459999999998e-07	1.32599999999998e-09
1.9212e-05	1.0516e-05	5.702e-06	3.028e-06	1.58828e-06	8.05480000000001e-07	1.49999999999998e-09
2.15079999999999e-05	1.1764e-05	6.39999999999998e-06	3.42599999999999e-06	1.79744e-06	9.10459999999998e-07	1.041e-09
2.3964e-05	1.3194e-05	7.202e-06	3.862e-06	2.02428e-06	1.02642e-06	1.243e-09
2.67379999999999e-05	1.4874e-05	8.12199999999998e-06	4.36399999999999e-06	2.29323999999999e-06	1.16444e-06	3.3800000000002e-10
2.992e-05	1.6834e-05	9.096e-06	4.898e-06	2.5916e-06	1.3115e-06	6.08000000000026e-10
3.34799999999999e-05	1.8932e-05	1.024e-05	5.52999999999999e-06	2.92403999999999e-06	1.4809e-06	3.00899999999997e-09
3.76e-05	2.1086e-05	1.1506e-05	6.202e-06	3.302e-06	1.67984e-06	3.21099999999998e-09
4.19400000000004e-05	2.36300000000002e-05	1.29880000000001e-05	7.01800000000007e-06	3.73400000000003e-06	1.89906000000002e-06	1.50900000000002e-09
4.68599999999999e-05	2.6458e-05	1.4606e-05	7.92599999999999e-06	4.19e-06	2.14254e-06	2.058e-09
5.26599999999999e-05	2.967e-05	1.6436e-05	8.91999999999999e-06	4.718e-06	2.42184e-06	1.113e-09
5.875e-05	3.314e-05	1.8414e-05	1.0024e-05	5.36599999999999e-06	2.74208e-06	3.407e-09
6.57699999999999e-05	3.723e-05	2.0554e-05	1.1278e-05	6.066e-06	3.094e-06	7.32799999999999e-09
7.37099999999999e-05	4.17199999999999e-05	2.3254e-05	1.2824e-05	6.81599999999999e-06	3.49e-06	7.87399999999999e-09
8.25799999999999e-05	4.699e-05	2.642e-05	1.4408e-05	7.73999999999999e-06	3.96e-06	5.947e-09
9.21299999999999e-05	5.294e-05	2.9598e-05	1.6124e-05	8.71399999999999e-06	4.488e-06	7.56799999999999e-09
0.00010304	5.917e-05	3.315e-05	1.828e-05	9.77399999999999e-06	5.096e-06	1.1047e-08
0.00011531	6.617e-05	3.741e-05	2.0568e-05	1.1066e-05	5.704e-06	1.0158e-08
0.00012909	7.45399999999999e-05	4.21599999999999e-05	2.3298e-05	1.2536e-05	6.446e-06	9.72099999999999e-09
0.00014419	8.36499999999999e-05	4.724e-05	2.6286e-05	1.4152e-05	7.34599999999999e-06	5.822e-09
0.000161970000000002	9.4090000000001e-05	5.31900000000006e-05	2.94800000000003e-05	1.60960000000002e-05	8.30400000000009e-06	8.30000000000015e-09
0.000181710000000002	0.000105370000000001	5.98000000000006e-05	3.32200000000003e-05	1.80420000000002e-05	9.41200000000009e-06	1.93870000000001e-08
0.00020327	0.00011858	6.73599999999999e-05	3.766e-05	2.0388e-05	1.0634e-05	1.5428e-08
0.0002275	0.00013315	7.60199999999999e-05	4.262e-05	2.3152e-05	1.1908e-05	9.16499999999999e-09
0.00025521	0.00014945	8.56699999999999e-05	4.80199999999999e-05	2.624e-05	1.3534e-05	1.6832e-08
0.00028516	0.00016673	9.63299999999999e-05	5.391e-05	2.9554e-05	1.532e-05	2.3522e-08
0.0003176	0.00018784	0.00010849	6.12e-05	3.335e-05	1.7396e-05	2.287e-08
0.0003542	0.00021104	0.00012189	6.88999999999999e-05	3.766e-05	1.973e-05	1.0263e-08
0.0003996	0.00023575	0.00013723	7.74899999999999e-05	4.262e-05	2.2178e-05	8.19e-09
0.0004456	0.00026457	0.00015431	8.74699999999999e-05	4.827e-05	2.5024e-05	4.2524e-08
0.0004976	0.00029785	0.00017343	9.85499999999999e-05	5.44399999999999e-05	2.847e-05	5.95099999999999e-08
0.000559	0.0003334	0.00019477	0.00011105	6.13999999999999e-05	3.235e-05	6.046e-08
0.000622999999999999	0.000373999999999999	0.00022054	0.00012578	6.945e-05	3.645e-05	5.03e-08
0.0006968	0.0004184	0.00024826	0.00014128	7.81099999999999e-05	4.08e-05	2.909e-08
0.0007864	0.0004726	0.00027772	0.00015914	8.86399999999999e-05	4.613e-05	2.163e-08
0.000873799999999999	0.0005302	0.0003104	0.00017988	0.00010007	5.256e-05	5.27899999999999e-08
0.000972199999999999	0.000590999999999999	0.0003512	0.00020277	0.000113	5.97099999999999e-05	8.64699999999999e-08
0.0010888	0.0006642	0.0003946	0.00022843	0.00012715	6.71499999999999e-05	6.369e-08
0.001222	0.000746799999999999	0.0004442	0.00025783	0.00014399	7.59999999999999e-05	4.289e-08
0.0013602	0.000836399999999999	0.000500599999999999	0.00028897	0.00016342	8.63499999999999e-05	6.525e-08
0.0015084	0.000929799999999999	0.000557799999999999	0.0003252	0.00018239	9.665e-05	9.35499999999999e-08
0.0016948	0.0010456	0.000631	0.0003678	0.00020718	0.00010967	9.55599999999999e-08
0.0018938	0.0011698	0.000706599999999999	0.0004108	0.00023372	0.00012428	1.0299e-07
0.0021202	0.001312	0.000794599999999999	0.0004668	0.00026273	0.00014062	9.63199999999999e-08
0.0023558	0.0014682	0.000891799999999999	0.000526399999999999	0.00029569	0.00015808	9.165e-08
0.00263340000000003	0.00165440000000002	0.000998600000000011	0.000592200000000007	0.000334800000000004	0.000178470000000002	1.34210000000002e-07
0.00293800000000003	0.00183780000000002	0.00112320000000001	0.000666200000000007	0.000378600000000004	0.000202530000000002	1.81650000000002e-07
0.003276	0.0020546	0.0012616	0.000749999999999999	0.000428399999999999	0.00022908	1.8957e-07
0.00363	0.0023074	0.0014142	0.000843199999999999	0.000483	0.00025794	2.0543e-07
0.00403999999999999	0.0025768	0.0015892	0.000946399999999999	0.000543999999999999	0.00029096	2.0098e-07
0.004516	0.0028678	0.0017804	0.0010614	0.000611399999999999	0.0003268	1.53695e-06
0.005024	0.003216	0.0019984	0.0011954	0.000688799999999999	0.00037	1.79373e-06
0.00556799999999999	0.003592	0.002232	0.0013442	0.000776799999999999	0.0004174	7.68e-07
0.006174	0.003982	0.0024958	0.0015088	0.0008744	0.000475199999999999	6.5322e-07
0.00685799999999999	0.00445	0.002798	0.001694	0.000978999999999999	0.0005316	2.80619999999999e-07
0.00765799999999999	0.00498399999999999	0.003156	0.001906	0.0011094	0.0005976	2.14179999999999e-07
0.00844999999999999	0.00555199999999999	0.003526	0.0021302	0.0012484	0.000677199999999999	2.9846e-07
0.00930599999999999	0.006162	0.003916	0.0024028	0.001401	0.000762399999999999	6.4876e-07
0.010294	0.00682	0.00437399999999999	0.0027022	0.0015718	0.000855	5.53659999999999e-07
0.011402	0.00762599999999999	0.00489599999999999	0.00302	0.001765	0.000961599999999999	-3.78200000000002e-08
0.012602	0.00843599999999999	0.00546799999999999	0.003368	0.0019852	0.0010858	6.6788e-07
0.013754	0.009278	0.00602199999999999	0.003746	0.0022216	0.0012184	1.0924e-07
0.015228	0.010386	0.006736	0.004244	0.0025152	0.0013782	-1.0571e-06
0.016784	0.011424	0.007532	0.00472399999999999	0.0028158	0.0015436	-8.2178e-07
0.018352	0.012668	0.00834799999999999	0.00528599999999999	0.003158	0.0017452	-7.28079999999999e-07
0.02016	0.013982	0.00927799999999999	0.005916	0.003536	0.0019534	-1.83279999999999e-07
0.022156	0.015354	0.010344	0.0066	0.00399	0.0021988	-2.92e-07
0.024094	0.016936	0.011378	0.00731199999999999	0.004452	0.0024806	-6.85799999999999e-08
0.02628	0.01868	0.012602	0.00814999999999999	0.004962	0.0027758	6.4952e-07
0.02872	0.02046	0.013992	0.00909199999999999	0.005544	0.003112	3.8028e-07
0.0313000000000003	0.0224660000000002	0.0154380000000002	0.0100900000000001	0.00621200000000007	0.00349200000000004	-8.73200000000041e-08
0.0339400000000003	0.0244720000000002	0.0169900000000002	0.0112040000000001	0.00695600000000007	0.00391000000000004	9.41279999999995e-07
0.03674	0.02672	0.0187	0.01242	0.00774599999999999	0.004388	1.20152e-06
0.0397799999999999	0.02922	0.020566	0.0137	0.008578	0.004894	1.38684e-06
0.04312	0.03186	0.022578	0.015198	0.00954999999999999	0.00548199999999999	3.48744e-06
0.04626	0.0344999999999999	0.02462	0.01673	0.01061	0.00613199999999999	4.18616e-06
0.04964	0.03736	0.02692	0.018456	0.011844	0.006852	3.1397e-06
0.05346	0.0405	0.02948	0.020266	0.013144	0.00760399999999999	1.12912e-06
0.0575199999999999	0.04394	0.03218	0.022236	0.014468	0.00847199999999999	-3.254824e-05
0.0612599999999999	0.0473	0.0348399999999999	0.024434	0.015906	0.00943999999999999	-8.30063999999999e-06
0.0649199999999999	0.0502399999999999	0.0374	0.02644	0.017504	0.010372	3.254412e-05
0.06954	0.0545799999999999	0.0409	0.02916	0.019466	0.011564	3.37539999999999e-07
0.07398	0.05852	0.04432	0.03186	0.021286	0.012832	-6.22601199999999e-05
0.0787599999999999	0.0622599999999999	0.0477	0.03454	0.023402	0.014232	-2.276566e-05
0.0831999999999999	0.0666399999999999	0.0513599999999999	0.03758	0.025672	0.01569	5.70195e-05
0.0876999999999999	0.0711399999999999	0.05524	0.0407799999999999	0.02806	0.017324	-3.5414e-05
0.0924799999999999	0.0755399999999999	0.0590199999999999	0.04396	0.0305	0.019002	-3.06335e-05
0.09786	0.0800199999999999	0.06312	0.0474	0.0333	0.020906	5.71362e-05
0.10266	0.0844599999999999	0.06716	0.051	0.03628	0.022938	-3.1526e-05
0.10706	0.08952	0.0715999999999999	0.05486	0.03928	0.024956	-3.11582e-05
0.11208	0.0943199999999999	0.0762199999999999	0.0587199999999999	0.0424	0.02722	5.479136e-05
0.11714	0.0987599999999999	0.0806199999999999	0.06274	0.04578	0.02976	-2.6878e-05
0.12224	0.10376	0.0852799999999999	0.0670799999999999	0.0493399999999999	0.0324	-2.752336e-05
0.12754	0.10884	0.0902199999999999	0.0714399999999999	0.0531	0.0352	5.31274e-05
0.133	0.1136	0.0947999999999999	0.07556	0.05692	0.0378	-2.795e-05
0.138060000000001	0.118900000000001	0.0994800000000011	0.0801600000000009	0.0606000000000006	0.0409400000000005	-2.63873999999994e-05
0.142200000000001	0.123980000000001	0.104640000000001	0.0848800000000009	0.0646800000000006	0.0440800000000004	5.66319600000006e-05
0.1474	0.12862	0.1097	0.0894199999999999	0.0689799999999999	0.0474799999999999	-2.757e-05
0.1522	0.13444	0.11432	0.0940199999999999	0.07308	0.05092	-3.068996e-05
0.1568	0.1392	0.11882	0.0990199999999999	0.0774799999999999	0.05436	5.368054e-05
0.161	0.1426	0.12386	0.10364	0.08178	0.05808	-2.7646e-05
0.166	0.148	0.1291	0.10836	0.0865799999999999	0.06166	-2.978454e-05
0.1706	0.153	0.13458	0.11332	0.0911599999999999	0.0653199999999999	5.455688e-05
0.1746	0.1578	0.13928	0.11842	0.0956199999999999	0.0691199999999999	-2.5538e-05
0.1796	0.1626	0.1432	0.12282	0.10018	0.07306	-2.963088e-05
0.184	0.1668	0.1488	0.12728	0.10472	0.0769999999999999	4.7096e-05
0.1872	0.1708	0.1528	0.13256	0.10946	0.0810999999999999	4.482e-05
0.1918	0.175	0.1562	0.13778	0.11384	0.08492	0.000399482
0.197	0.1798	0.1616	0.1414	0.1184	0.0885399999999999	0.000439186
0.2004	0.1842	0.1662	0.1456	0.12334	0.0927199999999999	7.503e-05
0.203	0.1874	0.1696	0.1506	0.12732	0.0966599999999999	2.24199999999999e-05
0.2068	0.191	0.1748	0.1552	0.13212	0.10044	3.99499999999999e-05
0.2112	0.1956	0.1792	0.1592	0.13718	0.1035	8.61099999999999e-05
0.2144	0.2	0.182	0.1636	0.1404	0.10682	7.909e-05
0.217000000000001	0.202600000000001	0.185800000000001	0.166800000000001	0.144000000000001	0.111080000000001	1.21499999999999e-05
0.220400000000001	0.206200000000001	0.189400000000001	0.170800000000001	0.148800000000001	0.11432	3.19599999999999e-05
0.2242	0.2104	0.1938	0.1758	0.1526	0.11678	6.66099999999999e-05
0.2278	0.2132	0.1978	0.1792	0.1562	0.12048	2.058e-05
0.229999999999999	0.216	0.2008	0.1824	0.16	0.12376	-2.22999999999999e-05
0.2326	0.2194	0.2048	0.1864	0.164	0.1262	4.906e-05
0.236	0.2222	0.2078	0.19	0.1674	0.1284	7.55499999999999e-05
0.238199999999999	0.2246	0.2102	0.193	0.1708	0.1304	2.21499999999999e-05
0.240399999999999	0.229	0.2136	0.1962	0.1738	0.1322	9.18999999999998e-05
0.2442	0.2306	0.217	0.1992	0.178	0.1344	5.089e-05
0.2462	0.233	0.2192	0.203	0.1814	0.136	6.21700000000001e-05
0.2474	0.236799999999999	0.222399999999999	0.2062	0.1828	0.1378	9.563e-05
0.251600000000001	0.240000000000001	0.226800000000001	0.209800000000001	0.187400000000001	0.139400000000001	6.08900000000006e-05
0.252800000000001	0.241600000000001	0.227400000000002	0.211400000000001	0.189400000000001	0.138600000000001	9.19300000000005e-05
0.2554	0.2432	0.2302	0.214	0.192	0.1402	1.22599999999999e-05
0.2558	0.2452	0.232599999999999	0.2162	0.1938	0.1402	1.95999999999989e-06
0.258	0.2476	0.235	0.219	0.1958	0.1402	2.49199999999999e-05
0.260599999999999	0.2498	0.2368	0.2214	0.1982	0.1402	6.21700000000001e-05
0.2622	0.252	0.238199999999999	0.2234	0.1998	0.1396	8.179e-05
0.2638	0.2532	0.2416	0.2254	0.2024	0.1384	3.66699999999999e-05
0.266	0.2554	0.2436	0.2278	0.2048	0.1376	6.71999999999999e-06
0.266	0.2566	0.243799999999999	0.2294	0.2056	0.1372	2.29999999999999e-05
0.267399999999999	0.258199999999999	0.247	0.231199999999999	0.2074	0.1352	4.396e-05
0.269999999999999	0.26	0.2484	0.2332	0.208999999999999	0.1328	1.64300000000001e-05
0.271	0.2616	0.2502	0.235	0.21	0.1318	-2.031e-05
0.272400000000002	0.264000000000002	0.251200000000001	0.236600000000001	0.211200000000001	0.130000000000001	-4.31800000000001e-05
0.273800000000002	0.264000000000002	0.252800000000001	0.237800000000001	0.212200000000001	0.127400000000001	-3.46100000000001e-05
0.2752	0.265	0.2558	0.2394	0.2126	0.1254	9.03999999999999e-06
0.276	0.2676	0.2564	0.2412	0.2132	0.1224	9.39899999999999e-05
0.2768	0.2686	0.256999999999999	0.2426	0.213999999999999	0.1196	5.43599999999999e-05
0.277799999999999	0.27	0.2586	0.2442	0.2144	0.1168	1.037e-05
0.279199999999999	0.269999999999999	0.2604	0.2444	0.215	0.1142	3.13300000000001e-05
0.2806	0.2714	0.2602	0.2448	0.2142	0.1118	-5.71599999999999e-05
0.2816	0.273000000000001	0.2622	0.2464	0.2138	0.109	-2.76300000000001e-05
0.2782	0.271599999999999	0.2614	0.2462	0.2126	0.1048	4.15e-05
0.2818	0.274799999999998	0.263799999999999	0.249	0.2132	0.102600000000001	4.089e-05
0.2848	0.275600000000001	0.265200000000001	0.249	0.2128	0.0996000000000003	2.46899999999999e-05
0.284000000000002	0.277000000000002	0.266000000000002	0.249800000000001	0.212400000000001	0.0962000000000002	-7.83999999999999e-06
0.284200000000001	0.277400000000001	0.266400000000001	0.250600000000001	0.210000000000001	0.0940000000000001	1.558e-05
0.285599999999999	0.2764	0.267199999999999	0.2512	0.208399999999999	0.0901999999999999	7.82000000000003e-06
0.285399999999999	0.2778	0.2676	0.2512	0.208399999999999	0.0870000000000002	-2.40599999999999e-05
0.286	0.2802	0.268799999999999	0.251599999999999	0.2066	0.0849999999999996	-4.64799999999999e-05
0.2872	0.279399999999999	0.2706	0.251999999999999	0.2034	0.0815999999999997	-5.571e-05
0.2874	0.279999999999999	0.2698	0.2516	0.201999999999999	0.0794000000000002	2.25199999999999e-05
0.288	0.2796	0.269799999999999	0.252199999999999	0.2008	0.0769999999999999	7.97099999999999e-05
0.2888	0.2806	0.2708	0.253	0.1974	0.0731999999999996	2.387e-05
0.288199999999999	0.282399999999999	0.2708	0.252000000000001	0.194399999999999	0.0708	-4.99999999999402e-08
0.2878	0.2812	0.2714	0.251	0.1922	0.0684000000000005	-3.99999999999183e-08
0.2892	0.282000000000001	0.271400000000001	0.251400000000001	0.189000000000001	0.0666000000000001	-1.0000000000022e-08
0.2874	0.2802	0.270200000000001	0.250199999999999	0.1852	0.0637999999999999	5.99999999999621e-08
0.2892	0.282799999999999	0.272399999999999	0.2514	0.1824	0.0609999999999999	2.99999999998963e-08
0.2898	0.283	0.2718	0.2502	0.1788	0.0593999999999997	-4.99999999999402e-08
0.2912	0.282	0.271400000000001	0.249399999999999	0.1776	0.0580000000000004	-2.99999999998963e-08
0.1932	0.283	0.2716	0.2494	0.172400000000001	0.0550000000000003	-5.00000000001098e-08
0.0458000000000002	0.2838	0.2726	0.2484	0.167200000000001	0.0523999999999998	-3.0000000000066e-08
0	0.2832	0.2724	0.246	0.1638	0.0508000000000001	-3.99999999999183e-08
0.0002000000000002	0.2838	0.2726	0.2456	0.160599999999999	0.05	-1.00000000000219e-08
-0	0.282	0.2718	0.244999999999999	0.1568	0.0480000000000001	-4.00000000000877e-08
0.0002000000000002	0.1388	0.2724	0.2426	0.152199999999999	0.0463999999999999	-2.99999999998964e-08
-1.11130722679764e-18	-1.11130722679764e-18	0.2712	0.241400000000002	0.1492	0.0447999999999998	9.00000000000281e-08
-1.11130722679764e-18	-0.000200000000000201	0.270600000000001	0.240200000000001	0.145000000000001	0.0428000000000006	-3.00000000000655e-08
0	0.0002000000000002	0.271	0.237999999999999	0.14	0.0413999999999997	-1.29999999999946e-07
-0.0002000000000002	0	0.267399999999999	0.233999999999999	0.1358	0.0396	-5.99999999999621e-08
-0	-0.0002000000000002	0.1918	0.232799999999999	0.133000000000001	0.0384000000000002	1.00000000000219e-08
-0	-0	0.0581999999999999	0.231400000000001	0.1288	0.0369999999999995	4.99999999999402e-08
-0.000200000000000201	0.000200000000000201	-0.000200000000000201	0.230600000000001	0.1256	0.0364000000000004	-4.00000000000881e-08
-0.000200000000000201	1.11130722679764e-18	-1.11130722679764e-18	0.2276	0.121400000000001	0.0344000000000005	-1.60000000000012e-07
0.0004000000000004	-0.0006000000000006	0	0.2246	0.117200000000001	0.0337999999999998	3.00000000000658e-08
0	0	0	0.222	0.1138	0.0326	2.00000000000438e-08
-0.0004000000000004	0.0004000000000004	0.0002000000000002	0.2184	0.110399999999999	0.0307999999999995	-6.9999999999984e-08
0.0002000000000002	-0.0002000000000002	-0	0.215	0.107599999999999	0.0301999999999997	-1.0000000000022e-08
0.0002000000000002	-0.0002000000000002	-0	0.2126	0.103200000000001	0.0298000000000007	-4.99999999999403e-08
0.0002000000000002	0.0002000000000002	-0	0.132599999999999	0.0997999999999998	0.0288000000000003	-1.00000000000219e-08
-5.6920614055489e-19	-5.6920614055489e-19	-0.0002000000000002	0.0259999999999996	0.0975999999999991	0.0273999999999997	-2.64697796016969e-23
-5.6920614055489e-19	-5.6920614055489e-19	-5.6920614055489e-19	5.6920614055489e-19	0.0934000000000005	0.0265999999999996	-3.99999999999183e-08
0	0.0002000000000002	0.0002000000000002	-0.0002000000000002	0.0910000000000007	0.0258000000000001	-2.00000000000438e-08
-0.0002000000000002	-0	-0	0.0002000000000002	0.0885999999999998	0.0252000000000002	-5.99999999999623e-08
-0	-0	0.0002000000000002	5.6920614055489e-19	0.0837999999999992	0.0239999999999997	-9.00000000000281e-08
-0	-0	-0.0002000000000002	-0.0002000000000002	0.0824000000000005	0.0238000000000002	-2.00000000000438e-08
-0.000400000000000401	0.0002000000000002	-0.000200000000000199	-0	0.0798000000000007	0.0234000000000005	-4.99999999999403e-08
-1.13841228110978e-18	5.6920614055489e-19	0.0002000000000002	-0	0.0763999999999987	0.0222	-1.38966342908909e-22
0.0004000000000004	-0.0002000000000002	-0	0.0002000000000002	0.0740000000000004	0.0213999999999999	-2.00000000000438e-08
-0	0.0002000000000002	-0	-2.98155597433514e-19	0.0722	0.0202000000000001	-6.9999999999984e-08
-0	-0.0002000000000002	-0	-0.0002000000000002	0.0697999999999991	0.0195999999999995	-1.00000000000219e-08
0.0002000000000002	-0.0002000000000002	-0.0002000000000002	-0	0.0672000000000006	0.0203999999999996	-0.00057946
0.0002000000000002	0.0002000000000002	-0.0002000000000002	0.0002000000000002	0.0658000000000006	0.0190000000000003	-2.99999999992797e-08
-0.0002000000000002	-0	-0	0	0.0635999999999998	0.0178000000000005	0.00057938
-2.98155597433514e-19	-0	-0	-0.0002000000000002	0.0612000000000001	0.0191999999999998	-8.0000000000006e-08
0.0002000000000002	0.0002000000000002	0.0002000000000002	0.0002000000000002	0.0598000000000001	0.018	-4.00000000000877e-08
-0.0002000000000002	1.35525271560688e-19	1.35525271560688e-19	1.35525271560688e-19	0.0570000000000001	0.0162000000000002	-1.09999999999902e-07
-0.0002000000000002	-0.0002000000000002	-0.0002000000000002	-0.0002000000000002	0.0549999999999995	0.0161999999999995	-1.09999999999902e-07
-0	-0	-0	-0	0.0547999999999993	0.016	-0
-0	-0	-0	-0	0.0516000000000003	0.0157999999999998	2.00000000000439e-08
-0	0.0002000000000002	-0	-0	0.0506000000000006	0.016	-4.00000000000877e-08
