Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	4.00383e-06	0.000428788	0.00988792	0.03420498	0.014256	0.0130388
0.005	3.80704666666667e-06	0.000405773666666667	0.00960731333333333	0.0340449866666667	0.0376152666666667	0.0455637
0.01	3.459848e-06	0.0003686112	0.009347808	0.033567392	0.04674668	0.05864872
0.015	3.15241e-06	0.0003353976	0.008958824	0.033053996	0.05486808	0.07027536
0.02	2.8131055e-06	0.0003001914	0.008535656	0.032412449	0.05888676	0.07629544
0.025	2.500758e-06	0.000268656	0.00807562	0.031671	0.05668452	0.0737369
0.03	2.252948e-06	0.000241254	0.00754588	0.0308864	0.0541598	0.0707136
0.035	2.047716e-06	0.000217116	0.0070484	0.0301066	0.053471	0.0702424
0.04	1.859868e-06	0.000196892	0.0066142	0.029305	0.0527664	0.069746
0.045	1.70452e-06	0.000179743	0.0062074	0.0284936	0.05208	0.069242
0.05	1.580858e-06	0.000164127	0.0058318	0.027708	0.051384	0.06874
0.055	1.465836e-06	0.000150209	0.0054782	0.0269186	0.050666	0.068202
0.06	1.36528e-06	0.00013958	0.0051428	0.026104	0.04993	0.067612
0.065	1.2936e-06	0.0001314	0.0048402	0.025332	0.049188	0.067072
0.07	1.2492e-06	0.00012336	0.0045616	0.024604	0.048458	0.066562
0.075	1.2076e-06	0.00011652	0.0042866	0.023858	0.047724	0.06599
0.08	1.1592e-06	0.0001125	0.0040304	0.023116	0.046984	0.065402
0.085	1.1398e-06	0.00010886	0.0038094	0.022412	0.04628	0.064834
0.09	1.1518e-06	0.00010436	0.0036014	0.021718	0.045568	0.064248
0.095	1.1488e-06	0.00010138	0.0033998	0.020984	0.044788	0.06364
0.1	1.1308e-06	9.992e-05	0.0032336	0.020246	0.044006	0.063058
0.105	1.1222e-06	9.778e-05	0.0030788	0.019574	0.043234	0.06248
0.11	1.121e-06	9.586e-05	0.00292	0.018906	0.04245	0.06189
0.115	1.1114e-06	9.556e-05	0.0027836	0.018188	0.041646	0.06122
0.12	1.0974e-06	9.47e-05	0.00267	0.017556	0.040866	0.060524
0.125	1.1072e-06	9.38999999999999e-05	0.002557	0.016996	0.040122	0.059884
0.13	1.129e-06	9.488e-05	0.0024562	0.016376	0.03937	0.059236
0.135	1.1398e-06	9.492e-05	0.002383	0.015776	0.038578	0.058572
0.14	1.1624e-06	9.374e-05	0.0023018	0.01525	0.037794	0.057956
0.145	1.2082e-06	9.43e-05	0.0022034	0.0147	0.037032	0.0573
0.15	1.2354e-06	9.47800000000001e-05	0.0021292	0.014126	0.036218	0.056544
0.155	1.241e-06	9.37e-05	0.002083	0.013604	0.035402	0.055804
0.16	1.2418e-06	9.372e-05	0.0020266	0.013106	0.034664	0.055096
0.165	1.2332e-06	9.39800000000001e-05	0.0019644	0.012596	0.03394	0.054406
0.17	1.2254e-06	9.358e-05	0.0019198	0.012076	0.033118	0.053896
0.175	1.2306e-06	9.388e-05	0.0018782	0.011562	0.032316	0.053592
0.18	1.2474e-06	9.42e-05	0.0018272	0.011086	0.031588	0.053122
0.185	1.256e-06	9.43599999999999e-05	0.0017866	0.010642	0.030822	0.052384
0.19	1.2542e-06	9.48799999999999e-05	0.0017618	0.010228	0.030044	0.051568
0.195	1.2568e-06	9.356e-05	0.001727	0.009868	0.029322	0.050632
0.2	1.2708e-06	9.12e-05	0.0016764	0.009516	0.028596	0.049536
0.205	1.2744e-06	9.05e-05	0.0016266	0.00909599999999999	0.027816	0.04856
0.21	1.2638e-06	9.00400000000001e-05	0.0015762	0.00867799999999999	0.02704	0.0478
0.215	1.2512e-06	8.95e-05	0.0015282	0.008316	0.026296	0.04706
0.22	1.2294e-06	8.916e-05	0.0014912	0.007924	0.025572	0.0463
0.225	1.1902e-06	8.658e-05	0.0014562	0.00752	0.024826	0.04552
0.23	1.1594e-06	8.362e-05	0.0014198	0.0072	0.024078	0.04472
0.235	1.157e-06	8.222e-05	0.0013844	0.00693800000000001	0.023344	0.04394
0.24	1.155e-06	7.992e-05	0.0013518	0.00666200000000001	0.022588	0.04318
0.245	1.1542e-06	7.866e-05	0.0013164	0.00638400000000001	0.021856	0.04238
0.25	1.1514e-06	7.888e-05	0.0012658	0.00612000000000001	0.021166	0.04156
0.255	1.1366e-06	7.77199999999999e-05	0.0012114	0.00584000000000001	0.020476	0.04076
0.26	1.1118e-06	7.55999999999999e-05	0.0011622	0.00553999999999999	0.019798	0.0399799999999999
0.265	1.078e-06	7.38599999999999e-05	0.0011118	0.00524799999999998	0.019118	0.0392199999999999
0.27	1.0474e-06	7.17600000000001e-05	0.0010806	0.00497999999999999	0.018424	0.03844
0.275	1.0224e-06	6.86000000000001e-05	0.0010702	0.00475599999999999	0.017784	0.0376
0.28	9.98800000000002e-07	6.51800000000001e-05	0.0010526	0.00454399999999999	0.017156	0.03674
0.285	9.71600000000001e-07	6.28000000000002e-05	0.0010266	0.00430799999999999	0.016458	0.0358600000000001
0.29	9.44200000000001e-07	6.06600000000001e-05	0.0009874	0.004108	0.015754	0.0349000000000001
0.295	9.092e-07	5.78e-05	0.000927799999999999	0.00394800000000001	0.015098	0.034
0.3	8.73399999999999e-07	5.65799999999999e-05	0.000875399999999998	0.00377000000000001	0.014468	0.03328
0.305	8.42199999999999e-07	5.544e-05	0.000841599999999999	0.00359400000000001	0.013854	0.03258
0.31	7.81999999999999e-07	5.21399999999998e-05	0.000808600000000001	0.003442	0.013262	0.03178
0.315	7.204e-07	4.93399999999998e-05	0.000788400000000002	0.003264	0.012696	0.031
0.32	6.912e-07	4.79799999999999e-05	0.000779200000000001	0.00307	0.012146	0.0302
0.325	6.814e-07	4.64999999999999e-05	0.000751	0.00291599999999999	0.01161	0.02928
0.33	6.96200000000001e-07	4.51400000000001e-05	0.000714199999999999	0.002806	0.011078	0.0284
0.335	7.48200000000002e-07	4.44000000000001e-05	0.000681999999999999	0.00270400000000001	0.01054	0.02766
0.34	7.75200000000001e-07	4.25200000000001e-05	0.000645399999999998	0.00258600000000001	0.010058	0.02694
0.345	7.28600000000001e-07	3.91200000000001e-05	0.000616199999999998	0.00249400000000001	0.00960600000000002	0.02616
0.35	6.74200000000001e-07	3.738e-05	0.000601999999999999	0.00241000000000001	0.00910000000000002	0.02532
0.355	6.302e-07	3.778e-05	0.000578	0.002284	0.00861800000000001	0.02448
0.36	5.68999999999999e-07	3.736e-05	0.0005514	0.002176	0.00841600000000001	0.02372
0.365	5.224e-07	3.672e-05	0.0005354	0.002102	0.00841799999999999	0.02294
0.37	5.28399999999999e-07	3.624e-05	0.0005096	0.001998	0.00825599999999999	0.02214
0.375	5.22199999999999e-07	3.36e-05	0.000480600000000001	0.001896	0.00794599999999999	0.02148
0.38	4.70399999999999e-07	3.068e-05	0.0004618	0.00182800000000001	0.00760799999999998	0.0208
0.385	4.336e-07	3.028e-05	0.000447199999999998	0.00175800000000001	0.00705999999999998	0.01996
0.39	4.382e-07	3.028e-05	0.000438399999999998	0.001702	0.00630599999999998	0.0192
0.395	4.66200000000001e-07	2.954e-05	0.0004346	0.001658	0.00569999999999999	0.0185200000000001
0.4	4.94600000000002e-07	2.98400000000001e-05	0.0004276	0.00162000000000001	0.00534000000000002	0.01778
0.405	5.01400000000002e-07	3.014e-05	0.000424600000000001	0.00160600000000001	0.00512000000000004	0.0171
0.41	4.80200000000001e-07	2.782e-05	0.000426600000000002	0.001554	0.00496000000000004	0.01656
0.415	4.56200000000001e-07	2.562e-05	0.000426800000000003	0.00145400000000001	0.00482000000000002	0.01604
0.42	4.342e-07	2.61599999999999e-05	0.000426800000000003	0.001392	0.00465999999999999	0.0153999999999999
0.425	4.32999999999998e-07	2.61199999999999e-05	0.000418600000000001	0.00134799999999999	0.00441999999999998	0.0146999999999999
0.43	4.57199999999998e-07	2.484e-05	0.000405399999999999	0.00128399999999999	0.00417999999999998	0.0140599999999999
0.435	4.59600000000001e-07	2.604e-05	0.000388199999999999	0.00125599999999999	0.00401999999999999	0.01344
0.44	4.26400000000001e-07	2.736e-05	0.000360200000000001	0.001278	0.00384000000000002	0.0128
0.445	3.684e-07	2.54e-05	0.0003414	0.00128	0.00362000000000004	0.0122400000000001
0.45	3.11400000000001e-07	2.406e-05	0.000340799999999999	0.001248	0.00346000000000002	0.0118000000000001
0.455	3.19400000000003e-07	2.384e-05	0.000340400000000002	0.001248	0.00331999999999999	0.0114400000000001
0.46	3.73600000000001e-07	2.242e-05	0.000337400000000002	0.00124	0.00313999999999999	0.01106
0.465	4.03599999999999e-07	2.178e-05	0.000337600000000001	0.001198	0.00301999999999999	0.01056
0.47	4.36999999999999e-07	2.324e-05	0.000329400000000002	0.0012	0.00299999999999999	0.01008
0.475	4.69399999999999e-07	2.38200000000001e-05	0.000312000000000002	0.001202	0.00296	0.00963999999999998
0.48	4.318e-07	2.27800000000001e-05	0.000310799999999997	0.001144	0.00284000000000001	0.00909999999999998
