Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-3.41999999999997e-09	5.53199999999996e-08	4.65999999999999e-08	3.20799999999996e-08	-1.58800000000011e-08	1.59999999999996e-08
-0.295	-8.36666666666654e-10	4.06266666666664e-08	3.48099999999999e-08	3.00099999999998e-08	-1.46333333333382e-09	1.07899999999997e-08
-0.29	-4.83999999999987e-10	2.68719999999999e-08	3.0068e-08	2.52639999999999e-08	1.57259999999998e-08	2.25699999999999e-08
-0.285	5.25000000000008e-10	1.7174e-08	2.32920000000001e-08	1.8962e-08	1.953e-08	2.3312e-08
-0.28	1.178e-09	1.05060000000001e-08	2.03260000000001e-08	1.31480000000001e-08	2.29120000000002e-08	3.16840000000001e-08
-0.275	1.348e-09	9.91600000000005e-09	1.82720000000001e-08	1.12520000000001e-08	2.57700000000001e-08	3.7522e-08
-0.27	1.418e-09	1.2256e-08	1.47340000000001e-08	1.34340000000001e-08	2.85e-08	3.0212e-08
-0.265	1.049e-09	1.4478e-08	1.4328e-08	1.70220000000001e-08	3.2664e-08	2.6522e-08
-0.26	8.90999999999999e-10	1.58199999999999e-08	1.5756e-08	2.11420000000001e-08	3.5448e-08	2.7426e-08
-0.255	1.292e-09	1.47999999999999e-08	1.5412e-08	2.56280000000001e-08	3.45939999999999e-08	2.5618e-08
-0.25	1.522e-09	1.3196e-08	1.6154e-08	2.5194e-08	2.829e-08	2.29120000000001e-08
-0.245	2.04499999999999e-09	1.2142e-08	1.864e-08	1.88599999999999e-08	1.6566e-08	1.80960000000001e-08
-0.24	3.117e-09	9.60200000000004e-09	2.196e-08	1.34739999999999e-08	1.5914e-08	1.503e-08
-0.235	3.647e-09	8.30800000000002e-09	2.5282e-08	1.31439999999999e-08	2.5898e-08	1.461e-08
-0.23	3.394e-09	9.76200000000002e-09	2.5998e-08	1.59879999999999e-08	2.71899999999999e-08	1.0132e-08
-0.225	3.615e-09	1.0226e-08	2.4168e-08	2.0688e-08	2.85599999999999e-08	8.22999999999999e-09
-0.22	3.44900000000001e-09	1.1408e-08	2.1544e-08	2.62040000000001e-08	3.30199999999999e-08	2.1802e-08
-0.215	2.165e-09	1.5088e-08	1.88099999999999e-08	2.7804e-08	2.53279999999999e-08	3.3702e-08
-0.21	2.07599999999999e-09	1.6662e-08	1.6132e-08	2.5432e-08	1.5502e-08	3.4558e-08
-0.205	3.51399999999999e-09	1.6152e-08	1.5042e-08	2.2286e-08	1.72700000000001e-08	3.8722e-08
-0.2	3.99899999999999e-09	1.61679999999999e-08	1.6674e-08	1.702e-08	1.84080000000001e-08	4.397e-08
-0.195	3.89699999999999e-09	1.428e-08	1.91e-08	1.19759999999999e-08	1.5166e-08	3.8442e-08
-0.19	4.74199999999999e-09	1.0926e-08	1.9582e-08	1.4312e-08	1.53080000000001e-08	2.85560000000001e-08
-0.185	4.94e-09	9.97600000000005e-09	1.9008e-08	1.9112e-08	1.70320000000002e-08	2.47440000000001e-08
-0.18	4.146e-09	1.04180000000001e-08	2.0414e-08	2.0128e-08	1.78840000000001e-08	1.8252e-08
-0.175	3.731e-09	9.87600000000004e-09	2.1406e-08	2.1756e-08	2.0466e-08	1.08319999999999e-08
-0.17	4.256e-09	9.73600000000001e-09	2.0368e-08	2.34020000000001e-08	2.7156e-08	1.39659999999999e-08
-0.165	5.227e-09	1.0364e-08	2.2682e-08	2.46920000000001e-08	3.1828e-08	2.25379999999998e-08
-0.16	4.732e-09	1.1016e-08	2.8406e-08	2.6886e-08	2.98159999999999e-08	2.65579999999999e-08
-0.155	2.787e-09	1.1518e-08	3.082e-08	2.74580000000001e-08	2.88119999999999e-08	2.9864e-08
-0.15	1.935e-09	1.1044e-08	3.1368e-08	2.89180000000001e-08	2.83e-08	3.4528e-08
-0.145	1.982e-09	1.0742e-08	3.1034e-08	2.8598e-08	2.26579999999999e-08	3.30579999999999e-08
-0.14	1.275e-09	1.1866e-08	2.4094e-08	2.20840000000001e-08	1.98359999999999e-08	3.36439999999999e-08
-0.135	1.543e-09	1.1846e-08	1.4842e-08	1.9226e-08	2.21479999999999e-08	3.87439999999999e-08
-0.13	3.037e-09	1.1852e-08	1.167e-08	2.15179999999999e-08	2.35879999999999e-08	3.757e-08
-0.125	3.38899999999999e-09	1.5658e-08	1.2324e-08	2.08919999999999e-08	2.4632e-08	3.6656e-08
-0.12	3.52499999999999e-09	1.8236e-08	1.5432e-08	2.23879999999999e-08	2.3802e-08	4.3624e-08
-0.115	5.422e-09	1.8152e-08	2.134e-08	2.79319999999999e-08	2.36620000000001e-08	4.31980000000001e-08
-0.11	7.00500000000001e-09	1.953e-08	2.575e-08	3.041e-08	2.90180000000001e-08	3.72440000000002e-08
-0.105	7.25600000000001e-09	2.0834e-08	2.7894e-08	3.24500000000001e-08	3.07340000000001e-08	4.00320000000001e-08
-0.1	7.96800000000001e-09	2.116e-08	2.87340000000001e-08	3.4916e-08	2.5904e-08	4.0536e-08
-0.095	8.92600000000001e-09	2.3412e-08	2.78340000000001e-08	3.7214e-08	2.79880000000001e-08	3.41580000000001e-08
-0.09	8.995e-09	2.8606e-08	2.76160000000001e-08	4.0788e-08	3.599e-08	3.40660000000002e-08
-0.085	8.449e-09	3.301e-08	3.0814e-08	3.9282e-08	4.00879999999999e-08	4.40539999999999e-08
-0.08	8.81700000000001e-09	3.4204e-08	3.277e-08	3.3234e-08	4.33879999999999e-08	5.07919999999997e-08
-0.075	1.0363e-08	3.5064e-08	3.01059999999999e-08	3.3038e-08	4.83679999999999e-08	5.26259999999999e-08
-0.07	1.2088e-08	3.6892e-08	2.9906e-08	3.6056e-08	5.5622e-08	5.8262e-08
-0.065	1.3268e-08	3.5532e-08	3.347e-08	3.6174e-08	5.90740000000001e-08	6.0856e-08
-0.06	1.4969e-08	3.2954e-08	3.59479999999999e-08	4.1604e-08	5.60040000000001e-08	5.95440000000001e-08
-0.055	1.7387e-08	3.5636e-08	4.15999999999999e-08	5.08140000000001e-08	5.967e-08	6.78940000000003e-08
-0.05	1.9938e-08	3.9908e-08	5.0134e-08	5.82920000000001e-08	7.2146e-08	7.95500000000004e-08
-0.045	2.2996e-08	4.2754e-08	5.664e-08	6.50640000000001e-08	8.0342e-08	7.96780000000001e-08
-0.04	2.6458e-08	4.847e-08	6.42879999999999e-08	7.2136e-08	8.6368e-08	8.69619999999998e-08
-0.035	3.0212e-08	5.5702e-08	7.2438e-08	8.12879999999999e-08	9.75760000000001e-08	1.1474e-07
-0.03	3.3457e-08	5.9916e-08	8.00640000000001e-08	9.13319999999999e-08	1.05974e-07	1.36174e-07
-0.025	3.6691e-08	6.4886e-08	9.4234e-08	9.91699999999999e-08	1.11588e-07	1.48296e-07
