vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-4.4163e-09	-1.2354e-10	-2.9585e-10	4.8432e-07	-4.7984e-07	-3.0195e-10	-8.54e-12	-4.5311e-09	4.9352e-07	-4.883e-07	2.3876e-07	2.7253e-10	-3.025e-07	4.9486e-07	-4.8968e-07	-3.6056e-06	1.2117e-09	3.7027e-06	4.9582e-07	-4.9078e-07	-1.17249e-05	4.4913e-09	1.15004e-05	4.9704e-07	-4.919e-07	4.288e-06	1.60684e-08	1.6216e-05	4.9812e-07	-4.9326e-07	1.0716e-05	6.48836e-08	1.9214e-05	4.9974e-07	-4.9478e-07
0.005	-4.1654e-09	-1.2575e-10	-5.9346e-10	4.8482e-07	-4.8004e-07	1.97172e-08	4.053e-11	-2.48514e-08	4.9334e-07	-4.8832e-07	2.3827e-06	2.5956e-10	-2.3866e-06	4.9482e-07	-4.8976e-07	4.5834e-05	1.185e-09	-4.4366e-05	4.9592e-07	-4.909e-07	0.0001593	4.395e-09	-0.00015894	4.9704e-07	-4.9208e-07	7.5568e-05	1.57024e-08	-0.0002608	4.9812e-07	-4.9306e-07	7.591e-05	6.30982e-08	-0.0003328	4.998e-07	-4.949e-07
0.01	-3.8328e-09	-1.2995e-10	-8.7588e-10	4.8536e-07	-4.8046e-07	3.7305e-08	-4.86e-12	-4.23084e-08	4.9326e-07	-4.8838e-07	4.2264e-06	2.603e-10	-4.2312e-06	4.9504e-07	-4.8994e-07	8.9512e-05	1.1614e-09	-9.3658e-05	4.9598e-07	-4.911e-07	0.00032812	4.2928e-09	-0.0003279	4.9686e-07	-4.9192e-07	0.0005437	1.53396e-08	-0.00054354	4.9794e-07	-4.9298e-07	0.00069232	6.15022e-08	-0.00069144	4.9946e-07	-4.9454e-07
0.015	-3.5278e-09	-1.3108e-10	-1.1634e-09	4.8558e-07	-4.8094e-07	5.28112e-08	3.314e-11	-5.7761e-08	4.9354e-07	-4.8866e-07	5.8902e-06	2.4661e-10	-5.9178e-06	4.9502e-07	-4.8994e-07	0.0001394	1.1377e-09	-0.00013914	4.9598e-07	-4.9102e-07	0.00049616	4.213e-09	-0.00049594	4.971e-07	-4.9218e-07	0.00082598	1.49778e-08	-0.00082594	4.9824e-07	-4.934e-07	0.00105536	5.98094e-08	-0.00105556	4.9944e-07	-4.9448e-07
0.02	-3.2053e-09	-1.284e-10	-1.4267e-09	4.8558e-07	-4.8086e-07	6.65142e-08	3.9e-12	-7.15068e-08	4.9332e-07	-4.884e-07	7.3449e-06	2.4536e-10	-7.3315e-06	4.9484e-07	-4.899e-07	0.00018106	1.1123e-09	-0.00018104	4.9614e-07	-4.9134e-07	0.00065666	4.1274e-09	-0.00065694	4.9694e-07	-4.9214e-07	0.00110156	1.4604e-08	-0.00110194	4.9822e-07	-4.9332e-07	0.001411	5.81834e-08	-0.0014104	4.9924e-07	-4.9442e-07
0.025	-2.8977e-09	-1.2717e-10	-1.6848e-09	4.8612e-07	-4.8142e-07	7.88608e-08	1.316e-11	-8.34518e-08	4.9328e-07	-4.8848e-07	8.6604e-06	2.4549e-10	-8.6712e-06	4.9492e-07	-4.9022e-07	0.00022108	1.0913e-09	-0.00022114	4.9596e-07	-4.9114e-07	0.00081626	4.0424e-09	-0.00081622	4.9688e-07	-4.9202e-07	0.0013776	1.42638e-08	-0.0013772	4.9786e-07	-4.9306e-07	0.0017696	5.66636e-08	-0.0017698	4.9924e-07	-4.9446e-07
0.03	-2.5972e-09	-1.2868e-10	-1.946e-09	4.8612e-07	-4.8136e-07	8.97974e-08	1.129e-11	-9.47258e-08	4.9334e-07	-4.8864e-07	9.8291e-06	2.3986e-10	-9.8387e-06	4.9478e-07	-4.903e-07	0.00025824	1.0752e-09	-0.00025826	4.9598e-07	-4.9116e-07	0.00096932	3.9668e-09	-0.00097008	4.9686e-07	-4.9232e-07	0.0016472	1.39472e-08	-0.0016464	4.9818e-07	-4.9312e-07	0.0021202	5.5215e-08	-0.0021188	4.9912e-07	-4.9446e-07
0.035	-2.3027e-09	-1.319e-10	-2.2077e-09	4.8636e-07	-4.8156e-07	9.92924e-08	5.57e-12	-1.046942e-07	4.9322e-07	-4.8852e-07	1.09311e-05	2.2837e-10	-1.09084e-05	4.9496e-07	-4.903e-07	0.00029358	1.0524e-09	-0.0002936	4.9614e-07	-4.9132e-07	0.00112134	3.871e-09	-0.00112124	4.9674e-07	-4.9212e-07	0.0019158	1.36264e-08	-0.0019164	4.98e-07	-4.9314e-07	0.0024744	5.3818e-08	-0.0024752	4.991e-07	-4.945e-07
0.04	-1.9922e-09	-1.3268e-10	-2.4541e-09	4.8634e-07	-4.8182e-07	1.08832e-07	1.238e-11	-1.13682e-07	4.933e-07	-4.887e-07	1.19e-05	2.2671e-10	-1.1874e-05	4.9488e-07	-4.903e-07	0.00032642	1.0336e-09	-0.00032642	4.9586e-07	-4.9128e-07	0.0012668	3.7977e-09	-0.0012662	4.967e-07	-4.9228e-07	0.0021786	1.3319e-08	-0.0021782	4.9778e-07	-4.9348e-07	0.0028206	5.2388e-08	-0.0028214	4.992e-07	-4.9468e-07
0.045	-1.6947e-09	-1.3426e-10	-2.7302e-09	4.8656e-07	-4.8204e-07	1.1778e-07	8.66e-12	-1.2172e-07	4.9322e-07	-4.886e-07	1.2746e-05	2.2258e-10	-1.2744e-05	4.9484e-07	-4.902e-07	0.00035754	1.0204e-09	-0.00035714	4.9588e-07	-4.9138e-07	0.0014108	3.7357e-09	-0.0014096	4.9688e-07	-4.9224e-07	0.0024402	1.30502e-08	-0.0024406	4.9786e-07	-4.9344e-07	0.0031698	5.1038e-08	-0.003169	4.992e-07	-4.9446e-07
