gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
7.88412e-06	0.000436132	0.01410598	0.0174424	0.156448	0.184412	0.198708
7.25074e-06	0.000402466	0.01388699	0.086171	0.154236	0.182712	0.196326
6.27712e-06	0.00035032	0.012834	0.1204358	0.152032	0.181646	0.195572
5.49028e-06	0.00030728	0.01131	0.083546	0.15072	0.18094	0.19546
4.88984e-06	0.00026589	0.010154	0.07962	0.14754	0.17862	0.19324
4.364e-06	0.00024118	0.009284	0.07712	0.14654	0.179	0.19436
3.762e-06	0.00021393	0.00838	0.07378	0.14532	0.17874	0.1941
3.346e-06	0.00018993	0.007636	0.07044	0.14288	0.17784	0.19364
3.08e-06	0.00016925	0.00699	0.06754	0.1406	0.17652	0.19306
2.77e-06	0.0001536	0.00635	0.06446	0.13908	0.17522	0.19238
2.514e-06	0.0001446	0.00586	0.0613999999999999	0.137	0.17466	0.19214
2.382e-06	0.000128	0.005418	0.0584800000000001	0.13448	0.1733	0.19158
2.10599999999999e-06	0.0001194	0.005	0.05564	0.13246	0.17198	0.1935
2.04e-06	0.0001164	0.004688	0.0529599999999999	0.13022	0.17458	0.19302
1.954e-06	0.0001102	0.00443000000000001	0.0503	0.12794	0.17302	0.1898
1.848e-06	0.0001038	0.004068	0.04748	0.12466	0.1676	0.1882
1.928e-06	9.94e-05	0.00389799999999999	0.0456599999999999	0.12538	0.168	0.188
1.796e-06	9.50000000000003e-05	0.003752	0.04336	0.12348	0.1672	0.1876
1.732e-06	9.5e-05	0.003508	0.04092	0.1194	0.1654	0.1884
1.698e-06	9.19999999999997e-05	0.00341600000000001	0.0389999999999999	0.1164	0.1636	0.187
1.65e-06	8.60000000000002e-05	0.003344	0.0369000000000001	0.1132	0.1634	0.1856
1.632e-06	8.70000000000001e-05	0.003214	0.0350000000000001	0.1112	0.1618	0.1852
1.59799999999999e-06	8.45999999999998e-05	0.003122	0.03368	0.1086	0.1602	0.1846
1.824e-06	8.88e-05	0.003036	0.03216	0.1058	0.159	0.1836
1.84e-06	8.74000000000003e-05	0.002974	0.03054	0.1038	0.1576	0.1832
1.62e-06	8.44e-05	0.002914	0.02908	0.1012	0.1558	0.183
1.662e-06	8.99999999999997e-05	0.002882	0.02754	0.0981999999999999	0.1542	0.1816
1.714e-06	8.44e-05	0.002868	0.0266	0.0962	0.1532	0.1804
1.83600000000001e-06	8.36000000000002e-05	0.00282200000000001	0.02546	0.0930000000000002	0.1498	0.1786
1.91e-06	8.70000000000002e-05	0.00287	0.0245600000000001	0.0906000000000002	0.15	0.1792
2.06e-06	8.69999999999999e-05	0.002848	0.0235199999999999	0.0881999999999997	0.1486	0.1782
1.73e-06	8.87999999999998e-05	0.00268	0.0223	0.0854	0.1464	0.1776
1.47199999999999e-06	0.000126	0.002726	0.02178	0.0828000000000002	0.145	0.1764
1.798e-06	8.88000000000002e-05	0.002838	0.0212199999999999	0.0807999999999999	0.1432	0.1756
1.71200000000001e-06	5.92000000000003e-05	0.002774	0.0204399999999999	0.0786	0.1414	0.1748
1.896e-06	9.31999999999999e-05	0.002776	0.0198600000000001	0.0758	0.139	0.1736
2.118e-06	9.37999999999999e-05	0.002762	0.0193	0.0736	0.1374	0.1726
2.554e-06	9.28000000000001e-05	0.002732	0.01866	0.0712	0.1362	0.172
1.70999999999999e-06	9.13999999999998e-05	0.002766	0.0183799999999999	0.0684	0.1342	0.1712
1.22e-06	9.71999999999999e-05	0.00277599999999999	0.0177399999999999	0.0661999999999999	0.1314	0.1678
2.63800000000001e-06	9.60000000000003e-05	0.00284800000000002	0.0174200000000001	0.0646000000000002	0.1304	0.1692
1.83000000000001e-06	9.62e-05	0.00281400000000001	0.01744	0.062	0.128000000000001	0.167600000000001
1.49799999999999e-06	9.57999999999999e-05	0.00274999999999999	0.0169599999999999	0.0601999999999998	0.1266	0.1652
2.354e-06	9.76000000000001e-05	0.00282799999999999	0.01636	0.0584000000000001	0.1246	0.165
1.86600000000001e-06	9.75999999999998e-05	0.002826	0.0159000000000001	0.0562	0.122399999999999	0.164
3.01199999999999e-06	0.000107	0.00287200000000001	0.0159000000000001	0.0542	0.1204	0.163
2.59799999999999e-06	0.0001036	0.00289399999999999	0.01604	0.0526	0.118	0.1624
1.43e-06	0.0001052	0.002802	0.0154	0.0514000000000002	0.116	0.1608
2.04e-06	0.0001116	0.00284	0.0150799999999999	0.0492000000000002	0.1136	0.1586
2.23800000000001e-06	0.0001084	0.00287800000000001	0.01498	0.0473999999999998	0.1122	0.1576
2.66799999999999e-06	0.0001052	0.002836	0.01484	0.0458	0.1094	0.156
2.372e-06	0.0001094	0.00287199999999998	0.0153	0.0446000000000002	0.1074	0.1552
2.208e-06	0.000116	0.002946	0.0147600000000001	0.0433999999999996	0.1052	0.1538
2.41399999999999e-06	0.0001546	0.00290800000000001	0.0142399999999999	0.0415999999999999	0.1032	0.153
2.408e-06	0.0001132	0.00289999999999999	0.0143199999999999	0.0404000000000001	0.1012	0.1508
2.576e-06	7.14e-05	0.00301999999999999	0.0144	0.0399999999999997	0.0986	0.1492
2.57200000000001e-06	0.000117	0.00306000000000001	0.01442	0.0386000000000003	0.0968000000000008	0.147800000000001
2.58200000000002e-06	0.0001248	0.003	0.01412	0.0368000000000002	0.0948000000000002	0.146600000000001
4.06000000000001e-06	0.0001238	0.00292	0.0141	0.0359999999999999	0.0927999999999997	0.1452
2.52599999999999e-06	0.0001106	0.00294000000000001	0.01396	0.0358	0.0901999999999999	0.143799999999999
1.33799999999999e-06	0.000117	0.00311999999999999	0.0139	0.0348000000000001	0.0872000000000004	0.1422
2.922e-06	0.0001216	0.0031	0.01376	0.0334000000000001	0.0858000000000004	0.14
2.63e-06	0.00013	0.00304000000000001	0.0134799999999999	0.0326	0.0845999999999999	0.1384
2.606e-06	0.0001302	0.00306	0.0136000000000001	0.0313999999999998	0.0817999999999999	0.1364
2.88999999999999e-06	0.0001218	0.00304000000000001	0.0136800000000001	0.0309999999999997	0.0797999999999999	0.1358
3.286e-06	0.0001304	0.00306	0.0135400000000001	0.0307999999999999	0.0775999999999998	0.134
3.412e-06	0.0001424	0.00306	0.0134	0.0302	0.0757999999999994	0.131999999999999
3.558e-06	0.000137	0.00314	0.0132399999999999	0.0292	0.0736	0.13
2.6e-06	0.000131600000000001	0.00314000000000001	0.0132600000000001	0.0284000000000001	0.0716000000000005	0.128200000000001
2.49600000000001e-06	0.000147800000000001	0.00320000000000001	0.01348	0.0286000000000003	0.0700000000000003	0.126200000000001
3.466e-06	0.0001434	0.00321999999999998	0.0132999999999999	0.0278	0.0679999999999999	0.1256
3.166e-06	0.000134	0.00322	0.013	0.0274	0.066	0.124
3.03199999999999e-06	0.0001342	0.00326	0.0132199999999999	0.0269999999999999	0.0648000000000002	0.1208
3.278e-06	0.00015	0.00318	0.0133000000000001	0.026	0.0625999999999994	0.1196
3.72999999999999e-06	0.0001506	0.00320000000000001	0.0132400000000001	0.0258000000000001	0.0609999999999999	0.117999999999999
3.282e-06	0.000140999999999999	0.00318	0.01312	0.0254000000000001	0.0598000000000001	0.1156
3.354e-06	0.0001456	0.00331999999999999	0.0127799999999999	0.026	0.0581999999999999	0.114
4.03199999999999e-06	0.0001464	0.00331999999999999	0.01282	0.026	0.0561999999999999	0.112
