"Frequency"	"Magnitude"
1.010000000000E+02	2.950837E+01
1.041800000000E+02	2.952886E+01
1.073610000000E+02	2.950921E+01
1.105410000000E+02	2.955615E+01
1.137210000000E+02	2.959224E+01
1.169020000000E+02	2.953163E+01
1.200820000000E+02	2.966364E+01
1.232620000000E+02	2.961255E+01
1.264430000000E+02	2.961703E+01
1.296230000000E+02	2.963640E+01
1.328030000000E+02	2.965705E+01
1.359830000000E+02	2.962862E+01
1.391640000000E+02	2.964375E+01
1.423440000000E+02	2.968416E+01
1.455240000000E+02	2.971131E+01
1.487050000000E+02	2.972462E+01
1.518850000000E+02	2.974484E+01
1.550650000000E+02	2.974050E+01
1.582460000000E+02	2.972647E+01
1.614260000000E+02	2.972457E+01
1.646060000000E+02	2.975257E+01
1.677870000000E+02	2.974717E+01
1.709670000000E+02	2.977098E+01
1.741470000000E+02	2.977136E+01
1.773280000000E+02	2.977912E+01
1.805080000000E+02	2.979723E+01
1.836880000000E+02	2.977840E+01
1.868680000000E+02	2.977862E+01
1.900490000000E+02	2.978456E+01
1.932290000000E+02	2.979799E+01
1.964090000000E+02	2.978539E+01
1.995900000000E+02	2.978710E+01
2.027700000000E+02	2.981102E+01
2.059500000000E+02	2.980563E+01
2.091310000000E+02	2.981266E+01
2.123110000000E+02	2.981744E+01
2.154910000000E+02	2.982816E+01
2.186720000000E+02	2.982630E+01
2.218520000000E+02	2.982622E+01
2.250320000000E+02	2.982112E+01
2.282130000000E+02	2.983392E+01
2.313930000000E+02	2.983739E+01
2.345730000000E+02	2.980857E+01
2.377530000000E+02	2.985468E+01
2.409340000000E+02	2.980028E+01
2.441140000000E+02	2.988655E+01
2.472940000000E+02	2.986288E+01
2.504750000000E+02	2.984904E+01
2.536550000000E+02	2.984055E+01
2.568350000000E+02	2.985332E+01
2.600160000000E+02	2.984271E+01
2.631960000000E+02	2.984447E+01
2.641960000000E+02	2.984108E+01
2.725980000000E+02	2.986032E+01
2.810010000000E+02	2.983392E+01
2.894030000000E+02	2.985527E+01
2.978060000000E+02	2.988809E+01
3.062080000000E+02	2.987622E+01
3.146110000000E+02	2.989038E+01
3.230130000000E+02	2.988992E+01
3.314150000000E+02	2.987300E+01
3.398180000000E+02	2.989804E+01
3.482200000000E+02	2.988226E+01
3.566230000000E+02	2.988472E+01
3.650250000000E+02	2.988043E+01
3.734280000000E+02	2.989968E+01
3.818300000000E+02	2.989354E+01
3.902320000000E+02	2.986975E+01
3.986350000000E+02	2.988997E+01
4.070370000000E+02	2.988257E+01
4.154400000000E+02	2.990260E+01
4.238420000000E+02	2.991706E+01
4.322450000000E+02	2.989103E+01
4.406470000000E+02	2.990702E+01
4.490490000000E+02	2.990294E+01
4.574520000000E+02	2.992069E+01
4.658540000000E+02	2.987196E+01
4.742570000000E+02	2.988368E+01
4.826590000000E+02	2.989823E+01
4.910620000000E+02	2.990718E+01
4.994640000000E+02	2.990856E+01
5.078670000000E+02	2.990559E+01
5.162690000000E+02	2.990145E+01
5.246710000000E+02	2.991118E+01
5.330740000000E+02	2.990980E+01
5.414760000000E+02	2.992161E+01
5.498790000000E+02	2.991115E+01
5.582810000000E+02	2.991447E+01
5.666840000000E+02	2.990092E+01
5.750860000000E+02	2.989903E+01
5.834880000000E+02	2.992622E+01
5.918910000000E+02	2.990510E+01
6.002930000000E+02	2.991857E+01
6.086960000000E+02	2.991593E+01
6.170980000000E+02	2.991573E+01
6.255010000000E+02	2.990343E+01
6.339030000000E+02	2.989705E+01
6.423050000000E+02	2.989192E+01
6.507080000000E+02	2.990408E+01
6.591100000000E+02	2.989997E+01
6.675130000000E+02	2.991180E+01
6.759150000000E+02	2.992650E+01
6.843180000000E+02	2.991056E+01
6.927200000000E+02	2.990917E+01
6.937200000000E+02	2.992357E+01
7.158670000000E+02	2.992203E+01
7.380140000000E+02	2.992452E+01
7.601610000000E+02	2.991273E+01
7.823070000000E+02	2.989895E+01
8.044540000000E+02	2.990876E+01
8.266010000000E+02	2.992650E+01
8.487480000000E+02	2.990254E+01
8.708950000000E+02	2.992941E+01
8.930420000000E+02	2.990102E+01
9.151890000000E+02	2.992612E+01
9.373350000000E+02	2.988812E+01
9.594820000000E+02	2.993711E+01
9.816290000000E+02	2.993557E+01
1.003776000000E+03	2.990162E+01
1.025923000000E+03	2.991814E+01
1.048070000000E+03	2.992154E+01
1.070217000000E+03	2.991552E+01
1.092364000000E+03	2.991855E+01
1.114510000000E+03	2.991214E+01
1.136657000000E+03	2.993265E+01
1.158804000000E+03	2.990467E+01
1.180951000000E+03	2.991359E+01
