Coefficente_Inversione	Guadagno_Intrinseco
0.000223661189189189	0.172892850978057
0.000224164702702703	0.0824898701499696
0.000224069837837838	-0.0394029801542829
0.000223230162162162	-0.0857465926410956
0.000222310702702703	-0.120670391061452
0.000222453243243243	-0.137924049789951
0.000222373459459459	-0.117558321062013
0.000221819837837838	-0.0877282902610935
0.000221460810810811	-0.0953917358314242
0.000221212216216216	-0.121144228510053
0.000221284702702703	-0.118828482131934
0.000220247513513514	-0.114930340120707
0.000220216864864865	-0.121570218593092
0.000219862702702703	-0.118430606604714
0.000219402972972973	-0.105212033591046
0.000219504648648649	-0.0926822371769505
0.000218792918918919	-0.0781052559680343
0.000218863945945946	-0.0683330678922461
0.000218707783783784	-0.0697284793368746
0.000218615351351351	-0.0816407003528998
0.000218338540540541	-0.102049124325308
0.000217924054054054	-0.105858741139294
0.000217100918918919	-0.0976673778905484
0.000217289675675676	-0.0826946210689122
0.000217184594594595	-0.0584567890588621
0.000217125243243243	-0.0429205424571749
0.000217099459459459	-0.0446942606060262
0.000216665513513514	-0.0462568384681831
0.000216566756756757	-0.0499435080356928
0.000216540486486486	-0.0700591756929772
0.000216531243243243	-0.0814216561679932
0.000216121621621622	-0.0784488257465923
0.000215275621621622	-0.0915605374872816
0.000215725621621622	-0.10000868960723
0.000215225027027027	-0.0684988652076766
0.000214924864864865	-0.038202812419571
0.000215050864864865	-0.0391759678699866
0.000215215783783784	-0.0214234602160683
0.000214797891891892	-0.00632582372972493
0.000214963783783784	-0.0342592000372128
0.000215180756756757	-0.0535050973766731
0.000214449081081081	-0.0472328495078994
0.000214252540540541	-0.0462136253098522
0.000214326972972973	-0.0367425643192983
0.000214246216216216	-0.0140790365161321
0.000214535189189189	-0.0113162873292397
0.000214427675675676	-0.0163782805849674
0.000214159135135135	-0.0191362881370753
0.000213902756756757	-0.0422447874514555
0.000214272	-0.0537314473668918
0.000213842918918919	-0.0431318281136196
0.000213433297297297	-0.0493509459150872
0.000213841459459459	-0.0524793871703405
0.000213131675675676	-0.0293916830983835
0.00021339827027027	-0.0108542783947337
0.000213450810810811	-0.00164517093941962
0.00021347172972973	-0.00126393399455845
0.000213553459459459	-0.0227110638248123
0.00021357827027027	-0.0309679463856062
0.000212723027027027	-0.0236863647688311
0.000213094702702703	-0.024736520184436
0.00021314772972973	-0.00935545409980385
0.000213262540540541	0.0220072031075926
0.00021312	0.0272172605889115
0.000213416756756757	0.00685443742381452
0.000213376378378378	0.000998962728965404
0.000213388054054054	0.0300093862347032
0.00021287772972973	0.0544364508393285
0.00021370427027027	0.0591670749054165
0.00021428172972973	0.0866651036018878
0.000214043837837838	0.121752672188009
0.000214439351351351	0.110846700051437
0.000214902972972973	0.0965183992070366
0.000215296540540541	0.125494930842847
0.000215152540540541	0.156421102803182
0.000216015567567568	0.181031277114408
0.000216502054054054	0.230871350687973
0.000217320810810811	0.291219408107262
0.000218345351351351	0.346813225777858
0.000219327567567568	0.417988448327846
0.000220551567567568	0.499973349915608
0.000222288324324324	0.578428354957856
0.000224143297297297	0.672587982227237
0.000226294540540541	0.799466233054667
0.000228300324324324	0.92568297303518
0.000231772378378378	1.07212282058492
0.000234884432432432	1.27894368047648
0.000238600702702703	1.51027913884439
0.000244134486486487	1.75748412633925
0.000249198324324324	2.09745384287607
0.000255908432432432	2.44642061982061
0.000263923297297297	2.85758470203676
0.000272926216216216	3.36398879538931
0.000283645945945946	3.93098419996225
0.000296610810810811	4.59925218611496
0.000311254054054054	5.3699488585199
0.000328767567567568	6.28437121190765
0.000349394594594595	7.33437428422987
0.000373378378378378	8.62646239554318
0.000402178378378378	10.0027397260274
0.000436183783783784	11.6072198275862
0.00047554054054054	13.5979657387581
0.000522972972972973	15.526795005203
0.000578140540540541	17.7643182970097
0.000642891891891892	20.5
0.000717859459459459	23.5593385214008
0.0008082	27.0227488151659
0.000912356756756757	31.6731040979745
0.00103767567567568	35.0641592920354
0.00118367027027027	38.7673596673596
0.00135758918918919	43.1671911880409
0.00155807027027027	48.141393442623
0.00179674054054054	53.4832864180155
0.00207788108108108	57.7172436104821
0.00240951891891892	63.4205819945438
0.0027954	67.3295454545454
0.00324267567567568	74.9452072538859
0.00377537837837838	78.6561200923788
0.00441072972972973	82.9180785123966
0.00514751351351351	89.1690566037733
0.00603243243243243	91.5123456790122
0.00704651351351351	97.0512249443205
0.00825810810810811	103.476736345246
0.00967183783783784	105.139310747663
0.0113417027027027	106.172864321608
0.0132677027027027	111.281418312388
0.0155707297297297	114.150294695482
0.0182366756756757	113.692680481284
0.0213961621621622	117.185954063604
0.0250246216216216	121.234741784038
0.02934	120.539666666666
0.0342778378378378	124.207058823529
0.0401254054054054	142.737451737451
0.046872972972973	131.610321100917
0.0549048648648649	126.329545454546
0.0640021621621622	129.14
0.0746513513513513	138.884536082474
0.0869643243243243	135.322916666667
0.101296216216216	136.55
0.117681081081081	133.163892445582
0.136824324324324	134.274410774411
0.158521621621622	130.126066350711
0.183702162162162	131.371859296482
0.211967027027027	132.684758364312
0.244843783783784	128.367721518987
0.280556756756757	142.641263940521
0.322686486486486	132.257360406092
0.369437837837838	130.175442477877
0.423	128.872178988327
0.482059459459459	126.660409556314
0.549243243243243	125.093655589123
0.622264864864865	126.379120879121
0.705210810810811	122.397836538462
0.794772972972973	121.649350649351
0.894697297297297	122.865805168986
1.00357297297297	119.197183098591
1.12373513513514	119.648058252427
1.25231351351351	116.241329479769
1.3949027027027	113.068093385214
1.54547027027027	110.580985915493
1.71072972972973	110.10032537961
1.88596216216216	106.245614035088
2.07632432432432	103.093197879859
2.27695135135135	101.868765331153
2.49275675675676	100.490909090909
2.71902162162162	98.979971890372
2.9627027027027	96.8688311688315
3.21664864864865	92.206140350877
3.48762162162162	91.3170329670329
3.7692972972973	90.5121761658032
4.06897297297297	87.703349282297
4.37643243243243	87.6780821917811
4.70481081081081	84.6835443037971
5.04243243243243	82.4468503937005
5.39902702702703	81.3973880597015
5.76389189189189	79.0034843205575
6.1487027027027	77.9006622516551
6.54032432432432	77.5891719745223
6.95286486486486	75.9307228915664
7.3727027027027	75.3554913294801
7.80762162162162	72.9796747967478
8.26345945945946	70.4961928934012
8.72318918918919	69.7939024390245
9.20627027027027	68.1180555555558
9.6912972972973	67.1499999999998
10.1977297297297	66.6774193548386
10.7085405405405	65.0993852459018
11.2431891891892	63.5478515625001
11.7768648648649	63.0880681818182
12.3334054054054	62.3489010989009
12.8952972972973	59.91724137931
13.4747027027027	60.0380710659895
14.0541081081081	59.6342668863263
14.6597837837838	58.2606635071093
15.2644864864865	57.461715160796
15.8901081081081	56.1066176470585
16.5147567567568	55.7392241379311
17.1486486486486	55.5274647887326
17.8044324324324	54.4591836734696
18.4626486486486	53.2205497382201
19.1354594594595	53.2326030927835
19.8077837837838	52.7531486146095
20.5044324324324	51.6204379562043
21.1971891891892	51.1409036860879
21.906	50.4820393974508
22.6177297297297	49.9043035107587
23.3489189189189	48.7614879649891
24.0694054054054	48.9782608695653
24.8176216216216	47.8832807570979
25.5546486486486	47.6184074457083
26.3140540540541	46.9433198380568
27.0763783783784	45.7212389380532
27.8523243243243	45.06936416185
28.5664864864865	44.0803738317759
29.3545945945946	43.6018348623851
30.1378378378378	43.35
30.9259459459459	43.2451327433631
31.7432432432432	42.2435897435895
32.5410810810811	42.2415254237288
33.3632432432432	42.2268907563025
34.1756756756757	41.814049586777
35.0075675675676	41.7540983606558
35.8394594594595	40.7261904761903
36.6762162162162	41.0357142857144
37.5178378378378	40.3488372093025
38.374054054054	39.6590909090912
39.2254054054054	39.3022388059701
40.0864864864865	38.660583941606
40.9427027027027	38.2877697841728
41.8183783783784	38.1857142857145
42.6843243243243	37.013793103448
43.5648648648649	36.8938356164388
44.4356756756757	37.2827586206898
45.3113513513513	36.4328859060403
46.2016216216216	36.1390728476821
47.0821621621622	36.3377483443708
47.9918918918919	35.5741935483869
48.8821621621622	35.5192307692307
49.787027027027	35.4458598726112
50.687027027027	34.6739130434783
51.6064864864865	34.6296296296298
