|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.80200000000006e-09	-5.31999999999993e-09	-9.76000000000056e-09	-3.04000000000007e-08	-1.10000000000008e-08	4.14000000000002e-08
-0.295	2.54600000000001e-09	-4.24666666666655e-09	-5.37333333333358e-09	-2.27500000000001e-08	-2.51833333333338e-08	1.98966666666662e-08
-0.29	1.8677e-09	-3.75299999999994e-09	-2.75000000000016e-09	-1.90160000000001e-08	-2.67660000000002e-08	-9.56200000000013e-09
-0.285	1.54499999999999e-09	-3.55199999999997e-09	-1.56600000000005e-09	-1.26499999999999e-08	-2.5904e-08	-2.07780000000001e-08
-0.28	1.1622e-09	-3.06800000000001e-09	-9.66000000000023e-10	-6.88399999999987e-09	-2.60399999999999e-08	-2.89439999999998e-08
-0.275	1.0768e-09	-2.47200000000001e-09	-1.27600000000001e-09	-6.06199999999989e-09	-2.25339999999999e-08	-3.31379999999997e-08
-0.27	1.0264e-09	-2.17699999999999e-09	-2.652e-09	-5.56199999999992e-09	-1.5076e-08	-2.83139999999999e-08
-0.265	7.426e-10	-1.78099999999999e-09	-4.55599999999999e-09	-3.76799999999986e-09	-1.1854e-08	-2.11100000000001e-08
-0.26	7.65799999999999e-10	-1.31499999999998e-09	-5.82800000000001e-09	-4.9079999999999e-09	-1.2378e-08	-2.28640000000002e-08
-0.255	9.68299999999999e-10	-1.34899999999997e-09	-6.20800000000005e-09	-5.982e-09	-8.68600000000004e-09	-2.88740000000001e-08
-0.25	8.77099999999999e-10	-1.75999999999998e-09	-5.78200000000004e-09	-3.73800000000003e-09	-5.512e-09	-2.84900000000001e-08
-0.245	9.62399999999999e-10	-1.77900000000001e-09	-4.29600000000002e-09	-1.87200000000004e-09	-9.34399999999995e-09	-2.71680000000001e-08
-0.24	1.5094e-09	-1.23900000000003e-09	-2.004e-09	-2.36400000000011e-09	-1.18339999999999e-08	-2.8764e-08
-0.235	1.94470000000001e-09	-7.34000000000015e-10	-5.89999999999954e-10	-3.09000000000016e-09	-9.51999999999992e-09	-2.80540000000001e-08
-0.23	1.92960000000001e-09	-5.33000000000016e-10	-4.53999999999913e-10	-3.04800000000014e-09	-9.15799999999994e-09	-2.48400000000002e-08
-0.225	1.76660000000001e-09	-8.69000000000019e-10	-1.01399999999992e-09	-4.74800000000015e-09	-9.49599999999995e-09	-2.18520000000002e-08
-0.22	1.65270000000001e-09	-1.27e-09	-2.15999999999995e-09	-5.80600000000012e-09	-8.23599999999998e-09	-1.82960000000001e-08
-0.215	1.44050000000001e-09	-1.05599999999997e-09	-2.72599999999998e-09	-3.158e-09	-7.79399999999997e-09	-1.6018e-08
-0.21	1.0457e-09	-7.4999999999999e-10	-2.042e-09	-7.39999999999912e-10	-9.886e-09	-1.63979999999999e-08
-0.205	6.96999999999999e-10	-9.91000000000001e-10	-1.60000000000003e-09	-1.76799999999998e-09	-1.17980000000001e-08	-1.9186e-08
-0.2	7.64799999999999e-10	-8.48999999999983e-10	-2.22200000000001e-09	-4.232e-09	-1.05900000000001e-08	-2.38979999999998e-08
-0.195	1.0554e-09	-2.58999999999992e-10	-2.392e-09	-6.91600000000001e-09	-8.15600000000003e-09	-2.47899999999999e-08
-0.19	9.62899999999999e-10	-1.01700000000002e-09	-2.57400000000002e-09	-1.00780000000001e-08	-5.93200000000008e-09	-2.2582e-08
-0.185	7.00299999999999e-10	-2.105e-09	-2.99000000000001e-09	-1.2236e-08	-4.17000000000009e-09	-1.9248e-08
-0.18	1.0098e-09	-2.06899999999999e-09	-2.37800000000001e-09	-1.03159999999999e-08	-4.54999999999999e-09	-1.3558e-08
-0.175	1.2753e-09	-1.93200000000001e-09	-1.66600000000002e-09	-5.23399999999986e-09	-5.87799999999994e-09	-9.94200000000012e-09
-0.17	7.65299999999999e-10	-1.99300000000002e-09	-1.93200000000001e-09	-2.02199999999988e-09	-5.35199999999995e-09	-1.03820000000001e-08
-0.165	4.31599999999999e-10	-1.66600000000001e-09	-1.80400000000001e-09	-2.0639999999999e-09	-7.09599999999995e-09	-1.071e-08
-0.16	8.066e-10	-1.81599999999999e-09	-1.57400000000001e-09	-1.45199999999996e-09	-8.56799999999994e-09	-1.15519999999998e-08
-0.155	8.333e-10	-2.92399999999998e-09	-2.31e-09	3.87999999999937e-10	-4.70599999999996e-09	-1.61959999999997e-08
-0.15	4.962e-10	-3.17099999999999e-09	-1.84200000000001e-09	-1.53000000000008e-09	-3.13200000000002e-09	-1.89059999999998e-08
-0.145	8.458e-10	-2.26499999999999e-09	-4.51999999999989e-10	-3.20200000000003e-09	-5.38000000000007e-09	-1.80379999999998e-08
-0.14	1.1958e-09	-1.60899999999997e-09	1.96000000000043e-10	-1.74000000000012e-10	-4.84000000000006e-09	-2.08779999999999e-08
-0.135	7.40799999999999e-10	-1.13699999999999e-09	5.46000000000043e-10	7.86000000000017e-10	-3.98400000000003e-09	-2.3018e-08
-0.13	4.85699999999999e-10	-1.94000000000018e-10	6.22000000000017e-10	-1.82399999999996e-09	-6.43000000000001e-09	-1.56540000000002e-08
-0.125	6.87199999999999e-10	1.35000000000004e-10	1.79999999999972e-10	-3.1799999999999e-10	-7.07399999999995e-09	-8.70800000000023e-09
-0.12	6.35599999999999e-10	-5.64999999999978e-10	-5.46000000000076e-10	2.46199999999998e-09	-6.1979999999999e-09	-8.94800000000024e-09
-0.115	5.78399999999998e-10	-9.84000000000003e-10	-1.32400000000009e-09	-6.60000000000612e-11	-8.17599999999992e-09	-4.91000000000027e-09
-0.11	6.71399999999999e-10	-8.23000000000018e-10	-1.64400000000006e-09	-3.44600000000015e-09	-9.93000000000003e-09	-1.44400000000013e-09
-0.105	5.849e-10	-1.81000000000012e-10	-1.504e-09	-4.84200000000013e-09	-7.91800000000002e-09	-7.85599999999996e-09
