|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.67999999999999e-07	7.19999999999969e-07	3.6000000000003e-05	0.000160000000000004	0.000400000000000053	0.00360000000000013
0.895	2.61333333333333e-07	4.94999999999991e-07	3.40000000000018e-05	0.000230000000000007	0.000766666666666681	0.00320000000000002
0.89	2.61114e-07	5.46999999999996e-07	3.62000000000007e-05	0.000332000000000006	0.000899999999999997	0.00292000000000004
0.885	2.62654e-07	5.38999999999996e-07	3.76e-05	0.000394000000000006	0.00107999999999999	0.00265999999999999
0.88	2.63882e-07	5.47999999999998e-07	3.63999999999995e-05	0.000444000000000004	0.00119999999999998	0.00243999999999994
0.875	2.6415e-07	6.61999999999998e-07	3.77999999999996e-05	0.000472000000000002	0.00115999999999998	0.00231999999999992
0.87	2.61844e-07	7.15999999999994e-07	4.06000000000001e-05	0.000474000000000003	0.00117999999999998	0.00227999999999992
0.865	2.57206e-07	6.46999999999995e-07	3.82000000000002e-05	0.000458000000000003	0.00125999999999999	0.00227999999999995
0.86	2.52896e-07	6.32e-07	3.42000000000002e-05	0.000444	0.00123999999999999	0.00226
0.855	2.49716e-07	6.56000000000004e-07	3.42000000000002e-05	0.00045	0.00123999999999999	0.00226000000000004
0.85	2.47146e-07	6.13000000000003e-07	3.52e-05	0.000471999999999999	0.00132	0.00232000000000007
0.845	2.45462e-07	5.90000000000003e-07	3.51999999999997e-05	0.000483999999999997	0.00136000000000001	0.00228000000000003
0.84	2.43720000000001e-07	5.83000000000006e-07	3.64e-05	0.000485999999999999	0.00140000000000002	0.00217999999999997
0.835	2.40766000000001e-07	5.35000000000006e-07	3.82000000000001e-05	0.00048	0.00142000000000002	0.00221999999999997
0.83	2.36468e-07	5.41000000000001e-07	4.00000000000002e-05	0.000461999999999998	0.00138000000000001	0.00227999999999999
0.825	2.32136e-07	5.91999999999994e-07	4.04000000000005e-05	0.000445999999999997	0.00136000000000001	0.00232
0.82	2.28656e-07	5.86999999999992e-07	3.86000000000004e-05	0.00045	0.00132	0.00242000000000003
0.815	2.23608e-07	5.79999999999992e-07	3.66e-05	0.00046	0.00125999999999999	0.00250000000000003
