|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	2.50000000000008e-09	1.66000000000013e-09	1.56000000000002e-09	4.36000000000011e-09	3.74000000000007e-09	2.64000000000004e-09	2.66000000000005e-09	1.92000000000005e-09	4.04000000000008e-09	1.37200000000003e-08
-0.295	1.81833333333337e-09	1.49500000000006e-09	1.45333333333334e-09	3.21833333333336e-09	2.685e-09	2.3e-09	2.12666666666667e-09	1.39500000000002e-09	2.65500000000001e-09	9.4666666666667e-09
-0.29	1.48700000000003e-09	1.21600000000002e-09	1.29700000000001e-09	2.07700000000001e-09	1.78700000000001e-09	1.714e-09	1.727e-09	1.36300000000002e-09	1.89400000000001e-09	6.37100000000002e-09
-0.285	1.11800000000001e-09	1.11299999999999e-09	1.164e-09	1.441e-09	1.336e-09	1.44999999999999e-09	1.31699999999999e-09	1.28100000000001e-09	1.33699999999999e-09	4.15399999999996e-09
-0.28	8.54000000000005e-10	9.76999999999989e-10	9.87999999999996e-10	9.10000000000014e-10	9.65000000000014e-10	1.211e-09	1.046e-09	1.22300000000001e-09	1.119e-09	2.485e-09
-0.275	7.41999999999995e-10	8.01999999999989e-10	9.34999999999992e-10	7.88000000000018e-10	7.99000000000009e-10	9.21999999999997e-10	9.75e-10	1.209e-09	1.34699999999999e-09	2.045e-09
-0.27	7.39999999999986e-10	8.74000000000003e-10	8.96999999999989e-10	9.35000000000017e-10	9.23999999999993e-10	9.01999999999999e-10	9.24999999999998e-10	1.104e-09	1.52999999999999e-09	2.282e-09
-0.265	8.43999999999993e-10	1.09700000000002e-09	8.71999999999994e-10	9.12000000000014e-10	1.07299999999999e-09	1.029e-09	7.90999999999998e-10	9.45e-10	1.51399999999999e-09	2.236e-09
-0.26	9.07000000000009e-10	1.08300000000001e-09	9.48e-10	8.27000000000009e-10	1.074e-09	8.70999999999998e-10	7.15e-10	8.05999999999994e-10	1.52399999999999e-09	1.946e-09
-0.255	8.84000000000014e-10	9.69999999999999e-10	1.011e-09	8.45999999999994e-10	1.05799999999999e-09	6.75999999999996e-10	6.72999999999999e-10	7.33999999999997e-10	1.42699999999999e-09	1.93e-09
-0.25	8.52000000000012e-10	8.8799999999999e-10	1.032e-09	7.78999999999978e-10	1.009e-09	7.22999999999998e-10	6.02999999999998e-10	8.14000000000001e-10	1.111e-09	2.076e-09
-0.245	7.69000000000008e-10	6.58999999999982e-10	9.75000000000005e-10	6.83999999999978e-10	8.04000000000014e-10	7.98e-10	6.59999999999999e-10	9.34e-10	8.55000000000001e-10	2.026e-09
-0.24	6.17999999999999e-10	4.51999999999981e-10	7.75999999999998e-10	6.89999999999988e-10	5.80000000000012e-10	8.24e-10	8.44999999999998e-10	8.95000000000001e-10	7.80000000000007e-10	1.996e-09
-0.235	5.02999999999994e-10	4.85999999999997e-10	6.44000000000001e-10	6.87999999999999e-10	5.13000000000001e-10	9.32000000000004e-10	8.95999999999999e-10	8.14000000000003e-10	6.0900000000001e-10	2.09600000000001e-09
-0.23	5.47999999999996e-10	6.37000000000006e-10	6.27000000000008e-10	6.79000000000009e-10	5.98999999999994e-10	1.07400000000001e-09	9.74999999999998e-10	7.96999999999998e-10	3.50000000000006e-10	1.95400000000001e-09
-0.225	6.68999999999996e-10	8.51000000000014e-10	6.58000000000005e-10	7.83000000000015e-10	7.16999999999997e-10	1.08700000000001e-09	1.073e-09	8.23999999999993e-10	2.92000000000004e-10	1.51900000000001e-09
-0.22	7.65999999999996e-10	1.07100000000002e-09	7.51000000000005e-10	9.32000000000015e-10	8.63999999999996e-10	9.66000000000011e-10	8.86999999999996e-10	9.09999999999995e-10	2.76000000000008e-10	1.26000000000001e-09
