vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.021244	-6.4532e-09	0.021258	1.2855e-06	-1.2058e-06	-0.010754	-3.5272e-09	0.010776	1.3145e-06	-1.2295e-06	-0.0031878	-1.7955e-09	0.0031898	1.3107e-06	-1.2245e-06	-0.00022194	-6.3912e-10	0.00022236	1.31e-06	-1.2231e-06	-2.4265e-06	2.6145e-10	2.3449e-06	1.3118e-06	-1.2248e-06	-1.0422e-07	7.7393e-10	1.8578e-08	1.3154e-06	-1.2279e-06	-8.70586e-08	1.1737e-09	7.6733e-10	1.3189e-06	-1.2309e-06
0.005	-0.021226	-6.476e-09	0.02125	1.2896e-06	-1.2073e-06	-0.010752	-3.5393e-09	0.010772	1.3133e-06	-1.2296e-06	-0.003187	-1.7989e-09	0.0031882	1.3095e-06	-1.2245e-06	-0.00022176	-6.4146e-10	0.00022216	1.3091e-06	-1.2233e-06	-2.4229e-06	2.5782e-10	2.3438e-06	1.311e-06	-1.2248e-06	-1.0288e-07	7.6657e-10	1.85658e-08	1.3141e-06	-1.2277e-06	-8.57968e-08	1.1642e-09	7.6812e-10	1.318e-06	-1.2312e-06
0.01	-0.021214	-6.4724e-09	0.021232	1.2902e-06	-1.2091e-06	-0.010744	-3.542e-09	0.010766	1.312e-06	-1.2294e-06	-0.0031854	-1.8037e-09	0.0031858	1.3083e-06	-1.225e-06	-0.0002216	-6.4527e-10	0.00022166	1.3076e-06	-1.2232e-06	-2.423e-06	2.5136e-10	2.3423e-06	1.3092e-06	-1.2244e-06	-1.0164e-07	7.6351e-10	1.85428e-08	1.3135e-06	-1.2285e-06	-8.44036e-08	1.1545e-09	7.6869e-10	1.3168e-06	-1.2315e-06
0.015	-0.021202	-6.4801e-09	0.021222	1.2899e-06	-1.2106e-06	-0.010738	-3.5486e-09	0.01076	1.3104e-06	-1.2293e-06	-0.0031828	-1.8086e-09	0.003183	1.3074e-06	-1.2247e-06	-0.00022148	-6.4099e-10	0.0002216	1.3067e-06	-1.2233e-06	-2.4218e-06	2.4558e-10	2.3407e-06	1.3076e-06	-1.2243e-06	-1.004e-07	7.5186e-10	1.85404e-08	1.3124e-06	-1.2282e-06	-8.29816e-08	1.1464e-09	7.6554e-10	1.3157e-06	-1.2324e-06
0.02	-0.021188	-6.4971e-09	0.021212	1.2898e-06	-1.2114e-06	-0.010734	-3.5544e-09	0.010752	1.31e-06	-1.2294e-06	-0.0031802	-1.8087e-09	0.003181	1.3053e-06	-1.2247e-06	-0.00022122	-6.4436e-10	0.00022154	1.3053e-06	-1.2236e-06	-2.4156e-06	2.4202e-10	2.3391e-06	1.3069e-06	-1.2247e-06	-9.90492e-08	7.4118e-10	1.85228e-08	1.3107e-06	-1.2281e-06	-8.16788e-08	1.1352e-09	7.6319e-10	1.3139e-06	-1.2322e-06
0.025	-0.021178	-6.5077e-09	0.021198	1.2899e-06	-1.213e-06	-0.010728	-3.5567e-09	0.01075	1.3078e-06	-1.2297e-06	-0.003178	-1.8087e-09	0.0031784	1.3043e-06	-1.2253e-06	-0.00022094	-6.4522e-10	0.0002214	1.3036e-06	-1.2233e-06	-2.4127e-06	2.3827e-10	2.3369e-06	1.3057e-06	-1.2245e-06	-9.76302e-08	7.5333e-10	1.85002e-08	1.3092e-06	-1.2284e-06	-8.01024e-08	1.1263e-09	7.6222e-10	1.3135e-06	-1.2317e-06
0.03	-0.021166	-6.5158e-09	0.021186	1.2894e-06	-1.2143e-06	-0.010718	-3.5625e-09	0.010742	1.3068e-06	-1.229e-06	-0.0031756	-1.811e-09	0.0031758	1.3037e-06	-1.2245e-06	-0.0002209	-6.5658e-10	0.00022106	1.3026e-06	-1.2233e-06	-2.4111e-06	2.3196e-10	2.333e-06	1.3044e-06	-1.2245e-06	-9.6305e-08	7.3196e-10	1.85058e-08	1.3077e-06	-1.2281e-06	-7.88364e-08	1.1184e-09	7.6476e-10	1.3113e-06	-1.2314e-06
0.035	-0.021156	-6.5246e-09	0.021178	1.2885e-06	-1.2146e-06	-0.010718	-3.5616e-09	0.010734	1.3052e-06	-1.23e-06	-0.0031736	-1.8172e-09	0.003174	1.3028e-06	-1.2251e-06	-0.00022068	-6.6344e-10	0.00022086	1.301e-06	-1.223e-06	-2.4056e-06	2.2932e-10	2.3336e-06	1.3033e-06	-1.2245e-06	-9.49916e-08	7.3628e-10	1.84964e-08	1.3064e-06	-1.2282e-06	-7.77066e-08	1.1073e-09	7.6414e-10	1.3105e-06	-1.2309e-06
0.04	-0.021146	-6.5375e-09	0.021166	1.29e-06	-1.2158e-06	-0.010708	-3.5681e-09	0.01073	1.3049e-06	-1.2294e-06	-0.0031706	-1.815e-09	0.0031712	1.3025e-06	-1.2248e-06	-0.0002204	-6.6574e-10	0.00022064	1.3e-06	-1.2236e-06	-2.4022e-06	2.2443e-10	2.33e-06	1.3019e-06	-1.225e-06	-9.38568e-08	7.1187e-10	1.84686e-08	1.305e-06	-1.2276e-06	-7.64756e-08	1.0989e-09	7.6095e-10	1.3094e-06	-1.2321e-06
0.045	-0.02113	-6.5542e-09	0.021156	1.2886e-06	-1.2162e-06	-0.010702	-3.5705e-09	0.01072	1.3032e-06	-1.23e-06	-0.003169	-1.8203e-09	0.0031694	1.2999e-06	-1.2244e-06	-0.00022024	-6.6931e-10	0.00022048	1.2985e-06	-1.2234e-06	-2.4006e-06	2.2129e-10	2.3298e-06	1.3004e-06	-1.2248e-06	-9.25996e-08	7.2801e-10	1.84482e-08	1.3037e-06	-1.2278e-06	-7.5317e-08	1.0899e-09	7.5929e-10	1.3076e-06	-1.2314e-06
0.05	-0.021122	-6.5595e-09	0.021144	1.2882e-06	-1.217e-06	-0.010696	-3.5748e-09	0.010714	1.3029e-06	-1.2299e-06	-0.0031668	-1.8236e-09	0.003167	1.2982e-06	-1.2248e-06	-0.00022016	-6.618e-10	0.00022024	1.298e-06	-1.2232e-06	-2.3976e-06	2.1554e-10	2.3297e-06	1.2997e-06	-1.2252e-06	-9.1352e-08	7.0277e-10	1.8453e-08	1.3022e-06	-1.2283e-06	-7.38936e-08	1.0829e-09	7.5768e-10	1.3061e-06	-1.231e-06
0.055	-0.02111	-6.5695e-09	0.021134	1.2881e-06	-1.2177e-06	-0.01069	-3.5803e-09	0.010708	1.3015e-06	-1.2297e-06	-0.0031648	-1.8268e-09	0.0031648	1.2977e-06	-1.2251e-06	-0.00022002	-6.6643e-10	0.00022014	1.2971e-06	-1.2232e-06	-2.3931e-06	2.114e-10	2.3246e-06	1.2983e-06	-1.2248e-06	-9.00214e-08	7.1149e-10	1.84222e-08	1.3021e-06	-1.2285e-06	-7.27256e-08	1.0726e-09	7.5816e-10	1.3053e-06	-1.2318e-06
0.06	-0.021098	-6.5786e-09	0.021122	1.2876e-06	-1.2181e-06	-0.010682	-3.5858e-09	0.0107	1.3005e-06	-1.2302e-06	-0.0031614	-1.8305e-09	0.0031626	1.2965e-06	-1.2254e-06	-0.0002198	-6.7868e-10	0.00021994	1.295e-06	-1.2233e-06	-2.3911e-06	2.0857e-10	2.3244e-06	1.2973e-06	-1.2256e-06	-8.88654e-08	6.9329e-10	1.84134e-08	1.3004e-06	-1.2279e-06	-7.15352e-08	1.0654e-09	7.5311e-10	1.3037e-06	-1.2315e-06
0.065	-0.021086	-6.5936e-09	0.02111	1.2879e-06	-1.2197e-06	-0.010676	-3.5831e-09	0.010694	1.2996e-06	-1.2303e-06	-0.0031586	-1.8314e-09	0.0031602	1.2951e-06	-1.2246e-06	-0.00021952	-6.8011e-10	0.00021966	1.2941e-06	-1.2235e-06	-2.3879e-06	2.0101e-10	2.3229e-06	1.296e-06	-1.2253e-06	-8.76782e-08	6.9326e-10	1.83842e-08	1.2992e-06	-1.2284e-06	-7.02872e-08	1.0561e-09	7.5405e-10	1.3022e-06	-1.2318e-06
0.07	-0.02108	-6.6045e-09	0.021098	1.287e-06	-1.2196e-06	-0.010666	-3.5883e-09	0.010688	1.2987e-06	-1.2305e-06	-0.0031568	-1.8352e-09	0.0031574	1.2948e-06	-1.2248e-06	-0.00021936	-6.825e-10	0.0002197	1.2937e-06	-1.2235e-06	-2.3847e-06	1.9934e-10	2.3208e-06	1.2956e-06	-1.225e-06	-8.65368e-08	6.8827e-10	1.83724e-08	1.2985e-06	-1.2281e-06	-6.91226e-08	1.0474e-09	7.5228e-10	1.3015e-06	-1.2316e-06
0.075	-0.021064	-6.6155e-09	0.021084	1.2858e-06	-1.2199e-06	-0.01066	-3.5944e-09	0.01068	1.2975e-06	-1.2299e-06	-0.0031546	-1.8243e-09	0.0031552	1.2932e-06	-1.225e-06	-0.00021916	-6.8527e-10	0.00021932	1.2923e-06	-1.2239e-06	-2.3854e-06	1.9653e-10	2.3176e-06	1.2942e-06	-1.2257e-06	-8.52842e-08	6.8636e-10	1.83584e-08	1.2975e-06	-1.2285e-06	-6.7796e-08	1.04e-09	7.5592e-10	1.3007e-06	-1.2317e-06
0.08	-0.021054	-6.6213e-09	0.02108	1.2857e-06	-1.2206e-06	-0.010656	-3.5982e-09	0.010678	1.2973e-06	-1.2311e-06	-0.0031534	-1.8389e-09	0.0031534	1.2917e-06	-1.225e-06	-0.00021908	-6.9013e-10	0.00021918	1.2911e-06	-1.2237e-06	-2.3799e-06	1.9191e-10	2.3162e-06	1.2935e-06	-1.226e-06	-8.41432e-08	6.7481e-10	1.83482e-08	1.2963e-06	-1.2288e-06	-6.6975e-08	1.0334e-09	7.5471e-10	1.2995e-06	-1.2313e-06
0.085	-0.02104	-6.6256e-09	0.02106	1.2859e-06	-1.2214e-06	-0.010648	-3.6006e-09	0.010668	1.2966e-06	-1.2307e-06	-0.0031502	-1.8393e-09	0.0031512	1.2916e-06	-1.2251e-06	-0.00021868	-6.911e-10	0.00021904	1.2903e-06	-1.2235e-06	-2.3756e-06	1.8655e-10	2.3134e-06	1.2924e-06	-1.225e-06	-8.30428e-08	6.7282e-10	1.83174e-08	1.2954e-06	-1.2287e-06	-6.58502e-08	1.0246e-09	7.5467e-10	1.2987e-06	-1.2316e-06
