Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	-4.2458e-09	-2.57442e-08	-2.36e-12	4.8262e-07	-4.5296e-07	-2.53e-09	-2.6115e-08	-4.56e-12	4.9198e-07	-4.634e-07	1.6581e-10	-2.7494e-08	4.56e-12	4.9366e-07	-4.6616e-07	4.1014e-09	-3.0187e-08	-3e-14	4.9416e-07	-4.68e-07	9.2272e-09	-3.40882e-08	-1.89e-12	4.9448e-07	-4.6948e-07	1.4867e-08	-3.87892e-08	3.23e-12	4.9468e-07	-4.7078e-07	2.19124e-08	-4.47888e-08	-5.24e-12	4.9484e-07	-4.717e-07
-0.295	-4.3644e-09	-2.31236e-08	-6.34e-12	4.8332e-07	-4.5576e-07	-2.5642e-09	-2.36576e-08	1.82e-12	4.9214e-07	-4.659e-07	8.339e-11	-2.50152e-08	-2.59e-12	4.9372e-07	-4.6854e-07	3.9842e-09	-2.76674e-08	9.74e-12	4.942e-07	-4.7074e-07	9.0742e-09	-3.1541e-08	6.29e-12	4.9448e-07	-4.7194e-07	1.46836e-08	-3.61992e-08	5.74e-12	4.9472e-07	-4.7318e-07	2.16312e-08	-4.20988e-08	-7.67e-12	4.9478e-07	-4.7422e-07
-0.29	-4.3907e-09	-2.0916e-08	-5.08e-12	4.8352e-07	-4.583e-07	-2.6006e-09	-2.14552e-08	3.96e-12	4.9208e-07	-4.6816e-07	2.89e-11	-2.28016e-08	-6.12e-12	4.9358e-07	-4.7072e-07	3.8716e-09	-2.54046e-08	-4e-13	4.9408e-07	-4.7278e-07	8.9212e-09	-2.9247e-08	3.85e-12	4.946e-07	-4.7416e-07	1.44466e-08	-3.38238e-08	5.1e-12	4.9486e-07	-4.755e-07	2.13622e-08	-3.97028e-08	-4.88e-12	4.9472e-07	-4.7632e-07
-0.285	-4.4055e-09	-1.89048e-08	6.09e-12	4.8368e-07	-4.6048e-07	-2.6327e-09	-1.94428e-08	2.8e-13	4.9222e-07	-4.7012e-07	-5.347e-11	-2.07682e-08	3.42e-12	4.9354e-07	-4.7276e-07	3.7476e-09	-2.3334e-08	-8.54e-12	4.9426e-07	-4.749e-07	8.7691e-09	-2.71338e-08	-6.85e-12	4.9454e-07	-4.76e-07	1.42702e-08	-3.16668e-08	-8e-14	4.9466e-07	-4.7714e-07	2.11022e-08	-3.7498e-08	1.99e-12	4.9484e-07	-4.7844e-07
-0.28	-4.4227e-09	-1.70998e-08	3.89e-12	4.838e-07	-4.6208e-07	-2.6659e-09	-1.76428e-08	-5.54e-12	4.9226e-07	-4.7184e-07	-1.1085e-10	-1.89404e-08	7.37e-12	4.9358e-07	-4.7446e-07	3.6446e-09	-2.14674e-08	6.8e-13	4.9432e-07	-4.7634e-07	8.6194e-09	-2.52406e-08	-6.68e-12	4.945e-07	-4.7802e-07	1.41458e-08	-2.97848e-08	-5.44e-12	4.947e-07	-4.7908e-07	2.08532e-08	-3.54896e-08	5.88e-12	4.9488e-07	-4.7998e-07
-0.275	-4.4495e-09	-1.54666e-08	-4.4e-12	4.8368e-07	-4.6382e-07	-2.6962e-09	-1.5989e-08	-2.6e-13	4.9206e-07	-4.733e-07	-1.735e-10	-1.727e-08	-4.48e-12	4.9376e-07	-4.7624e-07	3.535e-09	-1.97502e-08	7.1e-12	4.9436e-07	-4.7804e-07	8.4712e-09	-2.34814e-08	7.71e-12	4.9458e-07	-4.7956e-07	1.39746e-08	-2.79878e-08	-8.1e-12	4.9488e-07	-4.8076e-07	2.0591e-08	-3.36194e-08	6.53e-12	4.9484e-07	-4.8154e-07
-0.27	-4.4671e-09	-1.39992e-08	-6.08e-12	4.8396e-07	-4.6538e-07	-2.7265e-09	-1.4518e-08	7.77e-12	4.9202e-07	-4.7488e-07	-2.44e-10	-1.57534e-08	-6.59e-12	4.9372e-07	-4.776e-07	3.4234e-09	-1.82014e-08	2.41e-12	4.9414e-07	-4.7962e-07	8.321e-09	-2.1897e-08	5.18e-12	4.9436e-07	-4.8074e-07	1.38074e-08	-2.63926e-08	-3.94e-12	4.9484e-07	-4.8204e-07	2.03484e-08	-3.19482e-08	3.64e-12	4.9474e-07	-4.8294e-07
-0.265	-4.4816e-09	-1.2638e-08	1.67e-12	4.8406e-07	-4.6692e-07	-2.7572e-09	-1.31516e-08	-8.5e-13	4.9204e-07	-4.7604e-07	-3.1057e-10	-1.43682e-08	3.78e-12	4.9368e-07	-4.7884e-07	3.3104e-09	-1.6774e-08	-8.11e-12	4.9412e-07	-4.8074e-07	8.181e-09	-2.04328e-08	-3.8e-12	4.9444e-07	-4.8218e-07	1.36394e-08	-2.4896e-08	-5e-14	4.9488e-07	-4.8348e-07	2.01016e-08	-3.03752e-08	-3.9e-13	4.9476e-07	-4.8436e-07
-0.26	-4.495e-09	-1.14346e-08	7.86e-12	4.8416e-07	-4.6828e-07	-2.7917e-09	-1.19302e-08	-6.33e-12	4.9198e-07	-4.7738e-07	-3.6036e-10	-1.3145e-08	4.3e-12	4.9372e-07	-4.8e-07	3.2145e-09	-1.55082e-08	-4.71e-12	4.942e-07	-4.8196e-07	8.0321e-09	-1.91132e-08	-6.8e-12	4.944e-07	-4.833e-07	1.34798e-08	-2.35482e-08	6.37e-12	4.9466e-07	-4.844e-07	1.9872e-08	-2.8967e-08	-4.49e-12	4.947e-07	-4.8554e-07
-0.255	-4.5177e-09	-1.0332e-08	2.29e-12	4.8442e-07	-4.6946e-07	-2.8167e-09	-1.0823e-08	-1.24e-12	4.9226e-07	-4.7864e-07	-4.2937e-10	-1.19988e-08	-6.2e-13	4.9356e-07	-4.813e-07	3.1135e-09	-1.4325e-08	9.8e-12	4.9432e-07	-4.829e-07	7.8941e-09	-1.78944e-08	2.93e-12	4.943e-07	-4.846e-07	1.32612e-08	-2.22448e-08	6.93e-12	4.9462e-07	-4.8556e-07	1.96276e-08	-2.76476e-08	-6.75e-12	4.9466e-07	-4.865e-07
-0.25	-4.5288e-09	-9.3585e-09	7e-13	4.8442e-07	-4.7072e-07	-2.8431e-09	-9.8312e-09	-6.85e-12	4.9226e-07	-4.7938e-07	-4.8404e-10	-1.09816e-08	-8.27e-12	4.9358e-07	-4.8198e-07	3.0091e-09	-1.32718e-08	2.06e-12	4.9414e-07	-4.8388e-07	7.7497e-09	-1.68008e-08	8.6e-12	4.9456e-07	-4.8534e-07	1.30844e-08	-2.1107e-08	4.22e-12	4.9466e-07	-4.8668e-07	1.93988e-08	-2.64658e-08	-4.32e-12	4.9452e-07	-4.8764e-07
-0.245	-4.5474e-09	-8.4483e-09	-1.9e-13	4.8464e-07	-4.716e-07	-2.8726e-09	-8.9203e-09	4.19e-12	4.922e-07	-4.8034e-07	-5.3863e-10	-1.00358e-08	4.24e-12	4.9364e-07	-4.8312e-07	2.9082e-09	-1.22866e-08	-6.69e-12	4.943e-07	-4.8494e-07	7.616e-09	-1.57708e-08	-2.01e-12	4.944e-07	-4.8626e-07	1.29828e-08	-2.0051e-08	-1.86e-12	4.947e-07	-4.8756e-07	1.91058e-08	-2.53434e-08	-1.6e-13	4.948e-07	-4.8858e-07
-0.24	-4.5632e-09	-7.6436e-09	1.21e-12	4.8476e-07	-4.7258e-07	-2.9008e-09	-8.1093e-09	-6.22e-12	4.9204e-07	-4.811e-07	-5.9348e-10	-9.2045e-09	-2.98e-12	4.9376e-07	-4.8388e-07	2.805e-09	-1.13946e-08	-4.91e-12	4.9422e-07	-4.8562e-07	7.4727e-09	-1.48506e-08	-8.11e-12	4.9446e-07	-4.87e-07	1.2753e-08	-1.90948e-08	-7.15e-12	4.9464e-07	-4.883e-07	1.89504e-08	-2.43356e-08	3.67e-12	4.948e-07	-4.8912e-07
