"Frequency"	"Magnitude"
1.010000000000E+02	1.180782E-06
1.041800000000E+02	1.679796E-06
1.073610000000E+02	2.876022E-06
1.105410000000E+02	2.847643E-06
1.137210000000E+02	2.740479E-06
1.169020000000E+02	1.352967E-06
1.200820000000E+02	6.580485E-07
1.232620000000E+02	6.535552E-07
1.264430000000E+02	5.975136E-07
1.296230000000E+02	5.784041E-07
1.328030000000E+02	6.300483E-07
1.359830000000E+02	8.081213E-07
1.391640000000E+02	8.067807E-07
1.423440000000E+02	7.793628E-07
1.455240000000E+02	2.983722E-06
1.487050000000E+02	4.483638E-06
1.518850000000E+02	4.443681E-06
1.550650000000E+02	3.981367E-06
1.582460000000E+02	1.394420E-06
1.614260000000E+02	4.879853E-07
1.646060000000E+02	4.588132E-07
1.677870000000E+02	4.384621E-07
1.709670000000E+02	5.681669E-07
1.741470000000E+02	5.547264E-07
1.773280000000E+02	5.466466E-07
1.805080000000E+02	5.734961E-07
1.836880000000E+02	6.005067E-07
1.868680000000E+02	6.363313E-07
1.900490000000E+02	6.189780E-07
1.932290000000E+02	5.471209E-07
1.964090000000E+02	6.162188E-07
1.995900000000E+02	7.451163E-07
2.027700000000E+02	7.416040E-07
2.059500000000E+02	5.740687E-07
2.091310000000E+02	4.650362E-07
2.123110000000E+02	5.001300E-07
2.154910000000E+02	5.532102E-07
2.186720000000E+02	6.512950E-07
2.218520000000E+02	6.221671E-07
2.250320000000E+02	5.829094E-07
2.282130000000E+02	5.209893E-07
2.313930000000E+02	3.899306E-07
2.345730000000E+02	4.750885E-07
2.377530000000E+02	4.801283E-07
2.409340000000E+02	4.652961E-07
2.441140000000E+02	5.938932E-07
2.472940000000E+02	1.235580E-06
2.504750000000E+02	1.577955E-06
2.536550000000E+02	1.533537E-06
2.568350000000E+02	1.379515E-06
2.600160000000E+02	6.279362E-07
2.631960000000E+02	3.478930E-07
2.641960000000E+02	6.726059E-07
2.725980000000E+02	4.990623E-07
2.810010000000E+02	4.930502E-07
2.894030000000E+02	5.388237E-07
2.978060000000E+02	5.407552E-07
3.062080000000E+02	5.372526E-07
3.146110000000E+02	5.136245E-07
3.230130000000E+02	5.097842E-07
3.314150000000E+02	4.965077E-07
3.398180000000E+02	5.008059E-07
3.482200000000E+02	4.509798E-07
3.566230000000E+02	3.849062E-07
3.650250000000E+02	3.768253E-07
3.734280000000E+02	3.348395E-07
3.818300000000E+02	3.828448E-07
3.902320000000E+02	4.077127E-07
3.986350000000E+02	4.424577E-07
4.070370000000E+02	4.662247E-07
4.154400000000E+02	4.753471E-07
4.238420000000E+02	4.401401E-07
4.322450000000E+02	3.946843E-07
4.406470000000E+02	3.355294E-07
4.490490000000E+02	3.503078E-07
4.574520000000E+02	3.753885E-07
4.658540000000E+02	3.839616E-07
4.742570000000E+02	3.369263E-07
4.826590000000E+02	3.216414E-07
4.910620000000E+02	3.898639E-07
4.994640000000E+02	4.012021E-07
5.078670000000E+02	3.840552E-07
5.162690000000E+02	3.698202E-07
5.246710000000E+02	3.530252E-07
5.330740000000E+02	3.445239E-07
5.414760000000E+02	4.351077E-07
5.498790000000E+02	5.780103E-07
5.582810000000E+02	6.056651E-07
5.666840000000E+02	5.940837E-07
5.750860000000E+02	3.604228E-07
5.834880000000E+02	2.688354E-07
5.918910000000E+02	2.663286E-07
6.002930000000E+02	2.667984E-07
6.086960000000E+02	2.438387E-07
6.170980000000E+02	2.981332E-07
6.255010000000E+02	3.105632E-07
6.339030000000E+02	3.082239E-07
6.423050000000E+02	3.573747E-07
6.507080000000E+02	3.892343E-07
6.591100000000E+02	4.045316E-07
6.675130000000E+02	4.181819E-07
6.759150000000E+02	3.692994E-07
6.843180000000E+02	2.830851E-07
6.927200000000E+02	2.725928E-07
6.937200000000E+02	2.509230E-07
7.158670000000E+02	2.138038E-07
7.380140000000E+02	2.636164E-07
7.601610000000E+02	3.120708E-07
7.823070000000E+02	3.184930E-07
8.044540000000E+02	2.442677E-07
8.266010000000E+02	2.685784E-07
8.487480000000E+02	2.923392E-07
8.708950000000E+02	2.396198E-07
8.930420000000E+02	1.813599E-07
9.151890000000E+02	2.218455E-07
9.373350000000E+02	2.607918E-07
9.594820000000E+02	3.328100E-07
9.816290000000E+02	2.133997E-07
1.003776000000E+03	6.432995E-07
1.025923000000E+03	4.455900E-07
1.048070000000E+03	1.807479E-07
1.070217000000E+03	1.739980E-07
1.092364000000E+03	1.828309E-07
1.114510000000E+03	1.947527E-07
1.136657000000E+03	2.025943E-07
1.158804000000E+03	1.904725E-07
1.180951000000E+03	1.849618E-07
1.203098000000E+03	1.871735E-07
1.225245000000E+03	2.995223E-07
1.247392000000E+03	1.766233E-07
1.269538000000E+03	1.285654E-07
1.291685000000E+03	1.520537E-07
1.313832000000E+03	1.585110E-07
1.335979000000E+03	1.573083E-07
1.358126000000E+03	1.931906E-07
1.380273000000E+03	1.635360E-07
1.402420000000E+03	1.537142E-07
1.424566000000E+03	1.285286E-07
1.446713000000E+03	1.743463E-07
1.468860000000E+03	1.446227E-07
1.491007000000E+03	1.169285E-07
1.513154000000E+03	1.358648E-07
1.535301000000E+03	1.140771E-07
1.557448000000E+03	1.562143E-07
1.579595000000E+03	1.585981E-07
1.601741000000E+03	1.416473E-07
1.623888000000E+03	1.276477E-07
1.646035000000E+03	1.077322E-07
1.668182000000E+03	1.443171E-07
1.690329000000E+03	1.449893E-07
1.712476000000E+03	1.406581E-07
1.734623000000E+03	1.033940E-07
1.756769000000E+03	9.758389E-08
1.778916000000E+03	1.104793E-07
1.801063000000E+03	1.304146E-07
1.823210000000E+03	1.301248E-07
1.824210000000E+03	1.076699E-07
1.882531000000E+03	8.823594E-08
1.940853000000E+03	1.062143E-07
1.999174000000E+03	1.425969E-07
2.057495000000E+03	1.065110E-07
2.115817000000E+03	1.143271E-07
2.174138000000E+03	1.217659E-07
2.232460000000E+03	1.237314E-07
2.290781000000E+03	9.161067E-08
2.349102000000E+03	8.861551E-08
2.407424000000E+03	9.647179E-08
2.465745000000E+03	1.199196E-07
2.524066000000E+03	1.132283E-07
2.582388000000E+03	7.864974E-08
2.640709000000E+03	8.034733E-08
2.699031000000E+03	5.610146E-08
2.757352000000E+03	7.953063E-08
2.815673000000E+03	8.197974E-08
2.873995000000E+03	7.680376E-08
2.932316000000E+03	7.310343E-08
2.990637000000E+03	5.835527E-08
3.048959000000E+03	5.941644E-08
3.107280000000E+03	6.961837E-08
3.165602000000E+03	6.869053E-08
3.223923000000E+03	5.636239E-08
3.282244000000E+03	6.230179E-08
3.340566000000E+03	6.690053E-08
3.398887000000E+03	5.322775E-08
3.457208000000E+03	6.472906E-08
3.515530000000E+03	7.484640E-08
3.573851000000E+03	6.666293E-08
3.632173000000E+03	7.178566E-08
3.690494000000E+03	7.266659E-08
3.748815000000E+03	7.226797E-08
3.807137000000E+03	6.095923E-08
3.865458000000E+03	6.802053E-08
3.923779000000E+03	5.788235E-08
3.982101000000E+03	4.128383E-08
4.040422000000E+03	4.527349E-08
4.098744000000E+03	4.891232E-08
4.157065000000E+03	5.029800E-08
4.215386000000E+03	5.157917E-08
4.273708000000E+03	4.715014E-08
4.332029000000E+03	4.472757E-08
4.390350000000E+03	3.607521E-08
4.448672000000E+03	3.731574E-08
4.506993000000E+03	4.190592E-08
4.565315000000E+03	3.810045E-08
4.623636000000E+03	3.414485E-08
