Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	9.01412e-06	0.000934788	0.01838034	0.0152344	0.0169956	0.0187964
0.005	8.46200333333333e-06	0.000883813666666667	0.0192356266666667	0.0423104333333333	0.0655297666666667	0.0798360333333333
0.01	7.635592e-06	0.0008034512	0.018860056	0.05270556	0.0838696	0.10344264
0.015	6.904768e-06	0.0007311336	0.018469388	0.06181648	0.10043648	0.12480136
0.02	6.126616e-06	0.0006534284	0.017717457	0.06603762	0.108512	0.13560688
0.025	5.45319e-06	0.000582223	0.01660668	0.0629491	0.10383374	0.13046302
0.03	4.884852e-06	0.000522232	0.0155252	0.0594048	0.0987902	0.124836
0.035	4.3756e-06	0.00047112	0.014597	0.0579678	0.097724	0.12413
0.04	3.9648e-06	0.0004252	0.0137374	0.056544	0.096644	0.123344
0.045	3.6532e-06	0.00038476	0.0129368	0.055154	0.095556	0.122594
0.05	3.3778e-06	0.00035158	0.0121578	0.05374	0.094432	0.12185
0.055	3.1386e-06	0.0003229	0.0114298	0.052304	0.093298	0.12105
0.06	2.9694e-06	0.00029696	0.0107502	0.050866	0.092092	0.120168
0.065	2.8252e-06	0.00027518	0.0100836	0.04944	0.090842	0.11935
0.07	2.678e-06	0.00025984	0.0094696	0.048046	0.08966	0.118594
0.075	2.5782e-06	0.00024922	0.0089304	0.046676	0.088474	0.117782
0.08	2.5156e-06	0.00023838	0.0084168	0.045368	0.08725	0.116962
0.085	2.4542e-06	0.00022796	0.0079332	0.044138	0.086124	0.11645
0.09	2.4078e-06	0.00022156	0.00751	0.04287	0.085036	0.116132
0.095	2.374e-06	0.0002169	0.0071166	0.041562	0.083816	0.115422
0.1	2.3396e-06	0.00020986	0.0067142	0.040286	0.082544	0.114482
0.105	2.319e-06	0.00020302	0.006309	0.038984	0.081306	0.113592
0.11	2.3058e-06	0.00019984	0.005984	0.037684	0.080048	0.112448
0.115	2.2932e-06	0.00019644	0.005718	0.036396	0.078858	0.110972
0.12	2.2836e-06	0.000191	0.00543	0.035108	0.077888	0.10972
0.125	2.2694e-06	0.00018768	0.005188	0.033864	0.076858	0.10874
0.13	2.2722e-06	0.00018708	0.005024	0.032678	0.075612	0.10778
0.135	2.31e-06	0.00018668	0.004828	0.031528	0.074302	0.10684
0.14	2.3576e-06	0.00018646	0.004594	0.030402	0.072844	0.10592
0.145	2.3638e-06	0.00018712	0.004406	0.029248	0.071206	0.10498
0.15	2.335e-06	0.00018632	0.004224	0.028138	0.06966	0.10398
0.155	2.3266e-06	0.00018242	0.004014	0.027134	0.06822	0.10294
0.16	2.3182e-06	0.00017926	0.003838	0.026132	0.0668	0.10182
0.165	2.2734e-06	0.0001791	0.003706	0.025156	0.0655	0.10068
0.17	2.259e-06	0.00017648	0.00358	0.024184	0.06418	0.0995000000000001
0.175	2.2854e-06	0.00017208	0.003468	0.023188	0.06284	0.0983200000000001
0.18	2.2874e-06	0.00017134	0.003354	0.022228	0.06154	0.0972200000000001
0.185	2.2614e-06	0.0001692	0.003238	0.021276	0.0602	0.09618
0.19	2.2394e-06	0.00016364	0.003162	0.020316	0.05882	0.09512
0.195	2.2282e-06	0.00016108	0.003086	0.019474	0.05744	0.09404
0.2	2.2234e-06	0.00016032	0.002992	0.018716	0.05604	0.0929399999999999
0.205	2.1972e-06	0.0001576	0.002912	0.017868	0.0547	0.0916799999999999
0.21	2.137e-06	0.00015568	0.00282	0.016998	0.05346	0.09038
0.215	2.0838e-06	0.00015364	0.0027	0.016252	0.0521799999999999	0.0892
0.22	2.0454e-06	0.00014894	0.002588	0.015528	0.05084	0.088
0.225	2.0148e-06	0.00014452	0.0025	0.014722	0.04938	0.0866600000000001
0.23	1.9788e-06	0.00014112	0.00243	0.013988	0.04792	0.0853600000000001
0.235	1.925e-06	0.00013664	0.002344	0.013336	0.04654	0.0841200000000001
0.24	1.8538e-06	0.00013166	0.002226	0.012672	0.0451	0.08284
0.245	1.7776e-06	0.00012702	0.00213	0.012064	0.04372	0.0816
0.25	1.683e-06	0.00012188	0.002046	0.011508	0.0425199999999999	0.0804199999999999
0.255	1.5842e-06	0.00011682	0.001944	0.01091	0.04128	0.0792199999999999
0.26	1.5506e-06	0.00011238	0.001868	0.010342	0.03996	0.0778999999999999
0.265	1.5864e-06	0.00010892	0.001818	0.00984599999999998	0.03874	0.0764599999999999
0.27	1.5952e-06	0.00010584	0.001744	0.00931599999999999	0.0374200000000001	0.0751
0.275	1.548e-06	0.00010178	0.001662	0.00879200000000001	0.0359800000000001	0.0738600000000001
0.28	1.486e-06	9.69800000000001e-05	0.00159400000000001	0.00834800000000001	0.0346200000000001	0.0725200000000001
0.285	1.3936e-06	9.22200000000001e-05	0.00151800000000001	0.00790800000000001	0.0333200000000001	0.0711000000000001
0.29	1.2876e-06	8.93800000000002e-05	0.00144	0.00746	0.03198	0.0696600000000001
0.295	1.2156e-06	8.806e-05	0.001386	0.00709999999999997	0.0307	0.06822
0.3	1.1926e-06	8.58199999999999e-05	0.00134	0.00675599999999996	0.02962	0.0668199999999999
0.305	1.193e-06	8.27799999999998e-05	0.00129399999999999	0.00635999999999997	0.02856	0.0653999999999999
0.31	1.1918e-06	7.94999999999998e-05	0.00125799999999999	0.00603599999999999	0.02736	0.0639599999999999
0.315	1.1546e-06	7.52199999999999e-05	0.001224	0.00573999999999999	0.02616	0.06258
0.32	1.072e-06	7.08999999999999e-05	0.001186	0.005398	0.0251	0.06112
0.325	1.0236e-06	6.69799999999999e-05	0.001136	0.005146	0.02402	0.05958
0.33	1.0106e-06	6.40000000000001e-05	0.0011	0.00496000000000002	0.0229	0.0582000000000001
0.335	9.47400000000003e-07	6.36600000000002e-05	0.00109	0.00472600000000004	0.02188	0.0569200000000002
0.34	9.07400000000003e-07	6.34000000000001e-05	0.00106	0.00450800000000005	0.02092	0.0556400000000001
0.345	9.29600000000003e-07	6.10600000000001e-05	0.000990000000000001	0.00432000000000004	0.01994	0.05432
0.35	9.08400000000002e-07	5.95200000000004e-05	0.000934000000000002	0.00408800000000001	0.01898	0.0528800000000001
0.355	8.564e-07	6.01800000000003e-05	0.000896000000000003	0.00389599999999999	0.0180799999999999	0.0513400000000001
0.36	8.34199999999998e-07	5.95799999999999e-05	0.000842000000000004	0.00376999999999997	0.01718	0.04984
0.365	8.00599999999997e-07	5.614e-05	0.000820000000000004	0.00363599999999997	0.01628	0.04836
0.37	8.08399999999998e-07	5.356e-05	0.000840000000000005	0.00350599999999999	0.01542	0.0469
0.375	8.52599999999999e-07	5.18199999999999e-05	0.000842000000000001	0.00337800000000002	0.01458	0.0455
0.38	8.168e-07	4.81399999999998e-05	0.000839999999999996	0.00326800000000002	0.0138200000000001	0.04412
0.385	7.99000000000001e-07	4.58799999999999e-05	0.000835999999999994	0.00316800000000001	0.0132	0.0427999999999999
0.39	8.17600000000001e-07	4.59999999999999e-05	0.000787999999999992	0.00304	0.0127	0.0415
0.395	7.592e-07	4.53799999999999e-05	0.000739999999999994	0.00295199999999999	0.01222	0.0401800000000001
0.4	6.824e-07	4.54400000000001e-05	0.000731999999999999	0.002922	0.01166	0.0389400000000001
0.405	6.882e-07	4.68200000000001e-05	0.000720000000000001	0.00282800000000002	0.01104	0.03774
0.41	6.97600000000001e-07	4.66600000000001e-05	0.000696000000000001	0.00269400000000002	0.01044	0.03644
0.415	6.61800000000001e-07	4.49400000000001e-05	0.000694000000000004	0.00261600000000001	0.00988000000000004	0.03514
0.42	6.35199999999999e-07	4.36600000000001e-05	0.000700000000000006	0.00255800000000001	0.00934000000000001	0.0339199999999999
0.425	6.22599999999999e-07	4.426e-05	0.000698000000000004	0.00249799999999998	0.00889999999999998	0.0327199999999999
0.43	6.42399999999998e-07	4.43600000000001e-05	0.000690000000000004	0.00245999999999996	0.00859999999999995	0.0315399999999999
0.435	6.94599999999997e-07	4.17400000000001e-05	0.000678000000000006	0.00241999999999997	0.00827999999999995	0.03034
0.44	7.53399999999998e-07	4.092e-05	0.000660000000000005	0.00234199999999998	0.00785999999999998	0.02916
0.445	7.82199999999999e-07	4.46999999999997e-05	0.000636	0.00227399999999999	0.00746	0.02808
0.45	7.38199999999999e-07	4.63599999999997e-05	0.000603999999999999	0.00228000000000001	0.00712	0.0270000000000001
0.455	6.67e-07	4.34999999999998e-05	0.000576000000000001	0.00230000000000003	0.00676000000000003	0.0259600000000001
0.46	6.34200000000001e-07	4.26199999999998e-05	0.000591999999999998	0.00230600000000003	0.00640000000000003	0.0250400000000001
0.465	5.91800000000001e-07	4.29399999999999e-05	0.000619999999999992	0.00231200000000001	0.00611999999999999	0.02406
0.47	5.76600000000001e-07	3.97000000000001e-05	0.000629999999999993	0.002252	0.00593999999999998	0.02304
0.475	6.65000000000002e-07	3.63800000000001e-05	0.000661999999999999	0.002138	0.00582	0.0220999999999999
0.48	6.91200000000002e-07	3.732e-05	0.000677999999999998	0.00205199999999999	0.00562	0.0211199999999998
0.485	6.24800000000001e-07	3.86800000000001e-05	0.000645999999999997	0.00201199999999998	0.00538	0.0201599999999998
0.49	6.21200000000002e-07	3.88800000000002e-05	0.000619999999999999	0.00204599999999999	0.00524	0.0193799999999999
0.495	6.33400000000002e-07	3.95200000000002e-05	0.000609999999999998	0.002086	0.00515999999999999	0.01858
0.5	6.31199999999998e-07	3.964e-05	0.000577999999999993	0.002036	0.00499999999999997	0.0177000000000001
0.505	6.69199999999996e-07	3.94800000000001e-05	0.000559999999999996	0.002006	0.00477999999999995	0.0170200000000001
0.51	7.08599999999997e-07	4.17200000000001e-05	0.000586000000000002	0.002006	0.00465999999999997	0.0164600000000001
0.515	7.26399999999997e-07	4.346e-05	0.000602000000000002	0.00193800000000001	0.00459999999999998	0.01574
0.52	7.34799999999998e-07	4.10199999999999e-05	0.000596000000000003	0.00186200000000003	0.00444	0.01496
0.525	7.31200000000003e-07	3.91399999999999e-05	0.000600000000000005	0.00184200000000002	0.00428000000000004	0.01436
0.53	7.38000000000004e-07	4.03199999999997e-05	0.000616000000000001	0.001846	0.00422000000000005	0.01378
0.535	7.41600000000002e-07	3.89599999999997e-05	0.000595999999999999	0.00187599999999999	0.00415999999999999	0.01306
0.54	7.38599999999999e-07	3.58399999999998e-05	0.000564000000000002	0.001922	0.00407999999999998	0.01248
0.545	7.20399999999997e-07	3.79599999999999e-05	0.000574000000000004	0.00193399999999998	0.00396000000000004	0.0121199999999999
0.55	6.61999999999997e-07	4.07200000000002e-05	0.000584000000000002	0.00198799999999998	0.00386000000000005	0.01162
0.555	5.98600000000002e-07	3.90800000000005e-05	0.000574000000000002	0.00200400000000001	0.00386000000000006	0.0110000000000001
0.56	5.48400000000003e-07	3.77400000000004e-05	0.000582000000000002	0.00184800000000001	0.00380000000000007	0.0106
0.565	5.25600000000003e-07	3.78800000000003e-05	0.000602000000000001	0.00171399999999999	0.00366000000000003	0.01028
0.57	5.55600000000005e-07	3.57800000000003e-05	0.0006	0.001728	0.00366	0.00986000000000004
0.575	6.20000000000003e-07	3.61600000000001e-05	0.000591999999999998	0.00172000000000001	0.00365999999999995	0.00946000000000004
0.58	6.40599999999996e-07	3.94999999999998e-05	0.000587999999999999	0.00167199999999999	0.00355999999999991	0.00905999999999996
0.585	6.38199999999996e-07	3.97799999999999e-05	0.000582	0.00176399999999998	0.00355999999999995	0.00859999999999999
0.59	6.73999999999997e-07	4.13e-05	0.000585999999999997	0.00184999999999999	0.00349999999999999	0.00810000000000004
0.595	6.50799999999996e-07	4.316e-05	0.000601999999999998	0.00182399999999999	0.00331999999999999	0.00766000000000002
0.6	5.62799999999998e-07	4.12200000000001e-05	0.000610000000000002	0.00182799999999998	0.00326	0.00745999999999996
0.605	5.93000000000002e-07	3.93200000000001e-05	0.000612000000000003	0.00183799999999999	0.00328000000000002	0.00737999999999995
0.61	6.42400000000002e-07	3.90400000000001e-05	0.000624000000000002	0.00177	0.00324000000000001	0.00719999999999998
0.615	5.57400000000002e-07	3.894e-05	0.000624000000000002	0.001724	0.00317999999999999	0.00704000000000003
0.62	6.03400000000003e-07	4.07599999999999e-05	0.000598	0.00174200000000001	0.00317999999999995	0.00688000000000001
0.625	7.282e-07	4.26199999999998e-05	0.000581999999999995	0.00175600000000003	0.00319999999999997	0.00653999999999994
0.63	6.74999999999997e-07	4.27599999999997e-05	0.000583999999999992	0.00185400000000002	0.00318000000000002	0.00627999999999996
0.635	6.39199999999998e-07	4.32799999999997e-05	0.000569999999999997	0.00194600000000001	0.00322000000000003	0.00623999999999999
0.64	6.82399999999998e-07	4.23599999999999e-05	0.000566000000000004	0.00187600000000003	0.00326000000000003	0.00607999999999997
0.645	6.38999999999997e-07	4.032e-05	0.000588000000000003	0.00180400000000002	0.00312000000000003	0.00579999999999997
0.65	6.34599999999998e-07	3.87200000000002e-05	0.000580000000000003	0.00175999999999999	0.00295999999999997	0.00564000000000002
0.655	7.59000000000001e-07	3.84600000000003e-05	0.000534000000000007	0.00163199999999999	0.00283999999999992	0.00546000000000004
0.66	8.50000000000002e-07	3.96200000000001e-05	0.000528000000000004	0.00155800000000001	0.00277999999999993	0.00518000000000004
0.665	8.57e-07	4.16199999999999e-05	0.000605999999999996	0.00161400000000001	0.00295999999999997	0.00504000000000004
0.67	8.05000000000001e-07	4.34399999999998e-05	0.000657999999999995	0.001648	0.00312	0.00500000000000007
0.675	7.21000000000002e-07	4.35399999999998e-05	0.000633999999999995	0.00163800000000001	0.00308	0.00490000000000012
0.68	6.77000000000001e-07	4.32399999999999e-05	0.000651999999999993	0.001686	0.00306000000000002	0.00484000000000007
0.685	6.72e-07	4.27400000000001e-05	0.000679999999999996	0.00177199999999998	0.00298000000000004	0.00475999999999999
0.69	7.04000000000003e-07	4.28600000000002e-05	0.000608000000000003	0.00181399999999997	0.00278000000000001	0.00466000000000003
0.695	7.98000000000001e-07	4.41200000000002e-05	0.000536000000000006	0.00182399999999998	0.0027	0.00468000000000005
0.7	8.37000000000001e-07	4.44400000000002e-05	0.000586000000000007	0.00184199999999999	0.00276000000000006	0.00467999999999997
0.705	7.84000000000003e-07	4.41400000000001e-05	0.000632000000000006	0.00182200000000002	0.00288000000000007	0.00455999999999998
0.71	7.75000000000003e-07	4.36800000000001e-05	0.000606	0.00175200000000004	0.00294000000000002	0.00442000000000004
0.715	7.99e-07	4.264e-05	0.000607999999999997	0.00170200000000002	0.00288000000000003	0.00421999999999998
0.72	7.64000000000002e-07	4.314e-05	0.000625999999999998	0.00168200000000002	0.00288000000000007	0.00401999999999992
0.725	7.17e-07	4.55199999999999e-05	0.000609999999999998	0.00166600000000001	0.00294000000000002	0.00397999999999995
0.73	6.77999999999995e-07	4.64599999999997e-05	0.000598	0.00166799999999998	0.00287999999999996	0.00397999999999995
0.735	6.38999999999995e-07	4.66999999999996e-05	0.000610000000000002	0.00170999999999999	0.00279999999999995	0.00397999999999995
0.74	6.57999999999996e-07	4.61799999999998e-05	0.000609999999999998	0.00175800000000002	0.00281999999999994	0.00401999999999999
0.745	6.92999999999996e-07	4.444e-05	0.000603999999999995	0.00181800000000001	0.00277999999999993	0.00401999999999999
0.75	7.23999999999999e-07	4.422e-05	0.000583999999999992	0.00188000000000001	0.00269999999999996	0.00390000000000001
0.755	8.11000000000001e-07	4.47400000000001e-05	0.000573999999999991	0.00182600000000001	0.00274	0.00380000000000005
0.76	9.21000000000001e-07	4.55e-05	0.000589999999999995	0.001724	0.00280000000000002	0.00382
0.765	9.54000000000001e-07	4.47799999999999e-05	0.000587999999999999	0.00168399999999997	0.00276000000000002	0.00383999999999995
0.77	8.89e-07	4.28199999999999e-05	0.000601999999999998	0.00165599999999997	0.00274	0.00377999999999996
0.775	8.55999999999998e-07	4.588e-05	0.000654000000000001	0.00164799999999996	0.00271999999999998	0.00371999999999997
0.78	9.15999999999998e-07	5.09400000000001e-05	0.000678000000000006	0.00172999999999996	0.00263999999999997	0.00365999999999998
0.785	8.98999999999999e-07	5.18800000000003e-05	0.000678000000000006	0.00182399999999997	0.00261999999999998	0.00354
0.79	8.16999999999999e-07	5.12400000000002e-05	0.000704000000000004	0.00191399999999999	0.00272000000000001	0.00358000000000004
0.795	8.39000000000001e-07	5.238e-05	0.000714000000000001	0.00199000000000001	0.00288	0.00372000000000011
