Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-2.53999999999995e-09	-2.48000000000001e-09	-3.84000000000002e-09	-1.88e-09	3.99999999999998e-10	-1.29e-09	4.292e-09	9.14399999999998e-09	7.53999999999999e-09	-6.97999999999998e-09
-0.295	-2.76499999999997e-09	-3.03500000000001e-09	-3.58833333333334e-09	-2.78499999999998e-09	-2.43333333333328e-10	-2.016e-09	3.4575e-09	3.29733333333332e-09	2.895e-09	-6.31166666666666e-09
-0.29	-3.18099999999999e-09	-3.00900000000001e-09	-3.134e-09	-2.66199999999999e-09	-9.89000000000001e-10	-1.9912e-09	1.9578e-09	1.37779999999999e-09	2.0499999999999e-10	-3.25499999999999e-09
-0.285	-3.206e-09	-3.156e-09	-2.828e-09	-2.564e-09	-1.465e-09	-1.8185e-09	6.35299999999999e-10	-7.82600000000006e-10	-1.31400000000001e-09	-2.239e-09
-0.28	-3.20900000000002e-09	-3.026e-09	-2.705e-09	-2.522e-09	-2.047e-09	-1.868e-09	-9.86e-10	-2.1938e-09	-2.16800000000001e-09	-8.62999999999996e-10
-0.275	-3.07400000000002e-09	-2.751e-09	-2.65499999999999e-09	-2.33e-09	-2.523e-09	-1.7364e-09	-2.0571e-09	-1.7795e-09	-1.60300000000001e-09	2.21000000000004e-10
-0.27	-2.81700000000001e-09	-2.601e-09	-2.628e-09	-2.066e-09	-2.547e-09	-1.2996e-09	-1.9962e-09	-1.4174e-09	-6.83000000000005e-10	1.01000000000004e-10
-0.265	-2.79500000000001e-09	-2.50499999999999e-09	-2.76e-09	-1.911e-09	-2.276e-09	-1.5401e-09	-1.7218e-09	-1.8873e-09	-6.34e-10	3.51e-10
-0.26	-2.92500000000001e-09	-2.46599999999999e-09	-2.884e-09	-1.888e-09	-2.122e-09	-2.2305e-09	-2.0538e-09	-1.6915e-09	-7.61999999999999e-10	1.351e-09
-0.255	-2.867e-09	-2.526e-09	-2.739e-09	-1.699e-09	-1.971e-09	-2.2633e-09	-2.0155e-09	-6.37199999999997e-10	-7.34000000000001e-10	1.98099999999999e-09
-0.25	-2.86799999999999e-09	-2.524e-09	-2.552e-09	-1.36900000000001e-09	-1.609e-09	-1.9872e-09	-1.2695e-09	4.63000000000022e-11	-5.15e-10	1.93e-09
-0.245	-2.88999999999999e-09	-2.566e-09	-2.39e-09	-1.35500000000001e-09	-1.372e-09	-1.6645e-09	-1.0753e-09	1.50600000000001e-10	3.95000000000003e-10	1.35899999999999e-09
-0.24	-2.65099999999999e-09	-2.41600000000001e-09	-2.1e-09	-1.863e-09	-1.55e-09	-8.51299999999998e-10	-1.44e-09	3.13899999999999e-10	1.085e-09	7.10999999999993e-10
-0.235	-2.37799999999999e-09	-2.108e-09	-1.80299999999999e-09	-2.367e-09	-1.662e-09	-3.35099999999998e-10	-9.93599999999999e-10	7.06899999999997e-10	8.15e-10	-1.39000000000003e-10
-0.23	-2.29e-09	-2.106e-09	-1.629e-09	-2.272e-09	-1.497e-09	-5.70599999999999e-10	-3.105e-10	4.75199999999997e-10	6.41e-10	-9.17000000000001e-10
-0.225	-2.225e-09	-2.089e-09	-1.585e-09	-2.003e-09	-1.396e-09	-1.0701e-09	-2.601e-10	-2.64100000000002e-10	1.175e-09	-4.44000000000001e-10
-0.22	-2.03399999999999e-09	-1.784e-09	-1.62e-09	-1.85599999999999e-09	-1.341e-09	-1.7972e-09	-6.96000000000006e-11	9.31999999999982e-11	1.193e-09	2.49000000000001e-10
-0.215	-1.96199999999999e-09	-1.588e-09	-1.66799999999999e-09	-1.301e-09	-1.06e-09	-2.3453e-09	5.45900000000001e-10	8.59200000000002e-10	1.024e-09	4.06e-10
-0.21	-2.09999999999998e-09	-1.529e-09	-1.528e-09	-6.63999999999997e-10	-4.22e-10	-1.8345e-09	4.593e-10	8.77300000000004e-10	1.3e-09	1.294e-09
-0.205	-2.15899999999998e-09	-1.385e-09	-1.377e-09	-8.87999999999999e-10	2.5e-11	-7.935e-10	-9.06000000000001e-11	8.86500000000001e-10	1.024e-09	1.811e-09
-0.2	-2.10499999999999e-09	-1.293e-09	-1.368e-09	-1.07000000000001e-09	-6.69999999999992e-11	-3.38000000000006e-11	2.412e-10	8.67799999999999e-10	1.40000000000025e-11	1.095e-09
-0.195	-2.188e-09	-1.314e-09	-1.216e-09	-8.00000000000006e-10	-1.20000000000001e-10	7.06999999999999e-10	7.02e-11	6.088e-10	-4.75999999999997e-10	7.54999999999997e-10
-0.19	-2.27500000000001e-09	-1.296e-09	-8.53000000000001e-10	-1.068e-09	-1.23e-10	9.306e-10	-8.37400000000001e-10	6.03900000000001e-10	5.30999999999999e-10	1.23000000000001e-09
-0.185	-2.00900000000001e-09	-1.11e-09	-6.51e-10	-1.201e-09	-4.69999999999997e-10	3.48199999999999e-10	-4.272e-10	5.315e-10	2.226e-09	1.42200000000001e-09
-0.18	-1.60500000000001e-09	-8.29000000000002e-10	-6.49e-10	-6.84999999999999e-10	-7.75999999999998e-10	1.299e-10	5.633e-10	5.06200000000001e-10	3.325e-09	1.627e-09
-0.175	-1.372e-09	-7.12000000000003e-10	-3.81000000000005e-10	-5.00999999999997e-10	-4.71e-10	5.44200000000001e-10	8.179e-10	1.0842e-09	3.68100000000001e-09	2.48e-09
