Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	4.89200000000002e-08	8.30799999999991e-08	1.70120000000001e-07	4.51999999999999e-07	-8.39999999999999e-08	-3.40000000000004e-07
-0.295	3.79233333333335e-08	7.9676666666666e-08	1.36866666666667e-07	3.24666666666666e-07	2.70000000000002e-08	-2.05333333333336e-07
-0.29	3.39180000000001e-08	7.20639999999998e-08	1.0335e-07	2.38e-07	6.16000000000004e-08	-1.43600000000002e-07
-0.285	3.45140000000001e-08	6.8796e-08	8.93540000000001e-08	1.736e-07	9.98e-08	-8.32000000000012e-08
-0.28	3.2426e-08	6.28560000000001e-08	7.9396e-08	1.318e-07	1.06e-07	-4.22000000000003e-08
-0.275	3.3394e-08	5.50600000000002e-08	7.67339999999999e-08	1.17e-07	1.106e-07	-2.73999999999999e-08
-0.27	3.5428e-08	5.31500000000001e-08	8.124e-08	1.148e-07	1.382e-07	5.20000000000001e-09
-0.265	3.1666e-08	5.45779999999999e-08	7.80780000000001e-08	1.168e-07	1.606e-07	6.32000000000001e-08
-0.26	2.773e-08	5.62279999999999e-08	6.76020000000001e-08	1.118e-07	1.642e-07	1.01e-07
-0.255	2.7978e-08	6.05859999999999e-08	6.7678e-08	1.034e-07	1.608e-07	1.15799999999999e-07
-0.25	3.0268e-08	6.80419999999999e-08	7.22399999999999e-08	1.082e-07	1.498e-07	1.30999999999999e-07
-0.245	3.4862e-08	7.3898e-08	7.51660000000001e-08	1.14e-07	1.348e-07	1.272e-07
-0.24	3.7828e-08	7.40680000000001e-08	8.9204e-08	1.162e-07	1.298e-07	1.076e-07
-0.235	3.71559999999999e-08	7.01300000000001e-08	1.05332e-07	1.302e-07	1.354e-07	1.25e-07
-0.23	3.84279999999999e-08	6.96680000000001e-08	1.08236e-07	1.394e-07	1.554e-07	1.63200000000001e-07
-0.225	3.9932e-08	7.3446e-08	1.08084e-07	1.284e-07	1.884e-07	1.83600000000001e-07
-0.22	3.9274e-08	7.3712e-08	1.14394e-07	1.194e-07	1.984e-07	2.04999999999999e-07
-0.215	4.0788e-08	7.6266e-08	1.14916e-07	1.164e-07	1.906e-07	2.15e-07
-0.21	4.41020000000001e-08	8.2224e-08	1.14806e-07	1.164e-07	2.06e-07	2.052e-07
-0.205	4.49920000000001e-08	8.46820000000001e-08	1.24938e-07	1.356e-07	2.142e-07	2.106e-07
-0.2	4.5174e-08	8.49240000000002e-08	1.36004e-07	1.654e-07	1.934e-07	2.368e-07
-0.195	4.7574e-08	8.8054e-08	1.42518e-07	1.802e-07	2.022e-07	2.684e-07
-0.19	5.3698e-08	9.67499999999998e-08	1.45664e-07	1.934e-07	2.446e-07	3.156e-07
-0.185	6.1644e-08	1.07704e-07	1.50872e-07	2.2e-07	2.796e-07	3.74e-07
-0.18	6.66760000000001e-08	1.20066e-07	1.62722e-07	2.386e-07	3.106e-07	4.198e-07
-0.175	7.20280000000001e-08	1.32474e-07	1.76998e-07	2.514e-07	3.402e-07	4.624e-07
-0.17	7.86360000000001e-08	1.41128e-07	1.94058e-07	2.698e-07	3.476e-07	5.006e-07
-0.165	8.15040000000001e-08	1.46722e-07	2.18918e-07	2.884e-07	3.466e-07	5.406e-07
-0.16	8.69e-08	1.55558e-07	2.42698e-07	3.006e-07	3.664e-07	5.81799999999999e-07
-0.155	1.00818e-07	1.7015e-07	2.57496e-07	3.174e-07	3.888e-07	5.97599999999999e-07
-0.15	1.1565e-07	1.90904e-07	2.78338e-07	3.03e-07	4.34e-07	6.334e-07
-0.145	1.31426e-07	2.1784e-07	3.06032e-07	2.966e-07	5.278e-07	7.22e-07
-0.14	1.5132e-07	2.46668e-07	3.29944e-07	3.9e-07	6.124e-07	8.04400000000001e-07
-0.135	1.72228e-07	2.75022e-07	3.57616e-07	4.844e-07	6.77199999999999e-07	8.81400000000001e-07
-0.13	1.96006e-07	3.0121e-07	3.93986e-07	5.278e-07	7.6e-07	1.0052e-06
-0.125	2.21632e-07	3.33566e-07	4.39176e-07	6.38799999999999e-07	8.338e-07	1.125e-06
-0.12	2.45516e-07	3.76502e-07	4.56658e-07	7.88399999999999e-07	8.848e-07	1.2104e-06
-0.115	2.75326e-07	4.2171e-07	4.90486e-07	8.508e-07	9.602e-07	1.3266e-06
-0.11	3.14348e-07	4.73244e-07	6.11656e-07	9.054e-07	1.0842e-06	1.4834e-06
-0.105	3.5618e-07	5.37256e-07	7.3555e-07	1.0206e-06	1.2518e-06	1.666e-06
-0.1	4.045e-07	6.13266e-07	8.30866e-07	1.1468e-06	1.4528e-06	1.8928e-06
-0.095	4.62396e-07	7.02944e-07	9.84662e-07	1.2816e-06	1.6776e-06	2.1764e-06
-0.09	5.28854e-07	8.04448e-07	1.1638e-06	1.447e-06	1.92e-06	2.513e-06
-0.085	6.06256e-07	9.20976e-07	1.2884e-06	1.6542e-06	2.1688e-06	2.8774e-06
-0.08	6.95936e-07	1.052892e-06	1.4342e-06	1.895e-06	2.428e-06	3.2886e-06
-0.075	8.01644e-07	1.19672e-06	1.6362e-06	2.16e-06	2.6638e-06	3.6476e-06
-0.07	9.25642e-07	1.362346e-06	1.851e-06	2.4638e-06	2.9668e-06	4.0314e-06
-0.065	1.064118e-06	1.566886e-06	2.1e-06	2.8208e-06	3.484e-06	4.694e-06
-0.06	1.220278e-06	1.814462e-06	2.3946e-06	3.2126e-06	4.0876e-06	5.4712e-06
-0.055	1.405852e-06	2.100592e-06	2.723e-06	3.6494e-06	4.7108e-06	6.2352e-06
-0.05	1.621036e-06	2.369952e-06	3.1304e-06	4.1554e-06	5.4828e-06	7.2368e-06
-0.045	1.86652e-06	2.676e-06	3.6448e-06	4.7492e-06	6.348e-06	8.4038e-06
-0.04	2.154164e-06	3.1428e-06	4.2042e-06	5.4666e-06	7.1984e-06	9.481e-06
-0.035	2.494244e-06	3.656e-06	4.7418e-06	6.2252e-06	8.1782e-06	1.05732e-05
-0.03	2.884622e-06	4.181e-06	5.4272e-06	7.1304e-06	9.3836e-06	1.20166e-05
-0.025	3.336172e-06	4.8952e-06	6.4062e-06	8.3816e-06	1.07864e-05	1.40098e-05
-0.02	3.86801e-06	5.734e-06	7.4746e-06	9.613e-06	1.2401e-05	1.62774e-05
-0.015	4.4822e-06	6.564e-06	8.6346e-06	1.09518e-05	1.42498e-05	1.87378e-05
-0.01	5.1804e-06	7.5504e-06	1.01048e-05	1.29396e-05	1.63738e-05	2.17092e-05
-0.005	5.984e-06	8.7488e-06	1.17532e-05	1.51528e-05	1.8894e-05	2.51282e-05
0	6.9166e-06	1.00716e-05	1.34084e-05	1.73654e-05	2.18658e-05	2.8694e-05
0.005	7.9948e-06	1.16078e-05	1.53522e-05	2.0187e-05	2.52348e-05	3.27428e-05
0.01	9.2398e-06	1.34282e-05	1.77174e-05	2.34654e-05	2.9073e-05	3.72804e-05
0.015	1.06888e-05	1.55522e-05	2.04172e-05	2.67778e-05	3.35352e-05	4.2716e-05
0.02	1.23752e-05	1.80154e-05	2.36088e-05	3.06258e-05	3.86474e-05	4.9683e-05
0.025	1.42886e-05	2.08408e-05	2.73942e-05	3.5236e-05	4.44106e-05	5.7513e-05
0.03	1.65446e-05	2.41532e-05	3.17406e-05	4.05122e-05	5.1206e-05	6.6376e-05
0.035	1.9224e-05	2.79746e-05	3.66864e-05	4.68186e-05	5.9367e-05	7.7065e-05
0.04	2.23006e-05	3.21862e-05	4.23482e-05	5.423e-05	6.8783e-05	8.9245e-05
0.045	2.58476e-05	3.70904e-05	4.87934e-05	6.266e-05	7.9485e-05	0.000102442
0.05	2.99888e-05	4.3077e-05	5.6273e-05	7.2565e-05	9.1874e-05	0.000117572
