Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-2.27999999999995e-09	8.662e-09	1.1152e-08	6.15999999999998e-09	1.91200000000001e-08	1.922e-08	1.50000000000001e-08	4.29200000000001e-08	1.09999999999999e-08	2.88799999999999e-08
-0.295	-4.24999999999978e-10	6.13016666666666e-09	7.93216666666665e-09	4.92333333333332e-09	1.51333333333334e-08	1.34e-08	1.58400000000001e-08	3.23766666666667e-08	1.14866666666666e-08	2.49566666666666e-08
-0.29	-1.61999999999991e-10	4.3218e-09	5.9015e-09	5.97300000000001e-09	1.1907e-08	1.1448e-08	1.50520000000001e-08	2.32360000000001e-08	1.2646e-08	2.1044e-08
-0.285	-2.44e-10	2.7352e-09	4.3156e-09	5.56100000000001e-09	9.35300000000001e-09	9.14500000000002e-09	1.3981e-08	1.6966e-08	1.4292e-08	1.9394e-08
-0.28	-8.10000000000035e-11	1.499e-09	2.988e-09	5.98600000000001e-09	7.59e-09	8.505e-09	1.3615e-08	1.2204e-08	1.482e-08	1.855e-08
-0.275	-1.89000000000004e-10	1.0209e-09	3.1976e-09	6.52300000000001e-09	7.722e-09	9.81300000000001e-09	1.2258e-08	1.1338e-08	1.276e-08	1.8088e-08
-0.27	-6.11000000000002e-10	9.168e-10	3.7893e-09	6.09700000000001e-09	8.495e-09	1.0752e-08	1.0661e-08	1.2936e-08	1.1996e-08	1.7604e-08
-0.265	-3.83999999999997e-10	1.2462e-09	3.71529999999999e-09	6.03e-09	8.76e-09	1.0241e-08	1.1727e-08	1.3326e-08	1.5004e-08	1.761e-08
-0.26	4.13999999999998e-10	2.70439999999999e-09	4.0421e-09	6.403e-09	9.31199999999999e-09	9.506e-09	1.3791e-08	1.2996e-08	1.5902e-08	1.8792e-08
-0.255	7.21999999999993e-10	4.3214e-09	5.0002e-09	6.19899999999999e-09	9.80699999999999e-09	9.61800000000001e-09	1.332e-08	1.3646e-08	1.536e-08	1.9532e-08
-0.25	7.45999999999997e-10	4.5469e-09	5.5083e-09	6.32099999999999e-09	9.372e-09	9.61599999999999e-09	1.2761e-08	1.433e-08	1.9576e-08	2.033e-08
