|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	1.4e-07	1.91999999999997e-06	5.20000000000164e-05	0.000520000000000034	-0.000400000000000053	0.00719999999999956
0.895	1.47216666666667e-07	1.91666666666665e-06	6.23333333333426e-05	0.000560000000000013	0.000299999999999953	0.00563333333333312
0.89	1.54766e-07	1.50699999999998e-06	7.1800000000004e-05	0.000594000000000019	0.000779999999999964	0.00445999999999988
0.885	1.61418e-07	1.41599999999999e-06	7.64000000000005e-05	0.000608000000000014	0.00111999999999996	0.00351999999999994
0.88	1.6472e-07	1.33199999999998e-06	8.23999999999985e-05	0.000624000000000006	0.00135999999999997	0.00279999999999999
0.875	1.64526e-07	1.31499999999999e-06	9.01999999999988e-05	0.000634000000000007	0.00145999999999998	0.00257999999999998
0.87	1.64348e-07	1.404e-06	8.94000000000003e-05	0.000628000000000008	0.00145999999999998	0.00257999999999998
0.865	1.62596e-07	1.40200000000001e-06	8.42000000000019e-05	0.000628	0.00144	0.00251999999999999
0.86	1.59172e-07	1.407e-06	8.46000000000017e-05	0.000653999999999993	0.00146000000000002	0.00247999999999998
0.855	1.56282e-07	1.44200000000001e-06	8.23999999999997e-05	0.000681999999999993	0.00150000000000001	0.00246
0.85	1.53012e-07	1.349e-06	7.57999999999988e-05	0.000685999999999986	0.00152	0.00238000000000002
0.845	1.50126e-07	1.35899999999999e-06	7.55999999999989e-05	0.000687999999999983	0.00158	0.00234000000000002
0.84	1.48398e-07	1.46399999999999e-06	7.93999999999982e-05	0.000697999999999995	0.00166000000000002	0.00240000000000002
0.835	1.4582e-07	1.381e-06	8.09999999999985e-05	0.000686000000000005	0.00170000000000002	0.00246000000000001
0.83	1.44372e-07	1.28700000000001e-06	8.08000000000006e-05	0.000656000000000008	0.00170000000000004	0.00251999999999999
0.825	1.44058e-07	1.29400000000001e-06	8.20000000000021e-05	0.000674000000000014	0.00160000000000004	0.00254000000000001
0.82	1.41048e-07	1.256e-06	8.68000000000018e-05	0.000708000000000012	0.00152000000000001	0.00246
0.815	1.37624e-07	1.294e-06	9.08000000000006e-05	0.000693999999999998	0.00151999999999999	0.00243999999999997
0.81	1.36056e-07	1.326e-06	9.24000000000009e-05	0.000681999999999991	0.00149999999999999	0.00252000000000002
0.805	1.34112e-07	1.16e-06	9.26000000000019e-05	0.000689999999999996	0.00147999999999999	0.00256000000000006
0.8	1.31714e-07	1.092e-06	8.72000000000014e-05	0.000672000000000007	0.00154	0.00262000000000002
0.795	1.30134e-07	1.12900000000001e-06	8.06000000000005e-05	0.000646000000000014	0.0016	0.00273999999999996
0.79	1.2864e-07	1.12700000000001e-06	8.00000000000008e-05	0.00065400000000001	0.00158	0.00279999999999995
0.785	1.26266e-07	1.32999999999999e-06	8.02000000000007e-05	0.000680000000000003	0.0016	0.00273999999999996
0.78	1.24492e-07	1.54999999999998e-06	8.15999999999989e-05	0.000686000000000002	0.00165999999999999	0.00261999999999998
0.775	1.24562e-07	1.44199999999998e-06	8.97999999999979e-05	0.000667999999999996	0.00161999999999997	0.00254
0.77	1.24186e-07	1.28399999999999e-06	9.21999999999988e-05	0.000675999999999983	0.00153999999999998	0.00250000000000003
0.765	1.2167e-07	1.235e-06	8.57999999999989e-05	0.000707999999999984	0.00154	0.00246000000000006
0.76	1.19242e-07	1.15300000000001e-06	8.79999999999977e-05	0.000703999999999999	0.00153999999999999	0.00252000000000005
0.755	1.1729e-07	1.20700000000001e-06	9.29999999999984e-05	0.000709999999999998	0.00153999999999999	0.00265999999999999
0.75	1.13904e-07	1.448e-06	9.01999999999998e-05	0.000743999999999987	0.00162000000000001	0.00273999999999993
0.745	1.11214e-07	1.51999999999999e-06	8.83999999999997e-05	0.000727999999999995	0.00170000000000002	0.00279999999999992
0.74	1.1066e-07	1.32499999999999e-06	9.03999999999999e-05	0.00070400000000001	0.00172000000000001	0.00281999999999994
0.735	1.10322e-07	1.165e-06	8.92000000000005e-05	0.000726000000000009	0.00171999999999999	0.00273999999999997
0.73	1.0931e-07	1.122e-06	8.6200000000001e-05	0.000728000000000006	0.00174000000000001	0.00271999999999998
0.725	1.08506e-07	1.087e-06	8.80000000000012e-05	0.000714000000000002	0.00176000000000001	0.00282000000000001
0.72	1.07196e-07	1.12500000000001e-06	9.62000000000002e-05	0.000727999999999997	0.00173999999999999	0.00286000000000005
0.715	1.0464e-07	1.305e-06	0.0001026	0.000739999999999994	0.00174	0.00284000000000003
0.71	1.02296e-07	1.39699999999999e-06	0.000100000000000001	0.000735999999999991	0.00176000000000001	0.00291999999999997
0.705	1.00392e-07	1.299e-06	9.68000000000009e-05	0.000731999999999999	0.00171999999999999	0.00301999999999997
0.7	9.82720000000001e-08	1.256e-06	9.45999999999999e-05	0.000744000000000015	0.0017	0.00298
0.695	9.57340000000001e-08	1.337e-06	8.94000000000004e-05	0.000766000000000014	0.00176000000000001	0.00296000000000002
0.69	9.34340000000002e-08	1.359e-06	8.61999999999999e-05	0.000759999999999998	0.00178	0.00304000000000003
