|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-8.00000000000014e-10	2.39999999999996e-10	3.59999999999986e-09	-1.18400000000006e-08	-3.8480000000001e-08	-1.99200000000016e-08
-0.295	-5.98333333333333e-10	-8.38333333333327e-10	3.83333333332138e-11	-1.01000000000002e-08	-2.95733333333335e-08	-2.94033333333339e-08
-0.29	-7.70000000000001e-10	-1.237e-09	-1.60500000000004e-09	-8.44200000000017e-09	-2.35380000000002e-08	-3.52460000000003e-08
-0.285	-8.03999999999998e-10	-1.583e-09	-2.822e-09	-7.18200000000004e-09	-1.8834e-08	-3.9394e-08
-0.28	-8.05e-10	-1.906e-09	-3.40399999999997e-09	-6.346e-09	-1.55e-08	-4.2144e-08
-0.275	-9.19e-10	-1.80300000000001e-09	-3.03899999999998e-09	-5.85199999999995e-09	-1.4632e-08	-4.131e-08
-0.27	-1.024e-09	-1.625e-09	-2.574e-09	-5.59999999999996e-09	-1.4524e-08	-3.9224e-08
-0.265	-9.48999999999999e-10	-1.768e-09	-2.50100000000001e-09	-5.56599999999997e-09	-1.39479999999999e-08	-3.80360000000001e-08
-0.26	-9.03999999999999e-10	-1.854e-09	-2.62100000000003e-09	-5.48399999999997e-09	-1.35779999999999e-08	-3.716e-08
-0.255	-9.54e-10	-1.661e-09	-2.80200000000002e-09	-5.378e-09	-1.3272e-08	-3.63659999999999e-08
-0.25	-9.64999999999999e-10	-1.58099999999999e-09	-2.88199999999998e-09	-4.96800000000003e-09	-1.2722e-08	-3.58419999999999e-08
-0.245	-9.39999999999998e-10	-1.68899999999999e-09	-2.85199999999998e-09	-4.59400000000002e-09	-1.20800000000001e-08	-3.5032e-08
-0.24	-9.77999999999999e-10	-1.676e-09	-2.84400000000001e-09	-5.06399999999999e-09	-1.1706e-08	-3.3104e-08
-0.235	-9.83000000000002e-10	-1.497e-09	-2.76600000000002e-09	-5.27199999999999e-09	-1.17040000000001e-08	-3.10660000000001e-08
