Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.57	5.13610000000002e-08	4.60400000000002e-08	4.56230000000002e-08	4.63450000000002e-08	4.82170000000002e-08	5.57460000000002e-08
0.575	5.09160000000001e-08	4.80580000000001e-08	4.5653e-08	4.62920000000001e-08	4.92000000000001e-08	5.50950000000001e-08
0.58	5.1527e-08	4.8148e-08	4.6104e-08	4.59749999999999e-08	4.84209999999999e-08	5.4708e-08
0.585	5.0454e-08	4.8588e-08	4.6885e-08	4.62719999999999e-08	4.75439999999999e-08	5.4545e-08
0.59	4.9469e-08	4.9235e-08	4.6886e-08	4.66629999999999e-08	4.74009999999999e-08	5.43479999999999e-08
0.595	5.1198e-08	4.9297e-08	4.684e-08	4.6601e-08	4.64979999999999e-08	5.44309999999999e-08
0.6	5.2862e-08	4.9076e-08	4.7447e-08	4.6873e-08	4.59419999999999e-08	5.42889999999999e-08
0.605	5.3581e-08	4.95109999999999e-08	4.7771e-08	4.7572e-08	4.7056e-08	5.38539999999999e-08
0.61	5.4344e-08	5.0199e-08	4.8185e-08	4.77e-08	4.8179e-08	5.3826e-08
0.615	5.4479e-08	5.0436e-08	4.90939999999999e-08	4.7611e-08	4.8819e-08	5.3696e-08
0.62	5.4626e-08	5.0613e-08	4.93769999999999e-08	4.78709999999999e-08	4.9151e-08	5.3373e-08
0.625	5.5481e-08	5.1219e-08	4.91439999999999e-08	4.79219999999999e-08	4.9082e-08	5.3626e-08
0.63	5.6331e-08	5.194e-08	4.927e-08	4.8043e-08	4.9458e-08	5.4341e-08
0.635	5.7147e-08	5.24709999999999e-08	4.95169999999999e-08	4.8611e-08	4.97969999999999e-08	5.46439999999999e-08
0.64	5.82899999999999e-08	5.34269999999999e-08	4.97509999999999e-08	4.9154e-08	4.96429999999999e-08	5.58499999999999e-08
0.645	5.87189999999999e-08	5.48779999999999e-08	5.0379e-08	4.9612e-08	4.9696e-08	5.70319999999999e-08
0.65	5.83059999999999e-08	5.57639999999999e-08	5.1693e-08	5.0474e-08	5.0243e-08	5.57749999999999e-08
0.655	5.83169999999999e-08	5.61049999999999e-08	5.3046e-08	5.135e-08	5.0987e-08	5.4309e-08
0.66	5.87899999999999e-08	5.66869999999999e-08	5.3367e-08	5.19209999999999e-08	5.1801e-08	5.4193e-08
0.665	5.93239999999999e-08	5.9056e-08	5.34759999999999e-08	5.24589999999999e-08	5.2447e-08	5.3772e-08
0.67	6.0522e-08	6.0608e-08	5.41799999999999e-08	5.27169999999999e-08	5.30169999999999e-08	5.3331e-08
0.675	6.19220000000001e-08	5.81820000000001e-08	5.44010000000001e-08	5.24460000000001e-08	5.36980000000001e-08	5.47660000000001e-08
0.68	6.24300000000002e-08	5.62840000000002e-08	5.40420000000002e-08	5.20940000000002e-08	5.38200000000002e-08	5.56910000000002e-08
0.685	6.28540000000002e-08	5.63540000000002e-08	5.44800000000002e-08	5.20880000000002e-08	5.33890000000002e-08	5.54690000000002e-08
0.69	6.56620000000002e-08	5.45080000000001e-08	5.49780000000002e-08	5.25260000000002e-08	5.33540000000002e-08	5.59270000000002e-08
0.695	6.80300000000002e-08	5.32680000000001e-08	5.47080000000002e-08	5.34160000000002e-08	5.33200000000002e-08	5.63240000000002e-08
0.7	6.5986e-08	5.59660000000001e-08	5.48080000000001e-08	5.41340000000001e-08	5.28700000000001e-08	5.62780000000001e-08
0.705	6.40439999999999e-08	5.8272e-08	5.55759999999999e-08	5.46819999999999e-08	5.2866e-08	5.63359999999999e-08
0.71	6.40099999999999e-08	5.8608e-08	5.61199999999999e-08	5.51659999999999e-08	5.3106e-08	5.6174e-08
0.715	6.19079999999999e-08	5.9012e-08	5.65199999999999e-08	5.52499999999999e-08	5.3292e-08	5.5616e-08
0.72	6.01599999999999e-08	5.97339999999999e-08	5.74419999999999e-08	5.55339999999999e-08	5.3978e-08	5.55879999999999e-08
0.725	6.27019999999999e-08	6.08439999999999e-08	5.8274e-08	5.62419999999999e-08	5.50359999999999e-08	5.60359999999999e-08
0.73	6.5474e-08	6.20679999999999e-08	5.87e-08	5.6514e-08	5.60959999999999e-08	5.69419999999999e-08
0.735	6.6376e-08	6.31439999999999e-08	5.9172e-08	6.0318e-08	5.718e-08	5.8142e-08
0.74	6.71359999999999e-08	6.36459999999999e-08	5.9532e-08	6.4654e-08	5.7912e-08	5.8608e-08
0.745	6.8196e-08	6.365e-08	5.942e-08	6.1512e-08	5.784e-08	5.8714e-08
0.75	6.978e-08	6.627e-08	5.9802e-08	5.8264e-08	5.7562e-08	5.9224e-08
0.755	7.0912e-08	6.8838e-08	6.096e-08	5.8818e-08	5.78799999999999e-08	5.9136e-08
0.76	7.1442e-08	6.66999999999999e-08	6.1458e-08	5.575e-08	5.84319999999999e-08	5.85339999999999e-08
0.765	7.2084e-08	6.52679999999999e-08	6.15819999999999e-08	5.2496e-08	5.86919999999999e-08	5.88399999999999e-08
0.77	7.2426e-08	6.58819999999999e-08	6.17199999999999e-08	5.5964e-08	5.92179999999999e-08	5.95819999999999e-08
0.775	7.22499999999999e-08	6.35739999999999e-08	6.17839999999999e-08	5.9964e-08	5.9858e-08	5.99399999999999e-08
0.78	7.24159999999999e-08	6.17919999999999e-08	6.24419999999999e-08	6.12499999999999e-08	5.9892e-08	6.0518e-08
0.785	7.33379999999999e-08	6.48139999999999e-08	6.33299999999999e-08	6.18339999999999e-08	6.0128e-08	6.102e-08
0.79	7.44639999999999e-08	6.78579999999999e-08	6.39519999999999e-08	6.181e-08	6.13599999999999e-08	6.1204e-08
0.795	7.55259999999999e-08	6.9802e-08	6.48239999999999e-08	6.27839999999999e-08	6.271e-08	6.1654e-08
0.8	7.69000000000001e-08	7.16280000000001e-08	6.57420000000001e-08	6.37180000000001e-08	6.32680000000001e-08	6.21360000000001e-08
0.805	7.84700000000003e-08	7.20140000000003e-08	6.64240000000003e-08	6.36980000000003e-08	6.33160000000002e-08	6.26500000000002e-08
0.81	7.93240000000003e-08	7.29200000000002e-08	6.75460000000003e-08	6.47820000000003e-08	6.31380000000002e-08	6.37660000000002e-08
0.815	7.91680000000003e-08	7.42900000000002e-08	6.85440000000003e-08	6.68280000000002e-08	6.27020000000002e-08	6.49960000000002e-08
0.82	7.91940000000003e-08	7.46420000000002e-08	6.92960000000003e-08	6.74280000000001e-08	6.26760000000002e-08	6.53240000000002e-08
0.825	8.00520000000001e-08	7.48900000000001e-08	6.99080000000001e-08	6.6994e-08	6.40620000000001e-08	6.54200000000001e-08
0.83	8.0832e-08	7.5328e-08	6.99639999999999e-08	6.71999999999999e-08	6.5826e-08	6.55259999999999e-08
0.835	8.16679999999999e-08	7.498e-08	7.03899999999999e-08	6.71259999999999e-08	6.71719999999999e-08	6.543e-08
0.84	8.34659999999999e-08	7.4474e-08	7.14679999999999e-08	6.6674e-08	6.78019999999999e-08	6.5216e-08
0.845	8.50719999999999e-08	7.4754e-08	7.24559999999999e-08	6.7036e-08	6.75399999999999e-08	6.5158e-08
0.85	8.57659999999999e-08	7.54979999999999e-08	7.30739999999999e-08	6.79939999999999e-08	6.70239999999999e-08	6.5914e-08
0.855	8.63719999999999e-08	7.73639999999999e-08	7.33019999999999e-08	6.92479999999999e-08	6.65639999999999e-08	6.7234e-08
0.86	8.61799999999999e-08	7.94519999999999e-08	7.31859999999999e-08	6.98719999999999e-08	6.736e-08	6.84499999999999e-08
0.865	8.5874e-08	8.0172e-08	7.3272e-08	7.04899999999999e-08	6.9324e-08	6.94739999999999e-08
0.87	8.7248e-08	8.07359999999999e-08	7.4214e-08	7.22919999999999e-08	7.0472e-08	7.04619999999999e-08
0.875	8.8434e-08	8.20639999999999e-08	7.5852e-08	7.3784e-08	7.072e-08	7.07439999999999e-08
0.88	8.9538e-08	8.3362e-08	7.7462e-08	7.452e-08	7.1538e-08	7.0874e-08
0.885	9.27339999999999e-08	8.4242e-08	7.9366e-08	7.5774e-08	7.19399999999999e-08	7.1528e-08
0.89	9.60079999999998e-08	8.5204e-08	8.1782e-08	7.6622e-08	7.18879999999999e-08	7.21459999999999e-08
0.895	9.81166666666663e-08	8.61333333333333e-08	8.36733333333333e-08	7.65933333333334e-08	7.38766666666666e-08	7.33033333333333e-08
0.9	1.00559999999999e-07	8.426e-08	8.642e-08	7.58199999999999e-08	7.56599999999999e-08	7.47599999999999e-08
