Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.295	-1.0163e-08	-1.2025e-08	-1.3684e-08	-2.0693e-08	-2.7518e-08	-3.3554e-08
-0.29	-1.0168e-08	-1.1725e-08	-1.3733e-08	-1.9271e-08	-2.673e-08	-3.4672e-08
-0.285	-9.744e-09	-1.1445e-08	-1.4106e-08	-1.9421e-08	-2.6352e-08	-3.356e-08
-0.28	-9.102e-09	-1.1221e-08	-1.4551e-08	-1.9809e-08	-2.4478e-08	-2.8474e-08
-0.275	-8.677e-09	-1.0945e-08	-1.4475e-08	-1.8982e-08	-2.2654e-08	-2.6144e-08
-0.27	-8.162e-09	-1.0575e-08	-1.3861e-08	-1.9034e-08	-2.3722e-08	-2.8746e-08
-0.265	-7.512e-09	-1.0454e-08	-1.323e-08	-1.9071e-08	-2.4014e-08	-2.7404e-08
-0.26	-7.194e-09	-1.039e-08	-1.2622e-08	-1.6584e-08	-2.1156e-08	-2.4238e-08
-0.255	-6.892e-09	-1.0043e-08	-1.2048e-08	-1.4665e-08	-1.9058e-08	-2.4912e-08
-0.25	-6.589e-09	-9.627e-09	-1.2004e-08	-1.5453e-08	-1.8028e-08	-2.6028e-08
-0.245	-6.566e-09	-9.164e-09	-1.2412e-08	-1.6258e-08	-1.634e-08	-2.4382e-08
-0.24	-6.408e-09	-8.932e-09	-1.2362e-08	-1.585e-08	-1.5382e-08	-2.3586e-08
-0.235	-6.197e-09	-9.107e-09	-1.2122e-08	-1.5261e-08	-1.6256e-08	-2.4556e-08
-0.23	-6.123e-09	-9.038e-09	-1.2206e-08	-1.4599e-08	-1.7046e-08	-2.495e-08
-0.225	-5.989e-09	-8.11e-09	-1.1799e-08	-1.3267e-08	-1.7628e-08	-2.4624e-08
-0.22	-5.925e-09	-7.35e-09	-1.0817e-08	-1.2387e-08	-1.7046e-08	-2.4668e-08
-0.215	-5.805e-09	-7.608e-09	-1.0238e-08	-1.2698e-08	-1.5176e-08	-2.4616e-08
-0.21	-5.523e-09	-7.706e-09	-1.067e-08	-1.289e-08	-1.5718e-08	-2.2918e-08
-0.205	-5.434e-09	-7.516e-09	-1.0906e-08	-1.2686e-08	-1.683e-08	-2.1316e-08
-0.2	-5.261e-09	-8.08e-09	-9.966e-09	-1.2846e-08	-1.6948e-08	-2.1102e-08
-0.195	-4.92e-09	-8.763e-09	-9.499e-09	-1.2824e-08	-1.8732e-08	-2.1076e-08
-0.19	-4.866e-09	-8.328e-09	-9.572e-09	-1.2474e-08	-1.9804e-08	-2.0056e-08
-0.185	-4.879e-09	-7.528e-09	-8.435e-09	-1.2215e-08	-1.6884e-08	-2.0068e-08
-0.18	-4.709e-09	-7.036e-09	-7.4e-09	-1.1726e-08	-1.431e-08	-2.1264e-08
-0.175	-4.521e-09	-6.656e-09	-8.152e-09	-1.1246e-08	-1.4136e-08	-2.1152e-08
-0.17	-4.225e-09	-6.344e-09	-8.786e-09	-1.1349e-08	-1.459e-08	-2.0028e-08
-0.165	-4.007e-09	-5.933e-09	-8.662e-09	-1.1892e-08	-1.551e-08	-1.9642e-08
-0.16	-4.025e-09	-5.77e-09	-9.195e-09	-1.2347e-08	-1.6832e-08	-1.934e-08
-0.155	-3.973e-09	-5.844e-09	-9.291e-09	-1.1859e-08	-1.7214e-08	-1.7986e-08
-0.15	-3.986e-09	-5.702e-09	-8.076e-09	-1.1577e-08	-1.6732e-08	-1.7468e-08
-0.145	-4.117e-09	-5.729e-09	-7.264e-09	-1.1822e-08	-1.6304e-08	-1.9032e-08
-0.14	-3.977e-09	-5.808e-09	-7.246e-09	-1.0433e-08	-1.5234e-08	-2.0288e-08
-0.135	-3.613e-09	-5.364e-09	-6.674e-09	-8.612e-09	-1.4058e-08	-2.0184e-08
-0.13	-3.358e-09	-5.023e-09	-6.337e-09	-8.915e-09	-1.373e-08	-1.9878e-08
-0.125	-3.132e-09	-4.919e-09	-7.096e-09	-9.375e-09	-1.3458e-08	-1.9236e-08
