vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	1.9492e-10	-2.0727e-10	-2.51e-12	3.2052e-07	-3.2046e-07	7.4846e-10	-5.0204e-10	-8.16e-12	3.1894e-07	-3.194e-07	1.7309e-09	-1.0149e-09	5.76e-12	3.189e-07	-3.1978e-07	3.6177e-09	-1.8942e-09	1.69e-12	3.2026e-07	-3.22e-07	6.8128e-09	-3.2778e-09	-9.9e-13	3.2022e-07	-3.238e-07	1.25218e-08	-5.305e-09	-7.33e-12	3.2014e-07	-3.2724e-07	2.31496e-08	-8.1448e-09	4.63e-12	3.202e-07	-3.3524e-07
-0.295	1.8602e-10	-1.9505e-10	-1.216e-11	3.2048e-07	-3.2046e-07	7.2936e-10	-4.8271e-10	-1.64e-12	3.1912e-07	-3.194e-07	1.7393e-09	-9.8695e-10	-3e-13	3.1906e-07	-3.198e-07	3.5994e-09	-1.8582e-09	5.5e-12	3.2026e-07	-3.2196e-07	6.8865e-09	-3.2145e-09	-9.5e-12	3.2018e-07	-3.2372e-07	1.25262e-08	-5.207e-09	2.18e-12	3.2012e-07	-3.274e-07	2.30152e-08	-8.0271e-09	-1.28e-12	3.2016e-07	-3.3498e-07
-0.29	1.8172e-10	-1.9662e-10	5.83e-12	3.2044e-07	-3.2046e-07	7.1559e-10	-4.7025e-10	-2.34e-12	3.1912e-07	-3.1928e-07	1.7172e-09	-9.6305e-10	1.54e-12	3.186e-07	-3.1912e-07	3.5568e-09	-1.8148e-09	-4.59e-12	3.2026e-07	-3.219e-07	6.789e-09	-3.1509e-09	-1.82e-12	3.202e-07	-3.2382e-07	1.23942e-08	-5.1357e-09	-9.3e-13	3.2026e-07	-3.2762e-07	2.2624e-08	-7.9045e-09	-5.01e-12	3.2014e-07	-3.3476e-07
-0.285	1.7534e-10	-1.8103e-10	3.82e-12	3.2046e-07	-3.2036e-07	7.0976e-10	-4.6149e-10	-5.2e-13	3.191e-07	-3.1936e-07	1.6763e-09	-9.3885e-10	-7.44e-12	3.1906e-07	-3.1972e-07	3.4987e-09	-1.7698e-09	-1.41e-12	3.2026e-07	-3.22e-07	6.6836e-09	-3.1008e-09	3.81e-12	3.202e-07	-3.2382e-07	1.22728e-08	-5.0427e-09	7.88e-12	3.2022e-07	-3.275e-07	2.23976e-08	-7.7865e-09	1.21e-12	3.201e-07	-3.347e-07
-0.28	1.6242e-10	-1.7265e-10	-3.82e-12	3.2044e-07	-3.2044e-07	6.9867e-10	-4.3963e-10	-2.29e-12	3.1918e-07	-3.1936e-07	1.6522e-09	-9.167e-10	-2.48e-12	3.19e-07	-3.1972e-07	3.4731e-09	-1.7416e-09	1.051e-11	3.2034e-07	-3.219e-07	6.7129e-09	-3.0319e-09	-9.03e-12	3.2022e-07	-3.2386e-07	1.22336e-08	-4.9659e-09	1.56e-12	3.2014e-07	-3.2746e-07	2.2082e-08	-7.6827e-09	-2.17e-12	3.202e-07	-3.3482e-07
-0.275	1.6058e-10	-1.6557e-10	1.8e-13	3.2046e-07	-3.2052e-07	6.7763e-10	-4.2987e-10	4.38e-12	3.1912e-07	-3.1932e-07	1.6464e-09	-8.9013e-10	1.12e-12	3.1904e-07	-3.1978e-07	3.3806e-09	-1.6993e-09	-1.47e-12	3.202e-07	-3.2192e-07	6.6339e-09	-2.985e-09	2e-14	3.2032e-07	-3.2388e-07	1.2071e-08	-4.8799e-09	3e-12	3.2022e-07	-3.2734e-07	2.16152e-08	-7.5607e-09	1.96e-12	3.2016e-07	-3.343e-07
-0.27	1.4865e-10	-1.5801e-10	3.2e-13	3.204e-07	-3.2042e-07	6.677e-10	-4.223e-10	8.82e-12	3.1908e-07	-3.1932e-07	1.6134e-09	-8.6848e-10	1.04e-12	3.1904e-07	-3.1972e-07	3.392e-09	-1.6608e-09	-8.03e-12	3.2022e-07	-3.2192e-07	6.5389e-09	-2.9249e-09	5.68e-12	3.2032e-07	-3.2394e-07	1.19012e-08	-4.7993e-09	5.4e-13	3.202e-07	-3.2724e-07	2.16518e-08	-7.4547e-09	-8.99e-12	3.202e-07	-3.3418e-07
-0.265	1.4771e-10	-1.5392e-10	-7.22e-12	3.2042e-07	-3.2036e-07	6.5807e-10	-4.0239e-10	-7.14e-12	3.192e-07	-3.1936e-07	1.5797e-09	-8.4891e-10	2.49e-12	3.19e-07	-3.1978e-07	3.3631e-09	-1.6254e-09	2.14e-12	3.2022e-07	-3.219e-07	6.4965e-09	-2.8712e-09	-3.02e-12	3.201e-07	-3.2378e-07	1.18402e-08	-4.7153e-09	-3.38e-12	3.204e-07	-3.2712e-07	2.1235e-08	-7.3393e-09	2.51e-12	3.2022e-07	-3.3418e-07
-0.26	1.3147e-10	-1.3379e-10	-3.87e-12	3.2042e-07	-3.2042e-07	6.5674e-10	-3.9388e-10	-1.7e-13	3.1908e-07	-3.194e-07	1.5796e-09	-8.235e-10	7e-14	3.19e-07	-3.1974e-07	3.2982e-09	-1.5948e-09	-2.29e-12	3.2016e-07	-3.219e-07	6.4641e-09	-2.8093e-09	-4.46e-12	3.2024e-07	-3.2382e-07	1.17628e-08	-4.6411e-09	-7e-14	3.2022e-07	-3.272e-07	2.11488e-08	-7.2288e-09	-1.222e-11	3.201e-07	-3.339e-07
-0.255	1.3739e-10	-1.3993e-10	8.91e-12	3.207e-07	-3.2068e-07	6.4334e-10	-3.8428e-10	7.8e-13	3.1842e-07	-3.187e-07	1.558e-09	-8.0608e-10	2.66e-12	3.1912e-07	-3.197e-07	3.3099e-09	-1.5535e-09	-2.61e-12	3.202e-07	-3.2196e-07	6.3839e-09	-2.764e-09	1.191e-11	3.202e-07	-3.2378e-07	1.15906e-08	-4.5622e-09	-1.17e-12	3.202e-07	-3.2712e-07	2.05864e-08	-7.1258e-09	1.03e-12	3.2022e-07	-3.3398e-07
-0.25	1.2192e-10	-1.2735e-10	3.9e-12	3.204e-07	-3.2036e-07	6.2141e-10	-3.7189e-10	-8.91e-12	3.191e-07	-3.1928e-07	1.5109e-09	-7.8302e-10	-3.26e-12	3.1894e-07	-3.1974e-07	3.2477e-09	-1.5229e-09	-2e-14	3.2028e-07	-3.2198e-07	6.2684e-09	-2.7118e-09	-2.45e-12	3.202e-07	-3.237e-07	1.15864e-08	-4.4931e-09	6.19e-12	3.2022e-07	-3.2722e-07	2.05182e-08	-7.0032e-09	-6.81e-12	3.2022e-07	-3.337e-07
-0.245	1.173e-10	-1.2062e-10	-7.93e-12	3.2034e-07	-3.2042e-07	6.0249e-10	-3.5658e-10	-2.88e-12	3.191e-07	-3.1938e-07	1.4981e-09	-7.6599e-10	1.22e-12	3.1894e-07	-3.197e-07	3.2383e-09	-1.4879e-09	2.18e-12	3.2014e-07	-3.2186e-07	6.2798e-09	-2.6537e-09	-9.88e-12	3.202e-07	-3.239e-07	1.13596e-08	-4.4125e-09	-1.33e-12	3.202e-07	-3.2722e-07	2.04436e-08	-6.9067e-09	9.11e-12	3.202e-07	-3.3354e-07
-0.24	1.1274e-10	-1.1592e-10	5.22e-12	3.2046e-07	-3.2032e-07	6.0704e-10	-3.4876e-10	5.78e-12	3.1918e-07	-3.1938e-07	1.5035e-09	-7.4492e-10	5.74e-12	3.1902e-07	-3.1976e-07	3.1459e-09	-1.4595e-09	1.47e-12	3.2022e-07	-3.2192e-07	6.2236e-09	-2.6071e-09	4.72e-12	3.2022e-07	-3.237e-07	1.13648e-08	-4.3417e-09	4.5e-13	3.202e-07	-3.2722e-07	2.01964e-08	-6.8055e-09	-1.2e-13	3.202e-07	-3.3368e-07
-0.235	1.0841e-10	-1.1065e-10	9.35e-12	3.2038e-07	-3.2044e-07	5.966e-10	-3.4285e-10	4.86e-12	3.191e-07	-3.1942e-07	1.4657e-09	-7.2481e-10	-4.72e-12	3.19e-07	-3.1978e-07	3.1452e-09	-1.4211e-09	8.2e-13	3.2024e-07	-3.2188e-07	6.1649e-09	-2.5571e-09	4.95e-12	3.2014e-07	-3.2378e-07	1.1352e-08	-4.262e-09	-6.48e-12	3.2022e-07	-3.2724e-07	2.00334e-08	-6.6997e-09	2.24e-12	3.2022e-07	-3.3348e-07
-0.23	1.0044e-10	-1.0467e-10	-9.93e-12	3.2044e-07	-3.2046e-07	5.8991e-10	-3.2447e-10	-7.5e-12	3.1912e-07	-3.1936e-07	1.4419e-09	-7.0681e-10	-5.26e-12	3.1894e-07	-3.1978e-07	3.0936e-09	-1.393e-09	3.42e-12	3.2026e-07	-3.219e-07	6.0691e-09	-2.5037e-09	1.25e-12	3.2018e-07	-3.2368e-07	1.13716e-08	-4.1995e-09	1.31e-12	3.2022e-07	-3.2718e-07	1.98106e-08	-6.6003e-09	-8.01e-12	3.202e-07	-3.3346e-07
