Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	2.017e-11	-5.172e-11	2.077e-11	3.5916e-07	-3.5916e-07	3.7065e-10	-9.676e-11	-5.436e-11	3.5892e-07	-3.5912e-07	9.3846e-10	-1.8311e-10	-1.2055e-10	3.5918e-07	-3.5974e-07	2.0797e-09	-3.3474e-10	-2.4878e-10	3.5918e-07	-3.6064e-07	4.0994e-09	-5.7752e-10	-5.2093e-10	3.5932e-07	-3.6222e-07	7.6006e-09	-9.374e-10	-1.0407e-09	3.598e-07	-3.6534e-07	1.37626e-08	-1.4358e-09	-2.1011e-09	3.5986e-07	-3.7006e-07
-0.295	1.737e-11	-4.957e-11	1.671e-11	3.5916e-07	-3.591e-07	3.8835e-10	-8.952e-11	-5.653e-11	3.5896e-07	-3.5918e-07	9.272e-10	-1.7636e-10	-1.4017e-10	3.5914e-07	-3.598e-07	2.0608e-09	-3.2891e-10	-2.8456e-10	3.5912e-07	-3.605e-07	4.1393e-09	-5.6106e-10	-5.8493e-10	3.594e-07	-3.6226e-07	7.6751e-09	-9.1528e-10	-1.1719e-09	3.5974e-07	-3.6534e-07	1.3939e-08	-1.4081e-09	-2.3453e-09	3.598e-07	-3.6994e-07
-0.29	2.335e-11	-4.489e-11	1.857e-11	3.5922e-07	-3.5912e-07	3.9949e-10	-8.733e-11	-7.584e-11	3.5884e-07	-3.5908e-07	9.5152e-10	-1.6903e-10	-1.6122e-10	3.5926e-07	-3.5986e-07	2.1297e-09	-3.1876e-10	-3.2285e-10	3.5916e-07	-3.6054e-07	4.1601e-09	-5.5281e-10	-6.6193e-10	3.5928e-07	-3.6216e-07	7.7745e-09	-9.0182e-10	-1.3086e-09	3.597e-07	-3.6522e-07	1.41354e-08	-1.3844e-09	-2.6075e-09	3.5986e-07	-3.6992e-07
-0.285	1.689e-11	-4.518e-11	1.127e-11	3.592e-07	-3.5908e-07	4.0101e-10	-8.366e-11	-8.438e-11	3.589e-07	-3.5912e-07	9.6265e-10	-1.6341e-10	-1.8467e-10	3.5922e-07	-3.5982e-07	2.1729e-09	-3.078e-10	-3.6915e-10	3.5912e-07	-3.6064e-07	4.2101e-09	-5.3849e-10	-7.4134e-10	3.5922e-07	-3.6218e-07	7.9563e-09	-8.8355e-10	-1.4678e-09	3.5974e-07	-3.653e-07	1.45118e-08	-1.361e-09	-2.9058e-09	3.597e-07	-3.6984e-07
-0.28	1.593e-11	-3.877e-11	1.8e-11	3.592e-07	-3.5908e-07	4.0098e-10	-7.95e-11	-1.0033e-10	3.5902e-07	-3.592e-07	9.7425e-10	-1.5926e-10	-2.0906e-10	3.5916e-07	-3.5978e-07	2.1422e-09	-2.9872e-10	-4.2281e-10	3.5926e-07	-3.6052e-07	4.2888e-09	-5.2862e-10	-8.4093e-10	3.5924e-07	-3.6212e-07	8.0566e-09	-8.6707e-10	-1.6428e-09	3.5968e-07	-3.6526e-07	1.47858e-08	-1.3424e-09	-3.2453e-09	3.597e-07	-3.6978e-07
-0.275	2.068e-11	-3.762e-11	1.119e-11	3.5916e-07	-3.5914e-07	4.0847e-10	-7.711e-11	-1.1648e-10	3.5896e-07	-3.5918e-07	1.0379e-09	-1.5346e-10	-2.4369e-10	3.5916e-07	-3.5984e-07	2.1976e-09	-2.8741e-10	-4.7685e-10	3.5908e-07	-3.6054e-07	4.3893e-09	-5.1509e-10	-9.4102e-10	3.5926e-07	-3.6218e-07	8.2523e-09	-8.489e-10	-1.8399e-09	3.5966e-07	-3.6512e-07	1.5144e-08	-1.322e-09	-3.6142e-09	3.596e-07	-3.698e-07
-0.27	1.389e-11	-3.417e-11	1.318e-11	3.591e-07	-3.5918e-07	4.5142e-10	-6.977e-11	-1.3345e-10	3.5894e-07	-3.591e-07	1.08362e-09	-1.478e-10	-2.7398e-10	3.5924e-07	-3.5988e-07	2.2487e-09	-2.8345e-10	-5.4351e-10	3.5906e-07	-3.6048e-07	4.57e-09	-5.0596e-10	-1.06413e-09	3.5926e-07	-3.621e-07	8.4454e-09	-8.3647e-10	-2.0712e-09	3.5962e-07	-3.6502e-07	1.54454e-08	-1.301e-09	-4.0202e-09	3.5964e-07	-3.6968e-07
-0.265	1.609e-11	-3.022e-11	1.06e-11	3.5922e-07	-3.5924e-07	4.4214e-10	-6.877e-11	-1.6037e-10	3.5896e-07	-3.5924e-07	1.10522e-09	-1.4315e-10	-3.1639e-10	3.5922e-07	-3.598e-07	2.3739e-09	-2.7623e-10	-6.1698e-10	3.5908e-07	-3.6046e-07	4.6268e-09	-4.941e-10	-1.1955e-09	3.5922e-07	-3.621e-07	8.6717e-09	-8.1875e-10	-2.3157e-09	3.5962e-07	-3.6516e-07	1.58842e-08	-1.2824e-09	-4.4889e-09	3.5954e-07	-3.6964e-07
-0.26	1.296e-11	-3.16e-11	8.99e-12	3.5916e-07	-3.5914e-07	4.6448e-10	-6.316e-11	-1.7628e-10	3.5898e-07	-3.592e-07	1.13484e-09	-1.3961e-10	-3.6005e-10	3.5916e-07	-3.5976e-07	2.4498e-09	-2.7135e-10	-7.0065e-10	3.591e-07	-3.6044e-07	4.8257e-09	-4.8423e-10	-1.3505e-09	3.5918e-07	-3.6214e-07	8.9749e-09	-8.0418e-10	-2.6059e-09	3.596e-07	-3.6492e-07	1.63884e-08	-1.2607e-09	-4.997e-09	3.595e-07	-3.6956e-07
-0.255	2.072e-11	-2.874e-11	1.31e-11	3.592e-07	-3.5906e-07	5.1204e-10	-6.436e-11	-2.0956e-10	3.5896e-07	-3.5924e-07	1.18e-09	-1.3383e-10	-4.1401e-10	3.5916e-07	-3.5982e-07	2.541e-09	-2.6262e-10	-7.9446e-10	3.5906e-07	-3.6038e-07	4.9277e-09	-4.7374e-10	-1.5237e-09	3.5914e-07	-3.6206e-07	9.3146e-09	-7.8867e-10	-2.9124e-09	3.594e-07	-3.6488e-07	1.69414e-08	-1.24e-09	-5.5862e-09	3.5956e-07	-3.6954e-07
-0.25	1.554e-11	-2.972e-11	4.31e-12	3.5916e-07	-3.592e-07	5.4127e-10	-6.131e-11	-2.3493e-10	3.5898e-07	-3.5916e-07	1.2306e-09	-1.2997e-10	-4.713e-10	3.5912e-07	-3.5972e-07	2.6311e-09	-2.577e-10	-9.0136e-10	3.5904e-07	-3.605e-07	5.1431e-09	-4.6173e-10	-1.7161e-09	3.591e-07	-3.6198e-07	9.6591e-09	-7.7536e-10	-3.2774e-09	3.5932e-07	-3.649e-07	1.74368e-08	-1.2215e-09	-6.227e-09	3.594e-07	-3.693e-07
-0.245	1.327e-11	-2.545e-11	1.2e-11	3.592e-07	-3.5908e-07	5.8084e-10	-5.685e-11	-2.7139e-10	3.5898e-07	-3.591e-07	1.319e-09	-1.2388e-10	-5.3692e-10	3.591e-07	-3.5978e-07	2.7043e-09	-2.5129e-10	-1.02799e-09	3.5904e-07	-3.6038e-07	5.3432e-09	-4.5396e-10	-1.9404e-09	3.5904e-07	-3.6194e-07	1.00466e-08	-7.6243e-10	-3.6819e-09	3.5924e-07	-3.6488e-07	1.81232e-08	-1.201e-09	-6.9734e-09	3.5942e-07	-3.6944e-07
-0.24	1.791e-11	-2.604e-11	7.22e-12	3.5928e-07	-3.5926e-07	6.098e-10	-5.627e-11	-3.116e-10	3.5902e-07	-3.5916e-07	1.3819e-09	-1.212e-10	-6.1494e-10	3.5922e-07	-3.5984e-07	2.8268e-09	-2.4375e-10	-1.1675e-09	3.5902e-07	-3.604e-07	5.5855e-09	-4.4045e-10	-2.1874e-09	3.59e-07	-3.6192e-07	1.04904e-08	-7.4525e-10	-4.1256e-09	3.5936e-07	-3.6474e-07	1.89426e-08	-1.181e-09	-7.7936e-09	3.5946e-07	-3.693e-07
-0.235	1.247e-11	-2.635e-11	7.21e-12	3.5916e-07	-3.5908e-07	6.5952e-10	-5.058e-11	-3.5553e-10	3.5892e-07	-3.5912e-07	1.455e-09	-1.1581e-10	-6.9778e-10	3.5914e-07	-3.5972e-07	2.9712e-09	-2.3511e-10	-1.3185e-09	3.5904e-07	-3.6046e-07	5.8927e-09	-4.321e-10	-2.4741e-09	3.5916e-07	-3.6202e-07	1.08643e-08	-7.3274e-10	-4.64e-09	3.592e-07	-3.647e-07	1.9818e-08	-1.1586e-09	-8.7135e-09	3.594e-07	-3.6926e-07
-0.23	1.842e-11	-2.19e-11	5.34e-12	3.5914e-07	-3.5914e-07	6.8041e-10	-5.098e-11	-4.1201e-10	3.589e-07	-3.5902e-07	1.5466e-09	-1.1269e-10	-7.9655e-10	3.5902e-07	-3.5968e-07	3.2068e-09	-2.2906e-10	-1.4931e-09	3.59e-07	-3.6044e-07	6.1765e-09	-4.2098e-10	-2.7831e-09	3.591e-07	-3.6192e-07	1.14849e-08	-7.1702e-10	-5.1957e-09	3.5928e-07	-3.6478e-07	2.07986e-08	-1.1381e-09	-9.7742e-09	3.5944e-07	-3.6922e-07
-0.225	1.608e-11	-2.453e-11	3.34e-12	3.5922e-07	-3.5908e-07	7.6114e-10	-4.718e-11	-4.634e-10	3.5902e-07	-3.5914e-07	1.6691e-09	-1.085e-10	-9.0178e-10	3.592e-07	-3.5968e-07	3.3456e-09	-2.2303e-10	-1.6953e-09	3.5892e-07	-3.6032e-07	6.5056e-09	-4.1557e-10	-3.1475e-09	3.5902e-07	-3.6198e-07	1.21124e-08	-7.0373e-10	-5.8683e-09	3.5926e-07	-3.6482e-07	2.20636e-08	-1.1176e-09	-1.09417e-08	3.5926e-07	-3.6942e-07
-0.22	2.11e-11	-2.082e-11	6.15e-12	3.5924e-07	-3.5914e-07	8.2128e-10	-4.71e-11	-5.3647e-10	3.5898e-07	-3.5922e-07	1.7599e-09	-1.0615e-10	-1.03186e-09	3.591e-07	-3.597e-07	3.5741e-09	-2.1619e-10	-1.9205e-09	3.5904e-07	-3.6032e-07	6.9656e-09	-4.0482e-10	-3.5418e-09	3.5902e-07	-3.62e-07	1.28462e-08	-6.9244e-10	-6.6075e-09	3.592e-07	-3.6478e-07	2.3364e-08	-1.103e-09	-1.22906e-08	3.5936e-07	-3.692e-07
-0.215	1.532e-11	-2.315e-11	-1.99e-12	3.5916e-07	-3.591e-07	8.9255e-10	-4.6e-11	-6.0695e-10	3.5896e-07	-3.5916e-07	1.8989e-09	-1.0309e-10	-1.1673e-09	3.5916e-07	-3.5962e-07	3.8928e-09	-2.1348e-10	-2.1807e-09	3.5896e-07	-3.6038e-07	7.4173e-09	-3.9641e-10	-4.0085e-09	3.5902e-07	-3.6198e-07	1.36564e-08	-6.7726e-10	-7.4219e-09	3.5922e-07	-3.647e-07	2.48276e-08	-1.0858e-09	-1.37708e-08	3.5926e-07	-3.6916e-07
-0.21	1.409e-11	-1.818e-11	2.16e-12	3.5908e-07	-3.5906e-07	9.7008e-10	-4.246e-11	-6.919e-10	3.5914e-07	-3.5928e-07	2.0601e-09	-9.794e-11	-1.3298e-09	3.5906e-07	-3.5974e-07	4.1587e-09	-2.0982e-10	-2.4772e-09	3.5898e-07	-3.6038e-07	7.8906e-09	-3.8771e-10	-4.5146e-09	3.5902e-07	-3.6192e-07	1.453e-08	-6.6694e-10	-8.3467e-09	3.5914e-07	-3.6466e-07	2.63876e-08	-1.0657e-09	-1.54388e-08	3.5934e-07	-3.6916e-07
