Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-5.96e-09	-8.00000000000013e-09	-3.24400000000005e-08	-5.41599999999997e-08	-7.48e-08	-1.06680000000001e-07
-0.295	-7.01833333333331e-09	-9.17333333333341e-09	-3.14833333333336e-08	-5.21566666666663e-08	-7.10366666666668e-08	-9.62600000000006e-08
-0.29	-8.16300000000001e-09	-1.31420000000001e-08	-3.06220000000002e-08	-4.91359999999999e-08	-6.57240000000002e-08	-9.09680000000005e-08
-0.285	-9.84500000000001e-09	-1.5546e-08	-2.95600000000001e-08	-4.61699999999999e-08	-6.29460000000001e-08	-8.63600000000004e-08
-0.28	-1.0441e-08	-1.7324e-08	-2.822e-08	-4.3566e-08	-6.05e-08	-8.41300000000001e-08
-0.275	-1.0321e-08	-1.8084e-08	-2.7734e-08	-4.15820000000001e-08	-5.8532e-08	-8.46179999999999e-08
-0.27	-1.0575e-08	-1.742e-08	-2.74340000000001e-08	-4.0034e-08	-5.76279999999999e-08	-8.52899999999999e-08
-0.265	-1.0094e-08	-1.629e-08	-2.6446e-08	-3.93599999999999e-08	-5.65459999999999e-08	-8.52299999999998e-08
-0.26	-9.11699999999999e-09	-1.5468e-08	-2.58059999999999e-08	-3.9206e-08	-5.476e-08	-8.34479999999998e-08
-0.255	-8.85599999999999e-09	-1.5072e-08	-2.5542e-08	-3.8974e-08	-5.25560000000001e-08	-7.93719999999998e-08
-0.25	-8.66199999999999e-09	-1.5538e-08	-2.4968e-08	-3.867e-08	-5.18660000000001e-08	-7.57959999999999e-08
-0.245	-8.317e-09	-1.6288e-08	-2.4902e-08	-3.76260000000001e-08	-5.21680000000001e-08	-7.4534e-08
-0.24	-8.02e-09	-1.6396e-08	-2.5508e-08	-3.65900000000001e-08	-5.24420000000001e-08	-7.4572e-08
-0.235	-7.35700000000001e-09	-1.6158e-08	-2.5372e-08	-3.6046e-08	-5.26300000000001e-08	-7.4074e-08
-0.23	-6.88700000000001e-09	-1.5388e-08	-2.431e-08	-3.4834e-08	-5.2228e-08	-7.4034e-08
-0.225	-6.658e-09	-1.4282e-08	-2.3338e-08	-3.3856e-08	-5.11619999999999e-08	-7.48440000000001e-08
-0.22	-6.13099999999999e-09	-1.315e-08	-2.22779999999999e-08	-3.37959999999999e-08	-4.92039999999999e-08	-7.33900000000002e-08
-0.215	-5.98e-09	-1.2068e-08	-2.09299999999999e-08	-3.33019999999999e-08	-4.7782e-08	-7.00880000000001e-08
-0.21	-6.317e-09	-1.1958e-08	-2.0172e-08	-3.2754e-08	-4.6734e-08	-6.9082e-08
-0.205	-6.392e-09	-1.2384e-08	-2.0772e-08	-3.2628e-08	-4.5884e-08	-6.92440000000001e-08
-0.2	-6.258e-09	-1.219e-08	-2.1432e-08	-3.1664e-08	-4.58280000000001e-08	-6.7264e-08
-0.195	-6.27700000000001e-09	-1.2058e-08	-2.087e-08	-3.0866e-08	-4.59780000000001e-08	-6.48319999999998e-08
-0.19	-5.96899999999999e-09	-1.2302e-08	-2.0396e-08	-3.0962e-08	-4.57759999999999e-08	-6.38939999999998e-08
-0.185	-5.31399999999999e-09	-1.149e-08	-2.0208e-08	-2.91940000000001e-08	-4.53179999999999e-08	-6.3058e-08
-0.18	-4.88900000000001e-09	-1.0712e-08	-1.906e-08	-2.7586e-08	-4.51559999999999e-08	-6.09099999999999e-08
-0.175	-4.63100000000001e-09	-1.0564e-08	-1.7808e-08	-2.8902e-08	-4.43119999999999e-08	-5.94639999999999e-08
-0.17	-4.11600000000001e-09	-9.81999999999999e-09	-1.7844e-08	-2.9518e-08	-4.29299999999999e-08	-5.93960000000001e-08
-0.165	-3.55900000000001e-09	-9.12399999999999e-09	-1.8002e-08	-2.8348e-08	-4.1468e-08	-5.86220000000001e-08
-0.16	-2.90600000000001e-09	-8.50400000000001e-09	-1.76679999999999e-08	-2.8618e-08	-3.96700000000001e-08	-5.7142e-08
-0.155	-2.38e-09	-7.59200000000002e-09	-1.73779999999999e-08	-2.9032e-08	-3.80580000000001e-08	-5.6442e-08
-0.15	-2.56199999999999e-09	-6.67400000000002e-09	-1.64139999999999e-08	-2.7044e-08	-3.66240000000001e-08	-5.61740000000001e-08
-0.145	-2.44e-09	-5.96400000000001e-09	-1.5136e-08	-2.5436e-08	-3.56840000000001e-08	-5.4912e-08
-0.14	-1.92300000000001e-09	-5.562e-09	-1.4218e-08	-2.4858e-08	-3.5098e-08	-5.3188e-08
-0.135	-1.598e-09	-5.74599999999999e-09	-1.35400000000001e-08	-2.3682e-08	-3.4882e-08	-5.1714e-08
-0.13	-1.109e-09	-5.608e-09	-1.26740000000001e-08	-2.257e-08	-3.481e-08	-5.0648e-08
-0.125	-1.42000000000002e-10	-5.058e-09	-1.1948e-08	-2.1822e-08	-3.51419999999999e-08	-4.9754e-08
-0.12	8.40000000000001e-10	-4.708e-09	-1.1088e-08	-2.0606e-08	-3.53619999999999e-08	-4.8464e-08
-0.115	1.83000000000001e-09	-3.64800000000003e-09	-9.54599999999999e-09	-1.9412e-08	-3.4042e-08	-4.75820000000001e-08
-0.11	2.67100000000001e-09	-2.25800000000002e-09	-8.14199999999998e-09	-1.8832e-08	-3.21280000000001e-08	-4.7294e-08
-0.105	3.041e-09	-9.19999999999985e-10	-7.16600000000001e-09	-1.7716e-08	-3.01740000000001e-08	-4.5704e-08
-0.1	3.627e-09	1.02000000000023e-10	-6.488e-09	-1.6104e-08	-2.74960000000001e-08	-4.299e-08
-0.095	4.104e-09	5.92000000000016e-10	-5.49799999999998e-09	-1.502e-08	-2.42800000000001e-08	-4.13039999999999e-08
-0.09	4.767e-09	1.79200000000002e-09	-4.13799999999999e-09	-1.3788e-08	-2.1734e-08	-3.91179999999998e-08
-0.085	6.28799999999999e-09	3.548e-09	-2.644e-09	-1.2032e-08	-2.02659999999999e-08	-3.5666e-08
-0.08	8.076e-09	5.08199999999998e-09	-1.13199999999997e-09	-1.0014e-08	-1.94819999999999e-08	-3.3812e-08
-0.075	1.011e-08	7.11400000000001e-09	8.04000000000031e-10	-7.68000000000001e-09	-1.82599999999999e-08	-3.1984e-08
-0.07	1.2559e-08	9.34600000000001e-09	3.388e-09	-5.132e-09	-1.62499999999999e-08	-2.81840000000001e-08
-0.065	1.4668e-08	1.1042e-08	6.16800000000001e-09	-2.00199999999999e-09	-1.398e-08	-2.52420000000001e-08
-0.06	1.6581e-08	1.303e-08	9.49800000000001e-09	2.43200000000002e-09	-1.02639999999999e-08	-2.27600000000001e-08
-0.055	1.9178e-08	1.6212e-08	1.307e-08	7.232e-09	-5.12399999999993e-09	-1.84120000000001e-08
-0.05	2.2186e-08	2.0296e-08	1.6582e-08	1.0898e-08	-7.00000000000126e-11	-1.31500000000001e-08
-0.045	2.5604e-08	2.507e-08	2.0486e-08	1.506e-08	5.37799999999997e-09	-7.56399999999999e-09
-0.04	3.0114e-08	3.0486e-08	2.5336e-08	2.0456e-08	1.21139999999999e-08	-9.79999999999387e-11
-0.035	3.5682e-08	3.6178e-08	3.0934e-08	2.5202e-08	1.95579999999998e-08	8.61200000000001e-09
-0.03	4.2173e-08	4.2202e-08	3.778e-08	3.1118e-08	2.75919999999999e-08	1.646e-08
-0.025	4.9607e-08	4.926e-08	4.7074e-08	4.0836e-08	3.59499999999999e-08	2.4726e-08
-0.02	5.8318e-08	5.8142e-08	5.751e-08	5.17960000000001e-08	4.47039999999999e-08	3.53280000000001e-08
-0.015	6.8072e-08	6.9018e-08	6.8368e-08	6.33840000000001e-08	5.58480000000001e-08	4.75500000000001e-08
-0.01	7.8683e-08	8.1828e-08	8.13079999999999e-08	7.7924e-08	6.99520000000001e-08	6.15200000000001e-08
-0.005	9.1617e-08	9.6186e-08	9.6558e-08	9.3692e-08	8.6394e-08	7.97080000000001e-08
0	1.07679e-07	1.12666e-07	1.13312e-07	1.10636e-07	1.06166e-07	1.02076e-07
0.005	1.26545e-07	1.32198e-07	1.33564e-07	1.32228e-07	1.2946e-07	1.2715e-07
