vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.4011e-09	-3.00828e-08	9.4753e-10	5.3098e-07	-5.008e-07	7.0579e-09	-3.1792e-08	-3.8282e-09	5.4124e-07	-5.1264e-07	1.39078e-08	-3.47866e-08	-6.1832e-09	5.4376e-07	-5.167e-07	2.18464e-08	-3.92078e-08	-7.9188e-09	5.4626e-07	-5.2098e-07	3.17444e-08	-4.55772e-08	-9.4422e-09	5.4884e-07	-5.2548e-07	4.45744e-08	-5.41212e-08	-1.0843e-08	5.5122e-07	-5.3082e-07	6.19122e-08	-6.53282e-08	-1.2177e-08	5.526e-07	-5.367e-07
-0.295	-1.4644e-09	-2.7281e-08	9.1454e-10	5.3154e-07	-5.0356e-07	7.0281e-09	-2.90088e-08	-3.9109e-09	5.413e-07	-5.153e-07	1.38678e-08	-3.19148e-08	-6.2391e-09	5.4376e-07	-5.194e-07	2.16842e-08	-3.62894e-08	-8.0137e-09	5.4628e-07	-5.2332e-07	3.14736e-08	-4.25306e-08	-9.5192e-09	5.4888e-07	-5.2792e-07	4.42004e-08	-5.0962e-08	-1.09704e-08	5.5088e-07	-5.329e-07	6.13788e-08	-6.19944e-08	-1.22534e-08	5.5204e-07	-5.3906e-07
-0.29	-1.4938e-09	-2.47548e-08	8.627e-10	5.3154e-07	-5.0624e-07	6.9772e-09	-2.6442e-08	-3.9624e-09	5.4126e-07	-5.177e-07	1.38142e-08	-2.9324e-08	-6.3299e-09	5.4402e-07	-5.2192e-07	2.15308e-08	-3.36166e-08	-8.0942e-09	5.46e-07	-5.2576e-07	3.12322e-08	-3.97892e-08	-9.5682e-09	5.4876e-07	-5.3036e-07	4.38506e-08	-4.81292e-08	-1.10032e-08	5.5078e-07	-5.3532e-07	6.1015e-08	-5.91236e-08	-1.23812e-08	5.5194e-07	-5.4136e-07
-0.285	-1.5492e-09	-2.2554e-08	8.2313e-10	5.3192e-07	-5.0846e-07	6.9472e-09	-2.4186e-08	-4.0082e-09	5.4122e-07	-5.1986e-07	1.37446e-08	-2.69868e-08	-6.414e-09	5.4368e-07	-5.24e-07	2.13996e-08	-3.12328e-08	-8.1729e-09	5.4608e-07	-5.2804e-07	3.09934e-08	-3.73592e-08	-9.6698e-09	5.484e-07	-5.3238e-07	4.36298e-08	-4.56186e-08	-1.11312e-08	5.5054e-07	-5.372e-07	6.0598e-08	-5.63914e-08	-1.24834e-08	5.5162e-07	-5.4304e-07
-0.28	-1.5913e-09	-2.05074e-08	7.9229e-10	5.3208e-07	-5.1044e-07	6.8943e-09	-2.20874e-08	-4.0988e-09	5.4118e-07	-5.219e-07	1.36046e-08	-2.48716e-08	-6.4809e-09	5.4382e-07	-5.261e-07	2.1235e-08	-2.9039e-08	-8.2291e-09	5.4596e-07	-5.2982e-07	3.07774e-08	-3.5069e-08	-9.715e-09	5.4846e-07	-5.341e-07	4.32664e-08	-4.32066e-08	-1.12244e-08	5.5032e-07	-5.3906e-07	6.01504e-08	-5.39482e-08	-1.25132e-08	5.5144e-07	-5.4496e-07
-0.275	-1.6343e-09	-1.86566e-08	7.4517e-10	5.3204e-07	-5.1242e-07	6.7987e-09	-2.0186e-08	-4.1435e-09	5.4136e-07	-5.2364e-07	1.35232e-08	-2.29318e-08	-6.5437e-09	5.4392e-07	-5.2764e-07	2.11026e-08	-2.70504e-08	-8.2955e-09	5.4594e-07	-5.3154e-07	3.0599e-08	-3.30134e-08	-9.828e-09	5.4836e-07	-5.3606e-07	4.30586e-08	-4.1084e-08	-1.12798e-08	5.5028e-07	-5.404e-07	5.97868e-08	-5.16992e-08	-1.2609e-08	5.5108e-07	-5.4652e-07
-0.27	-1.653e-09	-1.69592e-08	7.14e-10	5.3244e-07	-5.1438e-07	6.7554e-09	-1.84678e-08	-4.1961e-09	5.4118e-07	-5.252e-07	1.34256e-08	-2.11596e-08	-6.5966e-09	5.439e-07	-5.2946e-07	2.09894e-08	-2.52174e-08	-8.3733e-09	5.4572e-07	-5.3312e-07	3.03852e-08	-3.10868e-08	-9.8786e-09	5.482e-07	-5.3742e-07	4.26194e-08	-3.90542e-08	-1.13628e-08	5.4966e-07	-5.4222e-07	5.92888e-08	-4.95486e-08	-1.2695e-08	5.5134e-07	-5.4822e-07
-0.265	-1.6817e-09	-1.54498e-08	6.7446e-10	5.3252e-07	-5.1598e-07	6.7377e-09	-1.69196e-08	-4.2307e-09	5.412e-07	-5.2666e-07	1.33508e-08	-1.95712e-08	-6.6794e-09	5.4392e-07	-5.3086e-07	2.08422e-08	-2.35776e-08	-8.4653e-09	5.4566e-07	-5.3436e-07	3.01978e-08	-2.93572e-08	-9.9595e-09	5.4804e-07	-5.3866e-07	4.24784e-08	-3.72968e-08	-1.14006e-08	5.4976e-07	-5.4304e-07	5.89074e-08	-4.76654e-08	-1.28004e-08	5.5102e-07	-5.4928e-07
-0.26	-1.7512e-09	-1.40318e-08	6.307e-10	5.3234e-07	-5.173e-07	6.6668e-09	-1.5482e-08	-4.2989e-09	5.4136e-07	-5.2796e-07	1.33052e-08	-1.80794e-08	-6.7243e-09	5.4376e-07	-5.32e-07	2.06982e-08	-2.20356e-08	-8.5154e-09	5.459e-07	-5.3584e-07	2.99924e-08	-2.77554e-08	-1.00175e-08	5.4796e-07	-5.3986e-07	4.2102e-08	-3.55096e-08	-1.15648e-08	5.4952e-07	-5.4464e-07	5.84414e-08	-4.5843e-08	-1.28352e-08	5.5072e-07	-5.5044e-07
-0.255	-1.7809e-09	-1.27852e-08	6.083e-10	5.3266e-07	-5.186e-07	6.6371e-09	-1.4184e-08	-4.3618e-09	5.4122e-07	-5.2914e-07	1.32048e-08	-1.67572e-08	-6.7911e-09	5.439e-07	-5.3334e-07	2.0583e-08	-2.06408e-08	-8.5876e-09	5.4564e-07	-5.3678e-07	2.98104e-08	-2.62978e-08	-1.0105e-08	5.4758e-07	-5.4098e-07	4.19314e-08	-3.40368e-08	-1.1552e-08	5.4936e-07	-5.4542e-07	5.80422e-08	-4.42288e-08	-1.2893e-08	5.5046e-07	-5.513e-07
