Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.415	1.43e-07	1.15800000000001e-05	0.000416000000000006	0.00204	0.0109	0.0583400000000002
0.42	1.468e-07	1.108e-05	0.000412000000000008	0.00195999999999998	0.01024	0.0560800000000001
0.425	1.50799999999999e-07	1.032e-05	0.000398000000000004	0.00191999999999998	0.00967999999999996	0.0538999999999999
0.43	1.422e-07	9.81999999999997e-06	0.000372000000000002	0.00191999999999999	0.00919999999999989	0.0517999999999999
0.435	1.304e-07	1.00199999999999e-05	0.000356000000000002	0.00196000000000002	0.00857999999999997	0.0497599999999999
0.44	1.31599999999999e-07	1.038e-05	0.000362000000000001	0.00204000000000001	0.00806000000000007	0.0477599999999999
0.445	1.32e-07	1.02000000000001e-05	0.000365999999999999	0.00205999999999999	0.00776000000000012	0.04578
0.45	1.29200000000001e-07	1.02600000000001e-05	0.000361999999999997	0.00203999999999999	0.00748000000000012	0.0438400000000001
0.455	1.37800000000002e-07	1.066e-05	0.000375999999999996	0.00206	0.00716000000000008	0.0419000000000001
0.46	1.50600000000003e-07	1.104e-05	0.000393999999999998	0.00204	0.00684000000000005	0.03996
0.465	1.51800000000002e-07	1.11999999999999e-05	0.000377999999999998	0.00197999999999999	0.00651999999999994	0.0381999999999999
0.47	1.494e-07	1.06199999999999e-05	0.000361999999999997	0.00199999999999999	0.00627999999999984	0.03656
0.475	1.61599999999999e-07	1.00799999999999e-05	0.000364000000000003	0.00198000000000001	0.00605999999999989	0.0348599999999999
0.48	1.76399999999998e-07	1.06599999999999e-05	0.000356000000000007	0.00184	0.00579999999999997	0.0332599999999999
0.485	1.74599999999998e-07	1.04799999999999e-05	0.000350000000000003	0.00173999999999999	0.00570000000000001	0.03178
0.49	1.616e-07	9.00000000000001e-06	0.000349999999999998	0.00168	0.00562000000000007	0.0301800000000001
0.495	1.53800000000001e-07	9.90000000000008e-06	0.000333999999999998	0.0016	0.00532000000000011	0.0285200000000001
0.5	1.478e-07	1.16600000000001e-05	0.000325999999999998	0.00163999999999999	0.00498000000000012	0.02712
0.505	1.39600000000001e-07	1.08200000000001e-05	0.000345999999999996	0.00177999999999999	0.00480000000000008	0.02586
0.51	1.34400000000002e-07	1.01e-05	0.000357999999999994	0.00177999999999999	0.00466000000000001	0.02454
0.515	1.336e-07	1.096e-05	0.000355999999999997	0.00167999999999998	0.00452000000000001	0.0233599999999999
0.52	1.35799999999998e-07	1.118e-05	0.000360000000000004	0.00168	0.00449999999999999	0.0223199999999998
0.525	1.37199999999998e-07	1.102e-05	0.000348000000000002	0.00170000000000002	0.00449999999999992	0.0211600000000001
0.53	1.39399999999998e-07	1.13400000000001e-05	0.000319999999999999	0.00164000000000001	0.00439999999999996	0.0199600000000002
0.535	1.44799999999999e-07	1.12000000000001e-05	0.000318000000000002	0.00166000000000001	0.00425999999999995	0.0189000000000001
0.54	1.614e-07	1.064e-05	0.000326000000000002	0.00176000000000001	0.00415999999999985	0.0179000000000001
0.545	1.73400000000002e-07	1.03599999999999e-05	0.000328000000000003	0.00177999999999999	0.00405999999999989	0.0170000000000001
0.55	1.56400000000003e-07	1.088e-05	0.000356000000000007	0.00174000000000001	0.00398000000000003	0.0162199999999999
0.555	1.36400000000001e-07	1.118e-05	0.000380000000000004	0.00170000000000002	0.00398000000000004	0.0153999999999999
