|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	5.72000000000014e-09	5.88000000000011e-09	5.06000000000009e-09	6.08000000000013e-09	5.92000000000012e-09	5.54000000000012e-09	5.28200000000012e-09	7.99400000000017e-09	7.33000000000016e-09	2.00800000000004e-09
-0.295	4.43666666666669e-09	4.58166666666668e-09	3.99166666666667e-09	4.67666666666668e-09	4.76166666666668e-09	4.39000000000002e-09	4.37833333333335e-09	5.71850000000003e-09	5.46716666666669e-09	1.33533333333334e-09
-0.29	3.52300000000001e-09	3.69000000000001e-09	3.334e-09	3.52900000000001e-09	3.70600000000001e-09	3.64700000000001e-09	3.64070000000001e-09	4.21560000000002e-09	4.10940000000001e-09	1.0848e-09
-0.285	2.74399999999999e-09	2.87799999999999e-09	2.68899999999998e-09	2.76999999999998e-09	2.86399999999999e-09	2.92499999999999e-09	2.93979999999999e-09	2.90079999999998e-09	3.08869999999998e-09	9.81399999999995e-10
-0.28	2.14299999999999e-09	2.28900000000001e-09	2.22e-09	2.186e-09	2.193e-09	2.365e-09	2.3969e-09	1.98e-09	2.4561e-09	8.32899999999999e-10
-0.275	1.904e-09	2.043e-09	2.029e-09	1.967e-09	1.892e-09	2.131e-09	2.0663e-09	1.838e-09	2.2717e-09	8.94699999999999e-10
-0.27	1.762e-09	1.864e-09	1.83999999999999e-09	1.984e-09	1.826e-09	1.948e-09	1.8102e-09	1.8567e-09	2.2055e-09	1.0856e-09
-0.265	1.574e-09	1.718e-09	1.661e-09	1.996e-09	1.825e-09	1.728e-09	1.6893e-09	1.7351e-09	2.1205e-09	1.0884e-09
-0.26	1.484e-09	1.65499999999999e-09	1.596e-09	1.918e-09	1.762e-09	1.63e-09	1.6892e-09	1.6998e-09	1.9009e-09	9.116e-10
-0.255	1.44500000000001e-09	1.55599999999999e-09	1.51099999999999e-09	1.797e-09	1.665e-09	1.596e-09	1.6208e-09	1.5788e-09	1.5168e-09	8.264e-10
-0.25	1.341e-09	1.41999999999999e-09	1.37699999999999e-09	1.623e-09	1.654e-09	1.489e-09	1.5033e-09	1.3402e-09	1.2135e-09	9.38899999999999e-10
-0.245	1.275e-09	1.27899999999999e-09	1.27599999999999e-09	1.358e-09	1.54e-09	1.442e-09	1.402e-09	1.2289e-09	1.0604e-09	9.41999999999999e-10
-0.24	1.295e-09	1.175e-09	1.23e-09	1.102e-09	1.30499999999999e-09	1.511e-09	1.2556e-09	1.2362e-09	9.77199999999999e-10	7.50799999999998e-10
-0.235	1.271e-09	1.11500000000002e-09	1.18100000000001e-09	9.18000000000002e-10	1.209e-09	1.475e-09	1.1137e-09	1.2202e-09	1.07750000000001e-09	6.60599999999999e-10
-0.23	1.188e-09	1.04900000000001e-09	1.13400000000002e-09	8.09000000000004e-10	1.173e-09	1.29e-09	1.1047e-09	1.1589e-09	1.32790000000001e-09	6.94199999999999e-10
-0.225	1.139e-09	1.05500000000001e-09	1.14300000000002e-09	8.17000000000004e-10	9.98000000000001e-10	1.103e-09	1.1589e-09	1.1212e-09	1.44330000000001e-09	6.379e-10
-0.22	1.117e-09	1.14700000000001e-09	1.17600000000001e-09	9.2e-10	8.79000000000004e-10	9.15000000000006e-10	1.197e-09	1.07700000000001e-09	1.36770000000001e-09	5.306e-10
-0.215	1.029e-09	1.126e-09	1.14700000000001e-09	1.058e-09	9.36000000000005e-10	7.01000000000005e-10	1.2324e-09	9.45400000000005e-10	1.21560000000001e-09	5.443e-10
-0.21	8.93999999999996e-10	1.041e-09	1.048e-09	1.183e-09	9.55999999999999e-10	5.83999999999999e-10	1.2081e-09	8.35799999999999e-10	9.74999999999999e-10	5.836e-10
-0.205	8.70999999999998e-10	1.053e-09	9.44999999999995e-10	1.19e-09	8.84e-10	5.98000000000001e-10	1.0673e-09	8.89799999999999e-10	6.57800000000001e-10	4.822e-10
-0.2	9.11999999999998e-10	9.88999999999996e-10	8.65999999999996e-10	1.145e-09	8.27000000000001e-10	6.53999999999999e-10	7.91000000000002e-10	8.92299999999998e-10	4.33100000000001e-10	2.972e-10
-0.195	8.74000000000003e-10	7.85999999999996e-10	7.3e-10	1.108e-09	7.43e-10	6.81999999999998e-10	5.24700000000001e-10	7.52499999999998e-10	3.85700000000001e-10	1.323e-10
-0.19	8.55000000000005e-10	6.78000000000001e-10	5.37999999999999e-10	9.49000000000001e-10	6.17000000000001e-10	6.71999999999999e-10	4.159e-10	6.66899999999999e-10	4.97800000000001e-10	-5.33999999999995e-11
-0.185	8.88999999999999e-10	6.35999999999996e-10	4.31999999999996e-10	6.75e-10	5.22e-10	6.40999999999998e-10	2.79299999999999e-10	5.841e-10	5.992e-10	-1.35699999999999e-10
-0.18	8.27999999999997e-10	4.51999999999993e-10	3.67999999999997e-10	4.55000000000001e-10	3.92999999999998e-10	6.11999999999997e-10	1.46699999999999e-10	4.06399999999999e-10	5.47799999999998e-10	-1.028e-10
-0.175	7.02e-10	2.88999999999997e-10	2.42999999999996e-10	3.45e-10	3.05999999999998e-10	5.84000000000001e-10	2.31599999999999e-10	2.344e-10	4.65399999999999e-10	-1.661e-10
-0.17	6.10999999999997e-10	3.31999999999998e-10	1.73999999999995e-10	2.52999999999999e-10	3.13000000000001e-10	4.81000000000002e-10	2.89399999999997e-10	1.40099999999999e-10	4.824e-10	-1.23899999999999e-10
-0.165	4.88999999999992e-10	3.55000000000001e-10	1.89e-10	1.39999999999999e-10	1.93000000000001e-10	2.51e-10	1.69199999999998e-10	6.00999999999996e-11	4.297e-10	-3.89999999999934e-12
-0.16	3.26999999999997e-10	2.41000000000003e-10	1.14000000000002e-10	5.29999999999997e-11	7.00000000000007e-12	-3.69999999999989e-11	1.02200000000002e-10	-2.27999999999991e-11	1.1e-10	-1.73099999999999e-10
-0.155	2.19000000000001e-10	1.83000000000002e-10	-2.80000000000003e-11	6.999999999998e-12	-4.30000000000008e-11	-2.71999999999996e-10	2.2900000000002e-11	-1.31599999999999e-10	-2.724e-10	-4.85099999999999e-10
-0.15	1.89999999999996e-10	1.38000000000005e-10	-9.70000000000007e-11	-1.18000000000003e-10	-1.51000000000001e-10	-5.25999999999998e-10	-2.264e-10	-3.26299999999999e-10	-5.75999999999999e-10	-6.69299999999999e-10
-0.145	1.78999999999997e-10	-5.59999999999965e-11	-1.64000000000001e-10	-3.41000000000003e-10	-3.55000000000001e-10	-8.61999999999999e-10	-5.67599999999999e-10	-5.73799999999998e-10	-9.312e-10	-9.14599999999999e-10
-0.14	1.46000000000003e-10	-2.52000000000003e-10	-3.46000000000002e-10	-5.9e-10	-4.94000000000002e-10	-1.071e-09	-9.31099999999996e-10	-8.78699999999998e-10	-1.2628e-09	-1.3245e-09
