vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15000000000000002V	ig_vd = 0.15000000000000002V	is_vd = 0.15000000000000002V	iavdd_vd = 0.15000000000000002V	ignd_vd = 0.15000000000000002V	id_vd = 0.30000000000000004V	ig_vd = 0.30000000000000004V	is_vd = 0.30000000000000004V	iavdd_vd = 0.30000000000000004V	ignd_vd = 0.30000000000000004V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6000000000000001V	ig_vd = 0.6000000000000001V	is_vd = 0.6000000000000001V	iavdd_vd = 0.6000000000000001V	ignd_vd = 0.6000000000000001V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.085	-8.201319999999998e-08	2.5119e-09	1.2073e-10	3.9292e-07	-3.1356e-07	-4.21528e-08	1.6843e-09	8.938e-11	3.5494e-07	-3.1456e-07	-2.05968e-08	1.0766e-09	6.928e-11	3.34e-07	-3.1452e-07	-9.5602e-09	6.3681e-10	4.3980000000000006e-11	3.2344e-07	-3.1454e-07	-3.9949e-09	3.3743000000000004e-10	3.1740000000000005e-11	3.1806e-07	-3.144e-07	-1.4068e-09	1.6329e-10	2.9810000000000005e-11	3.1416e-07	-3.13e-07	-5.2820000000000005e-11	7.038000000000001e-11	-3.1480000000000004e-11	3.127e-07	-3.1264e-07
1.08	-8.17128e-08	2.4753e-09	1.3875e-10	3.9262e-07	-3.137e-07	-4.204e-08	1.6602e-09	1.0406e-10	3.548e-07	-3.1446e-07	-2.05994e-08	1.0588e-09	8.39e-11	3.3396e-07	-3.1452e-07	-9.5841e-09	6.215100000000001e-10	5.364e-11	3.234e-07	-3.1454e-07	-3.9765e-09	3.3150000000000004e-10	3.7130000000000005e-11	3.1806e-07	-3.1436e-07	-1.4117e-09	1.5653e-10	3.3600000000000005e-11	3.1422e-07	-3.129e-07	2.900000000000001e-13	7.225000000000001e-11	-2.411e-11	3.1266e-07	-3.1264e-07
1.075	-8.14692e-08	2.4388e-09	1.6768e-10	3.9242e-07	-3.1358e-07	-4.19424e-08	1.6336e-09	1.3408000000000002e-10	3.5478e-07	-3.1458e-07	-2.05436e-08	1.0384e-09	1.0645e-10	3.34e-07	-3.1448e-07	-9.4948e-09	6.0363e-10	8.267000000000001e-11	3.2334e-07	-3.1448e-07	-4.0434e-09	3.2433e-10	5.981e-11	3.1808e-07	-3.144e-07	-1.403e-09	1.5012000000000002e-10	3.6550000000000006e-11	3.142e-07	-3.1294e-07	-6.157e-11	6.866000000000001e-11	-1.2990000000000002e-11	3.1272e-07	-3.1276e-07
1.07	-8.11926e-08	2.4019e-09	1.9771e-10	3.9216e-07	-3.1352e-07	-4.18368e-08	1.6106e-09	1.6358000000000002e-10	3.5462e-07	-3.1444e-07	-2.05312e-08	1.0192e-09	1.2118000000000001e-10	3.3392e-07	-3.1452e-07	-9.5077e-09	5.924400000000001e-10	1.0186e-10	3.2336e-07	-3.1442e-07	-4.033e-09	3.14e-10	8.103e-11	3.1812e-07	-3.1442e-07	-1.3714e-09	1.449e-10	5.955e-11	3.142e-07	-3.1298e-07	-6.034000000000001e-11	6.348000000000001e-11	-1.502e-11	3.1272e-07	-3.1268e-07
1.065	-8.10006e-08	2.3685e-09	2.5371e-10	3.9198e-07	-3.1346e-07	-4.17888e-08	1.5812e-09	1.8963e-10	3.5452e-07	-3.1446e-07	-2.04914e-08	1.0003e-09	1.5665000000000002e-10	3.338e-07	-3.1446e-07	-9.5351e-09	5.7627e-10	1.1446e-10	3.2328e-07	-3.1452e-07	-4.1137e-09	3.0561000000000004e-10	8.760000000000001e-11	3.1808e-07	-3.1444e-07	-1.434e-09	1.4070000000000002e-10	7.684e-11	3.1416e-07	-3.1302e-07	-5.659e-11	5.762e-11	-2.107e-11	3.1272e-07	-3.1272e-07
1.06	-8.079859999999999e-08	2.3343e-09	2.7981000000000004e-10	3.9176e-07	-3.1348e-07	-4.16978e-08	1.5597e-09	2.355e-10	3.5446e-07	-3.144e-07	-2.04864e-08	9.8046e-10	1.8585e-10	3.3374e-07	-3.1442e-07	-9.5343e-09	5.625000000000001e-10	1.4899000000000002e-10	3.2298e-07	-3.144e-07	-4.0339e-09	2.9316e-10	1.1406e-10	3.1808e-07	-3.144e-07	-1.4596e-09	1.3540000000000002e-10	8.196e-11	3.142e-07	-3.1298e-07	-3.751e-11	5.1800000000000005e-11	-5.560000000000001e-12	3.1268e-07	-3.1262e-07
1.0550000000000002	-8.06118e-08	2.3024e-09	3.3596000000000005e-10	3.9152e-07	-3.1348e-07	-4.17384e-08	1.5311e-09	2.675e-10	3.5428e-07	-3.1436e-07	-2.05264e-08	9.6216e-10	2.2066e-10	3.3374e-07	-3.1436e-07	-9.5709e-09	5.4996e-10	1.7687e-10	3.2324e-07	-3.1448e-07	-4.0417e-09	2.8692000000000003e-10	1.5028000000000002e-10	3.18e-07	-3.1434e-07	-1.469e-09	1.2892e-10	1.0291e-10	3.1422e-07	-3.1298e-07	-3.992e-11	4.986e-11	-3.0000000000000005e-14	3.1272e-07	-3.1268e-07
1.05	-8.0386e-08	2.268e-09	3.9383e-10	3.9138e-07	-3.1354e-07	-4.16768e-08	1.5077e-09	3.289e-10	3.5424e-07	-3.144e-07	-2.05156e-08	9.4504e-10	2.5845e-10	3.3374e-07	-3.1434e-07	-9.5571e-09	5.373700000000001e-10	2.0095e-10	3.2318e-07	-3.1434e-07	-4.0737e-09	2.7343e-10	1.6751000000000002e-10	3.1796e-07	-3.1432e-07	-1.4592e-09	1.2678e-10	1.3916e-10	3.1406e-07	-3.1294e-07	-4.488e-11	4.839000000000001e-11	-1.3190000000000002e-11	3.1268e-07	-3.1264e-07
1.0450000000000002	-8.02038e-08	2.2394e-09	4.788e-10	3.9114e-07	-3.135e-07	-4.17038e-08	1.4806e-09	3.7312000000000005e-10	3.5416e-07	-3.1428e-07	-2.04906e-08	9.266499999999999e-10	3.0562000000000003e-10	3.3368e-07	-3.1442e-07	-9.5719e-09	5.262800000000001e-10	2.4082e-10	3.2322e-07	-3.144e-07	-4.1205e-09	2.6542e-10	1.9579e-10	3.1804e-07	-3.1436e-07	-1.4387e-09	1.2043000000000002e-10	1.6392e-10	3.1414e-07	-3.1288e-07	-6.230000000000001e-11	5.2280000000000006e-11	-7.9e-12	3.127e-07	-3.1268e-07
1.04	-8.009639999999999e-08	2.2036e-09	5.359700000000001e-10	3.9098e-07	-3.1342e-07	-4.16774e-08	1.4625e-09	4.5124e-10	3.5404e-07	-3.143e-07	-2.0528e-08	9.115700000000001e-10	3.5463000000000005e-10	3.3362e-07	-3.1434e-07	-9.5646e-09	5.168800000000001e-10	2.9559e-10	3.2322e-07	-3.1432e-07	-4.2066e-09	2.5712000000000004e-10	2.4147e-10	3.1796e-07	-3.1438e-07	-1.5295e-09	1.1797e-10	1.8864e-10	3.141e-07	-3.1286e-07	-3.947e-11	4.633e-11	5.24e-12	3.1266e-07	-3.1262e-07
1.035	-7.99632e-08	2.175e-09	6.428700000000001e-10	3.9068e-07	-3.1348e-07	-4.16674e-08	1.4331e-09	5.171800000000001e-10	3.5402e-07	-3.1434e-07	-2.0532e-08	8.9279e-10	4.2885e-10	3.3364e-07	-3.144e-07	-9.6516e-09	5.0652e-10	3.4462000000000005e-10	3.2316e-07	-3.1438e-07	-4.1697e-09	2.52e-10	2.8332e-10	3.1802e-07	-3.1434e-07	-1.5274e-09	1.1196e-10	2.3596000000000003e-10	3.142e-07	-3.1288e-07	1.142e-11	4.396e-11	1.12e-11	3.1262e-07	-3.1256e-07
1.03	-7.99044e-08	2.1419e-09	7.4865e-10	3.9062e-07	-3.1356e-07	-4.1634e-08	1.4125e-09	6.236200000000001e-10	3.5398e-07	-3.1428e-07	-2.06254e-08	8.7716e-10	4.9189e-10	3.3364e-07	-3.1426e-07	-9.6883e-09	4.9095e-10	3.9794e-10	3.2318e-07	-3.1436e-07	-4.2184e-09	2.4661000000000004e-10	3.2066e-10	3.1802e-07	-3.143e-07	-1.6053e-09	1.0955e-10	2.7515000000000003e-10	3.141e-07	-3.1288e-07	-7.685000000000001e-11	3.708e-11	7.61e-12	3.126e-07	-3.1268e-07
1.025	-7.978759999999999e-08	2.1142e-09	8.8051e-10	3.9038e-07	-3.1348e-07	-4.16632e-08	1.3851e-09	7.136200000000001e-10	3.5388e-07	-3.1428e-07	-2.06544e-08	8.590100000000001e-10	5.825100000000001e-10	3.335e-07	-3.1422e-07	-9.7572e-09	4.779700000000001e-10	4.813100000000001e-10	3.2314e-07	-3.1432e-07	-4.2001e-09	2.3924e-10	3.8951e-10	3.18e-07	-3.1436e-07	-1.6509e-09	9.97e-11	3.0870000000000003e-10	3.1412e-07	-3.1298e-07	-9.678e-11	3.066e-11	2.0370000000000003e-11	3.1266e-07	-3.1258e-07
1.02	-7.9761e-08	2.0858e-09	1.01906e-09	3.9018e-07	-3.1352e-07	-4.170299999999999e-08	1.3679e-09	8.4609e-10	3.537e-07	-3.1424e-07	-2.07648e-08	8.4219e-10	6.691100000000001e-10	3.3358e-07	-3.143e-07	-9.8176e-09	4.6424e-10	5.637800000000001e-10	3.2314e-07	-3.1434e-07	-4.3071e-09	2.3478000000000004e-10	4.659800000000001e-10	3.1796e-07	-3.1434e-07	-1.6675e-09	9.427e-11	3.6816000000000005e-10	3.1414e-07	-3.129e-07	-7.612e-11	2.7690000000000003e-11	2.938e-11	3.1262e-07	-3.1262e-07
1.015	-7.97018e-08	2.0592e-09	1.1962e-09	3.8994e-07	-3.1348e-07	-4.17832e-08	1.3416e-09	9.7743e-10	3.537e-07	-3.142e-07	-2.0811e-08	8.234500000000001e-10	8.0325e-10	3.3346e-07	-3.1436e-07	-9.8998e-09	4.526e-10	6.5041e-10	3.2322e-07	-3.1436e-07	-4.4246e-09	2.2331000000000003e-10	5.307400000000001e-10	3.1796e-07	-3.144e-07	-1.7424e-09	9.043e-11	4.3768e-10	3.141e-07	-3.1282e-07	-1.0999e-10	3.08e-11	1.668e-11	3.1268e-07	-3.1264e-07
1.01	-7.97184e-08	2.0256e-09	1.4103e-09	3.8976e-07	-3.1348e-07	-4.1912e-08	1.3224e-09	1.146e-09	3.5352e-07	-3.142e-07	-2.09284e-08	8.0995e-10	9.289899999999999e-10	3.3346e-07	-3.1426e-07	-1.00083e-08	4.407e-10	7.6882e-10	3.2316e-07	-3.1436e-07	-4.507e-09	2.1565000000000003e-10	6.2787e-10	3.1788e-07	-3.1432e-07	-1.7856e-09	8.645000000000001e-11	5.0552e-10	3.141e-07	-3.1284e-07	-5.460000000000001e-12	2.8710000000000003e-11	2.48e-11	3.1254e-07	-3.1254e-07
1.005	-7.9786e-08	1.9958e-09	1.6285e-09	3.8976e-07	-3.1342e-07	-4.19498e-08	1.2989e-09	1.3485e-09	3.5358e-07	-3.1418e-07	-2.10172e-08	7.9064e-10	1.08225e-09	3.3344e-07	-3.1424e-07	-1.00815e-08	4.3144e-10	8.9456e-10	3.231e-07	-3.1428e-07	-4.6196e-09	2.0855e-10	7.4474e-10	3.1796e-07	-3.1432e-07	-1.9158e-09	8.522e-11	5.835100000000001e-10	3.141e-07	-3.129e-07	-2.2790000000000003e-11	3.132e-11	3.9720000000000006e-11	3.1264e-07	-3.126e-07
1.0	-7.986519999999999e-08	1.9649e-09	1.9209e-09	3.8958e-07	-3.1348e-07	-4.22206e-08	1.2674e-09	1.5598e-09	3.5358e-07	-3.1414e-07	-2.12068e-08	7.7643e-10	1.2692e-09	3.3346e-07	-3.1424e-07	-1.02299e-08	4.2422e-10	1.04443e-09	3.231e-07	-3.1436e-07	-4.6453e-09	2.0348e-10	8.6415e-10	3.1796e-07	-3.1428e-07	-1.9738e-09	8.415e-11	6.9597e-10	3.1406e-07	-3.1286e-07	-1.0179e-10	3.0430000000000005e-11	4.698e-11	3.1266e-07	-3.1262e-07
0.995	-8.001499999999998e-08	1.9347e-09	2.2246e-09	3.8942e-07	-3.1344e-07	-4.2529799999999993e-08	1.2577e-09	1.8302e-09	3.5344e-07	-3.1412e-07	-2.13742e-08	7.6101e-10	1.4775e-09	3.3344e-07	-3.1432e-07	-1.03792e-08	4.1197e-10	1.2003e-09	3.231e-07	-3.1426e-07	-4.8169e-09	1.9645e-10	9.9502e-10	3.18e-07	-3.143e-07	-2.0707e-09	8.453e-11	8.1121e-10	3.1414e-07	-3.1292e-07	-9.614e-11	2.427e-11	4.996e-11	3.1268e-07	-3.126e-07
