|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.13600000000002e-08	1.43040000000003e-08	9.70000000000021e-09	1.45940000000003e-08	-2.48040000000005e-08	1.15840000000003e-08	-3.42000000000005e-10	-1.27900000000003e-08	-4.13200000000009e-09	4.28600000000009e-09
-0.295	3.98516666666671e-09	7.28816666666672e-09	5.39133333333337e-09	6.15750000000005e-09	-1.70710000000001e-08	7.02750000000004e-09	-1.58833333333333e-09	-7.50466666666671e-09	-3.12416666666668e-09	3.12750000000002e-09
-0.29	1.91660000000003e-09	2.64610000000003e-09	1.76010000000002e-09	1.96470000000003e-09	-6.39010000000005e-09	3.04720000000003e-09	-7.69899999999999e-10	-3.21300000000002e-09	-1.39650000000001e-09	3.79070000000001e-09
-0.285	-6.30000000000246e-11	-1.34120000000003e-09	-1.77700000000021e-10	-5.44000000000313e-11	-1.60019999999994e-09	1.10389999999997e-09	-9.82599999999999e-10	-2.01549999999997e-09	-9.81299999999991e-10	1.76039999999999e-09
-0.28	-9.33099999999999e-10	-3.2969e-09	-1.0493e-09	-4.56799999999998e-10	-1.00000000000001e-10	-6.378e-10	-6.227e-10	-1.041e-09	-8.28899999999999e-10	-6.74399999999999e-10
-0.275	-1.88e-10	-2.2415e-09	-9.456e-10	-2.67499999999999e-10	-1.07e-09	-1.2721e-09	-1.80400000000001e-10	-1.0601e-09	-1.0493e-09	-9.748e-10
-0.27	2.988e-10	-8.456e-10	-3.25399999999999e-10	-1.05799999999999e-10	-1.4576e-09	-9.48299999999997e-10	-3.225e-10	-1.9921e-09	-1.5434e-09	-7.69299999999999e-10
-0.265	-5.72e-10	-7.63000000000007e-11	2.206e-10	-2.70999999999999e-10	-1.8168e-09	-1.0711e-09	-5.882e-10	-2.2288e-09	-1.598e-09	-8.78999999999996e-10
-0.26	-1.5034e-09	7.18799999999999e-10	-4.486e-10	-5.531e-10	-2.5106e-09	-1.2191e-09	-7.12699999999999e-10	-1.3896e-09	-1.4077e-09	-3.63299999999999e-10
-0.255	-1.7479e-09	5.831e-10	-1.6082e-09	-6.67e-10	2.19e-10	-7.50299999999998e-10	-1.2628e-09	-4.377e-10	-9.19e-10	-5.776e-10
-0.25	-1.223e-09	-6.53699999999999e-10	-2.0556e-09	-8.077e-10	3.0907e-09	-1.35599999999999e-10	-1.8204e-09	-7.95999999999991e-11	-5.83999999999995e-11	-1.4201e-09
-0.245	-3.788e-10	-1.6861e-09	-1.8754e-09	-5.45e-10	9.53000000000001e-10	8.15000000000001e-11	-1.4224e-09	6.3500000000001e-11	3.51299999999999e-10	-1.4902e-09
-0.24	3.334e-10	-1.8109e-09	-6.52799999999999e-10	1.16099999999999e-10	-1.1251e-09	-3.098e-10	-3.80199999999999e-10	3.339e-10	-2.25400000000002e-10	-1.8754e-09
-0.235	8.41699999999997e-10	-1.3813e-09	8.89500000000019e-10	-1.07599999999991e-10	-7.34999999999956e-11	-5.75100000000001e-10	3.37700000000007e-10	-4.74000000000203e-11	-8.18600000000019e-10	-1.60460000000001e-09
-0.23	3.29799999999997e-10	-9.48899999999997e-10	1.30810000000002e-09	-7.6439999999999e-10	-3.77999999999995e-10	-1.0664e-09	3.24900000000006e-10	-9.20400000000019e-10	-1.01270000000002e-09	2.88899999999993e-10
