vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15000000000000002V	ig_vg = 0.15000000000000002V	is_vg = 0.15000000000000002V	iavdd_vg = 0.15000000000000002V	ignd_vg = 0.15000000000000002V	id_vg = 0.30000000000000004V	ig_vg = 0.30000000000000004V	is_vg = 0.30000000000000004V	iavdd_vg = 0.30000000000000004V	ignd_vg = 0.30000000000000004V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6000000000000001V	ig_vg = 0.6000000000000001V	is_vg = 0.6000000000000001V	iavdd_vg = 0.6000000000000001V	ignd_vg = 0.6000000000000001V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.05	-0.092756	-1.6301e-09	0.092782	3.5088e-07	-3.2392e-07	-0.061222	-1.0412e-09	0.061248	3.5718e-07	-3.2178e-07	-0.031012	-6.0819e-10	0.031036	3.6344e-07	-3.1844e-07	-0.0076712	-1.9785e-10	0.0076732	3.6938e-07	-3.156e-07	-0.0002901	2.4075e-10	0.00029044	3.7168e-07	-3.144e-07	-3.7933e-06	7.174e-10	3.7343e-06	3.7248e-07	-3.1424e-07	-9.98572e-08	1.2459e-09	3.89344e-08	3.7382e-07	-3.1406e-07
0.055	-0.092658	-1.6331e-09	0.092688	3.5032e-07	-3.2398e-07	-0.061146	-1.0414e-09	0.06118	3.5642e-07	-3.2174e-07	-0.03096	-6.077600000000001e-10	0.030988	3.625e-07	-3.1848e-07	-0.007647	-1.97e-10	0.00765	3.683e-07	-3.1556e-07	-0.0002885	2.2869e-10	0.00028884	3.705e-07	-3.1446e-07	-3.7714e-06	6.9674e-10	3.701700000000001e-06	3.7128000000000003e-07	-3.1414e-07	-9.83112e-08	1.2334e-09	3.86388e-08	3.7254e-07	-3.1406e-07
0.06	-0.092564	-1.6299e-09	0.0926	3.4984e-07	-3.2398e-07	-0.061082	-1.0449e-09	0.061104	3.5574e-07	-3.218e-07	-0.03091	-6.1307e-10	0.030934	3.6154e-07	-3.1846e-07	-0.0076216	-2.0839e-10	0.0076252	3.6712e-07	-3.1556e-07	-0.00028674	2.2286e-10	0.00028726	3.6928e-07	-3.1448e-07	-3.7405e-06	6.8657e-10	3.7002e-06	3.702e-07	-3.1424e-07	-9.684099999999999e-08	1.2064e-09	3.83164e-08	3.7132e-07	-3.1406e-07
0.065	-0.092472	-1.6415e-09	0.092502	3.4924e-07	-3.2398e-07	-0.061016	-1.0447e-09	0.061042	3.5488e-07	-3.2178e-07	-0.030862	-6.1336e-10	0.030884	3.607e-07	-3.1846e-07	-0.0076018	-2.1441e-10	0.0075998	3.661e-07	-3.1558e-07	-0.00028504	2.1369e-10	0.00028552	3.6814e-07	-3.1446e-07	-3.719500000000001e-06	6.766e-10	3.6554e-06	3.69e-07	-3.1426e-07	-9.51878e-08	1.1934e-09	3.81368e-08	3.701e-07	-3.1406e-07
0.07	-0.092368	-1.6432e-09	0.092408	3.4852e-07	-3.24e-07	-0.060942	-1.0558e-09	0.060968	3.5424e-07	-3.2178e-07	-0.030812	-6.1601e-10	0.030834	3.5978e-07	-3.1846e-07	-0.0075768	-2.1571e-10	0.007578	3.65e-07	-3.1556e-07	-0.00028344	2.0474e-10	0.00028376	3.6712e-07	-3.1442e-07	-3.701e-06	6.5833e-10	3.6377e-06	3.6782e-07	-3.1416e-07	-9.38252e-08	1.1675e-09	3.78596e-08	3.6902e-07	-3.1406e-07
0.075	-0.092282	-1.6499e-09	0.092308	3.4818e-07	-3.2404e-07	-0.06087	-1.0495e-09	0.060898	3.5354e-07	-3.2178e-07	-0.03076	-6.313700000000001e-10	0.030784	3.5896e-07	-3.1844e-07	-0.0075564	-2.1999e-10	0.007552	3.6402e-07	-3.1552e-07	-0.00028164	1.9884e-10	0.00028196	3.659e-07	-3.1436e-07	-3.681800000000001e-06	6.4654e-10	3.621000000000001e-06	3.6662e-07	-3.142e-07	-9.243459999999999e-08	1.1599e-09	3.7528e-08	3.6768e-07	-3.142e-07
0.08	-0.092186	-1.6583e-09	0.09222	3.4758e-07	-3.2402e-07	-0.060802	-1.0523e-09	0.060828	3.5274e-07	-3.2174e-07	-0.030708	-6.2205e-10	0.03074	3.5822e-07	-3.1838e-07	-0.0075298	-2.3176e-10	0.0075308	3.6282e-07	-3.1558e-07	-0.00028012	1.8853e-10	0.00028032	3.6492e-07	-3.144e-07	-3.6489e-06	6.3616e-10	3.5875000000000004e-06	3.6556e-07	-3.1416e-07	-9.0973e-08	1.1331e-09	3.73716e-08	3.6666e-07	-3.1416e-07
0.085	-0.09209	-1.6562e-09	0.092114	3.4704e-07	-3.2408e-07	-0.060738	-1.0518e-09	0.060754	3.5208e-07	-3.2172e-07	-0.030662	-6.3468e-10	0.030684	3.5712e-07	-3.184e-07	-0.0075054	-2.2896000000000003e-10	0.0075088	3.6194e-07	-3.156e-07	-0.00027852	1.7997000000000003e-10	0.00027862	3.6376e-07	-3.144e-07	-3.628700000000001e-06	6.1914e-10	3.5766e-06	3.645e-07	-3.1414e-07	-8.9543e-08	1.1204e-09	3.70708e-08	3.6544e-07	-3.1412e-07
0.09	-0.091994	-1.6563e-09	0.092018	3.4654e-07	-3.2406e-07	-0.060662	-1.0602e-09	0.060684	3.5138e-07	-3.2172e-07	-0.030608	-6.288500000000001e-10	0.030632	3.5642e-07	-3.184e-07	-0.0074814	-2.2450000000000003e-10	0.0074832	3.6094e-07	-3.1554e-07	-0.00027676	1.7422000000000002e-10	0.00027714	3.627e-07	-3.144e-07	-3.6074e-06	6.099400000000001e-10	3.5484e-06	3.6342e-07	-3.142e-07	-8.82744e-08	1.097e-09	3.68642e-08	3.6432e-07	-3.1412e-07
0.095	-0.09189	-1.6721e-09	0.091918	3.4592e-07	-3.24e-07	-0.06059	-1.0577e-09	0.060614	3.5072e-07	-3.2174e-07	-0.030556	-6.262500000000001e-10	0.030584	3.5548e-07	-3.1844e-07	-0.0074588	-2.3872000000000003e-10	0.0074574	3.5988e-07	-3.155e-07	-0.00027506	1.6474000000000002e-10	0.00027552	3.6172e-07	-3.1436e-07	-3.5817000000000004e-06	5.976100000000001e-10	3.5400000000000004e-06	3.6232e-07	-3.1416e-07	-8.685879999999999e-08	1.0857e-09	3.66404e-08	3.6328e-07	-3.1406e-07
0.1	-0.091792	-1.6714e-09	0.091822	3.4552e-07	-3.241e-07	-0.060514	-1.0582e-09	0.060546	3.501e-07	-3.2162e-07	-0.03051	-6.277e-10	0.030532	3.5478e-07	-3.184e-07	-0.0074352	-2.4411e-10	0.007436	3.5898e-07	-3.1552e-07	-0.00027368	1.5865000000000002e-10	0.00027376	3.6072e-07	-3.144e-07	-3.5577000000000003e-06	5.8148e-10	3.5007e-06	3.6124e-07	-3.1412e-07	-8.560859999999999e-08	1.0627e-09	3.64034e-08	3.6224e-07	-3.1404e-07
0.105	-0.09169	-1.666e-09	0.091728	3.4502e-07	-3.2394e-07	-0.060444	-1.0655e-09	0.060476	3.4948e-07	-3.2166e-07	-0.030464	-6.337600000000001e-10	0.030484	3.5388e-07	-3.1848e-07	-0.0074098	-2.4699000000000004e-10	0.0074114	3.5798e-07	-3.1544e-07	-0.00027202	1.5217e-10	0.00027238	3.5972e-07	-3.1436e-07	-3.544700000000001e-06	5.725300000000001e-10	3.4918e-06	3.6018e-07	-3.1418e-07	-8.419299999999999e-08	1.0499e-09	3.61706e-08	3.6116e-07	-3.1412e-07
0.11	-0.091592	-1.6848e-09	0.091614	3.4456e-07	-3.2396e-07	-0.06037	-1.0626e-09	0.060398	3.4858e-07	-3.2172e-07	-0.030408	-6.269600000000001e-10	0.03043	3.5314e-07	-3.184e-07	-0.0073868	-2.5451000000000003e-10	0.0073876	3.5708e-07	-3.1548e-07	-0.0002702	1.4366000000000002e-10	0.00027058	3.5868e-07	-3.1442e-07	-3.5128000000000005e-06	5.583200000000001e-10	3.4719e-06	3.5926e-07	-3.142e-07	-8.3034e-08	1.0288e-09	3.5884999999999993e-08	3.6024e-07	-3.1416e-07
0.115	-0.09149	-1.6817e-09	0.091522	3.4394e-07	-3.2394e-07	-0.060296	-1.0691e-09	0.060326	3.4814e-07	-3.2172e-07	-0.030354	-6.345e-10	0.030384	3.5236e-07	-3.1844e-07	-0.007364	-2.518e-10	0.007362	3.5626e-07	-3.1554e-07	-0.000269	1.3650000000000002e-10	0.00026924	3.5776e-07	-3.143e-07	-3.492e-06	5.4762e-10	3.4544000000000003e-06	3.5824e-07	-3.1418e-07	-8.16274e-08	1.013e-09	3.5663399999999995e-08	3.5918e-07	-3.1412e-07
0.12	-0.091384	-1.6796e-09	0.091414	3.4354e-07	-3.2398e-07	-0.060232	-1.0721e-09	0.060256	3.4758e-07	-3.217e-07	-0.03031	-6.353600000000001e-10	0.030332	3.5176e-07	-3.1856e-07	-0.0073396	-2.5339000000000004e-10	0.0073404	3.5544e-07	-3.1558e-07	-0.00026722	1.3072000000000001e-10	0.00026746	3.5684e-07	-3.144e-07	-3.4657000000000005e-06	5.4e-10	3.418e-06	3.5738e-07	-3.1418e-07	-8.04324e-08	1.0027e-09	3.54662e-08	3.5818e-07	-3.1408e-07
0.125	-0.091284	-1.6941e-09	0.091314	3.43e-07	-3.2394e-07	-0.060158	-1.0692e-09	0.060184	3.4696e-07	-3.2156e-07	-0.030256	-6.3321e-10	0.030278	3.5078e-07	-3.1838e-07	-0.0073166	-2.6172e-10	0.0073172	3.5456e-07	-3.155e-07	-0.00026588	1.2425e-10	0.00026582	3.5588e-07	-3.1442e-07	-3.4440000000000004e-06	5.2172e-10	3.4033000000000005e-06	3.5636e-07	-3.1412e-07	-7.924399999999999e-08	9.8632e-10	3.5181e-08	3.5726e-07	-3.1412e-07
0.13	-0.091182	-1.7022e-09	0.09121	3.4262e-07	-3.2386e-07	-0.06009	-1.0771e-09	0.06011	3.4636e-07	-3.2162e-07	-0.030202	-6.417600000000001e-10	0.030232	3.5002e-07	-3.1836e-07	-0.0072926	-2.618e-10	0.0072932	3.5366e-07	-3.155e-07	-0.00026426	1.1382e-10	0.00026458	3.55e-07	-3.144e-07	-3.4110000000000005e-06	5.141e-10	3.3891000000000003e-06	3.555e-07	-3.1418e-07	-7.799859999999999e-08	9.6193e-10	3.4936599999999995e-08	3.562e-07	-3.1408e-07
0.135	-0.09107	-1.7007e-09	0.091102	3.4238e-07	-3.2384e-07	-0.060014	-1.0796e-09	0.060032	3.4576e-07	-3.216e-07	-0.030152	-6.3995e-10	0.030184	3.4936e-07	-3.1826e-07	-0.00727	-2.6376000000000003e-10	0.0072674	3.5282e-07	-3.1554e-07	-0.00026244	1.11e-10	0.00026292	3.5436e-07	-3.1454e-07	-3.3859000000000005e-06	5.0477e-10	3.3531e-06	3.546e-07	-3.1416e-07	-7.68326e-08	9.5357e-10	3.4734e-08	3.5528e-07	-3.1412e-07
0.14	-0.090966	-1.7065e-09	0.090992	3.4166e-07	-3.2382e-07	-0.059936	-1.0794e-09	0.059962	3.4534e-07	-3.2156e-07	-0.030104	-6.388700000000001e-10	0.03013	3.4864e-07	-3.1834e-07	-0.0072462	-2.7566e-10	0.0072452	3.5196e-07	-3.155e-07	-0.00026122	1.0417e-10	0.00026128	3.531e-07	-3.1436e-07	-3.3748000000000003e-06	4.871200000000001e-10	3.3331000000000003e-06	3.5368e-07	-3.1416e-07	-7.56824e-08	9.3145e-10	3.44876e-08	3.5432e-07	-3.1404e-07
0.145	-0.090862	-1.7116e-09	0.090886	3.4128e-07	-3.2378e-07	-0.059864	-1.088e-09	0.059894	3.446e-07	-3.2156e-07	-0.030058	-6.4541e-10	0.030078	3.4802e-07	-3.1822e-07	-0.0072224	-2.729e-10	0.0072226	3.5116e-07	-3.1544e-07	-0.00025932	9.446e-11	0.0002597	3.5232e-07	-3.1436e-07	-3.3568e-06	4.8217e-10	3.3155000000000003e-06	3.5282e-07	-3.1412e-07	-7.452359999999999e-08	9.1962e-10	3.42092e-08	3.534e-07	-3.1398e-07
0.15	-0.090752	-1.7093e-09	0.090778	3.4072e-07	-3.2372e-07	-0.059796	-1.0881e-09	0.059812	3.4406e-07	-3.2152e-07	-0.030002	-6.457400000000001e-10	0.030028	3.4726e-07	-3.1834e-07	-0.0071982	-2.7311e-10	0.0072	3.505e-07	-3.1552e-07	-0.00025782	9.189e-11	0.00025812	3.5148e-07	-3.144e-07	-3.3282e-06	4.703200000000001e-10	3.2879000000000003e-06	3.5194e-07	-3.1418e-07	-7.34552e-08	8.9953e-10	3.4010799999999995e-08	3.5256e-07	-3.1402e-07
0.155	-0.090638	-1.7232e-09	0.09067	3.403e-07	-3.2376e-07	-0.059714	-1.0868e-09	0.059742	3.4354e-07	-3.2154e-07	-0.02995	-6.4818e-10	0.029976	3.4668e-07	-3.1818e-07	-0.0071752	-2.7991e-10	0.0071736	3.4964e-07	-3.1554e-07	-0.00025648	8.624e-11	0.00025664	3.506e-07	-3.1442e-07	-3.2991000000000003e-06	4.5518e-10	3.2667000000000004e-06	3.5108e-07	-3.1416e-07	-7.23522e-08	8.883e-10	3.38454e-08	3.5168e-07	-3.14e-07
0.16	-0.090526	-1.7247e-09	0.090552	3.3986e-07	-3.2372e-07	-0.059644	-1.11e-09	0.059672	3.4312e-07	-3.2142e-07	-0.029902	-6.4908e-10	0.029922	3.4592e-07	-3.1826e-07	-0.0071524	-2.8438e-10	0.007151	3.4878e-07	-3.1554e-07	-0.0002548	7.757000000000001e-11	0.00025504	3.4988e-07	-3.1434e-07	-3.2818000000000005e-06	4.5032000000000005e-10	3.2445000000000004e-06	3.5022e-07	-3.1416e-07	-7.13022e-08	8.709e-10	3.3642199999999995e-08	3.5072e-07	-3.1408e-07
0.165	-0.09041	-1.7268e-09	0.090438	3.3946e-07	-3.2356e-07	-0.059562	-1.1069e-09	0.059586	3.4246e-07	-3.2144e-07	-0.029844	-6.4719e-10	0.029872	3.4534e-07	-3.1826e-07	-0.0071266	-2.8355e-10	0.00713	3.4806e-07	-3.1554e-07	-0.0002534	7.346000000000001e-11	0.00025354	3.4908e-07	-3.144e-07	-3.2618000000000003e-06	4.3633e-10	3.2281000000000005e-06	3.4936e-07	-3.1406e-07	-7.01306e-08	8.5842e-10	3.3374799999999995e-08	3.499e-07	-3.1398e-07
0.17	-0.090296	-1.7377e-09	0.09033	3.3902e-07	-3.2362e-07	-0.059492	-1.1127e-09	0.05952	3.4194e-07	-3.2138e-07	-0.029796	-6.5371e-10	0.029818	3.4472e-07	-3.1812e-07	-0.0071044	-2.8928e-10	0.0071054	3.4734e-07	-3.154e-07	-0.00025194	6.626e-11	0.00025194	3.4834e-07	-3.1434e-07	-3.2325000000000004e-06	4.2617e-10	3.2023e-06	3.4868e-07	-3.1418e-07	-6.910899999999999e-08	8.395e-10	3.31454e-08	3.4914e-07	-3.1406e-07
0.175	-0.090178	-1.7494e-09	0.09021	3.3866e-07	-3.2356e-07	-0.059414	-1.1177e-09	0.059438	3.4136e-07	-3.2132e-07	-0.029744	-6.5266e-10	0.029768	3.4406e-07	-3.1814e-07	-0.0070814	-2.9191000000000003e-10	0.0070802	3.465e-07	-3.1538e-07	-0.00025046	5.854e-11	0.00025058	3.4752e-07	-3.1428e-07	-3.2242000000000004e-06	4.2261000000000005e-10	3.1848000000000004e-06	3.4794e-07	-3.1416e-07	-6.7953e-08	8.2663e-10	3.29344e-08	3.4836e-07	-3.141e-07
0.18	-0.090064	-1.7489e-09	0.090088	3.3824e-07	-3.235e-07	-0.059344	-1.1087e-09	0.059368	3.4092e-07	-3.2138e-07	-0.029694	-6.536700000000001e-10	0.02972	3.4346e-07	-3.1814e-07	-0.0070576	-2.9182000000000003e-10	0.007057	3.4582e-07	-3.1532e-07	-0.00024892	5.8000000000000007e-11	0.00024924	3.4674e-07	-3.1436e-07	-3.1938e-06	4.0519e-10	3.1595000000000004e-06	3.471e-07	-3.1422e-07	-6.70094e-08	8.111e-10	3.27118e-08	3.4762e-07	-3.14e-07
0.185	-0.089936	-1.7556e-09	0.089974	3.3786e-07	-3.234e-07	-0.059262	-1.1108e-09	0.05929	3.4034e-07	-3.213e-07	-0.02964	-6.588300000000001e-10	0.029662	3.4282e-07	-3.182e-07	-0.0070354	-3.0118000000000004e-10	0.0070368	3.452e-07	-3.154e-07	-0.00024738	4.931e-11	0.00024766	3.4598e-07	-3.1422e-07	-3.1729e-06	3.9767e-10	3.1442000000000003e-06	3.464e-07	-3.1418e-07	-6.605079999999999e-08	7.9394e-10	3.25528e-08	3.4682e-07	-3.1406e-07
0.19	-0.089824	-1.76e-09	0.089846	3.3744e-07	-3.2338e-07	-0.05919	-1.1138e-09	0.059216	3.3994e-07	-3.2122e-07	-0.029592	-6.5501e-10	0.029614	3.4228e-07	-3.181e-07	-0.0070126	-3.0889e-10	0.007012	3.4442e-07	-3.1536e-07	-0.00024592	4.2880000000000005e-11	0.00024614	3.4532e-07	-3.1428e-07	-3.1570000000000004e-06	3.9258000000000005e-10	3.1208000000000003e-06	3.4568e-07	-3.142e-07	-6.506199999999999e-08	7.837e-10	3.2287199999999994e-08	3.4604e-07	-3.1404e-07
0.195	-0.08969	-1.7604e-09	0.089728	3.3706e-07	-3.2334e-07	-0.059114	-1.1093e-09	0.05914	3.3946e-07	-3.213e-07	-0.029532	-6.593000000000001e-10	0.029562	3.4162e-07	-3.1806e-07	-0.0069874	-3.0574e-10	0.0069874	3.438e-07	-3.1544e-07	-0.00024456	3.901e-11	0.00024476	3.446e-07	-3.143e-07	-3.1340000000000004e-06	3.7818e-10	3.1105e-06	3.4494e-07	-3.1412e-07	-6.411619999999999e-08	7.6601e-10	3.20462e-08	3.4526e-07	-3.1398e-07
0.2	-0.089568	-1.7801e-09	0.089596	3.367e-07	-3.2332e-07	-0.059038	-1.1205e-09	0.05906	3.3898e-07	-3.212e-07	-0.029488	-6.6034e-10	0.029514	3.41e-07	-3.1798e-07	-0.0069638	-3.075e-10	0.0069648	3.4312e-07	-3.1538e-07	-0.00024304	3.5780000000000005e-11	0.00024334	3.4396e-07	-3.1434e-07	-3.1100000000000003e-06	3.748e-10	3.0847000000000003e-06	3.4424e-07	-3.1416e-07	-6.309019999999999e-08	7.5765e-10	3.17706e-08	3.4458e-07	-3.1406e-07
0.205	-0.089436	-1.7775e-09	0.089462	3.3626e-07	-3.2318e-07	-0.05896	-1.1207e-09	0.058984	3.3858e-07	-3.21e-07	-0.029436	-6.6221e-10	0.029454	3.405e-07	-3.1804e-07	-0.006942	-3.0215000000000004e-10	0.006942	3.4254e-07	-3.1538e-07	-0.00024142	2.783e-11	0.00024192	3.4324e-07	-3.1438e-07	-3.0890000000000004e-06	3.6163e-10	3.0613e-06	3.436e-07	-3.1418e-07	-6.21104e-08	7.3545e-10	3.1632599999999994e-08	3.4388e-07	-3.14e-07
0.21	-0.089304	-1.7846e-09	0.089336	3.3588e-07	-3.2318e-07	-0.058882	-1.1191e-09	0.058906	3.38e-07	-3.21e-07	-0.029382	-6.624800000000001e-10	0.029404	3.4002e-07	-3.181e-07	-0.0069184	-3.0492e-10	0.00692	3.4186e-07	-3.1538e-07	-0.00024006	2.5030000000000003e-11	0.0002402	3.4256e-07	-3.1432e-07	-3.0749000000000004e-06	3.4892e-10	3.0420000000000003e-06	3.4284e-07	-3.1422e-07	-6.130719999999999e-08	7.2682e-10	3.13622e-08	3.4316e-07	-3.1404e-07
0.215	-0.089174	-1.7891e-09	0.089204	3.3546e-07	-3.231e-07	-0.058804	-1.1452e-09	0.05883	3.3754e-07	-3.2102e-07	-0.029332	-6.6285e-10	0.029352	3.395e-07	-3.1802e-07	-0.006894	-3.1924000000000003e-10	0.0068958	3.4116e-07	-3.1542e-07	-0.00023866	1.807e-11	0.0002388	3.419e-07	-3.1444e-07	-3.0552000000000004e-06	3.474e-10	3.0174e-06	3.421e-07	-3.141e-07	-6.02996e-08	7.083e-10	3.13008e-08	3.4258e-07	-3.1408e-07
0.22	-0.089032	-1.7984e-09	0.089064	3.352e-07	-3.2302e-07	-0.05873	-1.142e-09	0.058748	3.3714e-07	-3.2106e-07	-0.029278	-6.798500000000001e-10	0.029306	3.3896e-07	-3.1792e-07	-0.0068714	-3.1829000000000005e-10	0.0068724	3.4058e-07	-3.154e-07	-0.0002371	1.4100000000000002e-11	0.00023736	3.4124e-07	-3.143e-07	-3.0346e-06	3.3429000000000004e-10	3.0074e-06	3.4152e-07	-3.142e-07	-5.9527e-08	6.989900000000001e-10	3.08984e-08	3.4182e-07	-3.141e-07
