Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	5.91999999999999e-09	1.3674e-07	-1.775e-07	-4.046e-08	4.2972e-08	-1.2064e-07	-1.5558e-08	8.75999999999999e-09	1.58718e-07	2.02e-09
-0.295	8.13666666666666e-09	8.38849999999999e-08	-1.04728333333333e-07	-4.97646666666666e-08	1.91651666666667e-08	-7.06049999999999e-08	-6.96733333333333e-09	-2.48978333333333e-08	9.68086666666666e-08	-9.86666666666661e-10
-0.29	-6.88000000000034e-10	6.41232e-08	-3.96429999999998e-08	-4.48592000000001e-08	3.11239999999995e-09	-2.91393999999999e-08	-4.5265e-09	-6.09807000000002e-08	4.96526999999999e-08	-4.22600000000001e-09
-0.285	-1.83900000000003e-09	3.9526e-08	6.50600000000012e-09	-4.28446000000001e-08	-8.77160000000004e-09	1.13200000000007e-09	-3.4325e-09	-6.05131000000002e-08	1.36981999999999e-08	-1.58800000000002e-09
-0.28	-3.33500000000003e-09	2.39219000000001e-08	4.01850000000001e-08	-3.78200000000001e-08	-1.82337e-08	2.32552000000001e-08	-4.2974e-09	-5.81015000000002e-08	-1.44999e-08	-8.20000000000016e-10
-0.275	-2.95000000000003e-09	1.91555000000001e-08	4.71130000000001e-08	-3.00004000000001e-08	-2.19782e-08	2.99929000000001e-08	-8.7574e-09	-3.69337000000002e-08	-2.46277e-08	-2.62200000000002e-09
-0.27	-3.60000000000014e-10	1.17245e-08	3.4596e-08	-2.40837e-08	-2.28603e-08	2.83106e-08	-1.43216e-08	1.14439999999992e-09	-2.53948e-08	-2.47000000000003e-10
-0.265	-2.337e-09	3.2866e-09	1.6071e-08	-1.95401e-08	-2.40525e-08	2.54935e-08	-1.79484e-08	2.33216e-08	-2.59946e-08	3.897e-09
-0.26	-4.013e-09	-1.8537e-09	-4.94499999999999e-09	-1.42871e-08	-2.47423e-08	2.24562e-08	-1.97007e-08	2.88689e-08	-2.51283e-08	1.988e-09
-0.255	2.2e-10	-6.586e-09	-2.7073e-08	-9.18899999999999e-09	-2.336e-08	1.94006e-08	-2.08793e-08	3.26618e-08	-2.17872e-08	-1.352e-09
-0.25	2.88999999999999e-10	-1.09832e-08	-3.07694e-08	-5.0529e-09	-1.96808e-08	1.54607e-08	-2.20579e-08	3.47575e-08	-1.664e-08	1.065e-09
-0.245	-4.66200000000001e-09	-1.50627e-08	-9.40109999999993e-09	-2.3463e-09	-1.53002e-08	1.068e-08	-2.31336e-08	3.45999e-08	-1.04972e-08	4.41100000000001e-09
-0.24	4.99999999999988e-10	-1.77651e-08	7.81160000000008e-09	-7.68e-10	-1.01449e-08	5.57849999999999e-09	-2.4243e-08	3.15195e-08	-3.79429999999999e-09	2.08000000000001e-09
-0.235	7.06799999999998e-09	-1.92575e-08	1.58167000000001e-08	2.927e-10	-3.8203e-09	3.56399999999997e-10	-2.53139e-08	2.73512e-08	3.48150000000001e-09	-1.57899999999999e-09
-0.23	2.08399999999999e-09	-2.11425e-08	2.60328000000001e-08	5.92099999999999e-10	2.6536e-09	-4.6949e-09	-2.52093e-08	2.38935e-08	1.15565e-08	2.74000000000009e-10
-0.225	-1.23500000000001e-09	-2.35524e-08	1.84559000000001e-08	3.453e-10	1.42296e-08	-1.17598e-08	-2.25271e-08	1.40384e-08	2.08644e-08	4.203e-09
-0.22	3.413e-09	-2.51813e-08	-1.72875e-08	1.1739e-09	2.2866e-08	-2.67016e-08	-1.58604e-08	-7.39709999999998e-09	2.1273e-08	3.982e-09
-0.215	4.104e-09	-1.89725e-08	-3.534e-08	1.32696e-08	2.2925e-08	-3.36349e-08	1.22790000000003e-09	-2.63828e-08	1.86689e-08	3.406e-09
-0.21	-6.76999999999998e-10	-3.33519999999996e-09	-1.78017e-08	3.57347000000001e-08	2.95832e-08	-1.84862e-08	2.48026000000001e-08	-3.16311e-08	2.99388e-08	6.249e-09
