vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	5.3532e-10	-5.99e-12	-4.3364e-10	3.1834e-07	-3.1776e-07	3.63232e-08	-9.177e-11	-3.4139e-08	3.1792e-07	-3.1944e-07	-8.20162e-08	1.2135e-10	1.135542e-07	3.1806e-07	-3.1954e-07	-1.17251e-05	3.8367e-10	1.15007e-05	3.193e-07	-3.1742e-07	1.4066e-05	1.3267e-09	1.948e-05	3.1794e-07	-3.189e-07	2.177e-05	4.8584e-09	2.4668e-05	3.1926e-07	-3.1914e-07	-1.4738e-05	1.8408e-08	2.7466e-05	3.1846e-07	-3.1982e-07
0.005	2.4563e-09	-8.89e-11	-2.592e-09	3.1868e-07	-3.1882e-07	2.4402e-07	1.594e-11	-2.483e-07	3.1756e-07	-3.192e-07	1.3666e-05	1.6086e-10	-1.361e-05	3.187e-07	-3.1852e-07	0.0001529	2.8525e-10	-0.00015264	3.1926e-07	-3.1948e-07	7.6832e-05	1.347e-09	-0.00034784	3.1926e-07	-3.1832e-07	7.272e-05	4.6936e-09	-0.00046646	3.192e-07	-3.1766e-07	7.0592e-05	1.7883e-08	-0.00052974	3.1936e-07	-3.1988e-07
0.01	4.6996e-09	7.969e-11	-4.7039e-09	3.1838e-07	-3.1918e-07	4.3072e-07	8.118e-11	-4.341e-07	3.1786e-07	-3.195e-07	2.585e-05	6.004e-11	-2.589e-05	3.192e-07	-3.1682e-07	0.00030862	4.2318e-10	-0.00030944	3.185e-07	-3.1882e-07	0.00071496	1.1776e-09	-0.00071444	3.1868e-07	-3.1788e-07	0.0009598	4.624e-09	-0.00095916	3.187e-07	-3.197e-07	0.0010954	1.73392e-08	-0.00109458	3.1904e-07	-3.1874e-07
0.015	6.7487e-09	7.85e-11	-6.5731e-09	3.1822e-07	-3.1942e-07	5.9816e-07	1.0602e-10	-5.994e-07	3.188e-07	-3.186e-07	3.6944e-05	-4.212e-11	-3.7106e-05	3.1834e-07	-3.1764e-07	0.00045988	3.4361e-10	-0.00046008	3.193e-07	-3.1712e-07	0.00108006	1.2556e-09	-0.00108186	3.1788e-07	-3.1954e-07	0.0014592	4.5006e-09	-0.001459	3.1912e-07	-3.1748e-07	0.0016646	1.6952e-08	-0.0016658	3.2e-07	-3.1754e-07
0.02	8.4856e-09	6.884e-11	-8.2175e-09	3.1796e-07	-3.1954e-07	7.4072e-07	6.482e-11	-7.4086e-07	3.1924e-07	-3.1788e-07	4.6974e-05	7.286e-11	-4.703e-05	3.176e-07	-3.1906e-07	0.00060292	2.0778e-10	-0.00060266	3.1868e-07	-3.1724e-07	0.0014332	1.2053e-09	-0.0014352	3.196e-07	-3.1712e-07	0.001947	4.2916e-09	-0.0019462	3.1794e-07	-3.1922e-07	0.0022234	1.63946e-08	-0.0022256	3.1986e-07	-3.1746e-07
0.025	1.00896e-08	5.028e-11	-9.7686e-09	3.179e-07	-3.1956e-07	8.7286e-07	-1.496e-11	-8.7566e-07	3.1942e-07	-3.17e-07	5.6012e-05	1.5785e-10	-5.6232e-05	3.1856e-07	-3.1882e-07	0.00073984	2.7111e-10	-0.0007407	3.1762e-07	-3.1878e-07	0.0017874	1.0829e-09	-0.0017876	3.1888e-07	-3.174e-07	0.0024378	4.2965e-09	-0.0024374	3.1852e-07	-3.196e-07	0.0027944	1.59428e-08	-0.002792	3.1968e-07	-3.179e-07
0.03	1.14606e-08	2.489e-11	-1.11598e-08	3.1774e-07	-3.192e-07	9.9042e-07	-8.953e-11	-9.9402e-07	3.1886e-07	-3.1716e-07	6.4466e-05	6.551e-11	-6.456e-05	3.194e-07	-3.1776e-07	0.00086926	3.7193e-10	-0.00086974	3.1808e-07	-3.1966e-07	0.0021308	1.1264e-09	-0.0021312	3.1806e-07	-3.189e-07	0.0029176	4.1962e-09	-0.0029178	3.1946e-07	-3.1812e-07	0.0033496	1.55436e-08	-0.0033488	3.1912e-07	-3.1826e-07
0.035	1.25502e-08	-6.718e-11	-1.22696e-08	3.1888e-07	-3.182e-07	1.10324e-06	-7.489e-11	-1.10378e-06	3.1818e-07	-3.1796e-07	7.2024e-05	-4.291e-11	-7.2242e-05	3.187e-07	-3.1698e-07	0.0009935	3.6903e-10	-0.00099532	3.191e-07	-3.1814e-07	0.00247	1.2087e-09	-0.0024706	3.1804e-07	-3.197e-07	0.0034016	3.9663e-09	-0.0034014	3.1962e-07	-3.1722e-07	0.003912	1.51496e-08	-0.0039128	3.1882e-07	-3.1802e-07
0.04	1.31516e-08	7.472e-11	-1.35144e-08	3.1798e-07	-3.1968e-07	1.2102e-06	4.666e-11	-1.2042e-06	3.1868e-07	-3.1738e-07	7.8992e-05	2.876e-11	-7.9328e-05	3.1764e-07	-3.1836e-07	0.0011119	2.5297e-10	-0.001113	3.193e-07	-3.1698e-07	0.0028002	1.1939e-09	-0.0027998	3.1918e-07	-3.1852e-07	0.003876	3.8405e-09	-0.0038742	3.1854e-07	-3.1812e-07	0.0044646	1.47608e-08	-0.0044656	3.191e-07	-3.18e-07
0.045	1.49262e-08	3.232e-11	-1.46892e-08	3.179e-07	-3.186e-07	1.2916e-06	-3.219e-11	-1.2955e-06	3.1792e-07	-3.1842e-07	8.5364e-05	1.067e-10	-8.5746e-05	3.1786e-07	-3.1948e-07	0.0012254	2.6067e-10	-0.0012254	3.1804e-07	-3.1972e-07	0.003123	1.0596e-09	-0.003125	3.197e-07	-3.174e-07	0.0043446	3.8456e-09	-0.0043448	3.1786e-07	-3.1936e-07	0.0050146	1.43796e-08	-0.0050132	3.1884e-07	-3.1876e-07
