Coefficente_Inversione	Guadagno_Intrinseco
6.70593191489362e-05	0.385267465653317
6.7395829787234e-05	0.399619295455641
6.83650212765957e-05	0.383685261462183
6.6999829787234e-05	0.232699358386803
6.96273191489362e-05	0.22655460770008
6.74070638297872e-05	0.449914263445051
6.79442553191489e-05	0.249277373106718
7.10430638297872e-05	0.0840372325646006
6.84643404255319e-05	0.372499792943513
6.8424e-05	0.445387543928152
6.98936170212766e-05	0.390480089979873
7.02988085106383e-05	0.576654902298356
7.16134468085106e-05	0.747466171398249
7.17056170212766e-05	0.984267021638155
7.16333617021277e-05	0.944654573165065
7.46193191489362e-05	0.684934619074065
7.5384e-05	0.816415391441273
7.40195744680851e-05	0.864298156670046
7.56633191489362e-05	0.589218801083066
7.72853617021276e-05	0.599470761023702
7.63330212765957e-05	0.649981180244166
7.82685957446809e-05	0.476909457331451
7.86252765957447e-05	0.532012966018089
7.70882553191489e-05	0.711742991377975
7.97788085106383e-05	0.69147980974568
8.08442553191489e-05	0.88854165816722
8.08317446808511e-05	1.09063574583204
8.35381276595745e-05	0.991466396051478
8.32350638297872e-05	1.07575122172488
8.53544680851064e-05	1.03010243746284
8.54974468085106e-05	1.23404349935317
8.73444255319149e-05	1.27294616306422
8.8864085106383e-05	1.31590754886296
9.20494468085106e-05	1.45120753976046
9.16907234042553e-05	1.58488837175478
9.47114042553191e-05	1.67699005428249
9.65474042553191e-05	1.85627803006798
9.834e-05	2.00541604789775
0.000103070553191489	2.31077142627432
0.000104979829787234	2.66035435630689
0.000107910382978723	2.49282396435681
0.000115566127659574	2.36747751135279
0.000113962468085106	3.09788363196064
0.000119947659574468	3.08530809763258
0.000125263404255319	3.46034382745346
0.000132337787234043	3.77791637319684
0.000138020170212766	4.30968743187551
0.000145148936170213	5.03713691958691
0.000154723404255319	5.09903296129982
0.000165855319148936	5.65176129574722
0.00017851914893617	6.13204351113469
0.000191387234042553	6.23791833082177
0.000209617021276596	6.03219928560849
