vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.103e-07	2.60792e-08	8.8237e-09	3.6438e-06	-3.5664e-06	-5.46574e-08	2.64314e-08	5.1577e-09	3.6242e-06	-3.594e-06	-2.8958e-08	2.62232e-08	3.3408e-09	3.6075e-06	-3.6091e-06	-1.4809e-08	2.5468e-08	2.4236e-09	3.5613e-06	-3.5721e-06	-3.6336e-09	2.45738e-08	2.0042e-09	3.5246e-06	-3.5454e-06	7.3826e-09	2.41284e-08	1.7713e-09	3.4898e-06	-3.5211e-06	1.72502e-08	2.36848e-08	1.5682e-09	3.446e-06	-3.4848e-06
1.195	-1.0902e-07	2.39936e-08	9.4681e-09	3.6368e-06	-3.5604e-06	-5.44966e-08	2.4101e-08	5.505e-09	3.6157e-06	-3.5952e-06	-2.88138e-08	2.35082e-08	3.5021e-09	3.6055e-06	-3.5984e-06	-1.47828e-08	2.29602e-08	2.5075e-09	3.5612e-06	-3.5658e-06	-3.6098e-09	2.22098e-08	2.0445e-09	3.5226e-06	-3.5445e-06	7.4108e-09	2.18134e-08	1.7935e-09	3.487e-06	-3.518e-06	1.73088e-08	2.15002e-08	1.5704e-09	3.449e-06	-3.4868e-06
1.19	-1.0888e-07	2.21362e-08	1.02549e-08	3.6322e-06	-3.5559e-06	-5.46068e-08	2.2092e-08	5.8667e-09	3.6108e-06	-3.585e-06	-2.88408e-08	2.162e-08	3.6782e-09	3.5985e-06	-3.5913e-06	-1.48578e-08	2.08578e-08	2.5997e-09	3.5575e-06	-3.5614e-06	-3.6402e-09	2.02458e-08	2.0895e-09	3.5239e-06	-3.537e-06	7.4062e-09	1.98342e-08	1.8169e-09	3.4882e-06	-3.5171e-06	1.72838e-08	1.94966e-08	1.5754e-09	3.4513e-06	-3.4905e-06
1.185	-1.0884e-07	2.0408e-08	1.10321e-08	3.6312e-06	-3.5521e-06	-5.48008e-08	2.01118e-08	6.2803e-09	3.6084e-06	-3.5795e-06	-2.89458e-08	1.97136e-08	3.8786e-09	3.5937e-06	-3.5863e-06	-1.48848e-08	1.90866e-08	2.6961e-09	3.5483e-06	-3.5503e-06	-3.6986e-09	1.8408e-08	2.1398e-09	3.5218e-06	-3.5367e-06	7.3788e-09	1.8042e-08	1.8364e-09	3.4941e-06	-3.5185e-06	1.7306e-08	1.76718e-08	1.5751e-09	3.4534e-06	-3.4843e-06
1.18	-1.087e-07	1.8892e-08	1.1935e-08	3.6253e-06	-3.5462e-06	-5.4976e-08	1.86016e-08	6.724e-09	3.6045e-06	-3.5741e-06	-2.90498e-08	1.80624e-08	4.1109e-09	3.5862e-06	-3.5804e-06	-1.4949e-08	1.73832e-08	2.8049e-09	3.5472e-06	-3.5519e-06	-3.6777e-09	1.6808e-08	2.1934e-09	3.5285e-06	-3.5409e-06	7.3712e-09	1.63636e-08	1.8678e-09	3.4933e-06	-3.519e-06	1.72832e-08	1.61086e-08	1.5807e-09	3.4533e-06	-3.4921e-06
1.175	-1.0872e-07	1.75778e-08	1.29052e-08	3.6267e-06	-3.5433e-06	-5.52016e-08	1.7124e-08	7.1967e-09	3.6025e-06	-3.5706e-06	-2.92594e-08	1.65884e-08	4.3434e-09	3.5914e-06	-3.577e-06	-1.50126e-08	1.59758e-08	2.9249e-09	3.5516e-06	-3.5503e-06	-3.7181e-09	1.54294e-08	2.2518e-09	3.5207e-06	-3.5349e-06	7.3786e-09	1.50454e-08	1.9e-09	3.4914e-06	-3.513e-06	1.73056e-08	1.47396e-08	1.5855e-09	3.4518e-06	-3.4865e-06
1.17	-1.0906e-07	1.62246e-08	1.39924e-08	3.6273e-06	-3.5459e-06	-5.54356e-08	1.57968e-08	7.7685e-09	3.6021e-06	-3.5654e-06	-2.93516e-08	1.52258e-08	4.6288e-09	3.5893e-06	-3.578e-06	-1.51418e-08	1.45876e-08	3.0635e-09	3.5501e-06	-3.5548e-06	-3.8222e-09	1.4094e-08	2.324e-09	3.524e-06	-3.5338e-06	7.3181e-09	1.3682e-08	1.9397e-09	3.4925e-06	-3.5099e-06	1.72994e-08	1.34346e-08	1.5871e-09	3.4528e-06	-3.4787e-06
1.165	-1.0946e-07	1.51468e-08	1.5165e-08	3.6285e-06	-3.5456e-06	-5.58756e-08	1.4672e-08	8.3635e-09	3.601e-06	-3.5651e-06	-2.96332e-08	1.40532e-08	4.9133e-09	3.5855e-06	-3.5725e-06	-1.52102e-08	1.34432e-08	3.2104e-09	3.55e-06	-3.5521e-06	-3.8383e-09	1.29718e-08	2.3991e-09	3.524e-06	-3.5332e-06	7.3063e-09	1.25858e-08	1.9744e-09	3.4872e-06	-3.5155e-06	1.73528e-08	1.22798e-08	1.589e-09	3.4496e-06	-3.4802e-06
1.16	-1.1012e-07	1.41126e-08	1.64782e-08	3.6199e-06	-3.5388e-06	-5.63222e-08	1.37172e-08	9.0017e-09	3.5915e-06	-3.5591e-06	-2.98284e-08	1.3048e-08	5.2608e-09	3.5825e-06	-3.5685e-06	-1.54152e-08	1.24038e-08	3.3837e-09	3.5488e-06	-3.549e-06	-3.9115e-09	1.196e-08	2.4857e-09	3.5242e-06	-3.5368e-06	7.3105e-09	1.15836e-08	2.0176e-09	3.4919e-06	-3.5174e-06	1.733e-08	1.1273e-08	1.596e-09	3.4564e-06	-3.4784e-06
1.155	-1.1142e-07	1.3182e-08	1.79126e-08	3.6169e-06	-3.5319e-06	-5.69222e-08	1.273e-08	9.735e-09	3.5918e-06	-3.5562e-06	-3.01516e-08	1.2079e-08	5.6152e-09	3.569e-06	-3.5564e-06	-1.55196e-08	1.1517e-08	3.5697e-09	3.5461e-06	-3.5463e-06	-4.0172e-09	1.09642e-08	2.5858e-09	3.5228e-06	-3.5298e-06	7.2318e-09	1.0669e-08	2.0668e-09	3.4901e-06	-3.512e-06	1.73404e-08	1.03732e-08	1.5974e-09	3.4563e-06	-3.4868e-06
