vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.09999	-3.4258e-09	0.100006	3.914e-06	-3.8591e-06	-0.094074	-2.3334e-09	0.094136	3.8751e-06	-3.8316e-06	-0.053606	-1.0902e-09	0.05366	3.7469e-06	-3.6865e-06	-0.019838	-3.369e-11	0.01984	3.6201e-06	-3.5527e-06	-0.002709	1.0114e-09	0.0027064	3.5546e-06	-3.4815e-06	-0.00011338	2.0389e-09	0.00011354	3.5233e-06	-3.4476e-06	-3.5114e-06	3.2424e-09	3.4412e-06	3.5261e-06	-3.4509e-06
0.005	-0.099988	-3.442e-09	0.100004	3.9184e-06	-3.8655e-06	-0.093932	-2.3568e-09	0.093948	3.8878e-06	-3.8347e-06	-0.053494	-1.0931e-09	0.05351	3.7442e-06	-3.6797e-06	-0.019724	-4.173e-11	0.019732	3.6244e-06	-3.5543e-06	-0.0026786	9.961e-10	0.0026784	3.5516e-06	-3.4794e-06	-0.00011174	2.0392e-09	0.00011182	3.5247e-06	-3.4491e-06	-3.4532e-06	3.2651e-09	3.3745e-06	3.5288e-06	-3.4533e-06
0.01	-0.099988	-3.4444e-09	0.100008	3.9164e-06	-3.8621e-06	-0.093744	-2.3636e-09	0.093752	3.8923e-06	-3.837e-06	-0.053336	-1.0922e-09	0.053346	3.7419e-06	-3.6831e-06	-0.01962	-4.711e-11	0.01963	3.6226e-06	-3.5573e-06	-0.0026502	9.2946e-10	0.0026514	3.5478e-06	-3.4789e-06	-0.00011	2.0435e-09	0.00011016	3.5263e-06	-3.4515e-06	-3.3955e-06	3.2333e-09	3.322e-06	3.5207e-06	-3.4513e-06
0.015	-0.09999	-3.4421e-09	0.100004	3.9173e-06	-3.8605e-06	-0.093546	-2.3597e-09	0.093562	3.8997e-06	-3.8428e-06	-0.053182	-1.1021e-09	0.053194	3.7493e-06	-3.6886e-06	-0.019518	-6.645e-11	0.019534	3.6261e-06	-3.5571e-06	-0.0026232	9.2575e-10	0.0026238	3.5476e-06	-3.4777e-06	-0.00010846	2.0265e-09	0.00010852	3.5246e-06	-3.4568e-06	-3.3277e-06	3.2004e-09	3.2635e-06	3.5184e-06	-3.448e-06
0.02	-0.099992	-3.4583e-09	0.100004	3.9173e-06	-3.87e-06	-0.093354	-2.3802e-09	0.093366	3.8985e-06	-3.8491e-06	-0.053028	-1.0947e-09	0.053038	3.7496e-06	-3.6927e-06	-0.019412	-6.509e-11	0.019426	3.6247e-06	-3.558e-06	-0.002595	9.2883e-10	0.002596	3.542e-06	-3.4772e-06	-0.00010692	2.0094e-09	0.00010688	3.5194e-06	-3.4511e-06	-3.2759e-06	3.2017e-09	3.2029e-06	3.5227e-06	-3.457e-06
0.025	-0.09999	-3.4488e-09	0.100004	3.9191e-06	-3.8672e-06	-0.093152	-2.3828e-09	0.093184	3.9035e-06	-3.8506e-06	-0.052864	-1.1106e-09	0.052874	3.7518e-06	-3.696e-06	-0.019308	-6.856e-11	0.019324	3.6212e-06	-3.561e-06	-0.0025682	9.2071e-10	0.0025686	3.5445e-06	-3.4766e-06	-0.00010526	2e-09	0.00010538	3.5157e-06	-3.4474e-06	-3.2165e-06	3.1867e-09	3.1461e-06	3.5215e-06	-3.4515e-06
0.03	-0.099994	-3.459e-09	0.100008	3.9215e-06	-3.8597e-06	-0.09297	-2.378e-09	0.092976	3.9094e-06	-3.8541e-06	-0.05271	-1.1247e-09	0.052722	3.7521e-06	-3.6934e-06	-0.01921	-8.628e-11	0.019224	3.6177e-06	-3.5582e-06	-0.0025412	9.1644e-10	0.0025422	3.5344e-06	-3.472e-06	-0.00010374	1.9888e-09	0.00010382	3.5153e-06	-3.456e-06	-3.16e-06	3.142e-09	3.091e-06	3.5178e-06	-3.4524e-06
0.035	-0.09999	-3.482e-09	0.100008	3.9176e-06	-3.8701e-06	-0.092766	-2.3908e-09	0.09278	3.9064e-06	-3.8528e-06	-0.05255	-1.1106e-09	0.052564	3.75e-06	-3.6936e-06	-0.01911	-8.235e-11	0.019116	3.6225e-06	-3.5592e-06	-0.0025148	9.1381e-10	0.0025132	3.5405e-06	-3.4769e-06	-0.00010212	1.9773e-09	0.00010214	3.5196e-06	-3.4498e-06	-3.1003e-06	3.1154e-09	3.0374e-06	3.513e-06	-3.4505e-06
0.04	-0.09999	-3.4783e-09	0.100006	3.9144e-06	-3.865e-06	-0.09257	-2.3849e-09	0.092592	3.9028e-06	-3.8533e-06	-0.052386	-1.1208e-09	0.052398	3.7536e-06	-3.6972e-06	-0.019	-8.426e-11	0.019016	3.6222e-06	-3.562e-06	-0.0024878	9.1967e-10	0.0024884	3.5341e-06	-3.4733e-06	-0.0001006	1.9582e-09	0.00010066	3.517e-06	-3.4527e-06	-3.0434e-06	3.1001e-09	2.9819e-06	3.5071e-06	-3.4402e-06
0.045	-0.099994	-3.5042e-09	0.100008	3.9103e-06	-3.8646e-06	-0.092374	-2.3921e-09	0.092388	3.9061e-06	-3.8601e-06	-0.052236	-1.1286e-09	0.052248	3.7521e-06	-3.6949e-06	-0.0189	-8.838e-11	0.018918	3.6161e-06	-3.5536e-06	-0.0024616	9.0386e-10	0.0024618	3.5301e-06	-3.4726e-06	-9.9298e-05	1.9165e-09	9.9184e-05	3.514e-06	-3.453e-06	-2.9946e-06	3.0822e-09	2.9262e-06	3.5075e-06	-3.4425e-06
