|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.000328000000000001	0.00607999999999997	0.0228000000000006	0.0224000000000002	0.0284000000000006	0.0004000000000004
0.895	0.000331333333333333	0.00592333333333332	0.0221000000000003	0.0254000000000001	0.031633333333334	0.000233333333333566
0.89	0.0003252	0.00576199999999999	0.0215800000000002	0.0277000000000001	0.0345800000000001	4.000000000004e-05
0.885	0.0003234	0.00563399999999999	0.0211400000000001	0.02958	0.0366800000000002	-6.000000000006e-05
0.88	0.00032	0.00551	0.02068	0.03096	0.03824	-0.00014000000000014
0.875	0.0003162	0.00543599999999999	0.02052	0.03152	0.0389399999999999	-0.0001000000000001
0.87	0.00031222	0.00539599999999999	0.02058	0.0317	0.0391000000000001	-4.000000000004e-05
0.865	0.00030588	0.005332	0.0204999999999999	0.03166	0.0391600000000001	-4.000000000004e-05
0.86	0.00030036	0.00528	0.0203999999999999	0.03156	0.0393399999999999	2.000000000002e-05
0.855	0.000296500000000001	0.00527400000000001	0.02036	0.0316800000000001	0.0395199999999999	0.000100000000000101
0.85	0.000291920000000001	0.00524600000000001	0.02022	0.0317800000000001	0.0394199999999999	8.00000000000806e-05
0.845	0.000289080000000001	0.00519200000000001	0.02014	0.0318	0.0393799999999999	4.00000000000406e-05
0.84	0.000288100000000001	0.00517400000000002	0.0202	0.0318600000000001	0.0394600000000001	2.000000000002e-05
0.835	0.000285380000000001	0.00516400000000002	0.0202200000000001	0.0318000000000001	0.0393400000000002	-4.000000000004e-05
0.83	0.00028072	0.00510000000000001	0.0202200000000001	0.03164	0.0393400000000001	-0.000100000000000101
0.825	0.00027642	0.00503600000000001	0.0202000000000001	0.03162	0.0396600000000002	-0.000140000000000141
0.82	0.00027328	0.00499800000000001	0.0200600000000001	0.0317400000000001	0.0399200000000003	-0.000120000000000121
0.815	0.00026976	0.00494999999999999	0.02	0.03192	0.0400400000000002	-4.000000000004e-05
0.81	0.0002655	0.00490399999999999	0.02004	0.03214	0.0402800000000001	0
0.805	0.0002619	0.00487599999999999	0.02006	0.03222	0.0404200000000001	2.000000000002e-05
0.8	0.00025846	0.004854	0.0201199999999999	0.0321599999999999	0.04032	8.00000000000799e-05
0.795	0.00025542	0.00482599999999999	0.0201	0.0320599999999999	0.0402999999999999	0.00012000000000012
0.79	0.00025372	0.00478799999999999	0.02	0.0319599999999999	0.0403599999999998	8.00000000000799e-05
0.785	0.00025024	0.004724	0.0199	0.03194	0.0403399999999998	2.000000000002e-05
