|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.07999999999999e-08	6.48000000000047e-09	9.64000000000068e-09	7.80000000000008e-09	4.8400000000001e-09	4.6400000000002e-09	2.3200000000001e-09	3.64000000000037e-09	2.79999999999993e-09	3.28200000000006e-08
-0.295	6.75333333333326e-09	3.87000000000012e-09	4.72000000000032e-09	5.26999999999994e-09	2.74333333333338e-09	2.49000000000005e-09	2.70333333333336e-09	1.84333333333351e-09	2.59666666666663e-09	2.047e-08
-0.29	4.21999999999994e-09	2.52200000000007e-09	2.88000000000014e-09	3.39999999999997e-09	1.71400000000001e-09	1.48400000000003e-09	2.494e-09	4.7200000000007e-10	1.09999999999996e-09	1.288e-08
-0.285	2.30599999999999e-09	1.27999999999998e-09	8.62000000000002e-10	1.98799999999995e-09	6.06000000000001e-10	4.35999999999991e-10	1.51599999999996e-09	-4.72000000000003e-10	-2.80000000000148e-11	5.74899999999992e-09
-0.28	1.37000000000003e-09	3.37999999999979e-10	-4.22000000000022e-10	6.17999999999982e-10	-3.45999999999982e-10	-6.90000000000021e-10	1.87999999999975e-10	-1.48200000000003e-09	-1.34599999999999e-09	1.375e-09
-0.275	1.27199999999999e-09	-1.53999999999989e-10	-7.70000000000012e-10	-3.03999999999994e-10	-1.12599999999999e-09	-1.38000000000001e-09	-1.01800000000001e-09	-1.53600000000002e-09	-2.17600000000002e-09	2.54999999999991e-10
-0.27	1.22400000000001e-09	-5.43999999999968e-10	-1.19799999999999e-09	-7.11999999999986e-10	-1.67799999999999e-09	-2.056e-09	-2.50200000000001e-09	-1.49599999999999e-09	-2.64200000000002e-09	-7.9400000000002e-10
-0.265	1.61200000000001e-09	-7.1799999999998e-10	-1.75199999999997e-09	-7.09999999999994e-10	-1.646e-09	-2.55600000000002e-09	-3.75200000000001e-09	-2.43399999999999e-09	-3.392e-09	-1.543e-09
-0.26	1.52399999999999e-09	-8.28000000000005e-10	-1.69799999999996e-09	-9.99999999999992e-10	-1.60800000000001e-09	-2.79200000000001e-09	-4.12999999999998e-09	-3.214e-09	-3.97600000000001e-09	-1.28699999999999e-09
-0.255	7.78000000000014e-10	-6.31999999999995e-10	-1.77400000000001e-09	-1.40599999999998e-09	-1.56600000000001e-09	-3.15399999999998e-09	-3.94399999999998e-09	-3.798e-09	-4.23400000000001e-09	-1.61299999999998e-09
-0.25	3.18000000000056e-10	-2.97999999999967e-10	-2.06600000000004e-09	-1.49799999999997e-09	-1.84399999999999e-09	-3.26799999999999e-09	-3.92399999999999e-09	-4.854e-09	-4.65599999999999e-09	-2.66699999999997e-09
-0.245	-2.99999999999679e-11	-2.21999999999994e-10	-2.31400000000002e-09	-2.41199999999998e-09	-2.92999999999998e-09	-3.65200000000001e-09	-4.46799999999998e-09	-5.52200000000001e-09	-5.65599999999999e-09	-3.48499999999998e-09
-0.24	-4.96000000000019e-10	-7.51999999999999e-10	-2.778e-09	-4.02399999999997e-09	-4.44199999999998e-09	-4.98199999999999e-09	-5.26399999999996e-09	-6.27399999999999e-09	-6.54200000000001e-09	-4.40200000000002e-09
-0.235	-1.09200000000003e-09	-1.70999999999997e-09	-3.54000000000003e-09	-5.14600000000001e-09	-6.048e-09	-6.46600000000003e-09	-6.42000000000001e-09	-7.42600000000003e-09	-7.51800000000004e-09	-6.19800000000006e-09
-0.23	-1.73400000000004e-09	-2.64999999999998e-09	-4.64999999999999e-09	-6.17400000000004e-09	-7.24600000000001e-09	-7.90200000000003e-09	-8.52400000000002e-09	-8.62800000000002e-09	-9.07000000000003e-09	-8.19700000000004e-09
-0.225	-1.83600000000006e-09	-4.05400000000003e-09	-5.72599999999994e-09	-7.28600000000006e-09	-8.12400000000004e-09	-9.07600000000002e-09	-1.0408e-08	-1.017e-08	-1.0564e-08	-1.02400000000001e-08
-0.22	-1.69400000000002e-09	-5.16000000000005e-09	-6.58599999999996e-09	-7.93800000000007e-09	-9.20400000000004e-09	-9.79600000000001e-09	-1.1636e-08	-1.2136e-08	-1.2386e-08	-1.22980000000001e-08
-0.215	-2.10199999999998e-09	-5.54200000000006e-09	-7.796e-09	-8.60800000000006e-09	-1.0774e-08	-1.1114e-08	-1.324e-08	-1.3926e-08	-1.4796e-08	-1.4374e-08
-0.21	-2.71599999999999e-09	-6.21200000000006e-09	-9.46200000000001e-09	-1.0176e-08	-1.2544e-08	-1.3216e-08	-1.514e-08	-1.555e-08	-1.7564e-08	-1.6964e-08
-0.205	-3.46999999999999e-09	-7.44000000000006e-09	-1.0658e-08	-1.1904e-08	-1.4482e-08	-1.5274e-08	-1.7082e-08	-1.7878e-08	-2.106e-08	-1.9747e-08
-0.2	-4.61999999999997e-09	-8.372e-09	-1.1862e-08	-1.3446e-08	-1.6806e-08	-1.7788e-08	-1.9472e-08	-2.0788e-08	-2.5251e-08	-2.2505e-08
-0.195	-5.87399999999999e-09	-9.23999999999995e-09	-1.3982e-08	-1.552e-08	-1.8944e-08	-2.1248e-08	-2.2668e-08	-2.4232e-08	-2.8541e-08	-2.6192e-08
-0.19	-7.07400000000002e-09	-1.11159999999999e-08	-1.5778e-08	-1.8454e-08	-2.1114e-08	-2.4572e-08	-2.6202e-08	-2.8006e-08	-3.1153e-08	-3.0895e-08
-0.185	-8.08000000000002e-09	-1.32499999999999e-08	-1.7246e-08	-2.1926e-08	-2.4542e-08	-2.7438e-08	-2.9632e-08	-3.2058e-08	-3.445e-08	-3.5536e-08
-0.18	-8.98799999999999e-09	-1.52679999999999e-08	-1.9742e-08	-2.5164e-08	-2.8736e-08	-3.0678e-08	-3.343e-08	-3.6665e-08	-3.8353e-08	-4.0529e-08
-0.175	-1.0442e-08	-1.775e-08	-2.3066e-08	-2.8748e-08	-3.2374e-08	-3.5046e-08	-3.8408e-08	-4.1529e-08	-4.28589999999999e-08	-4.61009999999999e-08
-0.17	-1.1864e-08	-2.04e-08	-2.6464e-08	-3.2794e-08	-3.6298e-08	-4.00599999999999e-08	-4.3958e-08	-4.66899999999999e-08	-4.82979999999999e-08	-5.18939999999999e-08
-0.165	-1.3224e-08	-2.3242e-08	-2.981e-08	-3.666e-08	-4.14159999999999e-08	-4.52539999999999e-08	-4.94319999999999e-08	-5.26809999999999e-08	-5.51569999999999e-08	-5.86609999999999e-08
-0.16	-1.526e-08	-2.6274e-08	-3.4062e-08	-4.0834e-08	-4.6646e-08	-5.1022e-08	-5.59579999999999e-08	-6.01979999999999e-08	-6.3104e-08	-6.66629999999999e-08
-0.155	-1.7436e-08	-2.9482e-08	-3.9248e-08	-4.652e-08	-5.2562e-08	-5.754e-08	-6.40049999999999e-08	-6.86999999999999e-08	-7.13389999999999e-08	-7.60659999999999e-08
-0.15	-1.978e-08	-3.3382e-08	-4.4398e-08	-5.3386e-08	-6.02619999999999e-08	-6.5235e-08	-7.27809999999999e-08	-7.71939999999999e-08	-8.09399999999999e-08	-8.64719999999999e-08
-0.145	-2.285e-08	-3.811e-08	-4.9926e-08	-6.02899999999999e-08	-6.84539999999999e-08	-7.433e-08	-8.19669999999999e-08	-8.68729999999999e-08	-9.26199999999999e-08	-9.76149999999999e-08
-0.14	-2.6436e-08	-4.28659999999999e-08	-5.6746e-08	-6.83899999999999e-08	-7.70189999999999e-08	-8.4843e-08	-9.28519999999999e-08	-9.88399999999999e-08	-1.05446e-07	-1.10376e-07
-0.135	-3.005e-08	-4.83159999999999e-08	-6.49179999999999e-08	-7.80839999999999e-08	-8.74469999999999e-08	-9.67969999999999e-08	-1.05805e-07	-1.12628e-07	-1.19375e-07	-1.25861e-07
-0.13	-3.421e-08	-5.55099999999999e-08	-7.38179999999999e-08	-8.85189999999999e-08	-9.96869999999999e-08	-1.10444e-07	-1.19489e-07	-1.27611e-07	-1.35703e-07	-1.44014e-07
-0.125	-3.94079999999999e-08	-6.3276e-08	-8.37039999999999e-08	-1.00575e-07	-1.12906e-07	-1.254e-07	-1.34692e-07	-1.44867e-07	-1.5454e-07	-1.600904e-07
-0.12	-4.51019999999999e-08	-7.2158e-08	-9.54579999999999e-08	-1.14641e-07	-1.2794e-07	-1.41871e-07	-1.5294e-07	-1.65208e-07	-1.751795e-07	-1.487258e-07
-0.115	-5.14679999999999e-08	-8.28639999999999e-08	-1.09315e-07	-1.3002e-07	-1.45441e-07	-1.60569e-07	-1.73858e-07	-1.87474e-07	-1.792248e-07	-8.75513999999999e-08
