Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	1.389914e-05	0.000197564	0.0170704	0.1145764	0.17596	0.200432
0.005	1.30539766666667e-05	0.000930655333333333	0.031191	0.117193266666667	0.175950333333333	0.200822333333333
0.01	1.1479496e-05	0.0010686824	0.03459668	0.11923336	0.1748016	0.2002416
0.015	1.0087268e-05	0.0011981896	0.0376184	0.11959808	0.1737596	0.1997692
0.02	8.576687e-06	0.0011706058	0.03759576	0.11905302	0.1723442	0.1990082
0.025	7.17771e-06	0.0009414492	0.03355328	0.1168534	0.1705934	0.1978882
0.03	6.0038e-06	0.00073304	0.0295838	0.1134176	0.168858	0.196826
0.035	5.0412e-06	0.00061578	0.0270034	0.110014	0.167178	0.195952
0.04	4.2406e-06	0.00051866	0.0245656	0.106804	0.1654	0.195038
0.045	3.5658e-06	0.00043712	0.0223106	0.103592	0.163608	0.19437
0.05	3.0132e-06	0.00036734	0.0202102	0.10049	0.161866	0.194184
0.055	2.5554e-06	0.0003092	0.018246	0.097352	0.160042	0.193736
0.06	2.168e-06	0.00026132	0.016428	0.094128	0.158454	0.192736
0.065	1.852e-06	0.0002209	0.01477	0.090936	0.15715	0.191636
0.07	1.5906e-06	0.00018656	0.013248	0.087688	0.15544	0.190242
0.075	1.3568e-06	0.00015872	0.011844	0.084398	0.15346	0.188564
0.08	1.1624e-06	0.00013544	0.01056	0.081148	0.151478	0.18708
0.085	1.0258e-06	0.00011484	0.00941	0.077908	0.149056	0.18582
0.09	9.15600000000001e-07	9.786e-05	0.008366	0.074626	0.146188	0.18454
0.095	8.03e-07	8.416e-05	0.00741400000000001	0.07138	0.14364	0.1833
0.1	7.11e-07	7.318e-05	0.006584	0.068214	0.14138	0.18204
0.105	6.46e-07	6.432e-05	0.00585	0.06507	0.1391	0.18084
0.11	5.632e-07	5.608e-05	0.005194	0.061978	0.13686	0.17978
0.115	4.80999999999999e-07	4.826e-05	0.00462	0.05898	0.13462	0.17866
0.12	4.49199999999999e-07	4.156e-05	0.004104	0.056346	0.13234	0.1774
0.125	4.376e-07	3.608e-05	0.003628	0.054122	0.13	0.17602
0.13	3.98999999999999e-07	3.222e-05	0.003202	0.05168	0.12756	0.17456
0.135	3.544e-07	2.982e-05	0.002836	0.04893	0.12502	0.17308
0.14	3.436e-07	2.784e-05	0.002532	0.046272	0.12256	0.1717
0.145	3.294e-07	2.602e-05	0.002274	0.04335	0.11998	0.17018
0.15	2.83800000000001e-07	2.42e-05	0.002038	0.040098	0.11728	0.16858
0.155	2.628e-07	2.27e-05	0.001828	0.0373	0.11472	0.1671
0.16	2.85400000000001e-07	2.22e-05	0.001638	0.03498	0.11224	0.16558
0.165	2.76800000000001e-07	2.156e-05	0.00147	0.03266	0.10964	0.16398
