Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-7.7e-09	-6.40199999999999e-09	-3.43999999999998e-09	-6.15999999999998e-09	-2.88000000000005e-09	-2.59999999999997e-10	1.24000000000021e-09	6.34000000000004e-09	4.28000000000015e-09	1.31999999999991e-09
-0.295	-8.06666666666666e-09	-6.64666666666666e-09	-3.96499999999998e-09	-6.16499999999999e-09	-3.80833333333336e-09	-2.13833333333336e-09	-1.71499999999987e-09	2.60833333333339e-09	1.24000000000008e-09	-2.83333333333379e-10
-0.29	-7.62100000000001e-09	-6.67340000000001e-09	-4.679e-09	-5.79700000000001e-09	-3.53800000000001e-09	-3.21100000000002e-09	-2.43799999999992e-09	-6.88999999999996e-10	-1.34099999999998e-09	-1.95200000000003e-09
-0.285	-7.55200000000001e-09	-6.67600000000001e-09	-5.135e-09	-5.74100000000001e-09	-3.86100000000001e-09	-3.69100000000001e-09	-3.57899999999997e-09	-2.88899999999999e-09	-3.81200000000002e-09	-2.612e-09
-0.28	-7.36000000000001e-09	-6.64650000000001e-09	-5.48200000000001e-09	-5.59800000000002e-09	-4.344e-09	-4.232e-09	-4.289e-09	-4.27299999999998e-09	-5.36400000000003e-09	-3.44399999999997e-09
-0.275	-6.92600000000001e-09	-6.33350000000001e-09	-5.60500000000001e-09	-5.11700000000001e-09	-4.16499999999999e-09	-4.17499999999999e-09	-4.06800000000001e-09	-4.596e-09	-5.57100000000002e-09	-4.78799999999999e-09
-0.27	-6.691e-09	-6.0244e-09	-5.693e-09	-4.719e-09	-4.15400000000001e-09	-4.108e-09	-3.896e-09	-4.58799999999999e-09	-5.46800000000001e-09	-4.852e-09
-0.265	-6.687e-09	-5.91929999999999e-09	-5.67999999999999e-09	-4.71399999999999e-09	-4.51600000000001e-09	-4.431e-09	-3.912e-09	-4.23899999999997e-09	-5.06199999999999e-09	-3.73599999999998e-09
-0.26	-6.453e-09	-5.70779999999999e-09	-5.43899999999999e-09	-4.698e-09	-4.343e-09	-4.363e-09	-3.649e-09	-3.15299999999999e-09	-4.03599999999998e-09	-3.37999999999999e-09
-0.255	-6.15e-09	-5.44929999999999e-09	-5.388e-09	-4.494e-09	-4.00700000000001e-09	-4.14900000000001e-09	-3.39499999999999e-09	-2.32100000000002e-09	-3.28399999999998e-09	-3.00200000000002e-09
-0.25	-6.11499999999999e-09	-5.4504e-09	-5.406e-09	-4.346e-09	-4.02800000000001e-09	-4.107e-09	-3.19199999999999e-09	-2.299e-09	-2.92399999999998e-09	-1.86600000000002e-09
-0.245	-6.073e-09	-5.5127e-09	-5.015e-09	-4.27e-09	-3.966e-09	-3.67999999999999e-09	-3.12200000000001e-09	-1.97499999999999e-09	-2.615e-09	-1.64000000000001e-09
