vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-2.9347e-09	-4.71882e-08	7.3942e-10	9.4842e-07	-9.0016e-07	1.59088e-08	-4.81104e-08	-1.29378e-08	9.8246e-07	-9.3732e-07	2.83948e-08	-5.08998e-08	-2.00864e-08	9.9232e-07	-9.4986e-07	4.10236e-08	-5.53792e-08	-2.55856e-08	1.00052e-06	-9.6078e-07	5.54986e-08	-6.20442e-08	-3.05712e-08	1.00848e-06	-9.7154e-07	7.28992e-08	-7.09324e-08	-3.52804e-08	1.01588e-06	-9.8244e-07	9.4061e-08	-8.1935e-08	-3.97682e-08	1.018e-06	-9.9026e-07
-0.295	-3.0296e-09	-4.23018e-08	6.9353e-10	9.4994e-07	-9.0534e-07	1.5958e-08	-4.36992e-08	-1.30934e-08	9.8266e-07	-9.419e-07	2.85008e-08	-4.6442e-08	-2.02424e-08	9.92e-07	-9.5362e-07	4.09638e-08	-5.09504e-08	-2.57378e-08	1.00014e-06	-9.6432e-07	5.52818e-08	-5.74154e-08	-3.06518e-08	1.00788e-06	-9.755e-07	7.24972e-08	-6.62366e-08	-3.5471e-08	1.01506e-06	-9.859e-07	9.35378e-08	-7.71458e-08	-3.99158e-08	1.01718e-06	-9.9402e-07
-0.29	-3.083e-09	-3.83296e-08	6.4458e-10	9.5048e-07	-9.0962e-07	1.59948e-08	-3.97366e-08	-1.3216e-08	9.8286e-07	-9.46e-07	2.84626e-08	-4.2531e-08	-2.04212e-08	9.9196e-07	-9.5742e-07	4.095e-08	-4.69474e-08	-2.59584e-08	9.997e-07	-9.68e-07	5.5144e-08	-5.32874e-08	-3.08836e-08	1.0071e-06	-9.7798e-07	7.21584e-08	-6.2071e-08	-3.55658e-08	1.0141e-06	-9.881e-07	9.31336e-08	-7.29052e-08	-4.00474e-08	1.01658e-06	-9.9694e-07
-0.285	-3.1228e-09	-3.47912e-08	5.9941e-10	9.5106e-07	-9.1368e-07	1.59666e-08	-3.6163e-08	-1.3315e-08	9.8276e-07	-9.4922e-07	2.84788e-08	-3.89434e-08	-2.05222e-08	9.92e-07	-9.6034e-07	4.0928e-08	-4.32762e-08	-2.60904e-08	9.999e-07	-9.7122e-07	5.48948e-08	-4.9596e-08	-3.09118e-08	1.00692e-06	-9.8106e-07	7.19922e-08	-5.8301e-08	-3.57242e-08	1.0132e-06	-9.9118e-07	9.27484e-08	-6.90564e-08	-4.0229e-08	1.01622e-06	-9.9964e-07
-0.28	-3.1654e-09	-3.15574e-08	5.5963e-10	9.5188e-07	-9.177e-07	1.59716e-08	-3.2959e-08	-1.34316e-08	9.8302e-07	-9.525e-07	2.83914e-08	-3.56526e-08	-2.06282e-08	9.9168e-07	-9.6388e-07	4.07938e-08	-3.9934e-08	-2.62574e-08	9.993e-07	-9.74e-07	5.47804e-08	-4.6214e-08	-3.10904e-08	1.0064e-06	-9.8382e-07	7.17278e-08	-5.47272e-08	-3.59258e-08	1.0129e-06	-9.9404e-07	9.2536e-08	-6.5462e-08	-4.04292e-08	1.01532e-06	-1.00214e-06
-0.275	-3.2046e-09	-2.86536e-08	5.145e-10	9.5236e-07	-9.2092e-07	1.59372e-08	-3.00246e-08	-1.3541e-08	9.831e-07	-9.5578e-07	2.83132e-08	-3.2721e-08	-2.07528e-08	9.9166e-07	-9.667e-07	4.07818e-08	-3.69342e-08	-2.64022e-08	9.9922e-07	-9.7654e-07	5.459e-08	-4.31456e-08	-3.12496e-08	1.0063e-06	-9.8628e-07	7.1488e-08	-5.157e-08	-3.60972e-08	1.012e-06	-9.9584e-07	9.21048e-08	-6.2273e-08	-4.05792e-08	1.01534e-06	-1.00484e-06
-0.27	-3.2444e-09	-2.60174e-08	4.7215e-10	9.5254e-07	-9.2386e-07	1.59334e-08	-2.73884e-08	-1.36332e-08	9.8314e-07	-9.5802e-07	2.8318e-08	-3.00048e-08	-2.0859e-08	9.9188e-07	-9.6904e-07	4.06442e-08	-3.41618e-08	-2.6513e-08	9.9932e-07	-9.7906e-07	5.45006e-08	-4.0295e-08	-3.13804e-08	1.00578e-06	-9.8882e-07	7.12484e-08	-4.86004e-08	-3.61788e-08	1.01124e-06	-9.9774e-07	9.18238e-08	-5.92542e-08	-4.07072e-08	1.01454e-06	-1.00632e-06
-0.265	-3.2871e-09	-2.36156e-08	4.4681e-10	9.5348e-07	-9.2676e-07	1.59206e-08	-2.49872e-08	-1.37416e-08	9.8346e-07	-9.6074e-07	2.82898e-08	-2.75722e-08	-2.10584e-08	9.916e-07	-9.7164e-07	4.06166e-08	-3.16914e-08	-2.66744e-08	9.9896e-07	-9.8102e-07	5.43676e-08	-3.7766e-08	-3.15394e-08	1.0055e-06	-9.9026e-07	7.10522e-08	-4.59416e-08	-3.63086e-08	1.01162e-06	-1e-06	9.1472e-08	-5.65464e-08	-4.09438e-08	1.01404e-06	-1.00808e-06
-0.26	-3.3232e-09	-2.14154e-08	4.1191e-10	9.535e-07	-9.2918e-07	1.59268e-08	-2.27472e-08	-1.38306e-08	9.8338e-07	-9.6278e-07	2.82606e-08	-2.5312e-08	-2.11412e-08	9.9202e-07	-9.7344e-07	4.04818e-08	-2.93734e-08	-2.67624e-08	9.9918e-07	-9.832e-07	5.42422e-08	-3.5396e-08	-3.1711e-08	1.00488e-06	-9.9218e-07	7.07924e-08	-4.35226e-08	-3.64864e-08	1.0112e-06	-1.00194e-06	9.11802e-08	-5.40002e-08	-4.11972e-08	1.01424e-06	-1.0101e-06
-0.255	-3.3559e-09	-1.944e-08	3.6518e-10	9.541e-07	-9.3158e-07	1.5909e-08	-2.07754e-08	-1.38814e-08	9.8366e-07	-9.646e-07	2.82466e-08	-2.32958e-08	-2.12382e-08	9.9188e-07	-9.7486e-07	4.0459e-08	-2.73036e-08	-2.69638e-08	9.9878e-07	-9.85e-07	5.41046e-08	-3.32356e-08	-3.18712e-08	1.00498e-06	-9.937e-07	7.06392e-08	-4.1307e-08	-3.67614e-08	1.01054e-06	-1.00296e-06	9.08998e-08	-5.17154e-08	-4.128e-08	1.01378e-06	-1.01154e-06
