Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.10V
-0.3	-1.8147e-09	-1.0888e-09	-1.9145e-09	-1.7857e-09	-1.1503e-09	-9.378e-10	-3.6154e-09	-2.1669e-09	-5.0376e-09	-3.409e-09
-0.295	-1.7138e-09	-1.0304e-09	-1.868e-09	-1.7882e-09	-1.1176e-09	-1.1469e-09	-3.1996e-09	-2.0694e-09	-4.3415e-09	-3.0597e-09
-0.29	-1.5668e-09	-1.0417e-09	-1.7457e-09	-1.673e-09	-1.2266e-09	-1.3333e-09	-2.6422e-09	-1.8886e-09	-3.4056e-09	-2.5579e-09
-0.285	-1.384e-09	-1.1159e-09	-1.6249e-09	-1.5155e-09	-1.3461e-09	-1.482e-09	-1.9965e-09	-1.7049e-09	-2.4928e-09	-2.0018e-09
-0.28	-1.2785e-09	-9.317e-10	-1.4665e-09	-1.3886e-09	-1.3169e-09	-1.6456e-09	-1.4287e-09	-1.5657e-09	-1.801e-09	-1.5402e-09
-0.275	-1.3646e-09	-8.431e-10	-1.2164e-09	-1.2727e-09	-1.2833e-09	-1.5523e-09	-1.1775e-09	-1.4318e-09	-1.5371e-09	-1.3335e-09
-0.27	-1.4178e-09	-9.103e-10	-9.854e-10	-1.1375e-09	-1.296e-09	-1.2458e-09	-1.1106e-09	-1.3254e-09	-1.5076e-09	-1.2811e-09
-0.265	-1.2762e-09	-6.785e-10	-8.687e-10	-1.0517e-09	-1.2027e-09	-1.0699e-09	-1.0011e-09	-1.234e-09	-1.375e-09	-1.2009e-09
-0.26	-1.116e-09	-5.947e-10	-7.389e-10	-9.491e-10	-1.0043e-09	-8.962e-10	-8.789e-10	-1.0587e-09	-1.105e-09	-1.1132e-09
-0.255	-9.815e-10	-8.105e-10	-5.978e-10	-7.296e-10	-8.296e-10	-5.364e-10	-7.901e-10	-7.814e-10	-8.063e-10	-9.735e-10
-0.25	-7.719e-10	-6.984e-10	-5.821e-10	-5.128e-10	-6.521e-10	-2.126e-10	-5.697e-10	-3.984e-10	-4.437e-10	-6.79e-10
-0.245	-5.326e-10	-5.35e-10	-5.717e-10	-3.147e-10	-3.595e-10	-7.87e-11	-1.804e-10	2.58e-11	3.26e-11	-2.421e-10
-0.24	-4.153e-10	-5.225e-10	-3.982e-10	-4.79e-11	5.97e-11	7.1e-11	1.797e-10	3.55e-10	4.348e-10	2.301e-10
-0.235	-3.607e-10	-2.919e-10	-1.433e-10	2.541e-10	4.641e-10	3.816e-10	5.191e-10	7.235e-10	7.671e-10	7.543e-10
-0.23	-2.815e-10	-8.83e-11	1.078e-10	5.256e-10	7.984e-10	6.96e-10	9.77e-10	1.1295e-09	1.2074e-09	1.3634e-09
-0.225	-2.582e-10	5.66e-11	4.76e-10	8.497e-10	1.1753e-09	9.618e-10	1.423e-09	1.4093e-09	1.6659e-09	1.9585e-09
-0.22	-2.283e-10	3.224e-10	9.378e-10	1.2139e-09	1.5461e-09	1.4125e-09	1.7625e-09	1.815e-09	2.0941e-09	2.5415e-09
-0.215	-9.7e-11	5.101e-10	1.3179e-09	1.5492e-09	1.8602e-09	2.084e-09	2.2293e-09	2.4801e-09	2.6745e-09	3.1169e-09
-0.21	1.584e-10	7.45e-10	1.6542e-09	1.9228e-09	2.2488e-09	2.6972e-09	2.862e-09	3.1727e-09	3.4739e-09	3.7527e-09
-0.205	4.35e-10	1.1822e-09	2.0685e-09	2.4134e-09	2.8283e-09	3.3973e-09	3.5909e-09	3.9947e-09	4.397e-09	4.5356e-09
-0.2	7.482e-10	1.6515e-09	2.5377e-09	3.0933e-09	3.5308e-09	4.3384e-09	4.5215e-09	5.0359e-09	5.4656e-09	5.5211e-09
-0.195	1.192e-09	2.154e-09	3.0441e-09	3.8935e-09	4.3135e-09	5.2533e-09	5.693e-09	6.1741e-09	6.7854e-09	6.7895e-09
-0.19	1.5832e-09	2.7882e-09	3.7129e-09	4.7544e-09	5.35e-09	6.1839e-09	6.9756e-09	7.4892e-09	8.2657e-09	8.3546e-09
-0.185	1.8633e-09	3.4661e-09	4.5976e-09	5.7524e-09	6.6022e-09	7.3062e-09	8.3176e-09	9.0174e-09	9.8151e-09	1.02209e-08
-0.18	2.187e-09	4.1365e-09	5.5695e-09	6.8578e-09	7.9238e-09	8.6378e-09	9.888e-09	1.0632e-08	1.1546e-08	1.22904e-08
-0.175	2.5984e-09	4.9628e-09	6.6835e-09	8.0295e-09	9.4074e-09	1.01844e-08	1.16363e-08	1.24219e-08	1.35307e-08	1.45572e-08
-0.17	3.0363e-09	5.9402e-09	8.0362e-09	9.3861e-09	1.11285e-08	1.20909e-08	1.35218e-08	1.44263e-08	1.57929e-08	1.70867e-08
-0.165	3.651e-09	6.9278e-09	9.4934e-09	1.10609e-08	1.30059e-08	1.44e-08	1.57875e-08	1.67919e-08	1.85294e-08	1.9953e-08
-0.16	4.5216e-09	8.0363e-09	1.0992e-08	1.30693e-08	1.50814e-08	1.70367e-08	1.86075e-08	2.0037e-08	2.19166e-08	2.33976e-08
-0.155	5.4748e-09	9.4809e-09	1.28156e-08	1.54158e-08	1.76119e-08	2.00383e-08	2.18693e-08	2.3982e-08	2.57706e-08	2.73596e-08
-0.15	6.5538e-09	1.11927e-08	1.50842e-08	1.81635e-08	2.06497e-08	2.34991e-08	2.55876e-08	2.80643e-08	3.00453e-08	3.18336e-08
-0.145	7.8279e-09	1.31472e-08	1.75809e-08	2.12264e-08	2.41462e-08	2.74657e-08	2.99987e-08	3.2972e-08	3.50919e-08	3.72574e-08
-0.14	9.201e-09	1.55611e-08	2.05286e-08	2.4724e-08	2.82759e-08	3.19683e-08	3.50526e-08	3.89418e-08	4.11136e-08	4.35408e-08
-0.135	1.06669e-08	1.84163e-08	2.42538e-08	2.89828e-08	3.31669e-08	3.72135e-08	4.08186e-08	4.51394e-08	4.77141e-08	5.05955e-08
