Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-3.00000000000001e-09	-6.71999999999999e-09	-1.024e-08	-1.83799999999999e-08	-2.91599999999998e-08	-4.372e-08
-0.295	-2.97716666666667e-09	-6.53999999999999e-09	-9.54833333333332e-09	-1.60833333333333e-08	-2.56333333333332e-08	-4.08733333333333e-08
-0.29	-2.94600000000001e-09	-5.614e-09	-8.95400000000001e-09	-1.4418e-08	-2.2283e-08	-3.7578e-08
-0.285	-2.86010000000001e-09	-5.124e-09	-8.38400000000001e-09	-1.2932e-08	-1.9826e-08	-3.456e-08
-0.28	-2.6637e-09	-4.44600000000001e-09	-7.83100000000001e-09	-1.1659e-08	-1.7553e-08	-3.1276e-08
-0.275	-2.37640000000001e-09	-3.87000000000001e-09	-7.24400000000001e-09	-1.0915e-08	-1.5856e-08	-2.85640000000001e-08
-0.27	-2.0122e-09	-3.611e-09	-6.569e-09	-1.0085e-08	-1.4457e-08	-2.594e-08
-0.265	-1.5304e-09	-3.286e-09	-5.88599999999999e-09	-8.98599999999999e-09	-1.2894e-08	-2.297e-08
-0.26	-1.0514e-09	-2.782e-09	-5.01899999999999e-09	-7.935e-09	-1.095e-08	-2.017e-08
-0.255	-7.00900000000001e-10	-2.26599999999999e-09	-4.00999999999999e-09	-6.666e-09	-8.93800000000001e-09	-1.7446e-08
-0.25	-3.621e-10	-1.73799999999999e-09	-3.075e-09	-5.015e-09	-7.26199999999998e-09	-1.4214e-08
-0.245	2.53000000000024e-11	-1.096e-09	-2.019e-09	-3.40099999999999e-09	-5.40099999999997e-09	-1.0386e-08
-0.24	3.32100000000002e-10	-2.16999999999999e-10	-8.05000000000001e-10	-1.77899999999999e-09	-2.72499999999998e-09	-6.29799999999996e-09
-0.235	7.594e-10	7.57000000000001e-10	4.42e-10	1.99e-10	2.90000000000016e-10	-1.83799999999997e-09
-0.23	1.4708e-09	1.791e-09	1.993e-09	2.33099999999999e-09	3.526e-09	3.552e-09
-0.225	2.1834e-09	3.1e-09	3.964e-09	4.74699999999999e-09	7.57799999999998e-09	9.49399999999999e-09
-0.22	2.9698e-09	4.619e-09	6.031e-09	7.28399999999999e-09	1.1984e-08	1.557e-08
-0.215	4.023e-09	6.119e-09	8.24e-09	1.0293e-08	1.6677e-08	2.283e-08
-0.21	5.1457e-09	7.71e-09	1.0828e-08	1.4769e-08	2.2134e-08	3.1748e-08
-0.205	6.2952e-09	9.693e-09	1.3728e-08	1.9754e-08	2.7977e-08	4.1506e-08
-0.2	7.4505e-09	1.2006e-08	1.6969e-08	2.466e-08	3.3617e-08	5.253e-08
-0.195	8.7782e-09	1.4586e-08	2.089e-08	3.0982e-08	4.1277e-08	6.5288e-08
-0.19	1.06116e-08	1.7622e-08	2.5657e-08	3.8345e-08	5.24829999999999e-08	7.905e-08
-0.185	1.27741e-08	2.124e-08	3.1123e-08	4.3961e-08	6.4892e-08	9.4504e-08
-0.18	1.53195e-08	2.5504e-08	3.7303e-08	5.0983e-08	7.8179e-08	1.12774e-07
-0.175	1.8647e-08	3.0234e-08	4.4468e-08	6.3303e-08	9.4452e-08	1.34338e-07
-0.17	2.16809e-08	3.5512e-08	5.2571e-08	7.6835e-08	1.1239e-07	1.59772e-07
-0.165	2.48535e-08	4.1764e-08	6.1958e-08	9.0428e-08	1.298e-07	1.88144e-07
-0.16	3.00271e-08	4.9185e-08	7.3347e-08	1.0769e-07	1.50484e-07	2.20172e-07
-0.155	3.58719e-08	5.7555e-08	8.632e-08	1.27544e-07	1.76879e-07	2.58526e-07
-0.15	4.15277e-08	6.7246e-08	1.00624e-07	1.47613e-07	2.07637e-07	3.02052e-07
-0.145	4.8755e-08	7.9202e-08	1.17604e-07	1.69963e-07	2.43037e-07	3.51628e-07
-0.14	5.7306e-08	9.3199e-08	1.33302e-07	1.97775e-07	2.83866e-07	4.10846e-07
-0.135	6.6021e-08	1.08732e-07	1.51421e-07	2.3215e-07	3.30024e-07	4.77358e-07
-0.13	7.657e-08	1.26053e-07	1.81261e-07	2.71242e-07	3.82342e-07	5.5188e-07
-0.125	8.9558e-08	1.45961e-07	2.13402e-07	3.14629e-07	4.42144e-07	6.40354e-07
-0.12	1.04028e-07	1.70007e-07	2.47791e-07	3.65941e-07	5.11724e-07	7.41246e-07
-0.115	1.20725e-07	1.98966e-07	2.98222e-07	4.26474e-07	5.9731e-07	8.55462e-07
-0.11	1.41051e-07	2.32312e-07	3.54638e-07	4.93512e-07	6.8999e-07	9.92216e-07
-0.105	1.64919e-07	2.70952e-07	4.07153e-07	5.70212e-07	7.94148e-07	1.152452e-06
-0.1	1.85396e-07	3.15893e-07	4.69783e-07	6.6376e-07	9.3137e-07	1.333578e-06
-0.095	2.10657e-07	3.66815e-07	5.44518e-07	7.72762e-07	1.089436e-06	1.543516e-06
-0.09	2.55615e-07	4.25281e-07	6.27482e-07	8.95002e-07	1.259146e-06	1.789636e-06
-0.085	3.0593e-07	4.94072e-07	7.27824e-07	1.03765e-06	1.46151e-06	2.066752e-06
-0.08	3.55231e-07	5.73396e-07	8.47134e-07	1.20493e-06	1.70086e-06	2.38062e-06
-0.075	4.20349e-07	6.65668e-07	9.8544e-07	1.397058e-06	1.96617e-06	2.768652e-06
-0.07	4.95189e-07	7.74718e-07	1.146632e-06	1.621692e-06	2.265976e-06	3.229198e-06
-0.065	5.66533e-07	8.98574e-07	1.330332e-06	1.874552e-06	2.619984e-06	3.729774e-06
-0.06	6.48416e-07	1.040148e-06	1.542292e-06	2.167782e-06	3.046936e-06	4.292058e-06
-0.055	7.5152e-07	1.211364e-06	1.790832e-06	2.527462e-06	3.536578e-06	4.947832e-06
-0.05	8.74008e-07	1.41001e-06	2.075476e-06	2.940354e-06	4.092382e-06	5.6912e-06
-0.045	1.018446e-06	1.636646e-06	2.40763e-06	3.407422e-06	4.750176e-06	6.5552e-06
-0.04	1.185748e-06	1.90747e-06	2.805348e-06	3.961058e-06	5.499488e-06	7.606e-06
-0.035	1.330394e-06	2.207924e-06	3.239632e-06	4.466374e-06	6.3608e-06	8.855e-06
-0.03	1.50954e-06	2.559982e-06	3.7362e-06	5.0532e-06	7.3718e-06	1.02956e-05
-0.025	1.822012e-06	3.005358e-06	4.363818e-06	6.038e-06	8.5196e-06	1.19024e-05
-0.02	2.17893e-06	3.516522e-06	5.092196e-06	7.181e-06	9.8412e-06	1.37498e-05
-0.015	2.522378e-06	4.096066e-06	5.9158e-06	8.3582e-06	1.14204e-05	1.59186e-05
-0.01	2.966334e-06	4.771114e-06	6.9e-06	9.8566e-06	1.3256e-05	1.83702e-05
-0.005	3.514964e-06	5.471494e-06	8.03e-06	1.1548e-05	1.53568e-05	2.11852e-05
0	4.043534e-06	6.257e-06	9.2912e-06	1.31112e-05	1.77886e-05	2.45178e-05
0.005	4.636868e-06	7.3168e-06	1.07618e-05	1.48184e-05	2.0638e-05	2.83592e-05
0.01	5.416492e-06	8.5872e-06	1.25114e-05	1.715e-05	2.3947e-05	3.27444e-05
0.015	6.328e-06	1.00176e-05	1.45504e-05	2.01814e-05	2.77308e-05	3.79422e-05
0.02	7.3106e-06	1.17236e-05	1.6899e-05	2.3631e-05	3.20976e-05	4.38988e-05
0.025	8.4634e-06	1.36868e-05	1.89786e-05	2.75058e-05	3.7212e-05	5.06178e-05
0.03	9.8724e-06	1.58614e-05	2.14976e-05	3.17524e-05	4.31386e-05	5.86e-05
0.035	1.1447e-05	1.83734e-05	2.58402e-05	3.64872e-05	4.99348e-05	6.8032e-05
0.04	1.32548e-05	2.13134e-05	3.07694e-05	4.23176e-05	5.78208e-05	7.85e-05
0.045	1.54386e-05	2.47384e-05	3.56468e-05	4.91648e-05	6.6993e-05	9.0581e-05
0.05	1.79584e-05	2.88204e-05	4.19392e-05	5.67106e-05	7.7586e-05	0.000105086
0.055	2.08534e-05	3.34978e-05	4.91156e-05	6.5915e-05	8.9861e-05	0.000121743
0.06	2.42956e-05	3.87746e-05	5.60266e-05	7.6486e-05	0.00010421	0.000140649
0.065	2.83826e-05	4.50042e-05	6.4144e-05	8.7914e-05	0.000120561	0.000162338
0.07	3.28824e-05	5.23458e-05	7.3853e-05	0.000102272	0.000139121	0.000187177
0.075	3.79118e-05	6.0573e-05	8.5616e-05	0.000119547	0.000160622	0.000215819
0.08	4.4126e-05	7.0328e-05	0.000100545	0.000135567	0.000185703	0.000248963
0.085	5.1583e-05	8.2164e-05	0.000117193	0.000154819	0.000214554	0.000286917
0.09	6.0002e-05	9.5479e-05	0.000135626	0.000184186	0.000247749	0.000331641
0.095	6.9861e-05	0.000110466	0.000158142	0.000216147	0.000286537	0.000383515
0.1	8.1612e-05	0.000127755	0.000183709	0.000248923	0.000330975	0.000442068
0.105	9.4612e-05	0.000147641	0.000210596	0.000290126	0.000380431	0.000509327
0.11	0.00010912	0.000169818	0.000242161	0.000337438	0.000437493	0.00058836
0.115	0.000126637	0.000195846	0.000280536	0.000377092	0.000506092	0.00067872
0.12	0.000147429	0.000227533	0.000324765	0.000424982	0.00058468	0.00077984
0.125	0.000170775	0.000265284	0.00037487	0.000503221	0.00067286	0.00089676
0.13	0.00019678	0.000309346	0.000432686	0.00059174	0.00077864	0.00103214
0.135	0.00022804	0.000359747	0.000500539	0.0006814	0.00090274	0.00118638
0.14	0.000261432	0.000416676	0.00057678	0.00079228	0.001035	0.00136178
0.145	0.000298906	0.000480395	0.0006623	0.00091982	0.0011871	0.00154278
0.15	0.000351134	0.000548638	0.00076572	0.00104612	0.00137342	0.00175876
0.155	0.000413529	0.00062614	0.00088972	0.00119398	0.00157812	0.00205768
0.16	0.000479109	0.00072074	0.00102754	0.00137838	0.00180826	0.00239334
0.165	0.000555636	0.00083552	0.00118376	0.001591	0.00209374	0.00275074
0.17	0.00064474	0.00097292	0.00136628	0.00183362	0.00242128	0.00318194
0.175	0.0007387	0.00112618	0.0015738	0.0021121	0.00278052	0.0036618
0.18	0.00084166	0.00129948	0.0018092	0.00241832	0.00319688	0.00415464
0.185	0.0009691	0.00150616	0.00208274	0.00277	0.00367566	0.00473584
0.19	0.00112422	0.00173624	0.00240322	0.00320382	0.0042046	0.005435
0.195	0.0012951	0.00199048	0.00277088	0.003703	0.00480064	0.006212
0.2	0.00149136	0.00229748	0.0031857	0.00424898	0.0054816	0.0070966
0.205	0.00173058	0.00265426	0.00365154	0.00485156	0.0062702	0.0080932
0.21	0.0020003	0.0030495	0.00418394	0.0055428	0.0071726	0.0091746
0.215	0.00224654	0.00348332	0.00479228	0.0063308	0.008152	0.0103796
0.22	0.00249084	0.00398344	0.0054816	0.0072148	0.0092336	0.0117452
0.225	0.00288796	0.00458542	0.0062612	0.00822600000000001	0.010451	0.013258
0.23	0.00343584	0.00525508	0.0071468	0.00937380000000001	0.0117968	0.01495
0.235	0.00399842	0.0059964	0.0081444	0.0106304	0.013276	0.0168426
0.24	0.00461424	0.0068764	0.009249	0.0119996	0.0149374	0.0188882
0.245	0.00536164	0.0078642	0.0104874	0.0135168	0.0168178	0.020839
0.25	0.00614219999999999	0.00891579999999999	0.0118698	0.015195	0.0188974	0.022974
0.255	0.00691299999999999	0.0100852	0.0130582	0.0170706	0.0211452	0.0257944
0.26	0.00780279999999999	0.0114112	0.0144104	0.019144	0.023568	0.0288254
0.265	0.00887159999999999	0.0129052	0.016606	0.021372	0.0261776	0.0318436
0.27	0.010018	0.0145676	0.0189796	0.0237582	0.0289844	0.0352946
0.275	0.0112458	0.0163614	0.0211974	0.026325	0.0319504000000001	0.0388986000000001
0.28	0.012696	0.018334	0.0239236	0.02909	0.0349152	0.0421960000000001
0.285	0.0143302	0.0204918	0.0266754	0.0320446	0.0380704000000001	0.0456620000000001
0.29	0.0161028	0.0227546	0.0289482	0.0351622	0.0416600000000001	0.0495240000000001
0.295	0.0180404	0.0244658	0.0316094	0.038482	0.045428	0.05355
0.3	0.0200428	0.025699	0.0347416	0.042006	0.049272	0.057712
0.305	0.0221116	0.0285472	0.037906	0.045696	0.0533319999999999	0.061976
0.31	0.0244554	0.032937	0.041394	0.049496	0.0574679999999999	0.066344
0.315	0.0270634	0.0366534	0.04527	0.05339	0.0616339999999999	0.0708859999999999
0.32	0.029829	0.040624	0.049154	0.0574839999999999	0.0659599999999999	0.0753559999999999
0.325	0.0327938	0.045692	0.05191	0.0606459999999999	0.0703239999999999	0.0797959999999999
0.33	0.0358888	0.04933	0.054856	0.063766	0.074826	0.084674
0.335	0.0388740000000001	0.0516460000000001	0.0601960000000001	0.0691780000000001	0.0796100000000001	0.0895760000000001
0.34	0.0417760000000001	0.0550820000000001	0.0654600000000001	0.0748500000000001	0.0843360000000001	0.0940820000000001
0.345	0.0449440000000001	0.0591560000000001	0.0695440000000001	0.0793240000000001	0.0886760000000001	0.0985920000000001
0.35	0.0484560000000001	0.0628520000000001	0.0749260000000001	0.0847680000000001	0.0927680000000001	0.10327
0.355	0.052078	0.06681	0.08052	0.090328	0.097058	0.107744
0.36	0.0557	0.0711619999999999	0.0838179999999999	0.0936759999999999	0.101592	0.112138
0.365	0.059426	0.0753459999999999	0.0869559999999999	0.0970539999999999	0.106034	0.11671
0.37	0.063174	0.0794019999999999	0.0913839999999999	0.10166	0.110632	0.121198
0.375	0.0667479999999999	0.0832219999999999	0.0958379999999999	0.106062	0.115534	0.125484
0.38	0.0702279999999999	0.0871599999999999	0.0997899999999999	0.110268	0.12005	0.129638
0.385	0.0735219999999999	0.0918199999999999	0.10369	0.114524	0.124272	0.133754
0.39	0.0768219999999999	0.0963379999999999	0.107484	0.11867	0.12877	0.137754
0.395	0.08047	0.100476	0.11121	0.122466	0.13228	0.141622
0.4	0.0837340000000001	0.104876	0.115862	0.126494	0.135194	0.145472
0.405	0.0866760000000001	0.109084	0.1187	0.13116	0.139534	0.149156
