Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	4.944712e-05	0.003268264	0.0163344	0.0168028	0.0151508	0.0176692
0.005	4.68567466666667e-05	0.00310560933333333	0.0263085666666667	0.0494819333333333	0.0623477	0.0708487333333333
0.01	4.2637648e-05	0.0028574056	0.0292062	0.06156264	0.08050752	0.09156096
0.015	3.9107424e-05	0.0026318128	0.03180192	0.07239248	0.09684336	0.11020512
0.02	3.5337956e-05	0.0023917732	0.0324151	0.07744758	0.10508224	0.11985862
0.025	3.16506e-05	0.00217214	0.03026966	0.07382588	0.1009449	0.11560372
0.03	2.84886e-05	0.00198078	0.0281216	0.0699338	0.0963748	0.1108292
0.035	2.5856e-05	0.00181632	0.026863	0.0687684	0.0957	0.11048
0.04	2.34158e-05	0.00167302	0.0256364	0.06757	0.09502	0.11012
0.045	2.1345e-05	0.00155612	0.0244692	0.066328	0.094278	0.109634
0.05	1.9936e-05	0.00146172	0.0233164	0.065064	0.093472	0.109152
0.055	1.8934e-05	0.00136336	0.0222004	0.063766	0.092628	0.108692
0.06	1.8203e-05	0.00127146	0.021182	0.062492	0.091828	0.108218
0.065	1.761e-05	0.0011999	0.020196	0.061182	0.090918	0.107652
0.07	1.7046e-05	0.0011311	0.019236	0.059844	0.089948	0.10708
0.075	1.6693e-05	0.00106856	0.018342	0.05854	0.089088	0.106542
0.08	1.6429e-05	0.0010316	0.017494	0.057226	0.088218	0.105976
0.085	1.6083e-05	0.001006	0.016696	0.055924	0.087278	0.105444
0.09	1.5903e-05	0.0009846	0.01597	0.054678	0.086416	0.10494
0.095	1.5832e-05	0.0009664	0.015296	0.053406	0.085558	0.104484
0.1	1.5594e-05	0.0009464	0.014654	0.052094	0.084576	0.1041
0.105	1.545e-05	0.0009336	0.014064	0.050812	0.08359	0.103572
0.11	1.5502e-05	0.0009222	0.013508	0.049546	0.082608	0.102874
0.115	1.5553e-05	0.0009072	0.012942	0.048302	0.08173	0.102226
0.12	1.5629e-05	0.0008988	0.012398	0.047006	0.080902	0.101394
0.125	1.5708e-05	0.0008958	0.011928	0.045686	0.07988	0.10037
0.13	1.5773e-05	0.0008888	0.01146	0.044442	0.078718	0.09956
0.135	1.6019e-05	0.0008846	0.010996	0.043196	0.077608	0.0988600000000001
0.14	1.6295e-05	0.0008842	0.010636	0.041932	0.0764320000000001	0.09812
0.145	1.6468e-05	0.0008836	0.010318	0.040764	0.075108	0.09748
0.15	1.6857e-05	0.000884200000000001	0.009978	0.039642	0.0738800000000001	0.09678
0.155	1.7201e-05	0.0008862	0.00968399999999999	0.038466	0.07282	0.0959399999999999
0.16	1.7103e-05	0.0008908	0.00943999999999999	0.037282	0.07176	0.0951599999999999
0.165	1.7058e-05	0.0008932	0.009192	0.036126	0.07064	0.09438
0.17	1.7315e-05	0.0008922	0.00893199999999999	0.03501	0.06954	0.09354
0.175	1.7331e-05	0.0008898	0.00867599999999999	0.033928	0.06836	0.09266
0.18	1.7294e-05	0.0008844	0.008464	0.03287	0.0671	0.0917800000000001
0.185	1.7523e-05	0.0008788	0.008264	0.031822	0.0658599999999999	0.0909
