gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
5.0882e-07	4.944712e-05	0.003268264	0.0163344	0.0168028	0.0151508	0.0176692
4.7041e-07	4.612556e-05	0.003049132	0.0336258	0.0726062	0.0954804	0.1080558
4.154e-07	4.0548e-05	0.0027306	0.0415966	0.1012708	0.137673	0.1559732
3.8193e-07	3.6072e-05	0.0024882	0.031364	0.07307	0.098248	0.112012
3.3986e-07	3.2544e-05	0.0022334	0.029886	0.071324	0.09682	0.11052
3.103e-07	3.1048e-05	0.0020472	0.02874	0.07058	0.09684	0.11126
2.8295e-07	2.683e-05	0.0018698	0.027352	0.06938	0.0961799999999999	0.111
2.4854e-07	2.297e-05	0.0017136	0.026416	0.06828	0.0956	0.11048
2.366e-07	2.203e-05	0.0015916	0.025064	0.06714	0.09462	0.10976
2.222e-07	2.026e-05	0.0014854	0.0236	0.0656	0.0936999999999999	0.10928
2.0858e-07	1.893e-05	0.0013622	0.02276	0.06432	0.09316	0.1089
2.0372e-07	1.824e-05	0.0013858	0.02166	0.0632200000000001	0.0924400000000001	0.1085
1.978e-07	1.747e-05	0.0012536	0.02058	0.0618	0.09128	0.10816
1.8808e-07	1.751e-05	0.001068	0.01974	0.0606399999999999	0.0904999999999999	0.10748
1.8028e-07	1.747e-05	0.00109	0.01874	0.0593600000000001	0.0898200000000001	0.10682
1.7722e-07	1.579e-05	0.001042	0.01776	0.05746	0.08794	0.1057
1.7788e-07	1.574e-05	0.001018	0.01706	0.0566999999999999	0.0879599999999999	0.10598
1.7304e-07	1.644e-05	0.000996	0.01624	0.05528	0.0871600000000001	0.1053
1.6964e-07	1.59e-05	0.000956000000000002	0.0156	0.05402	0.0859200000000001	0.10468
1.7838e-07	1.562e-05	0.000946	0.0149	0.0529599999999999	0.0849999999999999	0.1043
1.734e-07	1.584e-05	0.000972000000000001	0.01434	0.0514000000000001	0.08414	0.10318
1.7418e-07	1.498e-05	0.000906	0.01374	0.0500400000000001	0.0831800000000001	0.10394
1.7712e-07	1.482e-05	0.000907999999999998	0.01314	0.04882	0.08212	0.1035
1.781e-07	1.608e-05	0.000916	0.0128	0.04766	0.0811	0.1012
1.8e-07	1.596e-05	0.000872000000000002	0.01214	0.04666	0.0799999999999999	0.1008
1.7616e-07	1.601e-05	0.000895999999999999	0.01144	0.04526	0.0803599999999999	0.1002
1.9712e-07	1.557e-05	0.000897999999999998	0.0112	0.04322	0.07868	0.0986
2.0224e-07	1.502e-05	0.000886000000000001	0.01098	0.0424399999999999	0.0764	0.0986
1.8376e-07	1.653e-05	0.000868000000000002	0.01028	0.0416	0.0752000000000001	0.0980000000000002
1.87980000000001e-07	1.797e-05	0.000878	0.01002	0.0402600000000002	0.0748000000000002	0.0970000000000002
1.9506e-07	1.676e-05	0.000885999999999999	0.00995999999999999	0.03902	0.0738	0.0965999999999997
1.98699999999999e-07	1.655e-05	0.000902000000000001	0.00949999999999999	0.0377799999999999	0.072	0.0958
2.1808e-07	1.793e-05	0.000888	0.00927999999999996	0.03666	0.0708	0.0944
2.1452e-07	1.706e-05	0.000885999999999999	0.00903999999999999	0.0356199999999999	0.0701999999999999	0.0937999999999997
2.006e-07	1.646e-05	0.000906000000000001	0.00882000000000003	0.0344000000000001	0.0692000000000001	0.0934000000000003
2.0756e-07	1.78200000000001e-05	0.000882	0.00867999999999999	0.0333200000000001	0.0682000000000002	0.0924000000000003
2.1658e-07	1.80599999999999e-05	0.000895999999999999	0.00817999999999999	0.0323199999999999	0.0665999999999999	0.0915999999999999
2.1734e-07	1.658e-05	0.000870000000000001	0.00803999999999999	0.0313000000000001	0.0644	0.0897999999999999
2.1712e-07	1.804e-05	0.000849999999999998	0.00816000000000002	0.0304	0.0639999999999998	0.0896
2.05539999999999e-07	1.777e-05	0.000885999999999999	0.00770000000000002	0.0291399999999999	0.0629999999999998	0.0887999999999999
1.98060000000001e-07	1.63000000000001e-05	0.000884000000000005	0.00758000000000001	0.0284399999999999	0.0616000000000003	0.0876
2.03280000000001e-07	1.848e-05	0.000872	0.00761999999999999	0.0275600000000001	0.0604000000000001	0.0870000000000001
2.1474e-07	1.919e-05	0.000863999999999996	0.00729999999999996	0.0265000000000001	0.0595999999999999	0.0859999999999999
2.2334e-07	1.903e-05	0.000854000000000002	0.00711999999999999	0.0257	0.0584000000000001	0.0849999999999999
1.9486e-07	1.84799999999999e-05	0.000849999999999998	0.00698	0.0246999999999999	0.0570000000000001	0.0844
2.2218e-07	1.61e-05	0.000836	0.00664000000000003	0.0238799999999999	0.0553999999999998	0.0835999999999999
2.23740000000001e-07	1.70100000000001e-05	0.000832000000000004	0.00668000000000002	0.0232400000000001	0.0544	0.0824
1.8618e-07	1.748e-05	0.000821999999999999	0.00667999999999998	0.0224600000000001	0.0538000000000001	0.0806000000000003
2.1892e-07	1.731e-05	0.000819999999999997	0.00638000000000001	0.02176	0.0519999999999999	0.0792
