Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-3.3e-10	6.6e-11	3.66e-10	-1.7e-09	-7.37999999999998e-10	-1.106e-09	-9.47999999999999e-10	-9.68e-10	-1.54e-10	-5.87999999999998e-10
-0.295	-6.87666666666666e-10	-2.01e-10	1.15000000000003e-11	-1.02383333333333e-09	-6.62833333333332e-10	-9.705e-10	-1.0085e-09	-8.985e-10	-2.38e-10	-4.21166666666666e-10
-0.29	-4.708e-10	-2.93200000000001e-10	-1.40999999999999e-11	-8.18500000000001e-10	-5.74e-10	-7.47600000000001e-10	-6.46e-10	-7.44000000000001e-10	-2.58200000000001e-10	-5.88200000000001e-10
-0.285	-5.002e-10	-2.80200000000001e-10	-2.289e-10	-5.52300000000001e-10	-3.98000000000001e-10	-5.24200000000001e-10	-4.814e-10	-5.57200000000001e-10	-3.45400000000001e-10	-4.45900000000001e-10
-0.28	-4.166e-10	-3.76000000000001e-10	-2.726e-10	-2.93700000000001e-10	-4.22800000000001e-10	-4.53100000000001e-10	-4.09e-10	-5.12300000000001e-10	-2.749e-10	-4.46000000000002e-10
-0.275	-1.592e-10	-3.57500000000001e-10	-1.953e-10	-3.28800000000001e-10	-3.96400000000001e-10	-3.49700000000001e-10	-2.335e-10	-4.00600000000001e-10	-2.197e-10	-4.90900000000001e-10
-0.27	-1.599e-10	-1.73e-10	-3.016e-10	-3.42300000000001e-10	-1.794e-10	-1.351e-10	-9.67999999999995e-11	-1.758e-10	-2.942e-10	-2.7e-10
-0.265	-3.176e-10	-1.952e-10	-3.164e-10	-7.80999999999999e-11	-1.936e-10	-1.081e-10	-1.93e-10	-1.662e-10	-2.372e-10	-1.041e-10
-0.26	-2.062e-10	-3.591e-10	-8.61999999999999e-11	3.10999999999999e-11	-3.432e-10	-1.813e-10	-2.221e-10	-2.419e-10	-7.87e-11	-2.125e-10
-0.255	-9.17999999999999e-11	-2.28e-10	-4.41999999999999e-11	-1.093e-10	-1.583e-10	-3.60000000000001e-11	-1.55999999999999e-11	-7.27999999999999e-11	-9.13e-11	-1.474e-10
-0.25	-2.088e-10	-2.90999999999999e-11	-1.254e-10	-4.09e-11	4.85999999999999e-11	9.99999999999998e-11	5.04999999999999e-11	5.69999999999997e-11	-1.118e-10	1.022e-10
-0.245	-1.891e-10	-1.25e-10	3.56000000000003e-11	1.027e-10	-5.26000000000002e-11	-7.2000000000001e-12	-5.15000000000002e-11	-3.29000000000003e-11	5.83000000000003e-11	1.204e-10
-0.24	-1.70000000000002e-12	-1.378e-10	1.335e-10	-3.25999999999998e-11	-4.48000000000002e-11	-4.60000000000002e-11	6.52999999999999e-11	2.95e-11	2.015e-10	9.57000000000002e-11
-0.235	-4.88e-11	9.60999999999995e-11	-3.20999999999997e-11	-8.14999999999998e-11	1.805e-10	1.483e-10	2.8e-10	2.648e-10	1.672e-10	3.516e-10
-0.23	-1.981e-10	1.041e-10	-1.97999999999997e-11	1.964e-10	1.801e-10	2.35e-10	2.495e-10	3.207e-10	2.352e-10	5.301e-10
-0.225	-1.037e-10	-6.90000000000003e-11	1.897e-10	3.27e-10	9.73999999999998e-11	1.885e-10	2.441e-10	3.079e-10	4.891e-10	4.82e-10
-0.22	2.83000000000001e-11	6.41999999999998e-11	1.841e-10	2.299e-10	3.222e-10	3.715e-10	5.193e-10	5.338e-10	6.13799999999999e-10	6.21199999999999e-10
-0.215	-1.33e-11	2.747e-10	1.45e-10	3.655e-10	5.498e-10	6.447e-10	7.071e-10	7.488e-10	6.558e-10	8.955e-10
-0.21	2.63e-11	2.25e-10	3.848e-10	5.957e-10	5.955e-10	6.503e-10	7.14500000000001e-10	7.65800000000001e-10	9.273e-10	9.78500000000001e-10
-0.205	2.378e-10	2.762e-10	5.809e-10	5.782e-10	7.917e-10	7.011e-10	9.306e-10	9.30000000000001e-10	1.2267e-09	1.0957e-09
-0.2	3.099e-10	5.803e-10	5.398e-10	6.308e-10	1.0684e-09	1.0606e-09	1.2769e-09	1.3096e-09	1.2824e-09	1.5214e-09
-0.195	2.592e-10	7.042e-10	6.833e-10	9.986e-10	1.1551e-09	1.3139e-09	1.3831e-09	1.5641e-09	1.4908e-09	1.9239e-09
-0.19	3.81e-10	6.48e-10	1.0328e-09	1.2669e-09	1.3024e-09	1.41e-09	1.5265e-09	1.744e-09	2.0037e-09	2.1752e-09
-0.185	5.576e-10	8.553e-10	1.1763e-09	1.3514e-09	1.6604e-09	1.7937e-09	1.9941e-09	2.1716e-09	2.3511e-09	2.6511e-09
-0.18	5.426e-10	1.1425e-09	1.3021e-09	1.6775e-09	1.9612e-09	2.3115e-09	2.4027e-09	2.6607e-09	2.6224e-09	3.2708e-09
-0.175	5.781e-10	1.1826e-09	1.7006e-09	2.113e-09	2.2225e-09	2.5839e-09	2.6633e-09	2.9747e-09	3.2558e-09	3.6731e-09
-0.17	8.558e-10	1.327e-09	2.0445e-09	2.3293e-09	2.7023e-09	2.9367e-09	3.2225e-09	3.415e-09	3.9334e-09	4.1591e-09
-0.165	1.0315e-09	1.7397e-09	2.1973e-09	2.6394e-09	3.2634e-09	3.6272e-09	3.9481e-09	4.1409e-09	4.3937e-09	5.0582e-09
-0.16	1.057e-09	2.0342e-09	2.579e-09	3.2771e-09	3.6743e-09	4.2717e-09	4.456e-09	4.8342e-09	5.1659e-09	5.9521e-09
-0.155	1.3171e-09	2.2565e-09	3.181e-09	3.8627e-09	4.2045e-09	4.8025e-09	5.1821e-09	5.5334e-09	6.2815e-09	6.7731e-09
-0.15	1.69e-09	2.7635e-09	3.6397e-09	4.3572e-09	5.0584e-09	5.6529e-09	6.354e-09	6.6092e-09	7.2594e-09	8.0123e-09
-0.145	1.8252e-09	3.3396e-09	4.1406e-09	5.1546e-09	5.9574e-09	6.7196e-09	7.4254e-09	7.8937e-09	8.3593e-09	9.5454e-09
-0.14	2.0467e-09	3.7328e-09	5.0046e-09	6.1312e-09	6.8263e-09	7.6874e-09	8.4232e-09	9.1544e-09	9.9475e-09	1.0996e-08
-0.135	2.5933e-09	4.2773e-09	5.937e-09	7.0225e-09	8.0395e-09	8.8926e-09	9.8666e-09	1.07154e-08	1.16637e-08	1.27048e-08
-0.13	3.0454e-09	5.1154e-09	6.7298e-09	8.113e-09	9.5705e-09	1.05641e-08	1.15937e-08	1.27356e-08	1.33771e-08	1.50159e-08
-0.125	3.4053e-09	5.9398e-09	7.8454e-09	9.6109e-09	1.10466e-08	1.23707e-08	1.33573e-08	1.49258e-08	1.55822e-08	1.7588e-08
-0.12	4.0658e-09	6.8554e-09	9.3517e-09	1.12509e-08	1.2692e-08	1.42796e-08	1.55373e-08	1.72814e-08	1.83303e-08	2.03849e-08
-0.115	4.7863e-09	8.2246e-09	1.08125e-08	1.30202e-08	1.49374e-08	1.66938e-08	1.83272e-08	2.01709e-08	2.13063e-08	2.37874e-08
-0.11	5.4009e-09	9.7495e-09	1.24471e-08	1.52288e-08	1.75131e-08	1.95805e-08	2.14173e-08	2.36478e-08	2.47571e-08	2.77615e-08
-0.105	6.3458e-09	1.1161e-08	1.46406e-08	1.78489e-08	2.02072e-08	2.27431e-08	2.48705e-08	2.7535e-08	2.89246e-08	3.22174e-08
-0.1	7.6169e-09	1.29479e-08	1.71201e-08	2.06926e-08	2.36047e-08	2.63583e-08	2.89833e-08	3.19227e-08	3.36406e-08	3.7288e-08
-0.095	8.8688e-09	1.52181e-08	1.98265e-08	2.4016e-08	2.77522e-08	3.06596e-08	3.37255e-08	3.7153e-08	3.91618e-08	4.31603e-08
-0.09	1.03377e-08	1.75692e-08	2.31733e-08	2.81424e-08	3.23459e-08	3.58036e-08	3.92294e-08	4.32809e-08	4.57401e-08	5.00437e-08
-0.085	1.22602e-08	2.03748e-08	2.72242e-08	3.29396e-08	3.76653e-08	4.18176e-08	4.56974e-08	5.04253e-08	5.30868e-08	5.80698e-08
-0.08	1.42849e-08	2.40015e-08	3.18845e-08	3.8357e-08	4.38e-08	4.87146e-08	5.30783e-08	5.8753e-08	6.1523e-08	6.7526e-08
