Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	3.1744e-10	-5.53e-12	-2.3799e-10	3.5994e-07	-3.5986e-07	3.44926e-08	3.706e-11	-3.4415e-08	3.5994e-07	-3.5994e-07	4.9343e-06	2.0762e-10	-4.963e-06	3.5982e-07	-3.5992e-07	0.00023616	9.471e-10	-0.00023582	3.596e-07	-3.5972e-07	0.0013124	3.7924e-09	-0.0013116	3.5962e-07	-3.5962e-07	0.0025262	1.31528e-08	-0.002526	3.5962e-07	-3.5966e-07	0.003408	4.91258e-08	-0.0034068	3.597e-07	-3.5972e-07
0.055	3.2931e-10	-1.051e-11	-2.324e-10	3.5986e-07	-3.5978e-07	3.53708e-08	3.781e-11	-3.54358e-08	3.5998e-07	-3.5996e-07	5.1106e-06	2.1745e-10	-5.0831e-06	3.5984e-07	-3.5984e-07	0.00024882	9.3319e-10	-0.00024836	3.596e-07	-3.5966e-07	0.001418	3.7173e-09	-0.0014174	3.597e-07	-3.5964e-07	0.0027552	1.28924e-08	-0.0027562	3.5962e-07	-3.597e-07	0.0037344	4.795e-08	-0.0037342	3.597e-07	-3.5972e-07
0.06	3.5408e-10	-6.63e-12	-2.3705e-10	3.5972e-07	-3.5984e-07	3.62586e-08	4.477e-11	-3.6227e-08	3.599e-07	-3.5998e-07	5.2285e-06	2.0467e-10	-5.2073e-06	3.5984e-07	-3.5984e-07	0.00025998	9.2436e-10	-0.00025992	3.5954e-07	-3.5976e-07	0.0015192	3.6505e-09	-0.0015186	3.596e-07	-3.5964e-07	0.0029842	1.2619e-08	-0.002984	3.5968e-07	-3.5972e-07	0.0040608	4.68076e-08	-0.004061	3.5976e-07	-3.5974e-07
0.065	3.603e-10	-8.59e-12	-2.5238e-10	3.598e-07	-3.599e-07	3.70644e-08	3.652e-11	-3.6699e-08	3.5982e-07	-3.5992e-07	5.3141e-06	2.0494e-10	-5.3255e-06	3.598e-07	-3.5986e-07	0.00026998	8.8772e-10	-0.00026978	3.595e-07	-3.5956e-07	0.0016152	3.5788e-09	-0.001614	3.5958e-07	-3.5968e-07	0.0032046	1.23556e-08	-0.0032042	3.5956e-07	-3.5972e-07	0.0043798	4.57018e-08	-0.0043792	3.5974e-07	-3.5972e-07
0.07	3.7388e-10	-9.58e-12	-2.5426e-10	3.5986e-07	-3.6e-07	3.74972e-08	4.621e-11	-3.7436e-08	3.5996e-07	-3.5994e-07	5.3933e-06	1.9663e-10	-5.4169e-06	3.598e-07	-3.5986e-07	0.0002789	9.0111e-10	-0.0002786	3.5952e-07	-3.5956e-07	0.001707	3.5137e-09	-0.0017066	3.596e-07	-3.5968e-07	0.0034236	1.21146e-08	-0.0034236	3.5958e-07	-3.5968e-07	0.004698	4.46278e-08	-0.0046992	3.5968e-07	-3.597e-07
0.075	3.9123e-10	-1.68e-11	-2.4374e-10	3.5988e-07	-3.5992e-07	3.79342e-08	3.324e-11	-3.78388e-08	3.599e-07	-3.5998e-07	5.4926e-06	1.9512e-10	-5.4798e-06	3.598e-07	-3.6008e-07	0.00028672	8.6939e-10	-0.0002866	3.5952e-07	-3.5954e-07	0.0017942	3.4656e-09	-0.0017934	3.5964e-07	-3.5972e-07	0.0036358	1.18784e-08	-0.003635	3.596e-07	-3.5972e-07	0.0050122	4.36054e-08	-0.0050112	3.5974e-07	-3.5974e-07
0.08	4.0615e-10	-7.18e-12	-2.5649e-10	3.5988e-07	-3.5984e-07	3.83064e-08	3.981e-11	-3.83028e-08	3.5988e-07	-3.5998e-07	5.5427e-06	1.9781e-10	-5.5672e-06	3.5986e-07	-3.5988e-07	0.00029354	8.5096e-10	-0.0002933	3.5946e-07	-3.596e-07	0.0018764	3.3834e-09	-0.0018752	3.5964e-07	-3.5966e-07	0.003841	1.16408e-08	-0.0038412	3.596e-07	-3.597e-07	0.0053198	4.26672e-08	-0.0053184	3.5976e-07	-3.5982e-07
0.085	4.114e-10	-1.415e-11	-2.6529e-10	3.5978e-07	-3.5992e-07	3.8641e-08	3.763e-11	-3.85286e-08	3.5992e-07	-3.5998e-07	5.5973e-06	1.7803e-10	-5.6179e-06	3.5982e-07	-3.5992e-07	0.0002996	8.64e-10	-0.00029938	3.5956e-07	-3.5966e-07	0.0019556	3.3375e-09	-0.001955	3.5958e-07	-3.5966e-07	0.004046	1.14258e-08	-0.0040452	3.5962e-07	-3.597e-07	0.0056276	4.16274e-08	-0.0056256	3.597e-07	-3.5972e-07
0.09	4.2052e-10	-2.037e-11	-2.5254e-10	3.5976e-07	-3.598e-07	3.88846e-08	4.139e-11	-3.86946e-08	3.5986e-07	-3.5988e-07	5.6524e-06	1.9162e-10	-5.6301e-06	3.5982e-07	-3.5986e-07	0.00030492	8.2575e-10	-0.00030492	3.595e-07	-3.5962e-07	0.0020302	3.2903e-09	-0.0020292	3.5966e-07	-3.5978e-07	0.0042424	1.12062e-08	-0.004243	3.5956e-07	-3.597e-07	0.0059274	4.0699e-08	-0.0059266	3.597e-07	-3.5984e-07
0.095	4.2544e-10	-1.47e-11	-2.5475e-10	3.5982e-07	-3.5986e-07	3.90358e-08	3.793e-11	-3.90966e-08	3.599e-07	-3.5992e-07	5.6984e-06	1.8076e-10	-5.6781e-06	3.5986e-07	-3.5992e-07	0.00030982	8.2411e-10	-0.00030946	3.5956e-07	-3.5966e-07	0.0021006	3.2313e-09	-0.0021	3.5962e-07	-3.5974e-07	0.0044372	1.1008e-08	-0.0044366	3.5958e-07	-3.5964e-07	0.0062284	3.97852e-08	-0.0062282	3.5976e-07	-3.5986e-07
0.1	4.3835e-10	-1.755e-11	-2.6674e-10	3.5978e-07	-3.599e-07	3.92244e-08	4.17e-11	-3.9141e-08	3.599e-07	-3.5994e-07	5.7196e-06	1.7628e-10	-5.7212e-06	3.5984e-07	-3.5996e-07	0.0003138	8.2974e-10	-0.00031368	3.5964e-07	-3.5972e-07	0.0021664	3.1756e-09	-0.0021656	3.5962e-07	-3.5972e-07	0.004625	1.08062e-08	-0.0046236	3.5964e-07	-3.5968e-07	0.00652	3.89258e-08	-0.0065204	3.597e-07	-3.5986e-07
0.105	4.5175e-10	-1.846e-11	-2.6446e-10	3.5976e-07	-3.5984e-07	3.94748e-08	3.987e-11	-3.94018e-08	3.5992e-07	-3.6004e-07	5.7765e-06	1.7488e-10	-5.7541e-06	3.5982e-07	-3.5992e-07	0.00031742	7.9576e-10	-0.00031726	3.596e-07	-3.5968e-07	0.0022292	3.1367e-09	-0.0022296	3.596e-07	-3.5974e-07	0.0048092	1.06e-08	-0.0048084	3.5964e-07	-3.5974e-07	0.0068124	3.8079e-08	-0.0068118	3.5978e-07	-3.5982e-07
0.11	4.5824e-10	-2.741e-11	-2.5336e-10	3.5984e-07	-3.5988e-07	3.9603e-08	4.198e-11	-3.9501e-08	3.6004e-07	-3.6004e-07	5.7867e-06	1.6959e-10	-5.7896e-06	3.5998e-07	-3.5996e-07	0.00032054	8.0591e-10	-0.00032032	3.5956e-07	-3.597e-07	0.0022882	3.0906e-09	-0.0022876	3.5956e-07	-3.5972e-07	0.0049866	1.0417e-08	-0.0049854	3.5968e-07	-3.5966e-07	0.007098	3.72574e-08	-0.0070954	3.598e-07	-3.598e-07
0.115	4.7815e-10	-1.824e-11	-2.6599e-10	3.597e-07	-3.6004e-07	3.95794e-08	3.745e-11	-3.96686e-08	3.5994e-07	-3.6004e-07	5.7918e-06	1.7514e-10	-5.8132e-06	3.5982e-07	-3.5996e-07	0.00032336	7.9235e-10	-0.00032334	3.597e-07	-3.5984e-07	0.0023442	3.0382e-09	-0.0023436	3.5954e-07	-3.5972e-07	0.005162	1.02432e-08	-0.0051614	3.596e-07	-3.5976e-07	0.0073818	3.64676e-08	-0.007382	3.598e-07	-3.598e-07
0.12	4.7781e-10	-2.586e-11	-2.7049e-10	3.5986e-07	-3.5996e-07	3.97764e-08	3.611e-11	-3.96132e-08	3.5994e-07	-3.6e-07	5.8159e-06	1.5654e-10	-5.8201e-06	3.5982e-07	-3.6002e-07	0.00032586	7.8145e-10	-0.00032564	3.5968e-07	-3.5978e-07	0.0023954	3.0044e-09	-0.0023952	3.5962e-07	-3.5966e-07	0.0053292	1.00622e-08	-0.0053286	3.5962e-07	-3.5978e-07	0.0076588	3.56958e-08	-0.0076582	3.597e-07	-3.5984e-07
0.125	4.8423e-10	-3.221e-11	-2.5602e-10	3.5974e-07	-3.599e-07	3.99184e-08	3.171e-11	-3.95818e-08	3.5998e-07	-3.6006e-07	5.8485e-06	1.705e-10	-5.8544e-06	3.5976e-07	-3.6006e-07	0.00032812	7.856e-10	-0.00032784	3.5974e-07	-3.5976e-07	0.0024442	2.9566e-09	-0.0024444	3.5962e-07	-3.5976e-07	0.0054946	9.9048e-09	-0.005494	3.5958e-07	-3.5982e-07	0.0079344	3.49606e-08	-0.007933	3.5978e-07	-3.5988e-07
0.13	4.9275e-10	-2.506e-11	-2.6204e-10	3.598e-07	-3.5996e-07	3.98932e-08	4.918e-11	-3.96966e-08	3.5992e-07	-3.6002e-07	5.8496e-06	1.64e-10	-5.8728e-06	3.5988e-07	-3.5994e-07	0.00033008	7.6511e-10	-0.00032994	3.5958e-07	-3.5974e-07	0.0024904	2.9308e-09	-0.0024902	3.5968e-07	-3.5988e-07	0.0056532	9.7196e-09	-0.005653	3.5964e-07	-3.5974e-07	0.0082022	3.42664e-08	-0.0082008	3.597e-07	-3.5986e-07
0.135	4.9445e-10	-3.16e-11	-2.7256e-10	3.598e-07	-3.6e-07	3.98582e-08	2.439e-11	-3.97094e-08	3.5986e-07	-3.6008e-07	5.8836e-06	1.5298e-10	-5.8646e-06	3.5986e-07	-3.5994e-07	0.00033168	7.7279e-10	-0.0003314	3.5956e-07	-3.5984e-07	0.0025338	2.8862e-09	-0.0025334	3.5962e-07	-3.598e-07	0.0058092	9.5511e-09	-0.005808	3.5962e-07	-3.5984e-07	0.0084684	3.35924e-08	-0.0084682	3.5976e-07	-3.5988e-07
0.14	5.0513e-10	-3.235e-11	-2.6678e-10	3.5976e-07	-3.5984e-07	3.99306e-08	5.819e-11	-3.97142e-08	3.5986e-07	-3.5998e-07	5.8735e-06	1.6228e-10	-5.8754e-06	3.598e-07	-3.5998e-07	0.00033322	7.6131e-10	-0.00033298	3.597e-07	-3.5986e-07	0.0025744	2.8479e-09	-0.002573	3.5962e-07	-3.5976e-07	0.0059576	9.4061e-09	-0.0059566	3.5964e-07	-3.5986e-07	0.0087286	3.29148e-08	-0.0087284	3.5978e-07	-3.6e-07
0.145	5.2064e-10	-3.856e-11	-2.6015e-10	3.5974e-07	-3.599e-07	3.9946e-08	1.717e-11	-3.96364e-08	3.5988e-07	-3.5998e-07	5.8883e-06	1.5555e-10	-5.8923e-06	3.5984e-07	-3.5998e-07	0.00033456	7.4408e-10	-0.00033436	3.5954e-07	-3.598e-07	0.0026098	2.8259e-09	-0.0026096	3.5958e-07	-3.5978e-07	0.0061016	9.2592e-09	-0.0061008	3.5968e-07	-3.5984e-07	0.008984	3.22684e-08	-0.0089826	3.5978e-07	-3.5992e-07
0.15	5.3947e-10	-3.078e-11	-2.7243e-10	3.5986e-07	-3.6004e-07	3.98776e-08	4.34e-11	-3.97004e-08	3.5988e-07	-3.5996e-07	5.9005e-06	1.5466e-10	-5.9025e-06	3.598e-07	-3.6004e-07	0.00033584	7.6872e-10	-0.00033564	3.5948e-07	-3.5974e-07	0.0026454	2.7852e-09	-0.002645	3.5958e-07	-3.5984e-07	0.0062434	9.1212e-09	-0.0062422	3.5962e-07	-3.598e-07	0.0092386	3.16444e-08	-0.0092382	3.5986e-07	-3.6004e-07
0.155	5.4342e-10	-4.283e-11	-2.727e-10	3.5982e-07	-3.6004e-07	3.98588e-08	3.037e-11	-3.96498e-08	3.598e-07	-3.5998e-07	5.9326e-06	1.4999e-10	-5.909e-06	3.5984e-07	-3.601e-07	0.00033688	7.3104e-10	-0.00033644	3.5952e-07	-3.5978e-07	0.0026772	2.7586e-09	-0.0026768	3.597e-07	-3.5984e-07	0.0063782	8.9865e-09	-0.006377	3.5962e-07	-3.5974e-07	0.0094854	3.10642e-08	-0.0094828	3.5976e-07	-3.599e-07
0.16	5.52e-10	-4.724e-11	-2.6103e-10	3.5982e-07	-3.6e-07	3.99232e-08	2.111e-11	-3.96322e-08	3.5986e-07	-3.5996e-07	5.9199e-06	1.5493e-10	-5.932e-06	3.5986e-07	-3.6004e-07	0.0003378	7.441e-10	-0.00033762	3.5952e-07	-3.5974e-07	0.0027078	2.7272e-09	-0.0027068	3.5958e-07	-3.5984e-07	0.0065098	8.8552e-09	-0.0065092	3.5968e-07	-3.598e-07	0.0097304	3.04938e-08	-0.0097292	3.5978e-07	-3.5998e-07
0.165	5.9769e-10	-3.867e-11	-2.6956e-10	3.5982e-07	-3.5998e-07	3.98286e-08	3.733e-11	-3.96082e-08	3.5982e-07	-3.601e-07	5.9347e-06	1.5263e-10	-5.9172e-06	3.5982e-07	-3.6004e-07	0.00033878	7.464e-10	-0.0003384	3.5962e-07	-3.5974e-07	0.002735	2.7084e-09	-0.0027346	3.5964e-07	-3.5984e-07	0.0066342	8.7413e-09	-0.0066336	3.597e-07	-3.5988e-07	0.0099674	2.99412e-08	-0.0099664	3.5978e-07	-3.6002e-07
0.17	6.0025e-10	-5.012e-11	-2.7754e-10	3.5976e-07	-3.6012e-07	4.0019e-08	1.917e-11	-3.95414e-08	3.5988e-07	-3.6008e-07	5.9309e-06	1.3999e-10	-5.9457e-06	3.598e-07	-3.6e-07	0.00033942	7.2198e-10	-0.0003391	3.5964e-07	-3.5978e-07	0.0027614	2.6747e-09	-0.0027608	3.5974e-07	-3.5984e-07	0.0067588	8.6103e-09	-0.006758	3.5978e-07	-3.5992e-07	0.0102038	2.93752e-08	-0.010203	3.5976e-07	-3.6002e-07
0.175	5.9194e-10	-5.142e-11	-2.6561e-10	3.598e-07	-3.6008e-07	3.99052e-08	3.588e-11	-3.95076e-08	3.598e-07	-3.6002e-07	5.9508e-06	1.5444e-10	-5.9441e-06	3.5974e-07	-3.6008e-07	0.0003401	7.3666e-10	-0.00033984	3.5958e-07	-3.598e-07	0.002785	2.6552e-09	-0.0027838	3.5968e-07	-3.5986e-07	0.006875	8.4911e-09	-0.0068748	3.597e-07	-3.599e-07	0.0104318	2.88714e-08	-0.0104316	3.5982e-07	-3.6002e-07
0.18	6.0976e-10	-5.69e-11	-2.6347e-10	3.5998e-07	-3.6026e-07	3.99556e-08	3.017e-11	-3.97064e-08	3.5982e-07	-3.6012e-07	5.9788e-06	1.4416e-10	-5.9244e-06	3.5982e-07	-3.601e-07	0.00034092	7.2958e-10	-0.0003406	3.5958e-07	-3.5982e-07	0.002807	2.6354e-09	-0.0028066	3.5962e-07	-3.5986e-07	0.0069884	8.3868e-09	-0.0069882	3.5968e-07	-3.5994e-07	0.0106604	2.83794e-08	-0.01066	3.5976e-07	-3.6008e-07
0.185	6.4864e-10	-5.088e-11	-2.7779e-10	3.6004e-07	-3.6026e-07	3.99024e-08	1.798e-11	-3.9688e-08	3.5996e-07	-3.6022e-07	5.9743e-06	1.4459e-10	-5.9436e-06	3.598e-07	-3.602e-07	0.00034156	7.11e-10	-0.00034116	3.5956e-07	-3.5978e-07	0.0028276	2.6089e-09	-0.0028262	3.5968e-07	-3.5988e-07	0.0070982	8.2829e-09	-0.0070974	3.5964e-07	-3.5986e-07	0.0108798	2.78836e-08	-0.0108786	3.5984e-07	-3.6002e-07
0.19	6.3384e-10	-6.173e-11	-2.7399e-10	3.6004e-07	-3.602e-07	4.00234e-08	2.688e-11	-3.96896e-08	3.5984e-07	-3.6016e-07	5.9551e-06	1.4499e-10	-5.9855e-06	3.5986e-07	-3.602e-07	0.0003421	7.3931e-10	-0.00034194	3.595e-07	-3.5982e-07	0.0028466	2.5931e-09	-0.0028464	3.596e-07	-3.599e-07	0.007203	8.1755e-09	-0.007203	3.5962e-07	-3.5992e-07	0.011098	2.7393e-08	-0.0110984	3.5976e-07	-3.6008e-07
0.195	6.4795e-10	-6.704e-11	-2.6225e-10	3.5998e-07	-3.602e-07	4.01344e-08	1.304e-11	-3.96638e-08	3.5994e-07	-3.6018e-07	5.982e-06	1.4049e-10	-5.9811e-06	3.5982e-07	-3.6012e-07	0.00034266	6.9898e-10	-0.00034236	3.5962e-07	-3.5986e-07	0.0028642	2.574e-09	-0.0028624	3.5964e-07	-3.5992e-07	0.0073032	8.0822e-09	-0.0073022	3.5966e-07	-3.5992e-07	0.01131	2.69326e-08	-0.0113096	3.5984e-07	-3.6008e-07
0.2	6.7251e-10	-6.112e-11	-2.718e-10	3.5996e-07	-3.6018e-07	3.99626e-08	2.149e-11	-3.96406e-08	3.5992e-07	-3.6014e-07	6.0036e-06	1.4978e-10	-5.9796e-06	3.5982e-07	-3.6014e-07	0.00034306	7.1915e-10	-0.0003429	3.5962e-07	-3.5992e-07	0.0028804	2.5515e-09	-0.0028788	3.5962e-07	-3.5998e-07	0.0073996	7.9956e-09	-0.0073974	3.5974e-07	-3.5992e-07	0.011542	2.64982e-08	-0.011524	3.5978e-07	-3.601e-07
0.205	6.7628e-10	-7.43e-11	-2.7733e-10	3.599e-07	-3.603e-07	4.00768e-08	2.921e-11	-3.9766e-08	3.5994e-07	-3.6022e-07	5.9933e-06	1.3755e-10	-6.0035e-06	3.5982e-07	-3.6008e-07	0.00034362	7.2293e-10	-0.00034334	3.5962e-07	-3.5992e-07	0.002895	2.5374e-09	-0.0028946	3.5968e-07	-3.5992e-07	0.0074926	7.8961e-09	-0.0074916	3.5976e-07	-3.5992e-07	0.011744	2.60764e-08	-0.01173	3.5982e-07	-3.6004e-07
0.21	6.9739e-10	-7.37e-11	-2.6384e-10	3.5996e-07	-3.6032e-07	4.00856e-08	1.113e-11	-3.96826e-08	3.5978e-07	-3.601e-07	6.0039e-06	1.4257e-10	-5.9983e-06	3.5992e-07	-3.6026e-07	0.00034406	6.8774e-10	-0.00034372	3.596e-07	-3.5986e-07	0.0029088	2.525e-09	-0.0029086	3.596e-07	-3.6e-07	0.0075808	7.8095e-09	-0.0075796	3.597e-07	-3.6004e-07	0.011944	2.56592e-08	-0.011922	3.5978e-07	-3.601e-07
0.215	7.1977e-10	-7.704e-11	-2.6923e-10	3.6004e-07	-3.603e-07	4.01882e-08	3.612e-11	-3.98246e-08	3.599e-07	-3.6014e-07	6.0202e-06	1.4545e-10	-5.9703e-06	3.5988e-07	-3.6028e-07	0.0003446	7.214e-10	-0.00034436	3.5964e-07	-3.5996e-07	0.0029214	2.4966e-09	-0.0029208	3.5968e-07	-3.5994e-07	0.0076664	7.7367e-09	-0.0076658	3.597e-07	-3.6008e-07	0.01214	2.52598e-08	-0.012122	3.5988e-07	-3.601e-07
0.22	7.4165e-10	-7.765e-11	-2.7822e-10	3.5998e-07	-3.6026e-07	4.02352e-08	1.103e-11	-3.9913e-08	3.598e-07	-3.6018e-07	6.0129e-06	1.3725e-10	-6.0156e-06	3.5964e-07	-3.5996e-07	0.00034484	7.0006e-10	-0.00034468	3.5962e-07	-3.5998e-07	0.0029336	2.4998e-09	-0.002933	3.5958e-07	-3.6002e-07	0.007747	7.6511e-09	-0.0077458	3.598e-07	-3.6016e-07	0.012328	2.48898e-08	-0.012308	3.5984e-07	-3.6016e-07
0.225	7.3568e-10	-8.86e-11	-2.6908e-10	3.5998e-07	-3.6014e-07	4.03766e-08	1.81e-11	-3.99874e-08	3.598e-07	-3.602e-07	6.037e-06	1.4031e-10	-6.0024e-06	3.5964e-07	-3.5996e-07	0.00034538	6.9251e-10	-0.00034518	3.596e-07	-3.5998e-07	0.002944	2.4783e-09	-0.0029436	3.5962e-07	-3.5996e-07	0.007826	7.5649e-09	-0.007824	3.5976e-07	-3.602e-07	0.012514	2.47216e-08	-0.012494	3.5986e-07	-3.6022e-07
0.23	7.5524e-10	-9.084e-11	-2.6535e-10	3.5988e-07	-3.6034e-07	4.05474e-08	2.041e-11	-4.00842e-08	3.5988e-07	-3.6022e-07	6.0285e-06	1.4191e-10	-6.0173e-06	3.5958e-07	-3.599e-07	0.00034586	7.0596e-10	-0.00034538	3.5958e-07	-3.5996e-07	0.0029542	2.4646e-09	-0.0029538	3.5964e-07	-3.5998e-07	0.007898	7.5051e-09	-0.0078964	3.5976e-07	-3.6024e-07	0.012696	2.41508e-08	-0.012676	3.5992e-07	-3.6026e-07
