Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	1.5984e-10	-3.7894e-10	2.1153e-10	3.5994e-07	-3.599e-07	6.7428e-10	-6.3931e-10	2.0112e-10	3.596e-07	-3.598e-07	1.5354e-09	-1.0731e-09	2.0821e-10	3.598e-07	-3.6044e-07	2.9549e-09	-1.7139e-09	2.0436e-10	3.5968e-07	-3.612e-07	5.4195e-09	-2.6087e-09	2.0731e-10	3.5992e-07	-3.6286e-07	9.237e-09	-3.8076e-09	2.0527e-10	3.6004e-07	-3.6558e-07	1.50334e-08	-5.3549e-09	2.0198e-10	3.5974e-07	-3.6952e-07
-0.295	1.5568e-10	-3.6211e-10	1.913e-10	3.5994e-07	-3.5978e-07	6.5712e-10	-6.2282e-10	2.0255e-10	3.5958e-07	-3.5974e-07	1.4685e-09	-1.0395e-09	1.977e-10	3.5982e-07	-3.6046e-07	2.9701e-09	-1.6734e-09	1.9e-10	3.597e-07	-3.6114e-07	5.3154e-09	-2.5613e-09	1.958e-10	3.5988e-07	-3.6284e-07	9.0744e-09	-3.7481e-09	1.8905e-10	3.6004e-07	-3.6546e-07	1.48932e-08	-5.2895e-09	2.0213e-10	3.5968e-07	-3.6946e-07
-0.29	1.4719e-10	-3.5449e-10	1.904e-10	3.5992e-07	-3.5986e-07	6.4687e-10	-5.927e-10	1.8952e-10	3.5968e-07	-3.598e-07	1.4615e-09	-1.0098e-09	1.8253e-10	3.5978e-07	-3.6036e-07	2.9282e-09	-1.6432e-09	1.8859e-10	3.5966e-07	-3.6102e-07	5.3399e-09	-2.5143e-09	1.812e-10	3.5982e-07	-3.6284e-07	9.0996e-09	-3.6966e-09	1.8718e-10	3.6004e-07	-3.6552e-07	1.4871e-08	-5.2211e-09	1.9436e-10	3.597e-07	-3.6926e-07
-0.285	1.4333e-10	-3.4005e-10	1.9003e-10	3.5986e-07	-3.5982e-07	6.3414e-10	-5.7752e-10	1.7559e-10	3.5958e-07	-3.598e-07	1.4339e-09	-9.944e-10	1.8239e-10	3.5992e-07	-3.6046e-07	2.8944e-09	-1.6109e-09	1.919e-10	3.597e-07	-3.6108e-07	5.326e-09	-2.4787e-09	1.868e-10	3.5968e-07	-3.627e-07	9.0849e-09	-3.6439e-09	1.9042e-10	3.6002e-07	-3.6568e-07	1.4679e-08	-5.1514e-09	1.8242e-10	3.5972e-07	-3.694e-07
-0.28	1.4139e-10	-3.2395e-10	1.7766e-10	3.6004e-07	-3.599e-07	6.129e-10	-5.617e-10	1.7937e-10	3.5958e-07	-3.5978e-07	1.4452e-09	-9.6102e-10	1.7925e-10	3.598e-07	-3.6036e-07	2.8782e-09	-1.5694e-09	1.751e-10	3.596e-07	-3.6104e-07	5.248e-09	-2.4289e-09	1.7603e-10	3.5968e-07	-3.6262e-07	9.036e-09	-3.5841e-09	1.7374e-10	3.6e-07	-3.655e-07	1.4621e-08	-5.0782e-09	1.6937e-10	3.5974e-07	-3.6942e-07
-0.275	1.307e-10	-3.0899e-10	1.6188e-10	3.5998e-07	-3.598e-07	6.0301e-10	-5.404e-10	1.7423e-10	3.5966e-07	-3.5986e-07	1.4282e-09	-9.3302e-10	1.6071e-10	3.5958e-07	-3.6014e-07	2.8046e-09	-1.5458e-09	1.6929e-10	3.5968e-07	-3.6102e-07	5.1672e-09	-2.3906e-09	1.6625e-10	3.5962e-07	-3.6266e-07	9.0195e-09	-3.5348e-09	1.6353e-10	3.6004e-07	-3.6556e-07	1.45714e-08	-5.0178e-09	1.6384e-10	3.5962e-07	-3.6936e-07
-0.27	1.2517e-10	-3.0135e-10	1.6846e-10	3.6004e-07	-3.6002e-07	5.8442e-10	-5.2608e-10	1.5984e-10	3.5956e-07	-3.5976e-07	1.3648e-09	-9.181e-10	1.6301e-10	3.5962e-07	-3.6022e-07	2.7865e-09	-1.5104e-09	1.6669e-10	3.5962e-07	-3.6098e-07	5.1357e-09	-2.3481e-09	1.5818e-10	3.5958e-07	-3.6252e-07	8.9405e-09	-3.485e-09	1.62e-10	3.6e-07	-3.6554e-07	1.46122e-08	-4.9534e-09	1.6126e-10	3.5958e-07	-3.6926e-07
-0.265	1.2698e-10	-2.8558e-10	1.5945e-10	3.6004e-07	-3.6008e-07	5.8847e-10	-5.0903e-10	1.578e-10	3.596e-07	-3.5988e-07	1.3573e-09	-8.8982e-10	1.6373e-10	3.5966e-07	-3.6032e-07	2.751e-09	-1.4828e-09	1.6318e-10	3.5958e-07	-3.6104e-07	5.0681e-09	-2.3103e-09	1.6198e-10	3.5964e-07	-3.6252e-07	8.9009e-09	-3.43e-09	1.6339e-10	3.6004e-07	-3.6562e-07	1.4397e-08	-4.8918e-09	1.6033e-10	3.5962e-07	-3.692e-07
-0.26	1.1844e-10	-2.6971e-10	1.4264e-10	3.6016e-07	-3.6008e-07	5.7946e-10	-4.9603e-10	1.5756e-10	3.5964e-07	-3.5986e-07	1.3558e-09	-8.6929e-10	1.5077e-10	3.5984e-07	-3.6044e-07	2.7379e-09	-1.4443e-09	1.4784e-10	3.5972e-07	-3.6104e-07	5.0312e-09	-2.2675e-09	1.5372e-10	3.5968e-07	-3.6256e-07	8.8062e-09	-3.3768e-09	1.4818e-10	3.5988e-07	-3.6538e-07	1.44382e-08	-4.8279e-09	1.577e-10	3.597e-07	-3.6944e-07
-0.255	1.0901e-10	-2.6796e-10	1.4534e-10	3.6006e-07	-3.6002e-07	5.5571e-10	-4.7268e-10	1.4681e-10	3.5958e-07	-3.5988e-07	1.3592e-09	-8.4066e-10	1.3802e-10	3.598e-07	-3.6038e-07	2.7155e-09	-1.417e-09	1.3899e-10	3.5964e-07	-3.6108e-07	5.0196e-09	-2.2252e-09	1.3948e-10	3.5972e-07	-3.6254e-07	8.6987e-09	-3.3282e-09	1.4273e-10	3.5996e-07	-3.6534e-07	1.44026e-08	-4.7638e-09	1.4932e-10	3.5962e-07	-3.6932e-07
