|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.0499999999999999	1.263156e-07	2.15774e-07	2.85945000000001e-07	3.41713000000001e-07	3.87630000000001e-07	4.27108000000001e-07	4.62436000000001e-07	4.94308000000001e-07	5.24202000000001e-07	5.53986000000001e-07
-0.0449999999999999	1.43495600000001e-07	2.45429000000001e-07	3.24884000000001e-07	3.88584000000002e-07	4.40232000000002e-07	4.84960000000002e-07	5.24712000000002e-07	5.61224000000002e-07	5.95098000000003e-07	6.29222000000003e-07
-0.0399999999999999	1.62690700000001e-07	2.78514000000001e-07	3.68897000000001e-07	4.41419000000002e-07	5.00150000000002e-07	5.50724000000002e-07	5.95810000000002e-07	6.37702000000002e-07	6.75608000000003e-07	7.15146000000003e-07
-0.035	1.84494000000001e-07	3.16055000000001e-07	4.18927000000001e-07	5.01076000000002e-07	5.68478000000002e-07	6.25784000000002e-07	6.77406000000002e-07	7.24674000000002e-07	7.66952000000003e-07	8.12518000000003e-07
-0.03	2.09600000000001e-07	3.58634000000001e-07	4.76054000000001e-07	5.69444000000002e-07	6.46424000000002e-07	7.11216000000002e-07	7.70054000000002e-07	8.23360000000002e-07	8.71154000000002e-07	9.23160000000003e-07
-0.025	2.38295e-07	4.06883e-07	5.40741000000001e-07	6.47082000000001e-07	7.34322000000001e-07	8.07832000000001e-07	8.74650000000001e-07	9.35604000000001e-07	9.90596000000001e-07	1.049222e-06
-0.02	2.70796e-07	4.62055e-07	6.14264e-07	7.34636e-07	8.33749999999999e-07	9.17037999999999e-07	9.93177999999999e-07	1.062784e-06	1.126152e-06	1.192742e-06
-0.015	3.07784e-07	5.25342e-07	6.98059999999999e-07	8.34583999999999e-07	9.47375999999999e-07	1.041778e-06	1.127966e-06	1.206704e-06	1.279054e-06	1.355864e-06
-0.01	3.49756e-07	5.97378e-07	7.92511999999999e-07	9.48927999999999e-07	1.07628e-06	1.18477e-06	1.2811e-06	1.370768e-06	1.453504e-06	1.540064e-06
-0.005	3.96584e-07	6.78413999999999e-07	8.98775999999999e-07	1.07836e-06	1.22132e-06	1.3462e-06	1.454692e-06	1.557122e-06	1.652114e-06	1.748286e-06
-0	4.49502e-07	7.69573999999999e-07	1.020142e-06	1.224788e-06	1.38628e-06	1.528666e-06	1.652208e-06	1.768016e-06	1.876268e-06	1.98536e-06
0.005	5.10224e-07	8.73401999999999e-07	1.15913e-06	1.391158e-06	1.575078e-06	1.738022e-06	1.87689e-06	2.007744e-06	2.130816e-06	2.254708e-06
0.01	5.79352e-07	9.92079999999999e-07	1.316786e-06	1.58077e-06	1.78989e-06	1.974994e-06	2.132448e-06	2.281336e-06	2.421526e-06	2.56072e-06
0.015	6.57636e-07	1.126744e-06	1.49551e-06	1.795846e-06	2.032608e-06	2.239534e-06	2.421904e-06	2.59181e-06	2.749372e-06	2.908118e-06
0.02	7.46887999999999e-07	1.279804e-06	1.699158e-06	2.039148e-06	2.308328e-06	2.542476e-06	2.750146e-06	2.9421e-06	3.120102e-06	3.300096e-06
0.025	8.48561999999999e-07	1.454188e-06	1.92955e-06	2.31538e-06	2.622936e-06	2.891398e-06	3.12423e-06	3.341552e-06	3.543224e-06	3.743968e-06
0.03	9.63399999999999e-07	1.652212e-06	2.190046e-06	2.630932e-06	2.979384e-06	3.283226e-06	3.55094e-06	3.800474e-06	4.026426e-06	4.251456e-06
0.035	1.093448e-06	1.875086e-06	2.485652e-06	2.989292e-06	3.382698e-06	3.72587e-06	4.034762e-06	4.322324e-06	4.57445e-06	4.8318e-06
0.04	1.24138e-06	2.127582e-06	2.820868e-06	3.389092e-06	3.840582e-06	4.233092e-06	4.58266e-06	4.9092e-06	5.1966e-06	5.4932e-06
0.045	1.408282e-06	2.415814e-06	3.20113e-06	3.84166e-06	4.362744e-06	4.807e-06	5.2022e-06	5.5706e-06	5.9056e-06	6.2432e-06
0.05	1.59707e-06	2.741252e-06	3.632688e-06	4.36344e-06	4.9576e-06	5.4546e-06	5.9032e-06	6.32539999999999e-06	6.70719999999999e-06	7.09619999999999e-06
0.055	1.812754e-06	3.107974e-06	4.124556e-06	4.9528e-06	5.627e-06	6.19419999999999e-06	6.69779999999999e-06	7.18339999999999e-06	7.61519999999999e-06	8.06679999999999e-06
0.0600000000000001	2.05677e-06	3.525808e-06	4.6838e-06	5.61619999999999e-06	6.384e-06	7.03719999999999e-06	7.60159999999999e-06	8.15019999999999e-06	8.64359999999999e-06	9.15759999999999e-06
