vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	9.5793e-10	1.37356e-08	2.7167e-10	5.877e-07	-6.0312e-07	9.1899e-10	1.39992e-08	2.3207e-10	6.0364e-07	-6.1876e-07	1.1668e-09	1.40282e-08	2.2356e-10	6.07e-07	-6.2246e-07	1.419e-09	1.40172e-08	2.2135e-10	6.0932e-07	-6.249e-07	1.6646e-09	1.3992e-08	2.1297e-10	6.1084e-07	-6.267e-07	1.9263e-09	1.401e-08	2.0876e-10	6.119e-07	-6.2814e-07	2.1867e-09	1.3983e-08	2.0536e-10	6.1314e-07	-6.2952e-07	2.4669e-09	1.39764e-08	2.0064e-10	6.1396e-07	-6.3052e-07	2.7586e-09	1.3964e-08	1.9532e-10	6.146e-07	-6.315e-07	3.071e-09	1.39846e-08	1.8466e-10	6.151e-07	-6.3236e-07	3.4084e-09	1.39524e-08	1.7653e-10	6.1534e-07	-6.3276e-07
1.195	8.6574e-10	1.2492e-08	2.7723e-10	5.8976e-07	-6.035e-07	9.2678e-10	1.26692e-08	2.3842e-10	6.0494e-07	-6.1862e-07	1.1667e-09	1.26822e-08	2.2951e-10	6.0838e-07	-6.2254e-07	1.4201e-09	1.26558e-08	2.263e-10	6.1068e-07	-6.2496e-07	1.6663e-09	1.264e-08	2.1969e-10	6.1228e-07	-6.2674e-07	1.9292e-09	1.26566e-08	2.1702e-10	6.1344e-07	-6.2812e-07	2.1918e-09	1.26472e-08	2.1171e-10	6.1438e-07	-6.2938e-07	2.4658e-09	1.26562e-08	2.0319e-10	6.1526e-07	-6.306e-07	2.7588e-09	1.26398e-08	1.9912e-10	6.1592e-07	-6.3148e-07	3.0698e-09	1.266e-08	1.884e-10	6.1648e-07	-6.3248e-07	3.4115e-09	1.2626e-08	1.8046e-10	6.1646e-07	-6.3276e-07
1.19	8.4976e-10	1.1348e-08	2.8396e-10	5.9118e-07	-6.0372e-07	9.1945e-10	1.14928e-08	2.4548e-10	6.0604e-07	-6.1876e-07	1.1645e-09	1.15194e-08	2.3819e-10	6.0954e-07	-6.224e-07	1.4132e-09	1.1492e-08	2.3562e-10	6.1182e-07	-6.2492e-07	1.6586e-09	1.14696e-08	2.2991e-10	6.1332e-07	-6.2672e-07	1.926e-09	1.14932e-08	2.233e-10	6.146e-07	-6.2812e-07	2.1874e-09	1.14654e-08	2.1986e-10	6.1568e-07	-6.2956e-07	2.4636e-09	1.14774e-08	2.0971e-10	6.1648e-07	-6.3076e-07	2.7612e-09	1.1474e-08	2.0278e-10	6.1708e-07	-6.3158e-07	3.0713e-09	1.14926e-08	1.9182e-10	6.175e-07	-6.3222e-07	3.412e-09	1.14428e-08	1.8353e-10	6.1784e-07	-6.3284e-07
1.185	8.3471e-10	1.0304e-08	2.9407e-10	5.9246e-07	-6.0376e-07	9.1292e-10	1.04154e-08	2.5415e-10	6.0706e-07	-6.1872e-07	1.1566e-09	1.04232e-08	2.4573e-10	6.1058e-07	-6.2244e-07	1.4117e-09	1.0422e-08	2.4492e-10	6.1278e-07	-6.2512e-07	1.6633e-09	1.03984e-08	2.3944e-10	6.1438e-07	-6.2674e-07	1.9219e-09	1.04156e-08	2.3142e-10	6.155e-07	-6.2796e-07	2.1824e-09	1.03812e-08	2.2681e-10	6.1662e-07	-6.2952e-07	2.4618e-09	1.04052e-08	2.1548e-10	6.1738e-07	-6.3054e-07	2.7547e-09	1.03924e-08	2.0471e-10	6.1818e-07	-6.3158e-07	3.0684e-09	1.04094e-08	1.9653e-10	6.1878e-07	-6.324e-07	3.4175e-09	1.0369e-08	1.8448e-10	6.19e-07	-6.33e-07
1.18	8.182e-10	9.3382e-09	3.0654e-10	5.9378e-07	-6.0418e-07	9.0192e-10	9.4209e-09	2.671e-10	6.0814e-07	-6.1886e-07	1.1481e-09	9.4405e-09	2.5553e-10	6.116e-07	-6.224e-07	1.4045e-09	9.4277e-09	2.5463e-10	6.1378e-07	-6.2502e-07	1.6556e-09	9.4243e-09	2.4727e-10	6.1526e-07	-6.2664e-07	1.9114e-09	9.4265e-09	2.3919e-10	6.165e-07	-6.2798e-07	2.1805e-09	9.4168e-09	2.3528e-10	6.1736e-07	-6.2934e-07	2.4584e-09	9.4179e-09	2.2561e-10	6.1844e-07	-6.3062e-07	2.748e-09	9.4099e-09	2.1192e-10	6.1918e-07	-6.3158e-07	3.0671e-09	9.4121e-09	2.0381e-10	6.1968e-07	-6.3226e-07	3.4165e-09	9.3845e-09	1.8861e-10	6.1998e-07	-6.3296e-07
1.175	8.0288e-10	8.4712e-09	3.1547e-10	5.9492e-07	-6.046e-07	8.9984e-10	8.5326e-09	2.8143e-10	6.0906e-07	-6.1866e-07	1.1412e-09	8.5504e-09	2.7134e-10	6.1242e-07	-6.2228e-07	1.3985e-09	8.5475e-09	2.6147e-10	6.1474e-07	-6.2494e-07	1.6479e-09	8.5533e-09	2.5536e-10	6.1616e-07	-6.2662e-07	1.9143e-09	8.5436e-09	2.512e-10	6.1746e-07	-6.2808e-07	2.1774e-09	8.5481e-09	2.3959e-10	6.1836e-07	-6.2938e-07	2.4558e-09	8.5317e-09	2.3478e-10	6.1918e-07	-6.305e-07	2.7508e-09	8.5234e-09	2.202e-10	6.2014e-07	-6.3154e-07	3.069e-09	8.5333e-09	2.0617e-10	6.2058e-07	-6.3232e-07	3.4156e-09	8.519e-09	1.8748e-10	6.2086e-07	-6.3294e-07
1.17	7.8257e-10	7.7119e-09	3.2447e-10	5.9598e-07	-6.0482e-07	8.93e-10	7.7608e-09	2.9126e-10	6.0972e-07	-6.1866e-07	1.1295e-09	7.7662e-09	2.8341e-10	6.1314e-07	-6.2236e-07	1.3905e-09	7.7674e-09	2.7143e-10	6.1544e-07	-6.248e-07	1.6422e-09	7.7546e-09	2.6462e-10	6.1704e-07	-6.2668e-07	1.9066e-09	7.7618e-09	2.5881e-10	6.1826e-07	-6.2824e-07	2.1671e-09	7.7539e-09	2.4778e-10	6.1952e-07	-6.2938e-07	2.4534e-09	7.7566e-09	2.3932e-10	6.2018e-07	-6.3056e-07	2.7475e-09	7.7395e-09	2.2835e-10	6.2078e-07	-6.315e-07	3.0694e-09	7.7542e-09	2.0969e-10	6.2134e-07	-6.3234e-07	3.4152e-09	7.728e-09	1.876e-10	6.2156e-07	-6.3284e-07
1.165	7.7062e-10	6.9934e-09	3.3785e-10	5.9704e-07	-6.0526e-07	8.8082e-10	7.0488e-09	3.0386e-10	6.1054e-07	-6.188e-07	1.1241e-09	7.0573e-09	2.9403e-10	6.1392e-07	-6.2242e-07	1.3852e-09	7.0466e-09	2.8678e-10	6.162e-07	-6.2484e-07	1.6374e-09	7.041e-09	2.7853e-10	6.1786e-07	-6.2664e-07	1.8999e-09	7.0367e-09	2.6785e-10	6.1902e-07	-6.281e-07	2.1638e-09	7.0209e-09	2.6047e-10	6.1996e-07	-6.2934e-07	2.4422e-09	7.0301e-09	2.4608e-10	6.2082e-07	-6.3058e-07	2.7465e-09	7.0192e-09	2.3082e-10	6.2156e-07	-6.3144e-07	3.0616e-09	7.022e-09	2.1437e-10	6.2208e-07	-6.3244e-07	3.4151e-09	7.0194e-09	1.9326e-10	6.2234e-07	-6.3298e-07
1.16	7.4342e-10	6.3698e-09	3.5611e-10	5.9802e-07	-6.0554e-07	8.6905e-10	6.4043e-09	3.2321e-10	6.1118e-07	-6.1874e-07	1.1108e-09	6.4118e-09	3.0702e-10	6.1446e-07	-6.2228e-07	1.3788e-09	6.399e-09	3.0194e-10	6.166e-07	-6.2472e-07	1.6246e-09	6.3912e-09	2.9283e-10	6.1836e-07	-6.266e-07	1.8842e-09	6.39e-09	2.8125e-10	6.1952e-07	-6.2836e-07	2.1583e-09	6.3844e-09	2.7001e-10	6.2054e-07	-6.2944e-07	2.438e-09	6.3852e-09	2.5852e-10	6.215e-07	-6.3044e-07	2.7385e-09	6.3705e-09	2.3864e-10	6.2222e-07	-6.3158e-07	3.065e-09	6.3758e-09	2.2375e-10	6.2258e-07	-6.3224e-07	3.4198e-09	6.3666e-09	1.9589e-10	6.2302e-07	-6.3282e-07
1.155	7.304e-10	5.7893e-09	3.7127e-10	5.9884e-07	-6.0562e-07	8.5654e-10	5.8095e-09	3.3994e-10	6.1178e-07	-6.1888e-07	1.1007e-09	5.8153e-09	3.2735e-10	6.1498e-07	-6.2222e-07	1.3582e-09	5.8116e-09	3.1486e-10	6.1766e-07	-6.2484e-07	1.616e-09	5.8137e-09	3.0435e-10	6.1894e-07	-6.2682e-07	1.8798e-09	5.8e-09	2.9667e-10	6.2034e-07	-6.2818e-07	2.1477e-09	5.7954e-09	2.768e-10	6.2142e-07	-6.2938e-07	2.4322e-09	5.7855e-09	2.6721e-10	6.2194e-07	-6.3044e-07	2.7361e-09	5.7856e-09	2.4973e-10	6.2288e-07	-6.3152e-07	3.0611e-09	5.7794e-09	2.2666e-10	6.2318e-07	-6.3224e-07	3.4211e-09	5.7824e-09	1.9523e-10	6.236e-07	-6.33e-07
