"Frequency"	"Magnitude"
1.010000000000E+02	3.251549E-06
1.041800000000E+02	3.296988E-06
1.073610000000E+02	4.616108E-06
1.105410000000E+02	4.052820E-06
1.137210000000E+02	3.352398E-06
1.169020000000E+02	2.400900E-06
1.200820000000E+02	2.605621E-06
1.232620000000E+02	2.542363E-06
1.264430000000E+02	2.428362E-06
1.296230000000E+02	2.847078E-06
1.328030000000E+02	3.157503E-06
1.359830000000E+02	2.418763E-06
1.391640000000E+02	2.814717E-06
1.423440000000E+02	2.984668E-06
1.455240000000E+02	3.746835E-06
1.487050000000E+02	5.301034E-06
1.518850000000E+02	5.666548E-06
1.550650000000E+02	5.038037E-06
1.582460000000E+02	2.453333E-06
1.614260000000E+02	2.490441E-06
1.646060000000E+02	2.754905E-06
1.677870000000E+02	2.632159E-06
1.709670000000E+02	2.780317E-06
1.741470000000E+02	2.862453E-06
1.773280000000E+02	2.759627E-06
1.805080000000E+02	3.015956E-06
1.836880000000E+02	3.115548E-06
1.868680000000E+02	3.098991E-06
1.900490000000E+02	2.741695E-06
1.932290000000E+02	2.343285E-06
1.964090000000E+02	2.566205E-06
1.995900000000E+02	2.663224E-06
2.027700000000E+02	2.257884E-06
2.059500000000E+02	2.444646E-06
2.091310000000E+02	2.540063E-06
2.123110000000E+02	2.345152E-06
2.154910000000E+02	2.496070E-06
2.186720000000E+02	2.567970E-06
2.218520000000E+02	2.596057E-06
2.250320000000E+02	3.008178E-06
2.282130000000E+02	3.182431E-06
2.313930000000E+02	3.198769E-06
2.345730000000E+02	2.421162E-06
2.377530000000E+02	2.234751E-06
2.409340000000E+02	2.615439E-06
2.441140000000E+02	2.963043E-06
2.472940000000E+02	3.080851E-06
2.504750000000E+02	2.826069E-06
2.536550000000E+02	2.363010E-06
2.568350000000E+02	2.299997E-06
2.600160000000E+02	2.025460E-06
2.631960000000E+02	2.364319E-06
2.641960000000E+02	2.746553E-06
2.725980000000E+02	2.911277E-06
2.810010000000E+02	2.878336E-06
2.894030000000E+02	2.459604E-06
2.978060000000E+02	2.509540E-06
3.062080000000E+02	2.499296E-06
3.146110000000E+02	1.603806E-06
3.230130000000E+02	1.712833E-06
3.314150000000E+02	2.186254E-06
3.398180000000E+02	2.512314E-06
3.482200000000E+02	2.670693E-06
3.566230000000E+02	2.476868E-06
3.650250000000E+02	2.481618E-06
3.734280000000E+02	2.458366E-06
3.818300000000E+02	2.236337E-06
3.902320000000E+02	2.004867E-06
3.986350000000E+02	1.770424E-06
4.070370000000E+02	1.756744E-06
4.154400000000E+02	1.657951E-06
4.238420000000E+02	1.865908E-06
4.322450000000E+02	1.914183E-06
4.406470000000E+02	2.213680E-06
4.490490000000E+02	2.405890E-06
4.574520000000E+02	2.485328E-06
4.658540000000E+02	2.209662E-06
4.742570000000E+02	1.965035E-06
4.826590000000E+02	1.710216E-06
4.910620000000E+02	1.825293E-06
4.994640000000E+02	1.861559E-06
5.078670000000E+02	1.923035E-06
5.162690000000E+02	1.931019E-06
5.246710000000E+02	1.718361E-06
5.330740000000E+02	1.521038E-06
5.414760000000E+02	1.773233E-06
5.498790000000E+02	2.124388E-06
5.582810000000E+02	2.079320E-06
5.666840000000E+02	2.009045E-06
5.750860000000E+02	1.575046E-06
5.834880000000E+02	1.357891E-06
5.918910000000E+02	1.531558E-06
6.002930000000E+02	1.848342E-06
6.086960000000E+02	1.792124E-06
6.170980000000E+02	1.499377E-06
6.255010000000E+02	1.357242E-06
6.339030000000E+02	1.299247E-06
6.423050000000E+02	1.684579E-06
6.507080000000E+02	1.884443E-06
6.591100000000E+02	1.938573E-06
6.675130000000E+02	1.868676E-06
6.759150000000E+02	1.725470E-06
6.843180000000E+02	1.600804E-06
6.927200000000E+02	1.670943E-06
6.937200000000E+02	1.486435E-06
7.158670000000E+02	1.331435E-06
7.380140000000E+02	9.390591E-07
7.601610000000E+02	1.172056E-06
7.823070000000E+02	1.328075E-06
8.044540000000E+02	1.751611E-06
8.266010000000E+02	1.114627E-06
8.487480000000E+02	1.337436E-06
8.708950000000E+02	1.541264E-06
8.930420000000E+02	1.382166E-06
9.151890000000E+02	9.439116E-07
9.373350000000E+02	1.233635E-06
9.594820000000E+02	1.027889E-06
9.816290000000E+02	1.490342E-06
1.003776000000E+03	1.433627E-06
1.025923000000E+03	1.422814E-06
1.048070000000E+03	1.442762E-06
1.070217000000E+03	1.717924E-06
1.092364000000E+03	1.518093E-06
1.114510000000E+03	1.164970E-06
1.136657000000E+03	9.474983E-07
1.158804000000E+03	1.226704E-06
1.180951000000E+03	1.129674E-06
1.203098000000E+03	8.805226E-07
1.225245000000E+03	7.655348E-07
1.247392000000E+03	1.166973E-06
1.269538000000E+03	1.319492E-06
1.291685000000E+03	1.372817E-06
1.313832000000E+03	1.018530E-06
1.335979000000E+03	8.666049E-07
1.358126000000E+03	1.187097E-06
1.380273000000E+03	1.029633E-06
1.402420000000E+03	1.214883E-06
1.424566000000E+03	1.020154E-06
1.446713000000E+03	1.044978E-06
1.468860000000E+03	8.854888E-07
1.491007000000E+03	7.959084E-07
1.513154000000E+03	7.895248E-07
1.535301000000E+03	5.766302E-07
1.557448000000E+03	7.824135E-07
1.579595000000E+03	5.380374E-07
1.601741000000E+03	7.525497E-07
1.623888000000E+03	1.019310E-06
1.646035000000E+03	9.882693E-07
1.668182000000E+03	1.025206E-06
1.690329000000E+03	6.323284E-07
1.712476000000E+03	1.065294E-06
1.734623000000E+03	9.644774E-07
1.756769000000E+03	8.112545E-07
1.778916000000E+03	1.013988E-06
1.801063000000E+03	9.302191E-07
1.823210000000E+03	1.200862E-06
1.824210000000E+03	8.359239E-07
1.882531000000E+03	8.303930E-07
1.940853000000E+03	8.630968E-07
1.999174000000E+03	8.500717E-07
2.057495000000E+03	8.481537E-07
2.115817000000E+03	8.057478E-07
2.174138000000E+03	6.493935E-07
2.232460000000E+03	5.527936E-07
2.290781000000E+03	9.521410E-07
2.349102000000E+03	1.059627E-06
2.407424000000E+03	8.888998E-07
2.465745000000E+03	9.099363E-07
2.524066000000E+03	7.879965E-07
2.582388000000E+03	7.934238E-07
2.640709000000E+03	7.521534E-07
2.699031000000E+03	8.261001E-07
2.757352000000E+03	6.888502E-07
2.815673000000E+03	7.121741E-07
2.873995000000E+03	6.422740E-07
2.932316000000E+03	6.850918E-07
2.990637000000E+03	6.873665E-07
3.048959000000E+03	5.869714E-07
3.107280000000E+03	4.324249E-07
3.165602000000E+03	5.709693E-07
3.223923000000E+03	7.164373E-07
3.282244000000E+03	8.442436E-07
3.340566000000E+03	8.599785E-07
3.398887000000E+03	6.952311E-07
3.457208000000E+03	6.280191E-07
3.515530000000E+03	6.375623E-07
3.573851000000E+03	5.401167E-07
3.632173000000E+03	8.259017E-07
3.690494000000E+03	8.130567E-07
3.748815000000E+03	7.607771E-07
3.807137000000E+03	7.159492E-07
3.865458000000E+03	6.843155E-07
3.923779000000E+03	3.871895E-07
3.982101000000E+03	4.576637E-07
4.040422000000E+03	4.540451E-07
4.098744000000E+03	5.713153E-07
4.157065000000E+03	5.564981E-07
4.215386000000E+03	7.410574E-07
4.273708000000E+03	7.034869E-07
4.332029000000E+03	5.021739E-07
4.390350000000E+03	5.436195E-07
4.448672000000E+03	4.926511E-07
4.506993000000E+03	4.992930E-07
4.565315000000E+03	5.212699E-07
4.623636000000E+03	6.496392E-07
4.681957000000E+03	7.415831E-07
