"Frequency"	"Magnitude"
1.010000000000E+02	4.918233E-06
1.041800000000E+02	4.807811E-06
1.073610000000E+02	6.054000E-06
1.105410000000E+02	7.002853E-06
1.137210000000E+02	7.084728E-06
1.169020000000E+02	5.264270E-06
1.200820000000E+02	3.912521E-06
1.232620000000E+02	4.436830E-06
1.264430000000E+02	4.958331E-06
1.296230000000E+02	5.100806E-06
1.328030000000E+02	5.282786E-06
1.359830000000E+02	5.220474E-06
1.391640000000E+02	4.369023E-06
1.423440000000E+02	3.647537E-06
1.455240000000E+02	5.575995E-06
1.487050000000E+02	7.007288E-06
1.518850000000E+02	7.737463E-06
1.550650000000E+02	7.415992E-06
1.582460000000E+02	5.126345E-06
1.614260000000E+02	4.557859E-06
1.646060000000E+02	4.497403E-06
1.677870000000E+02	4.741362E-06
1.709670000000E+02	4.358151E-06
1.741470000000E+02	3.738282E-06
1.773280000000E+02	3.566019E-06
1.805080000000E+02	3.712585E-06
1.836880000000E+02	4.016716E-06
1.868680000000E+02	4.197894E-06
1.900490000000E+02	4.609159E-06
1.932290000000E+02	4.693022E-06
1.964090000000E+02	4.628652E-06
1.995900000000E+02	4.050361E-06
2.027700000000E+02	3.084063E-06
2.059500000000E+02	2.930298E-06
2.091310000000E+02	3.663586E-06
2.123110000000E+02	3.675340E-06
2.154910000000E+02	4.131022E-06
2.186720000000E+02	3.345697E-06
2.218520000000E+02	3.276975E-06
2.250320000000E+02	3.178859E-06
2.282130000000E+02	4.071498E-06
2.313930000000E+02	4.356925E-06
2.345730000000E+02	3.927755E-06
2.377530000000E+02	4.042564E-06
2.409340000000E+02	3.885666E-06
2.441140000000E+02	3.569530E-06
2.472940000000E+02	3.799140E-06
2.504750000000E+02	3.666325E-06
2.536550000000E+02	3.393165E-06
2.568350000000E+02	3.385737E-06
2.600160000000E+02	3.297813E-06
2.631960000000E+02	3.179580E-06
2.641960000000E+02	3.968582E-06
2.725980000000E+02	4.062826E-06
2.810010000000E+02	4.005637E-06
2.894030000000E+02	3.696812E-06
2.978060000000E+02	3.638336E-06
3.062080000000E+02	3.710608E-06
3.146110000000E+02	3.757876E-06
3.230130000000E+02	3.524748E-06
3.314150000000E+02	2.932083E-06
3.398180000000E+02	2.938777E-06
3.482200000000E+02	3.042448E-06
3.566230000000E+02	2.988475E-06
3.650250000000E+02	2.965930E-06
3.734280000000E+02	2.958446E-06
3.818300000000E+02	3.363221E-06
3.902320000000E+02	3.369533E-06
3.986350000000E+02	2.638261E-06
4.070370000000E+02	2.337555E-06
4.154400000000E+02	2.192385E-06
4.238420000000E+02	2.935640E-06
4.322450000000E+02	3.053918E-06
4.406470000000E+02	3.133779E-06
4.490490000000E+02	3.081918E-06
4.574520000000E+02	2.887366E-06
4.658540000000E+02	2.303562E-06
4.742570000000E+02	2.213538E-06
4.826590000000E+02	2.276284E-06
4.910620000000E+02	2.310070E-06
4.994640000000E+02	2.179740E-06
5.078670000000E+02	2.354109E-06
5.162690000000E+02	2.498464E-06
5.246710000000E+02	2.652877E-06
5.330740000000E+02	2.535459E-06
5.414760000000E+02	2.278630E-06
5.498790000000E+02	1.985924E-06
5.582810000000E+02	1.749695E-06
5.666840000000E+02	1.676200E-06
5.750860000000E+02	2.231025E-06
5.834880000000E+02	2.352645E-06
5.918910000000E+02	2.338367E-06
6.002930000000E+02	2.418314E-06
6.086960000000E+02	2.581864E-06
6.170980000000E+02	2.689067E-06
6.255010000000E+02	2.578161E-06
