|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	1.4e-07	2.14000000000029e-06	9.20000000000173e-05	0.000960000000000022	0.000800000000000105	0.00640000000000015
0.895	2.08333333333333e-07	2.1233333333335e-06	0.000106333333333343	0.000846666666666683	0.00106666666666672	0.00486666666666679
0.89	2.65599999999999e-07	1.90300000000011e-06	9.88000000000062e-05	0.000770000000000006	0.00118000000000002	0.00382000000000007
0.885	3.05199999999999e-07	1.73000000000005e-06	9.60000000000023e-05	0.000714000000000009	0.00131999999999998	0.00302000000000003
0.88	3.36799999999999e-07	1.53e-06	8.7599999999999e-05	0.000696000000000012	0.00141999999999998	0.00249999999999997
0.875	3.47e-07	1.45699999999999e-06	8.29999999999992e-05	0.000690000000000013	0.00141999999999998	0.00239999999999993
0.87	3.436e-07	1.52799999999999e-06	8.76000000000001e-05	0.000694000000000015	0.00139999999999999	0.00243999999999994
0.865	3.4e-07	1.61299999999998e-06	9.31999999999994e-05	0.000712000000000012	0.00144000000000003	0.00245999999999993
0.86	3.386e-07	1.64799999999997e-06	9.5999999999999e-05	0.000702000000000002	0.00152000000000004	0.00253999999999994
0.855	3.366e-07	1.62299999999999e-06	9.95999999999995e-05	0.000681999999999993	0.00156000000000004	0.00257999999999998
0.85	3.314e-07	1.62e-06	0.000101	0.000673999999999988	0.00156000000000004	0.00254000000000001
0.845	3.254e-07	1.698e-06	9.74000000000006e-05	0.000655999999999991	0.00160000000000001	0.00250000000000004
0.84	3.23200000000001e-07	1.80200000000001e-06	9.44000000000013e-05	0.000651999999999999	0.00165999999999997	0.00250000000000005
0.835	3.20000000000001e-07	1.83700000000002e-06	9.66000000000013e-05	0.000672000000000001	0.00165999999999997	0.00252000000000003
0.83	3.12600000000001e-07	1.80200000000001e-06	9.72000000000008e-05	0.000689999999999997	0.00161999999999997	0.00252000000000003
0.825	3.07600000000001e-07	1.77800000000001e-06	9.66e-05	0.000701999999999995	0.00161999999999997	0.00254000000000001
0.82	3.028e-07	1.70800000000002e-06	9.89999999999988e-05	0.000709999999999991	0.00163999999999999	0.0026
0.815	2.94999999999999e-07	1.59000000000001e-06	9.87999999999976e-05	0.000711999999999986	0.00156000000000001	0.00262000000000002
0.81	2.89799999999999e-07	1.54999999999999e-06	9.87999999999976e-05	0.000707999999999993	0.00146000000000002	0.0025
0.805	2.87599999999999e-07	1.623e-06	0.000101799999999998	0.000700000000000006	0.00150000000000001	0.00241999999999995
0.8	2.83999999999999e-07	1.66500000000001e-06	9.87999999999986e-05	0.000706000000000013	0.00159999999999999	0.00249999999999997
0.795	2.8e-07	1.57999999999999e-06	9.45999999999997e-05	0.000720000000000017	0.00165999999999998	0.00257999999999998
0.79	2.768e-07	1.47599999999998e-06	9.74000000000015e-05	0.000710000000000016	0.00168	0.00257999999999994
0.785	2.728e-07	1.60999999999999e-06	9.50000000000017e-05	0.000702000000000002	0.00166000000000001	0.00257999999999994
0.78	2.66999999999999e-07	1.82099999999999e-06	8.76000000000012e-05	0.000711999999999986	0.00164000000000001	0.0026
0.775	2.614e-07	1.87e-06	9.2200000000001e-05	0.000701999999999985	0.00162000000000002	0.00252000000000002
0.77	2.586e-07	1.90400000000001e-06	9.87999999999997e-05	0.000691999999999992	0.00160000000000004	0.00242000000000002
0.765	2.546e-07	1.85400000000001e-06	9.41999999999989e-05	0.000711999999999995	0.00162000000000001	0.00248000000000005
0.76	2.472e-07	1.64200000000002e-06	9.35999999999992e-05	0.00072	0.00165999999999998	0.00258000000000005
